epoch,activation_function,train_loss,test_loss,accuracy,precision,recall,f1_score
923,ReLU,0.000754869,1.11556,0.34,0.341219,0.334694,0.337925
924,ReLU,0.000753824,1.11555,0.34,0.341219,0.334694,0.337925
925,ReLU,0.000752786,1.11555,0.34,0.341219,0.334694,0.337925
926,ReLU,0.00075175,1.11554,0.34,0.341219,0.334694,0.337925
927,ReLU,0.000750717,1.11554,0.34,0.341219,0.334694,0.337925
928,ReLU,0.000749686,1.11553,0.34,0.341219,0.334694,0.337925
929,ReLU,0.000748657,1.11553,0.34,0.341219,0.334694,0.337925
930,ReLU,0.000747633,1.11553,0.34,0.341219,0.334694,0.337925
931,ReLU,0.000746611,1.11552,0.34,0.341219,0.334694,0.337925
932,ReLU,0.000745592,1.11552,0.34,0.341219,0.334694,0.337925
933,ReLU,0.000744577,1.11551,0.34,0.341219,0.334694,0.337925
934,ReLU,0.000743563,1.11551,0.34,0.341219,0.334694,0.337925
935,ReLU,0.000742552,1.11551,0.34,0.341219,0.334694,0.337925
936,ReLU,0.000741545,1.1155,0.34,0.341219,0.334694,0.337925
937,ReLU,0.00074054,1.1155,0.34,0.341219,0.334694,0.337925
938,ReLU,0.000739538,1.11549,0.34,0.341219,0.334694,0.337925
939,ReLU,0.000738539,1.11549,0.34,0.341219,0.334694,0.337925
940,ReLU,0.000737542,1.11549,0.34,0.341219,0.334694,0.337925
941,ReLU,0.00073655,1.11548,0.34,0.341219,0.334694,0.337925
942,ReLU,0.000735559,1.11548,0.34,0.341219,0.334694,0.337925
943,ReLU,0.00073457,1.11547,0.34,0.341219,0.334694,0.337925
944,ReLU,0.000733585,1.11547,0.34,0.341219,0.334694,0.337925
945,ReLU,0.000732602,1.11547,0.34,0.341219,0.334694,0.337925
946,ReLU,0.000731621,1.11546,0.34,0.341219,0.334694,0.337925
947,ReLU,0.000730645,1.11546,0.34,0.341219,0.334694,0.337925
948,ReLU,0.000729671,1.11546,0.34,0.341219,0.334694,0.337925
949,ReLU,0.000728699,1.11545,0.34,0.341219,0.334694,0.337925
950,ReLU,0.00072773,1.11545,0.34,0.341219,0.334694,0.337925
951,ReLU,0.000726763,1.11544,0.34,0.341219,0.334694,0.337925
952,ReLU,0.000725799,1.11544,0.34,0.341219,0.334694,0.337925
953,ReLU,0.000724837,1.11544,0.34,0.341219,0.334694,0.337925
954,ReLU,0.000723879,1.11543,0.34,0.341219,0.334694,0.337925
955,ReLU,0.000722923,1.11543,0.34,0.341219,0.334694,0.337925
956,ReLU,0.000721971,1.11543,0.34,0.341219,0.334694,0.337925
957,ReLU,0.00072102,1.11542,0.34,0.341219,0.334694,0.337925
958,ReLU,0.000720071,1.11542,0.34,0.341219,0.334694,0.337925
959,ReLU,0.000719126,1.11541,0.34,0.341219,0.334694,0.337925
960,ReLU,0.000718183,1.11541,0.34,0.341219,0.334694,0.337925
961,ReLU,0.000717242,1.11541,0.34,0.341219,0.334694,0.337925
962,ReLU,0.000716304,1.1154,0.34,0.341219,0.334694,0.337925
963,ReLU,0.000715368,1.1154,0.34,0.341219,0.334694,0.337925
964,ReLU,0.000714435,1.1154,0.34,0.341219,0.334694,0.337925
965,ReLU,0.000713505,1.11539,0.34,0.341219,0.334694,0.337925
966,ReLU,0.000712576,1.11539,0.34,0.341219,0.334694,0.337925
967,ReLU,0.000711652,1.11539,0.34,0.341219,0.334694,0.337925
968,ReLU,0.000710728,1.11538,0.34,0.341219,0.334694,0.337925
969,ReLU,0.000709808,1.11538,0.34,0.341219,0.334694,0.337925
970,ReLU,0.000708889,1.11537,0.34,0.341219,0.334694,0.337925
971,ReLU,0.000707973,1.11537,0.34,0.341219,0.334694,0.337925
972,ReLU,0.000707061,1.11537,0.34,0.341219,0.334694,0.337925
973,ReLU,0.00070615,1.11536,0.34,0.341219,0.334694,0.337925
974,ReLU,0.000705241,1.11536,0.34,0.341219,0.334694,0.337925
975,ReLU,0.000704335,1.11536,0.34,0.341219,0.334694,0.337925
976,ReLU,0.000703433,1.11535,0.34,0.341219,0.334694,0.337925
977,ReLU,0.000702532,1.11535,0.34,0.341219,0.334694,0.337925
978,ReLU,0.000701633,1.11535,0.34,0.341219,0.334694,0.337925
979,ReLU,0.000700737,1.11534,0.34,0.341219,0.334694,0.337925
980,ReLU,0.000699844,1.11534,0.34,0.341219,0.334694,0.337925
981,ReLU,0.000698953,1.11534,0.34,0.341219,0.334694,0.337925
982,ReLU,0.000698063,1.11533,0.34,0.341219,0.334694,0.337925
983,ReLU,0.000697176,1.11533,0.34,0.341219,0.334694,0.337925
984,ReLU,0.000696292,1.11533,0.34,0.341219,0.334694,0.337925
985,ReLU,0.00069541,1.11532,0.34,0.341219,0.334694,0.337925
986,ReLU,0.000694531,1.11532,0.34,0.341219,0.334694,0.337925
987,ReLU,0.000693653,1.11532,0.34,0.341219,0.334694,0.337925
988,ReLU,0.00069278,1.11531,0.34,0.341219,0.334694,0.337925
989,ReLU,0.000691905,1.11531,0.34,0.341219,0.334694,0.337925
990,ReLU,0.000691036,1.11531,0.34,0.341219,0.334694,0.337925
991,ReLU,0.000690167,1.1153,0.34,0.341219,0.334694,0.337925
992,ReLU,0.000689301,1.1153,0.34,0.341219,0.334694,0.337925
993,ReLU,0.000688437,1.1153,0.34,0.341219,0.334694,0.337925
994,ReLU,0.000687576,1.11529,0.34,0.341219,0.334694,0.337925
995,ReLU,0.000686717,1.11529,0.34,0.341219,0.334694,0.337925
996,ReLU,0.000685859,1.11528,0.34,0.341219,0.334694,0.337925
997,ReLU,0.000685004,1.11528,0.34,0.341219,0.334694,0.337925
998,ReLU,0.00068415,1.11528,0.34,0.341219,0.334694,0.337925
999,ReLU,0.0006833,1.11528,0.34,0.341219,0.334694,0.337925
1000,ReLU,0.000682452,1.11527,0.34,0.343451,0.334694,0.339016
1001,ReLU,0.000681606,1.11527,0.34,0.343451,0.334694,0.339016
1002,ReLU,0.000680762,1.11527,0.34,0.343451,0.334694,0.339016
1003,ReLU,0.000679919,1.11526,0.34,0.343451,0.334694,0.339016
1004,ReLU,0.000679079,1.11526,0.34,0.343451,0.334694,0.339016
1005,ReLU,0.000678242,1.11525,0.34,0.343451,0.334694,0.339016
1006,ReLU,0.000677406,1.11525,0.34,0.343451,0.334694,0.339016
1007,ReLU,0.000676573,1.11525,0.34,0.343451,0.334694,0.339016
1008,ReLU,0.000675741,1.11525,0.34,0.343451,0.334694,0.339016
1009,ReLU,0.000674911,1.11524,0.34,0.343451,0.334694,0.339016
1010,ReLU,0.000674084,1.11524,0.34,0.343451,0.334694,0.339016
1011,ReLU,0.00067326,1.11524,0.34,0.343451,0.334694,0.339016
1012,ReLU,0.000672436,1.11523,0.34,0.343451,0.334694,0.339016
1013,ReLU,0.000671615,1.11523,0.34,0.343451,0.334694,0.339016
1014,ReLU,0.000670797,1.11523,0.34,0.343451,0.334694,0.339016
1015,ReLU,0.000669979,1.11522,0.34,0.343451,0.334694,0.339016
1016,ReLU,0.000669164,1.11522,0.34,0.343451,0.334694,0.339016
1017,ReLU,0.000668352,1.11522,0.34,0.343451,0.334694,0.339016
1018,ReLU,0.00066754,1.11521,0.34,0.343451,0.334694,0.339016
1019,ReLU,0.000666731,1.11521,0.34,0.343451,0.334694,0.339016
1020,ReLU,0.000665924,1.11521,0.34,0.343451,0.334694,0.339016
1021,ReLU,0.000665119,1.1152,0.34,0.343451,0.334694,0.339016
1022,ReLU,0.000664316,1.1152,0.34,0.343451,0.334694,0.339016
1023,ReLU,0.000663514,1.1152,0.34,0.343451,0.334694,0.339016
1024,ReLU,0.000662717,1.11519,0.34,0.343451,0.334694,0.339016
1025,ReLU,0.000661919,1.11519,0.34,0.343451,0.334694,0.339016
1026,ReLU,0.000661124,1.11519,0.34,0.343451,0.334694,0.339016
1027,ReLU,0.000660331,1.11518,0.34,0.343451,0.334694,0.339016
1028,ReLU,0.000659539,1.11518,0.34,0.343451,0.334694,0.339016
1029,ReLU,0.00065875,1.11518,0.34,0.343451,0.334694,0.339016
1030,ReLU,0.000657963,1.11517,0.34,0.343451,0.334694,0.339016
1031,ReLU,0.000657177,1.11517,0.34,0.343451,0.334694,0.339016
1032,ReLU,0.000656394,1.11517,0.34,0.343451,0.334694,0.339016
1033,ReLU,0.000655612,1.11517,0.34,0.343451,0.334694,0.339016
1034,ReLU,0.000654832,1.11516,0.34,0.343451,0.334694,0.339016
1035,ReLU,0.000654055,1.11516,0.34,0.343451,0.334694,0.339016
1036,ReLU,0.000653278,1.11516,0.34,0.343451,0.334694,0.339016
1037,ReLU,0.000652506,1.11515,0.34,0.343451,0.334694,0.339016
1038,ReLU,0.000651733,1.11515,0.34,0.343451,0.334694,0.339016
1039,ReLU,0.000650963,1.11515,0.34,0.343451,0.334694,0.339016
1040,ReLU,0.000650194,1.11514,0.34,0.343451,0.334694,0.339016
1041,ReLU,0.000649428,1.11514,0.34,0.343451,0.334694,0.339016
1042,ReLU,0.000648664,1.11514,0.34,0.343451,0.334694,0.339016
1043,ReLU,0.000647901,1.11513,0.34,0.343451,0.334694,0.339016
1044,ReLU,0.00064714,1.11513,0.34,0.343451,0.334694,0.339016
1045,ReLU,0.000646381,1.11513,0.34,0.343451,0.334694,0.339016
1046,ReLU,0.000645624,1.11512,0.34,0.343451,0.334694,0.339016
1047,ReLU,0.000644868,1.11512,0.34,0.343451,0.334694,0.339016
1048,ReLU,0.000644116,1.11512,0.34,0.343451,0.334694,0.339016
1049,ReLU,0.000643364,1.11511,0.34,0.343451,0.334694,0.339016
1050,ReLU,0.000642615,1.11511,0.34,0.343451,0.334694,0.339016
1051,ReLU,0.000641867,1.11511,0.34,0.343451,0.334694,0.339016
1052,ReLU,0.000641122,1.11511,0.34,0.343451,0.334694,0.339016
1053,ReLU,0.000640377,1.1151,0.34,0.343451,0.334694,0.339016
1054,ReLU,0.000639634,1.1151,0.34,0.343451,0.334694,0.339016
1055,ReLU,0.000638894,1.1151,0.34,0.343451,0.334694,0.339016
1056,ReLU,0.000638155,1.11509,0.34,0.343451,0.334694,0.339016
1057,ReLU,0.000637418,1.11509,0.34,0.343451,0.334694,0.339016
1058,ReLU,0.000636683,1.11509,0.34,0.343451,0.334694,0.339016
1059,ReLU,0.00063595,1.11508,0.34,0.343451,0.334694,0.339016
1060,ReLU,0.000635218,1.11508,0.34,0.343451,0.334694,0.339016
1061,ReLU,0.000634488,1.11508,0.34,0.343451,0.334694,0.339016
1062,ReLU,0.000633759,1.11508,0.34,0.343451,0.334694,0.339016
1063,ReLU,0.000633033,1.11507,0.34,0.343451,0.334694,0.339016
1064,ReLU,0.000632308,1.11507,0.34,0.343451,0.334694,0.339016
1065,ReLU,0.000631586,1.11507,0.34,0.343451,0.334694,0.339016
1066,ReLU,0.000630865,1.11506,0.34,0.343451,0.334694,0.339016
1067,ReLU,0.000630146,1.11506,0.34,0.343451,0.334694,0.339016
1068,ReLU,0.000629429,1.11506,0.34,0.343451,0.334694,0.339016
1069,ReLU,0.000628713,1.11505,0.34,0.343451,0.334694,0.339016
1070,ReLU,0.000627999,1.11505,0.34,0.343451,0.334694,0.339016
1071,ReLU,0.000627286,1.11505,0.34,0.343451,0.334694,0.339016
1072,ReLU,0.000626577,1.11504,0.34,0.343451,0.334694,0.339016
1073,ReLU,0.000625866,1.11504,0.34,0.343451,0.334694,0.339016
1074,ReLU,0.000625159,1.11504,0.34,0.343451,0.334694,0.339016
1075,ReLU,0.000624453,1.11504,0.34,0.343451,0.334694,0.339016
1076,ReLU,0.000623749,1.11503,0.34,0.343451,0.334694,0.339016
1077,ReLU,0.000623046,1.11503,0.34,0.343451,0.334694,0.339016
1078,ReLU,0.000622346,1.11503,0.34,0.343451,0.334694,0.339016
1079,ReLU,0.000621646,1.11502,0.34,0.343451,0.334694,0.339016
1080,ReLU,0.000620948,1.11502,0.34,0.343451,0.334694,0.339016
1081,ReLU,0.000620252,1.11502,0.34,0.343451,0.334694,0.339016
1082,ReLU,0.000619558,1.11502,0.34,0.343451,0.334694,0.339016
1083,ReLU,0.000618865,1.11501,0.34,0.343451,0.334694,0.339016
1084,ReLU,0.000618173,1.11501,0.34,0.343451,0.334694,0.339016
1085,ReLU,0.000617484,1.11501,0.34,0.343451,0.334694,0.339016
1086,ReLU,0.000616794,1.115,0.34,0.343451,0.334694,0.339016
1087,ReLU,0.000616108,1.115,0.34,0.343451,0.334694,0.339016
1088,ReLU,0.000615424,1.115,0.34,0.343451,0.334694,0.339016
1089,ReLU,0.00061474,1.115,0.34,0.343451,0.334694,0.339016
1090,ReLU,0.000614057,1.11499,0.34,0.343451,0.334694,0.339016
1091,ReLU,0.000613377,1.11499,0.34,0.343451,0.334694,0.339016
1092,ReLU,0.000612698,1.11499,0.34,0.343451,0.334694,0.339016
1093,ReLU,0.00061202,1.11498,0.34,0.343451,0.334694,0.339016
1094,ReLU,0.000611344,1.11498,0.34,0.343451,0.334694,0.339016
1095,ReLU,0.00061067,1.11498,0.34,0.343451,0.334694,0.339016
1096,ReLU,0.000609998,1.11498,0.34,0.343451,0.334694,0.339016
1097,ReLU,0.000609327,1.11497,0.34,0.343451,0.334694,0.339016
1098,ReLU,0.000608656,1.11497,0.34,0.343451,0.334694,0.339016
1099,ReLU,0.000607988,1.11497,0.34,0.343451,0.334694,0.339016
1100,ReLU,0.000607321,1.11496,0.34,0.343451,0.334694,0.339016
1101,ReLU,0.000606656,1.11496,0.34,0.343451,0.334694,0.339016
1102,ReLU,0.000605993,1.11496,0.34,0.343451,0.334694,0.339016
1103,ReLU,0.000605331,1.11496,0.34,0.343451,0.334694,0.339016
1104,ReLU,0.00060467,1.11495,0.34,0.343451,0.334694,0.339016
1105,ReLU,0.000604011,1.11495,0.34,0.343451,0.334694,0.339016
1106,ReLU,0.000603353,1.11495,0.34,0.343451,0.334694,0.339016
1107,ReLU,0.000602696,1.11495,0.34,0.343451,0.334694,0.339016
1108,ReLU,0.000602041,1.11494,0.34,0.343451,0.334694,0.339016
1109,ReLU,0.000601388,1.11494,0.34,0.343451,0.334694,0.339016
1110,ReLU,0.000600736,1.11494,0.34,0.343451,0.334694,0.339016
1111,ReLU,0.000600085,1.11493,0.34,0.343451,0.334694,0.339016
1112,ReLU,0.000599436,1.11493,0.34,0.343451,0.334694,0.339016
1113,ReLU,0.000598788,1.11493,0.34,0.343451,0.334694,0.339016
1114,ReLU,0.000598142,1.11493,0.34,0.343451,0.334694,0.339016
1115,ReLU,0.000597498,1.11492,0.34,0.343451,0.334694,0.339016
1116,ReLU,0.000596855,1.11492,0.34,0.343451,0.334694,0.339016
1117,ReLU,0.000596213,1.11492,0.34,0.343451,0.334694,0.339016
1118,ReLU,0.000595572,1.11491,0.34,0.343451,0.334694,0.339016
1119,ReLU,0.000594933,1.11491,0.34,0.343451,0.334694,0.339016
1120,ReLU,0.000594296,1.11491,0.34,0.343451,0.334694,0.339016
1121,ReLU,0.000593659,1.11491,0.34,0.343451,0.334694,0.339016
1122,ReLU,0.000593024,1.1149,0.34,0.343451,0.334694,0.339016
1123,ReLU,0.000592392,1.1149,0.34,0.343451,0.334694,0.339016
1124,ReLU,0.000591759,1.1149,0.34,0.343451,0.334694,0.339016
1125,ReLU,0.00059113,1.1149,0.34,0.343451,0.334694,0.339016
1126,ReLU,0.0005905,1.11489,0.34,0.343451,0.334694,0.339016
1127,ReLU,0.000589873,1.11489,0.34,0.343451,0.334694,0.339016
1128,ReLU,0.000589247,1.11489,0.34,0.343451,0.334694,0.339016
1129,ReLU,0.000588622,1.11488,0.34,0.343451,0.334694,0.339016
1130,ReLU,0.000587998,1.11488,0.34,0.343451,0.334694,0.339016
1131,ReLU,0.000587377,1.11488,0.34,0.343451,0.334694,0.339016
1132,ReLU,0.000586756,1.11488,0.34,0.343451,0.334694,0.339016
1133,ReLU,0.000586137,1.11487,0.34,0.343451,0.334694,0.339016
1134,ReLU,0.000585519,1.11487,0.34,0.343451,0.334694,0.339016
1135,ReLU,0.000584902,1.11487,0.34,0.343451,0.334694,0.339016
1136,ReLU,0.000584286,1.11487,0.34,0.343451,0.334694,0.339016
1137,ReLU,0.000583673,1.11486,0.34,0.343451,0.334694,0.339016
1138,ReLU,0.00058306,1.11486,0.34,0.343451,0.334694,0.339016
1139,ReLU,0.000582449,1.11486,0.34,0.343451,0.334694,0.339016
1140,ReLU,0.000581839,1.11486,0.34,0.343451,0.334694,0.339016
1141,ReLU,0.000581229,1.11485,0.34,0.343451,0.334694,0.339016
1142,ReLU,0.000580622,1.11485,0.34,0.343451,0.334694,0.339016
1143,ReLU,0.000580016,1.11485,0.34,0.343451,0.334694,0.339016
1144,ReLU,0.000579411,1.11484,0.34,0.343451,0.334694,0.339016
1145,ReLU,0.000578807,1.11484,0.34,0.343451,0.334694,0.339016
1146,ReLU,0.000578205,1.11484,0.34,0.343451,0.334694,0.339016
1147,ReLU,0.000577604,1.11484,0.34,0.343451,0.334694,0.339016
1148,ReLU,0.000577004,1.11483,0.34,0.343451,0.334694,0.339016
1149,ReLU,0.000576406,1.11483,0.34,0.343451,0.334694,0.339016
1150,ReLU,0.000575809,1.11483,0.34,0.343451,0.334694,0.339016
1151,ReLU,0.000575212,1.11483,0.34,0.343451,0.334694,0.339016
1152,ReLU,0.000574618,1.11482,0.34,0.343451,0.334694,0.339016
1153,ReLU,0.000574025,1.11482,0.34,0.343451,0.334694,0.339016
1154,ReLU,0.000573433,1.11482,0.34,0.343451,0.334694,0.339016
1155,ReLU,0.000572842,1.11482,0.34,0.343451,0.334694,0.339016
1156,ReLU,0.000572252,1.11481,0.34,0.343451,0.334694,0.339016
1157,ReLU,0.000571664,1.11481,0.34,0.343451,0.334694,0.339016
1158,ReLU,0.000571076,1.11481,0.34,0.343451,0.334694,0.339016
1159,ReLU,0.000570491,1.11481,0.34,0.343451,0.334694,0.339016
1160,ReLU,0.000569906,1.1148,0.34,0.343451,0.334694,0.339016
1161,ReLU,0.000569323,1.1148,0.34,0.343451,0.334694,0.339016
1162,ReLU,0.00056874,1.1148,0.34,0.343451,0.334694,0.339016
1163,ReLU,0.00056816,1.1148,0.34,0.343451,0.334694,0.339016
1164,ReLU,0.000567579,1.11479,0.34,0.343451,0.334694,0.339016
1165,ReLU,0.000567001,1.11479,0.34,0.343451,0.334694,0.339016
1166,ReLU,0.000566424,1.11479,0.34,0.343451,0.334694,0.339016
1167,ReLU,0.000565848,1.11479,0.34,0.343451,0.334694,0.339016
1168,ReLU,0.000565273,1.11478,0.34,0.343451,0.334694,0.339016
1169,ReLU,0.000564699,1.11478,0.34,0.343451,0.334694,0.339016
1170,ReLU,0.000564127,1.11478,0.34,0.343451,0.334694,0.339016
1171,ReLU,0.000563555,1.11478,0.34,0.343451,0.334694,0.339016
1172,ReLU,0.000562985,1.11477,0.34,0.343451,0.334694,0.339016
1173,ReLU,0.000562416,1.11477,0.34,0.343451,0.334694,0.339016
1174,ReLU,0.000561848,1.11477,0.34,0.343451,0.334694,0.339016
1175,ReLU,0.000561281,1.11477,0.34,0.343451,0.334694,0.339016
1176,ReLU,0.000560716,1.11476,0.34,0.343451,0.334694,0.339016
1177,ReLU,0.000560152,1.11476,0.34,0.343451,0.334694,0.339016
1178,ReLU,0.000559588,1.11476,0.34,0.343451,0.334694,0.339016
1179,ReLU,0.000559026,1.11475,0.34,0.343451,0.334694,0.339016
1180,ReLU,0.000558465,1.11475,0.34,0.343451,0.334694,0.339016
1181,ReLU,0.000557906,1.11475,0.34,0.343451,0.334694,0.339016
1182,ReLU,0.000557348,1.11475,0.34,0.343451,0.334694,0.339016
1183,ReLU,0.00055679,1.11474,0.34,0.343451,0.334694,0.339016
1184,ReLU,0.000556234,1.11474,0.34,0.343451,0.334694,0.339016
1185,ReLU,0.000555679,1.11474,0.34,0.343451,0.334694,0.339016
1186,ReLU,0.000555125,1.11474,0.34,0.343451,0.334694,0.339016
1187,ReLU,0.000554572,1.11473,0.34,0.343451,0.334694,0.339016
1188,ReLU,0.00055402,1.11473,0.34,0.343451,0.334694,0.339016
1189,ReLU,0.00055347,1.11473,0.34,0.343451,0.334694,0.339016
1190,ReLU,0.00055292,1.11473,0.34,0.343451,0.334694,0.339016
1191,ReLU,0.000552371,1.11472,0.34,0.343451,0.334694,0.339016
1192,ReLU,0.000551824,1.11472,0.34,0.343451,0.334694,0.339016
1193,ReLU,0.000551279,1.11472,0.34,0.343451,0.334694,0.339016
1194,ReLU,0.000550734,1.11472,0.34,0.343451,0.334694,0.339016
1195,ReLU,0.00055019,1.11471,0.34,0.343451,0.334694,0.339016
1196,ReLU,0.000549647,1.11471,0.34,0.343451,0.334694,0.339016
1197,ReLU,0.000549105,1.11471,0.34,0.343451,0.334694,0.339016
1198,ReLU,0.000548564,1.11471,0.34,0.343451,0.334694,0.339016
1199,ReLU,0.000548025,1.1147,0.34,0.343451,0.334694,0.339016
1200,ReLU,0.000547486,1.1147,0.34,0.343451,0.334694,0.339016
1201,ReLU,0.000546949,1.1147,0.34,0.343451,0.334694,0.339016
1202,ReLU,0.000546413,1.1147,0.34,0.343451,0.334694,0.339016
1203,ReLU,0.000545877,1.1147,0.34,0.343451,0.334694,0.339016
1204,ReLU,0.000545343,1.11469,0.34,0.343451,0.334694,0.339016
1205,ReLU,0.00054481,1.11469,0.34,0.343451,0.334694,0.339016
1206,ReLU,0.000544277,1.11469,0.34,0.343451,0.334694,0.339016
1207,ReLU,0.000543747,1.11469,0.34,0.343451,0.334694,0.339016
1208,ReLU,0.000543217,1.11468,0.34,0.343451,0.334694,0.339016
1209,ReLU,0.000542688,1.11468,0.34,0.343451,0.334694,0.339016
1210,ReLU,0.00054216,1.11468,0.34,0.343451,0.334694,0.339016
1211,ReLU,0.000541633,1.11468,0.34,0.343451,0.334694,0.339016
1212,ReLU,0.000541108,1.11467,0.34,0.343451,0.334694,0.339016
1213,ReLU,0.000540583,1.11467,0.34,0.343451,0.334694,0.339016
1214,ReLU,0.000540059,1.11467,0.34,0.343451,0.334694,0.339016
1215,ReLU,0.000539536,1.11467,0.34,0.343451,0.334694,0.339016
1216,ReLU,0.000539015,1.11466,0.34,0.343451,0.334694,0.339016
1217,ReLU,0.000538495,1.11466,0.34,0.343451,0.334694,0.339016
1218,ReLU,0.000537975,1.11466,0.34,0.343451,0.334694,0.339016
1219,ReLU,0.000537457,1.11466,0.34,0.343451,0.334694,0.339016
1220,ReLU,0.00053694,1.11465,0.34,0.343451,0.334694,0.339016
1221,ReLU,0.000536422,1.11465,0.34,0.343451,0.334694,0.339016
1222,ReLU,0.000535907,1.11465,0.34,0.343451,0.334694,0.339016
1223,ReLU,0.000535394,1.11465,0.34,0.343451,0.334694,0.339016
1224,ReLU,0.00053488,1.11464,0.34,0.343451,0.334694,0.339016
1225,ReLU,0.000534367,1.11464,0.34,0.343451,0.334694,0.339016
1226,ReLU,0.000533856,1.11464,0.34,0.343451,0.334694,0.339016
1227,ReLU,0.000533345,1.11464,0.34,0.343451,0.334694,0.339016
1228,ReLU,0.000532836,1.11463,0.34,0.342181,0.334694,0.338396
1229,ReLU,0.000532327,1.11463,0.34,0.342181,0.334694,0.338396
1230,ReLU,0.00053182,1.11463,0.34,0.342181,0.334694,0.338396
1231,ReLU,0.000531314,1.11463,0.34,0.342181,0.334694,0.338396
1232,ReLU,0.000530808,1.11462,0.34,0.342181,0.334694,0.338396
1233,ReLU,0.000530304,1.11462,0.34,0.342181,0.334694,0.338396
1234,ReLU,0.000529801,1.11462,0.34,0.342181,0.334694,0.338396
1235,ReLU,0.000529298,1.11462,0.34,0.342181,0.334694,0.338396
1236,ReLU,0.000528797,1.11462,0.34,0.342181,0.334694,0.338396
1237,ReLU,0.000528296,1.11461,0.34,0.342181,0.334694,0.338396
1238,ReLU,0.000527797,1.11461,0.34,0.342181,0.334694,0.338396
1239,ReLU,0.000527298,1.11461,0.34,0.342181,0.334694,0.338396
1240,ReLU,0.000526801,1.11461,0.34,0.342181,0.334694,0.338396
1241,ReLU,0.000526304,1.1146,0.34,0.342181,0.334694,0.338396
1242,ReLU,0.000525809,1.1146,0.34,0.342181,0.334694,0.338396
1243,ReLU,0.000525314,1.1146,0.34,0.342181,0.334694,0.338396
1244,ReLU,0.00052482,1.1146,0.34,0.342181,0.334694,0.338396
1245,ReLU,0.000524328,1.11459,0.34,0.342181,0.334694,0.338396
1246,ReLU,0.000523836,1.11459,0.34,0.342181,0.334694,0.338396
1247,ReLU,0.000523345,1.11459,0.34,0.342181,0.334694,0.338396
1248,ReLU,0.000522856,1.11459,0.34,0.342181,0.334694,0.338396
1249,ReLU,0.000522366,1.11458,0.34,0.342181,0.334694,0.338396
1250,ReLU,0.000521878,1.11458,0.34,0.342181,0.334694,0.338396
1251,ReLU,0.000521391,1.11458,0.34,0.342181,0.334694,0.338396
1252,ReLU,0.000520905,1.11458,0.34,0.342181,0.334694,0.338396
1253,ReLU,0.00052042,1.11458,0.34,0.342181,0.334694,0.338396
1254,ReLU,0.000519936,1.11457,0.34,0.342181,0.334694,0.338396
1255,ReLU,0.000519452,1.11457,0.34,0.342181,0.334694,0.338396
1256,ReLU,0.00051897,1.11457,0.34,0.342181,0.334694,0.338396
1257,ReLU,0.000518488,1.11457,0.34,0.342181,0.334694,0.338396
1258,ReLU,0.000518008,1.11456,0.34,0.342181,0.334694,0.338396
1259,ReLU,0.000517529,1.11456,0.34,0.342181,0.334694,0.338396
1260,ReLU,0.00051705,1.11456,0.34,0.342181,0.334694,0.338396
1261,ReLU,0.000516571,1.11456,0.34,0.342181,0.334694,0.338396
1262,ReLU,0.000516094,1.11455,0.34,0.342181,0.334694,0.338396
1263,ReLU,0.000515619,1.11455,0.34,0.342181,0.334694,0.338396
1264,ReLU,0.000515143,1.11455,0.34,0.342181,0.334694,0.338396
1265,ReLU,0.000514669,1.11455,0.34,0.342181,0.334694,0.338396
1266,ReLU,0.000514195,1.11455,0.34,0.342181,0.334694,0.338396
1267,ReLU,0.000513722,1.11454,0.34,0.342181,0.334694,0.338396
1268,ReLU,0.000513251,1.11454,0.34,0.342181,0.334694,0.338396
1269,ReLU,0.00051278,1.11454,0.34,0.342181,0.334694,0.338396
1270,ReLU,0.000512311,1.11454,0.34,0.342181,0.334694,0.338396
1271,ReLU,0.000511841,1.11453,0.34,0.342181,0.334694,0.338396
1272,ReLU,0.000511373,1.11453,0.34,0.342181,0.334694,0.338396
1273,ReLU,0.000510906,1.11453,0.34,0.342181,0.334694,0.338396
1274,ReLU,0.00051044,1.11453,0.34,0.342181,0.334694,0.338396
1275,ReLU,0.000509974,1.11453,0.34,0.342181,0.334694,0.338396
1276,ReLU,0.00050951,1.11452,0.34,0.342181,0.334694,0.338396
1277,ReLU,0.000509046,1.11452,0.34,0.342181,0.334694,0.338396
1278,ReLU,0.000508583,1.11452,0.34,0.342181,0.334694,0.338396
1279,ReLU,0.000508121,1.11452,0.34,0.342181,0.334694,0.338396
1280,ReLU,0.00050766,1.11451,0.34,0.342181,0.334694,0.338396
1281,ReLU,0.0005072,1.11451,0.34,0.342181,0.334694,0.338396
1282,ReLU,0.000506741,1.11451,0.34,0.342181,0.334694,0.338396
1283,ReLU,0.000506282,1.11451,0.34,0.342181,0.334694,0.338396
1284,ReLU,0.000505824,1.11451,0.34,0.342181,0.334694,0.338396
1285,ReLU,0.000505367,1.1145,0.34,0.342181,0.334694,0.338396
1286,ReLU,0.000504911,1.1145,0.34,0.342181,0.334694,0.338396
1287,ReLU,0.000504456,1.1145,0.34,0.342181,0.334694,0.338396
1288,ReLU,0.000504001,1.1145,0.34,0.342181,0.334694,0.338396
1289,ReLU,0.000503548,1.11449,0.34,0.342181,0.334694,0.338396
1290,ReLU,0.000503094,1.11449,0.34,0.342181,0.334694,0.338396
1291,ReLU,0.000502643,1.11449,0.34,0.342181,0.334694,0.338396
