epoch,activation_function,train_loss,test_loss,accuracy,precision,recall,f1_score
375,ReLU,8.8645e-05,1.70516,0.244,0.260488,0.249355,0.2548
376,ReLU,8.83923e-05,1.70515,0.244,0.260488,0.249355,0.2548
377,ReLU,8.81409e-05,1.70514,0.244,0.260488,0.249355,0.2548
378,ReLU,8.78912e-05,1.70514,0.244,0.260488,0.249355,0.2548
379,ReLU,8.76426e-05,1.70513,0.244,0.260488,0.249355,0.2548
380,ReLU,8.73957e-05,1.70512,0.244,0.260488,0.249355,0.2548
381,ReLU,8.71504e-05,1.70511,0.244,0.260488,0.249355,0.2548
382,ReLU,8.6906e-05,1.7051,0.244,0.260488,0.249355,0.2548
383,ReLU,8.66635e-05,1.70509,0.244,0.260488,0.249355,0.2548
384,ReLU,8.64223e-05,1.70509,0.244,0.260488,0.249355,0.2548
385,ReLU,8.61828e-05,1.70508,0.244,0.260488,0.249355,0.2548
386,ReLU,8.59444e-05,1.70507,0.244,0.260488,0.249355,0.2548
387,ReLU,8.57075e-05,1.70506,0.244,0.260488,0.249355,0.2548
388,ReLU,8.5472e-05,1.70506,0.244,0.260488,0.249355,0.2548
389,ReLU,8.5238e-05,1.70505,0.244,0.260488,0.249355,0.2548
390,ReLU,8.50048e-05,1.70504,0.244,0.260488,0.249355,0.2548
391,ReLU,8.47743e-05,1.70503,0.244,0.260488,0.249355,0.2548
392,ReLU,8.45439e-05,1.70502,0.244,0.260488,0.249355,0.2548
393,ReLU,8.43156e-05,1.70502,0.244,0.260488,0.249355,0.2548
394,ReLU,8.40884e-05,1.70501,0.244,0.260488,0.249355,0.2548
395,ReLU,8.38623e-05,1.705,0.244,0.260488,0.249355,0.2548
396,ReLU,8.36377e-05,1.70499,0.244,0.260488,0.249355,0.2548
397,ReLU,8.34137e-05,1.70498,0.244,0.260488,0.249355,0.2548
398,ReLU,8.31921e-05,1.70498,0.244,0.260488,0.249355,0.2548
399,ReLU,8.29712e-05,1.70497,0.244,0.260488,0.249355,0.2548
400,ReLU,8.27517e-05,1.70496,0.244,0.260488,0.249355,0.2548
401,ReLU,8.25334e-05,1.70495,0.244,0.260488,0.249355,0.2548
402,ReLU,8.23165e-05,1.70494,0.244,0.260488,0.249355,0.2548
403,ReLU,8.21004e-05,1.70494,0.244,0.260488,0.249355,0.2548
404,ReLU,8.18854e-05,1.70493,0.244,0.260488,0.249355,0.2548
405,ReLU,8.16722e-05,1.70492,0.244,0.260488,0.249355,0.2548
406,ReLU,8.14594e-05,1.70492,0.244,0.260488,0.249355,0.2548
407,ReLU,8.12489e-05,1.70491,0.244,0.260488,0.249355,0.2548
408,ReLU,8.10382e-05,1.7049,0.244,0.260488,0.249355,0.2548
409,ReLU,8.08298e-05,1.70489,0.244,0.260488,0.249355,0.2548
410,ReLU,8.06219e-05,1.70488,0.244,0.260488,0.249355,0.2548
411,ReLU,8.04152e-05,1.70488,0.244,0.260488,0.249355,0.2548
412,ReLU,8.02099e-05,1.70487,0.244,0.260488,0.249355,0.2548
413,ReLU,8.00052e-05,1.70486,0.244,0.260488,0.249355,0.2548
414,ReLU,7.98021e-05,1.70485,0.244,0.260488,0.249355,0.2548
415,ReLU,7.95998e-05,1.70485,0.244,0.260488,0.249355,0.2548
416,ReLU,7.93988e-05,1.70484,0.244,0.260488,0.249355,0.2548
417,ReLU,7.91988e-05,1.70483,0.244,0.260488,0.249355,0.2548
418,ReLU,7.89997e-05,1.70483,0.244,0.260488,0.249355,0.2548
419,ReLU,7.88017e-05,1.70482,0.244,0.260488,0.249355,0.2548
420,ReLU,7.8605e-05,1.70481,0.244,0.260488,0.249355,0.2548
421,ReLU,7.8409e-05,1.7048,0.244,0.260488,0.249355,0.2548
422,ReLU,7.82149e-05,1.7048,0.244,0.260488,0.249355,0.2548
423,ReLU,7.80209e-05,1.70479,0.244,0.260488,0.249355,0.2548
424,ReLU,7.7828e-05,1.70478,0.244,0.260488,0.249355,0.2548
425,ReLU,7.76368e-05,1.70477,0.244,0.260488,0.249355,0.2548
426,ReLU,7.74462e-05,1.70477,0.244,0.260488,0.249355,0.2548
427,ReLU,7.72563e-05,1.70476,0.244,0.260488,0.249355,0.2548
428,ReLU,7.70678e-05,1.70475,0.244,0.260488,0.249355,0.2548
429,ReLU,7.68799e-05,1.70475,0.244,0.260488,0.249355,0.2548
430,ReLU,7.66931e-05,1.70474,0.244,0.260488,0.249355,0.2548
431,ReLU,7.65072e-05,1.70473,0.244,0.260488,0.249355,0.2548
432,ReLU,7.63228e-05,1.70473,0.244,0.260488,0.249355,0.2548
433,ReLU,7.61385e-05,1.70472,0.244,0.260488,0.249355,0.2548
434,ReLU,7.59557e-05,1.70471,0.244,0.260488,0.249355,0.2548
435,ReLU,7.57736e-05,1.7047,0.244,0.260488,0.249355,0.2548
436,ReLU,7.5592e-05,1.7047,0.244,0.260488,0.249355,0.2548
437,ReLU,7.54126e-05,1.70469,0.244,0.260488,0.249355,0.2548
438,ReLU,7.52328e-05,1.70468,0.244,0.260488,0.249355,0.2548
439,ReLU,7.50544e-05,1.70468,0.244,0.260488,0.249355,0.2548
440,ReLU,7.48767e-05,1.70467,0.244,0.260488,0.249355,0.2548
441,ReLU,7.47005e-05,1.70466,0.244,0.260488,0.249355,0.2548
442,ReLU,7.45249e-05,1.70466,0.244,0.260488,0.249355,0.2548
443,ReLU,7.43499e-05,1.70465,0.244,0.260488,0.249355,0.2548
444,ReLU,7.41762e-05,1.70464,0.244,0.260488,0.249355,0.2548
445,ReLU,7.4003e-05,1.70464,0.244,0.260488,0.249355,0.2548
446,ReLU,7.38312e-05,1.70463,0.244,0.260488,0.249355,0.2548
447,ReLU,7.36595e-05,1.70462,0.244,0.260488,0.249355,0.2548
448,ReLU,7.34887e-05,1.70462,0.244,0.260488,0.249355,0.2548
449,ReLU,7.33188e-05,1.70461,0.244,0.260488,0.249355,0.2548
450,ReLU,7.31503e-05,1.7046,0.244,0.260488,0.249355,0.2548
451,ReLU,7.29819e-05,1.7046,0.244,0.260488,0.249355,0.2548
452,ReLU,7.28149e-05,1.70459,0.244,0.260488,0.249355,0.2548
453,ReLU,7.26481e-05,1.70458,0.244,0.260488,0.249355,0.2548
454,ReLU,7.24823e-05,1.70458,0.244,0.260488,0.249355,0.2548
455,ReLU,7.2318e-05,1.70457,0.244,0.260488,0.249355,0.2548
456,ReLU,7.21536e-05,1.70457,0.244,0.260488,0.249355,0.2548
457,ReLU,7.19903e-05,1.70456,0.244,0.260488,0.249355,0.2548
458,ReLU,7.18276e-05,1.70455,0.244,0.260488,0.249355,0.2548
459,ReLU,7.16657e-05,1.70455,0.244,0.260488,0.249355,0.2548
460,ReLU,7.15051e-05,1.70454,0.244,0.260488,0.249355,0.2548
461,ReLU,7.13452e-05,1.70453,0.244,0.260488,0.249355,0.2548
462,ReLU,7.11856e-05,1.70453,0.244,0.260488,0.249355,0.2548
463,ReLU,7.10267e-05,1.70452,0.244,0.260488,0.249355,0.2548
464,ReLU,7.08689e-05,1.70451,0.244,0.260488,0.249355,0.2548
465,ReLU,7.07116e-05,1.70451,0.244,0.260488,0.249355,0.2548
466,ReLU,7.05549e-05,1.7045,0.244,0.260488,0.249355,0.2548
467,ReLU,7.03995e-05,1.7045,0.244,0.260488,0.249355,0.2548
468,ReLU,7.0244e-05,1.70449,0.244,0.260488,0.249355,0.2548
469,ReLU,7.00902e-05,1.70448,0.244,0.260488,0.249355,0.2548
470,ReLU,6.99367e-05,1.70448,0.244,0.260488,0.249355,0.2548
471,ReLU,6.97836e-05,1.70447,0.244,0.260488,0.249355,0.2548
472,ReLU,6.96315e-05,1.70446,0.244,0.260488,0.249355,0.2548
473,ReLU,6.94803e-05,1.70446,0.244,0.260488,0.249355,0.2548
474,ReLU,6.93296e-05,1.70445,0.244,0.260488,0.249355,0.2548
475,ReLU,6.91793e-05,1.70445,0.244,0.260488,0.249355,0.2548
476,ReLU,6.90303e-05,1.70444,0.244,0.260488,0.249355,0.2548
477,ReLU,6.88813e-05,1.70443,0.244,0.260488,0.249355,0.2548
478,ReLU,6.8733e-05,1.70443,0.244,0.260488,0.249355,0.2548
479,ReLU,6.85858e-05,1.70442,0.244,0.260488,0.249355,0.2548
480,ReLU,6.84395e-05,1.70442,0.244,0.260488,0.249355,0.2548
481,ReLU,6.82929e-05,1.70441,0.244,0.260488,0.249355,0.2548
482,ReLU,6.8148e-05,1.7044,0.244,0.260488,0.249355,0.2548
483,ReLU,6.80036e-05,1.7044,0.244,0.260488,0.249355,0.2548
484,ReLU,6.78594e-05,1.70439,0.244,0.260488,0.249355,0.2548
485,ReLU,6.77159e-05,1.70439,0.244,0.260488,0.249355,0.2548
486,ReLU,6.75732e-05,1.70438,0.244,0.260488,0.249355,0.2548
487,ReLU,6.74314e-05,1.70437,0.244,0.260488,0.249355,0.2548
488,ReLU,6.72897e-05,1.70437,0.244,0.260488,0.249355,0.2548
489,ReLU,6.71488e-05,1.70436,0.244,0.260488,0.249355,0.2548
490,ReLU,6.70085e-05,1.70436,0.244,0.260488,0.249355,0.2548
491,ReLU,6.6869e-05,1.70435,0.244,0.260488,0.249355,0.2548
492,ReLU,6.67302e-05,1.70434,0.244,0.260488,0.249355,0.2548
493,ReLU,6.65916e-05,1.70434,0.244,0.260488,0.249355,0.2548
494,ReLU,6.64541e-05,1.70433,0.244,0.260488,0.249355,0.2548
495,ReLU,6.6317e-05,1.70433,0.244,0.260488,0.249355,0.2548
496,ReLU,6.61804e-05,1.70432,0.244,0.260488,0.249355,0.2548
497,ReLU,6.60443e-05,1.70432,0.244,0.260488,0.249355,0.2548
498,ReLU,6.59092e-05,1.70431,0.244,0.260488,0.249355,0.2548
499,ReLU,6.57741e-05,1.7043,0.244,0.260488,0.249355,0.2548
500,ReLU,6.56399e-05,1.7043,0.244,0.260488,0.249355,0.2548
501,ReLU,6.55063e-05,1.70429,0.244,0.260488,0.249355,0.2548
502,ReLU,6.53734e-05,1.70428,0.244,0.260488,0.249355,0.2548
503,ReLU,6.5241e-05,1.70428,0.244,0.260488,0.249355,0.2548
504,ReLU,6.5109e-05,1.70427,0.244,0.260488,0.249355,0.2548
505,ReLU,6.49776e-05,1.70427,0.244,0.260488,0.249355,0.2548
506,ReLU,6.48467e-05,1.70426,0.244,0.260488,0.249355,0.2548
507,ReLU,6.47165e-05,1.70426,0.244,0.260488,0.249355,0.2548
508,ReLU,6.45869e-05,1.70425,0.244,0.260488,0.249355,0.2548
509,ReLU,6.44576e-05,1.70425,0.244,0.260488,0.249355,0.2548
510,ReLU,6.43292e-05,1.70424,0.244,0.260488,0.249355,0.2548
511,ReLU,6.42009e-05,1.70423,0.244,0.260488,0.249355,0.2548
512,ReLU,6.40737e-05,1.70423,0.244,0.260488,0.249355,0.2548
513,ReLU,6.39468e-05,1.70422,0.244,0.260488,0.249355,0.2548
514,ReLU,6.382e-05,1.70422,0.244,0.260488,0.249355,0.2548
515,ReLU,6.36941e-05,1.70421,0.244,0.260488,0.249355,0.2548
516,ReLU,6.3569e-05,1.70421,0.244,0.260488,0.249355,0.2548
517,ReLU,6.34437e-05,1.7042,0.244,0.260488,0.249355,0.2548
518,ReLU,6.33196e-05,1.7042,0.244,0.260488,0.249355,0.2548
519,ReLU,6.31957e-05,1.70419,0.244,0.260488,0.249355,0.2548
520,ReLU,6.30723e-05,1.70418,0.244,0.260488,0.249355,0.2548
521,ReLU,6.29495e-05,1.70418,0.244,0.260488,0.249355,0.2548
522,ReLU,6.28273e-05,1.70417,0.244,0.260488,0.249355,0.2548
523,ReLU,6.27055e-05,1.70417,0.244,0.260488,0.249355,0.2548
524,ReLU,6.25841e-05,1.70416,0.244,0.260488,0.249355,0.2548
525,ReLU,6.24635e-05,1.70416,0.244,0.260488,0.249355,0.2548
526,ReLU,6.23431e-05,1.70415,0.244,0.260488,0.249355,0.2548
527,ReLU,6.2223e-05,1.70415,0.244,0.260488,0.249355,0.2548
528,ReLU,6.21039e-05,1.70414,0.244,0.260488,0.249355,0.2548
529,ReLU,6.19852e-05,1.70414,0.244,0.260488,0.249355,0.2548
530,ReLU,6.18663e-05,1.70413,0.244,0.260488,0.249355,0.2548
531,ReLU,6.17488e-05,1.70412,0.244,0.260488,0.249355,0.2548
532,ReLU,6.16312e-05,1.70412,0.244,0.260488,0.249355,0.2548
533,ReLU,6.15142e-05,1.70412,0.244,0.260488,0.249355,0.2548
534,ReLU,6.13979e-05,1.70411,0.244,0.260488,0.249355,0.2548
535,ReLU,6.12813e-05,1.7041,0.244,0.260488,0.249355,0.2548
536,ReLU,6.11663e-05,1.7041,0.244,0.260488,0.249355,0.2548
537,ReLU,6.10507e-05,1.70409,0.244,0.260488,0.249355,0.2548
538,ReLU,6.09359e-05,1.70409,0.244,0.260488,0.249355,0.2548
539,ReLU,6.08221e-05,1.70408,0.244,0.260488,0.249355,0.2548
540,ReLU,6.07082e-05,1.70408,0.244,0.260488,0.249355,0.2548
541,ReLU,6.05951e-05,1.70407,0.244,0.260488,0.249355,0.2548
542,ReLU,6.0482e-05,1.70407,0.244,0.260488,0.249355,0.2548
543,ReLU,6.03698e-05,1.70406,0.244,0.260488,0.249355,0.2548
544,ReLU,6.02576e-05,1.70406,0.244,0.260488,0.249355,0.2548
545,ReLU,6.01461e-05,1.70405,0.244,0.260488,0.249355,0.2548
546,ReLU,6.00348e-05,1.70405,0.244,0.260488,0.249355,0.2548
547,ReLU,5.99241e-05,1.70404,0.244,0.260488,0.249355,0.2548
548,ReLU,5.98136e-05,1.70404,0.244,0.260488,0.249355,0.2548
549,ReLU,5.97039e-05,1.70403,0.244,0.260488,0.249355,0.2548
550,ReLU,5.95946e-05,1.70403,0.244,0.260488,0.249355,0.2548
551,ReLU,5.94858e-05,1.70402,0.244,0.260488,0.249355,0.2548
552,ReLU,5.93771e-05,1.70402,0.244,0.260488,0.249355,0.2548
553,ReLU,5.92689e-05,1.70401,0.244,0.260488,0.249355,0.2548
554,ReLU,5.91609e-05,1.70401,0.244,0.260488,0.249355,0.2548
555,ReLU,5.90542e-05,1.704,0.244,0.260488,0.249355,0.2548
556,ReLU,5.89473e-05,1.704,0.244,0.260488,0.249355,0.2548
557,ReLU,5.88409e-05,1.70399,0.244,0.260488,0.249355,0.2548
558,ReLU,5.87349e-05,1.70399,0.244,0.260488,0.249355,0.2548
559,ReLU,5.86296e-05,1.70398,0.244,0.260488,0.249355,0.2548
560,ReLU,5.85241e-05,1.70398,0.244,0.260488,0.249355,0.2548
561,ReLU,5.84196e-05,1.70397,0.244,0.260488,0.249355,0.2548
562,ReLU,5.8315e-05,1.70397,0.244,0.260488,0.249355,0.2548
563,ReLU,5.82109e-05,1.70396,0.244,0.260488,0.249355,0.2548
564,ReLU,5.81074e-05,1.70396,0.244,0.260488,0.249355,0.2548
565,ReLU,5.80043e-05,1.70395,0.244,0.260488,0.249355,0.2548
566,ReLU,5.79013e-05,1.70395,0.244,0.260488,0.249355,0.2548
567,ReLU,5.77989e-05,1.70394,0.244,0.260488,0.249355,0.2548
568,ReLU,5.7697e-05,1.70394,0.244,0.260488,0.249355,0.2548
569,ReLU,5.75953e-05,1.70393,0.244,0.260488,0.249355,0.2548
570,ReLU,5.74943e-05,1.70393,0.244,0.260488,0.249355,0.2548
571,ReLU,5.73935e-05,1.70392,0.244,0.260488,0.249355,0.2548
572,ReLU,5.72928e-05,1.70392,0.244,0.260488,0.249355,0.2548
573,ReLU,5.71926e-05,1.70391,0.244,0.260488,0.249355,0.2548
574,ReLU,5.70925e-05,1.70391,0.244,0.260488,0.249355,0.2548
575,ReLU,5.69931e-05,1.7039,0.244,0.260488,0.249355,0.2548
576,ReLU,5.68941e-05,1.7039,0.244,0.260488,0.249355,0.2548
577,ReLU,5.67953e-05,1.70389,0.244,0.260488,0.249355,0.2548
578,ReLU,5.66972e-05,1.70389,0.244,0.260488,0.249355,0.2548
579,ReLU,5.65986e-05,1.70388,0.244,0.260488,0.249355,0.2548
580,ReLU,5.65013e-05,1.70388,0.244,0.260488,0.249355,0.2548
581,ReLU,5.64039e-05,1.70388,0.244,0.260488,0.249355,0.2548
582,ReLU,5.6307e-05,1.70387,0.244,0.260488,0.249355,0.2548
583,ReLU,5.62106e-05,1.70387,0.244,0.260488,0.249355,0.2548
584,ReLU,5.61144e-05,1.70386,0.244,0.260488,0.249355,0.2548
585,ReLU,5.60186e-05,1.70386,0.244,0.260488,0.249355,0.2548
586,ReLU,5.59228e-05,1.70385,0.244,0.260488,0.249355,0.2548
587,ReLU,5.5828e-05,1.70385,0.244,0.260488,0.249355,0.2548
588,ReLU,5.57331e-05,1.70384,0.244,0.260488,0.249355,0.2548
589,ReLU,5.56384e-05,1.70384,0.244,0.260488,0.249355,0.2548
590,ReLU,5.55443e-05,1.70383,0.244,0.260488,0.249355,0.2548
591,ReLU,5.54504e-05,1.70383,0.244,0.260488,0.249355,0.2548
592,ReLU,5.53573e-05,1.70382,0.244,0.260488,0.249355,0.2548
593,ReLU,5.52643e-05,1.70382,0.244,0.260488,0.249355,0.2548
594,ReLU,5.51714e-05,1.70381,0.244,0.260488,0.249355,0.2548
595,ReLU,5.5079e-05,1.70381,0.244,0.260488,0.249355,0.2548
596,ReLU,5.4987e-05,1.70381,0.244,0.260488,0.249355,0.2548
597,ReLU,5.48951e-05,1.7038,0.244,0.260488,0.249355,0.2548
598,ReLU,5.48033e-05,1.7038,0.244,0.260488,0.249355,0.2548
599,ReLU,5.47121e-05,1.70379,0.244,0.260488,0.249355,0.2548
600,ReLU,5.46212e-05,1.70379,0.244,0.260488,0.249355,0.2548
601,ReLU,5.45307e-05,1.70378,0.244,0.260488,0.249355,0.2548
602,ReLU,5.44406e-05,1.70378,0.244,0.260488,0.249355,0.2548
603,ReLU,5.43508e-05,1.70377,0.244,0.260488,0.249355,0.2548
604,ReLU,5.42609e-05,1.70377,0.244,0.260488,0.249355,0.2548
605,ReLU,5.41717e-05,1.70377,0.244,0.260488,0.249355,0.2548
606,ReLU,5.4083e-05,1.70376,0.244,0.260488,0.249355,0.2548
607,ReLU,5.3994e-05,1.70376,0.244,0.260488,0.249355,0.2548
608,ReLU,5.39056e-05,1.70375,0.244,0.260488,0.249355,0.2548
609,ReLU,5.38174e-05,1.70375,0.244,0.260488,0.249355,0.2548
610,ReLU,5.373e-05,1.70374,0.244,0.260488,0.249355,0.2548
611,ReLU,5.36424e-05,1.70374,0.244,0.260488,0.249355,0.2548
612,ReLU,5.35554e-05,1.70373,0.244,0.260488,0.249355,0.2548
613,ReLU,5.34686e-05,1.70373,0.244,0.260488,0.249355,0.2548
614,ReLU,5.3382e-05,1.70373,0.244,0.260488,0.249355,0.2548
615,ReLU,5.32956e-05,1.70372,0.244,0.260488,0.249355,0.2548
616,ReLU,5.32095e-05,1.70372,0.244,0.260488,0.249355,0.2548
617,ReLU,5.31242e-05,1.70371,0.244,0.260488,0.249355,0.2548
618,ReLU,5.30386e-05,1.70371,0.244,0.260488,0.249355,0.2548
619,ReLU,5.29536e-05,1.7037,0.244,0.260488,0.249355,0.2548
620,ReLU,5.28686e-05,1.7037,0.244,0.260488,0.249355,0.2548
621,ReLU,5.2784e-05,1.7037,0.244,0.260488,0.249355,0.2548
622,ReLU,5.27e-05,1.70369,0.244,0.260488,0.249355,0.2548
623,ReLU,5.26162e-05,1.70369,0.244,0.260488,0.249355,0.2548
624,ReLU,5.25324e-05,1.70368,0.244,0.260488,0.249355,0.2548
625,ReLU,5.24489e-05,1.70368,0.244,0.260488,0.249355,0.2548
626,ReLU,5.23661e-05,1.70367,0.244,0.260488,0.249355,0.2548
627,ReLU,5.22832e-05,1.70367,0.244,0.260488,0.249355,0.2548
628,ReLU,5.22007e-05,1.70367,0.244,0.260488,0.249355,0.2548
629,ReLU,5.21184e-05,1.70366,0.244,0.260488,0.249355,0.2548
630,ReLU,5.20362e-05,1.70366,0.244,0.260488,0.249355,0.2548
631,ReLU,5.19546e-05,1.70365,0.244,0.260488,0.249355,0.2548
632,ReLU,5.18729e-05,1.70365,0.244,0.260488,0.249355,0.2548
633,ReLU,5.17916e-05,1.70364,0.244,0.260488,0.249355,0.2548
634,ReLU,5.17107e-05,1.70364,0.244,0.260488,0.249355,0.2548
635,ReLU,5.16303e-05,1.70364,0.244,0.260488,0.249355,0.2548
636,ReLU,5.15497e-05,1.70363,0.244,0.260488,0.249355,0.2548
637,ReLU,5.14696e-05,1.70363,0.244,0.260488,0.249355,0.2548
638,ReLU,5.13898e-05,1.70362,0.244,0.260488,0.249355,0.2548
639,ReLU,5.131e-05,1.70362,0.244,0.260488,0.249355,0.2548
640,ReLU,5.12307e-05,1.70362,0.244,0.260488,0.249355,0.2548
641,ReLU,5.11516e-05,1.70361,0.244,0.260488,0.249355,0.2548
642,ReLU,5.10727e-05,1.70361,0.244,0.260488,0.249355,0.2548
643,ReLU,5.09944e-05,1.7036,0.244,0.260488,0.249355,0.2548
644,ReLU,5.09155e-05,1.7036,0.244,0.260488,0.249355,0.2548
645,ReLU,5.08376e-05,1.7036,0.244,0.260488,0.249355,0.2548
646,ReLU,5.07598e-05,1.70359,0.244,0.260488,0.249355,0.2548
647,ReLU,5.06823e-05,1.70359,0.244,0.260488,0.249355,0.2548
648,ReLU,5.06051e-05,1.70358,0.244,0.260488,0.249355,0.2548
649,ReLU,5.05277e-05,1.70358,0.244,0.260488,0.249355,0.2548
650,ReLU,5.04509e-05,1.70357,0.244,0.260488,0.249355,0.2548
651,ReLU,5.03747e-05,1.70357,0.244,0.260488,0.249355,0.2548
652,ReLU,5.02985e-05,1.70357,0.244,0.260488,0.249355,0.2548
653,ReLU,5.0222e-05,1.70356,0.244,0.260488,0.249355,0.2548
654,ReLU,5.01462e-05,1.70356,0.244,0.260488,0.249355,0.2548
655,ReLU,5.00706e-05,1.70355,0.244,0.260488,0.249355,0.2548
656,ReLU,4.99953e-05,1.70355,0.244,0.260488,0.249355,0.2548
657,ReLU,4.99202e-05,1.70355,0.244,0.260488,0.249355,0.2548
658,ReLU,4.98452e-05,1.70354,0.244,0.260488,0.249355,0.2548
659,ReLU,4.97707e-05,1.70354,0.244,0.260488,0.249355,0.2548
660,ReLU,4.96962e-05,1.70353,0.244,0.260488,0.249355,0.2548
661,ReLU,4.96221e-05,1.70353,0.244,0.260488,0.249355,0.2548
662,ReLU,4.9548e-05,1.70353,0.244,0.260488,0.249355,0.2548
663,ReLU,4.94742e-05,1.70352,0.244,0.260488,0.249355,0.2548
664,ReLU,4.9401e-05,1.70352,0.244,0.260488,0.249355,0.2548
665,ReLU,4.93275e-05,1.70351,0.244,0.260488,0.249355,0.2548
666,ReLU,4.92547e-05,1.70351,0.244,0.260488,0.249355,0.2548
667,ReLU,4.91816e-05,1.70351,0.244,0.260488,0.249355,0.2548
668,ReLU,4.91092e-05,1.7035,0.244,0.260488,0.249355,0.2548
669,ReLU,4.90367e-05,1.7035,0.244,0.260488,0.249355,0.2548
670,ReLU,4.89645e-05,1.70349,0.244,0.260488,0.249355,0.2548
671,ReLU,4.88925e-05,1.70349,0.244,0.260488,0.249355,0.2548
672,ReLU,4.8821e-05,1.70349,0.244,0.260488,0.249355,0.2548
673,ReLU,4.87496e-05,1.70348,0.244,0.260488,0.249355,0.2548
674,ReLU,4.86785e-05,1.70348,0.244,0.260488,0.249355,0.2548
675,ReLU,4.86069e-05,1.70348,0.244,0.260488,0.249355,0.2548
676,ReLU,4.85363e-05,1.70347,0.244,0.260488,0.249355,0.2548
677,ReLU,4.84658e-05,1.70347,0.244,0.260488,0.249355,0.2548
678,ReLU,4.83955e-05,1.70346,0.244,0.260488,0.249355,0.2548
679,ReLU,4.83253e-05,1.70346,0.244,0.260488,0.249355,0.2548
680,ReLU,4.82553e-05,1.70346,0.244,0.260488,0.249355,0.2548
681,ReLU,4.81855e-05,1.70345,0.244,0.260488,0.249355,0.2548
682,ReLU,4.81162e-05,1.70345,0.244,0.260488,0.249355,0.2548
683,ReLU,4.80464e-05,1.70345,0.244,0.260488,0.249355,0.2548
684,ReLU,4.79776e-05,1.70344,0.244,0.260488,0.249355,0.2548
685,ReLU,4.79089e-05,1.70344,0.244,0.260488,0.249355,0.2548
686,ReLU,4.78405e-05,1.70343,0.244,0.260488,0.249355,0.2548
687,ReLU,4.77719e-05,1.70343,0.244,0.260488,0.249355,0.2548
688,ReLU,4.77034e-05,1.70343,0.244,0.260488,0.249355,0.2548
689,ReLU,4.76356e-05,1.70342,0.244,0.260488,0.249355,0.2548
690,ReLU,4.75672e-05,1.70342,0.244,0.260488,0.249355,0.2548
691,ReLU,4.74996e-05,1.70341,0.244,0.260488,0.249355,0.2548
692,ReLU,4.74319e-05,1.70341,0.244,0.260488,0.249355,0.2548
693,ReLU,4.73651e-05,1.70341,0.244,0.260488,0.249355,0.2548
694,ReLU,4.72981e-05,1.7034,0.244,0.260488,0.249355,0.2548
695,ReLU,4.72315e-05,1.7034,0.244,0.260488,0.249355,0.2548
696,ReLU,4.71647e-05,1.7034,0.244,0.260488,0.249355,0.2548
697,ReLU,4.70982e-05,1.70339,0.244,0.260488,0.249355,0.2548
698,ReLU,4.7032e-05,1.70339,0.244,0.260488,0.249355,0.2548
699,ReLU,4.69658e-05,1.70338,0.244,0.260488,0.249355,0.2548
700,ReLU,4.69e-05,1.70338,0.244,0.260488,0.249355,0.2548
701,ReLU,4.68343e-05,1.70338,0.244,0.260488,0.249355,0.2548
702,ReLU,4.67689e-05,1.70337,0.244,0.260488,0.249355,0.2548
703,ReLU,4.67037e-05,1.70337,0.244,0.260488,0.249355,0.2548
704,ReLU,4.66385e-05,1.70337,0.244,0.260488,0.249355,0.2548
705,ReLU,4.65737e-05,1.70336,0.244,0.260488,0.249355,0.2548
706,ReLU,4.65086e-05,1.70336,0.244,0.260488,0.249355,0.2548
707,ReLU,4.64444e-05,1.70336,0.244,0.260488,0.249355,0.2548
708,ReLU,4.638e-05,1.70335,0.244,0.260488,0.249355,0.2548
709,ReLU,4.63158e-05,1.70335,0.244,0.260488,0.249355,0.2548
710,ReLU,4.62522e-05,1.70334,0.244,0.260488,0.249355,0.2548
711,ReLU,4.61882e-05,1.70334,0.244,0.260488,0.249355,0.2548
712,ReLU,4.61246e-05,1.70334,0.244,0.260488,0.249355,0.2548
713,ReLU,4.6061e-05,1.70333,0.244,0.260488,0.249355,0.2548
714,ReLU,4.59979e-05,1.70333,0.244,0.260488,0.249355,0.2548
715,ReLU,4.59347e-05,1.70333,0.244,0.260488,0.249355,0.2548
716,ReLU,4.58723e-05,1.70332,0.244,0.260488,0.249355,0.2548
717,ReLU,4.58094e-05,1.70332,0.244,0.260488,0.249355,0.2548
718,ReLU,4.57468e-05,1.70332,0.244,0.260488,0.249355,0.2548
719,ReLU,4.56848e-05,1.70331,0.244,0.260488,0.249355,0.2548
720,ReLU,4.56224e-05,1.70331,0.244,0.260488,0.249355,0.2548
721,ReLU,4.55604e-05,1.7033,0.244,0.260488,0.249355,0.2548
722,ReLU,4.54983e-05,1.7033,0.244,0.260488,0.249355,0.2548
723,ReLU,4.54373e-05,1.7033,0.244,0.260488,0.249355,0.2548
724,ReLU,4.53756e-05,1.70329,0.244,0.260488,0.249355,0.2548
725,ReLU,4.53144e-05,1.70329,0.244,0.260488,0.249355,0.2548
726,ReLU,4.52532e-05,1.70329,0.244,0.260488,0.249355,0.2548
727,ReLU,4.51926e-05,1.70328,0.244,0.260488,0.249355,0.2548
728,ReLU,4.51318e-05,1.70328,0.244,0.260488,0.249355,0.2548
729,ReLU,4.50714e-05,1.70328,0.244,0.260488,0.249355,0.2548
730,ReLU,4.50108e-05,1.70327,0.244,0.260488,0.249355,0.2548
731,ReLU,4.49508e-05,1.70327,0.244,0.260488,0.249355,0.2548
732,ReLU,4.48905e-05,1.70327,0.244,0.260488,0.249355,0.2548
