epoch,activation_function,train_loss,test_loss,accuracy,precision,recall,f1_score
379,ReLU,0.00339604,0.997227,0.248,0.254302,0.263346,0.258745
380,ReLU,0.00337485,0.997275,0.248,0.254302,0.263346,0.258745
381,ReLU,0.00335413,0.997283,0.248,0.254302,0.263346,0.258745
382,ReLU,0.00333359,0.997338,0.248,0.254302,0.263346,0.258745
383,ReLU,0.00331295,0.99737,0.248,0.254302,0.263346,0.258745
384,ReLU,0.00329286,0.9974,0.248,0.254302,0.263346,0.258745
385,ReLU,0.00327264,0.99743,0.248,0.254302,0.263346,0.258745
386,ReLU,0.00325293,0.997459,0.248,0.254302,0.263346,0.258745
387,ReLU,0.0032334,0.997482,0.244,0.250605,0.25779,0.254147
388,ReLU,0.00321403,0.997532,0.244,0.250605,0.25779,0.254147
389,ReLU,0.00319497,0.997546,0.244,0.250605,0.25779,0.254147
390,ReLU,0.00317619,0.9976,0.244,0.250605,0.25779,0.254147
391,ReLU,0.00315764,0.997627,0.244,0.250605,0.25779,0.254147
392,ReLU,0.00313917,0.99764,0.244,0.250605,0.25779,0.254147
393,ReLU,0.00312112,0.997684,0.244,0.250605,0.25779,0.254147
394,ReLU,0.0031031,0.997697,0.244,0.250605,0.25779,0.254147
395,ReLU,0.00308544,0.99774,0.244,0.250605,0.25779,0.254147
396,ReLU,0.00306805,0.997775,0.244,0.250605,0.25779,0.254147
397,ReLU,0.00305073,0.997788,0.244,0.250605,0.25779,0.254147
398,ReLU,0.0030338,0.99784,0.244,0.250605,0.25779,0.254147
399,ReLU,0.00301685,0.997854,0.244,0.250605,0.25779,0.254147
400,ReLU,0.00300033,0.997882,0.244,0.250605,0.25779,0.254147
401,ReLU,0.00298384,0.997927,0.244,0.250605,0.25779,0.254147
402,ReLU,0.00296764,0.99794,0.244,0.250605,0.25779,0.254147
403,ReLU,0.00295165,0.997988,0.244,0.250605,0.25779,0.254147
404,ReLU,0.00293582,0.998011,0.244,0.250605,0.25779,0.254147
405,ReLU,0.00292043,0.998034,0.244,0.250605,0.25779,0.254147
406,ReLU,0.00290486,0.998073,0.244,0.250605,0.25779,0.254147
407,ReLU,0.00288972,0.998096,0.244,0.250605,0.25779,0.254147
408,ReLU,0.00287469,0.99812,0.244,0.250605,0.25779,0.254147
409,ReLU,0.00285982,0.998171,0.244,0.250605,0.25779,0.254147
410,ReLU,0.00284521,0.998176,0.244,0.250605,0.25779,0.254147
411,ReLU,0.00283062,0.998213,0.244,0.250605,0.25779,0.254147
412,ReLU,0.00281645,0.998219,0.248,0.256139,0.261239,0.258664
413,ReLU,0.00280234,0.998266,0.248,0.256139,0.261239,0.258664
414,ReLU,0.00278841,0.998301,0.248,0.256139,0.261239,0.258664
415,ReLU,0.00277453,0.998322,0.248,0.256139,0.261239,0.258664
416,ReLU,0.00276092,0.998347,0.248,0.256139,0.261239,0.258664
417,ReLU,0.00274749,0.998388,0.248,0.256139,0.261239,0.258664
418,ReLU,0.00273409,0.9984,0.248,0.256139,0.261239,0.258664
419,ReLU,0.00272097,0.998444,0.248,0.255991,0.261239,0.258588
420,ReLU,0.00270799,0.998445,0.248,0.255991,0.261239,0.258588
421,ReLU,0.00269523,0.998487,0.248,0.255991,0.261239,0.258588
422,ReLU,0.00268238,0.99852,0.248,0.255991,0.261239,0.258588
423,ReLU,0.00266981,0.998542,0.248,0.255991,0.261239,0.258588
424,ReLU,0.00265739,0.998566,0.248,0.255991,0.261239,0.258588
425,ReLU,0.00264508,0.998596,0.248,0.255991,0.261239,0.258588
426,ReLU,0.00263294,0.998619,0.248,0.255991,0.261239,0.258588
427,ReLU,0.00262092,0.998652,0.248,0.255991,0.261239,0.258588
428,ReLU,0.00260904,0.998676,0.248,0.255991,0.261239,0.258588
429,ReLU,0.00259722,0.998699,0.248,0.255991,0.261239,0.258588
430,ReLU,0.0025856,0.998738,0.248,0.255991,0.261239,0.258588
431,ReLU,0.00257406,0.998744,0.248,0.255991,0.261239,0.258588
432,ReLU,0.00256272,0.99878,0.248,0.255991,0.261239,0.258588
433,ReLU,0.00255152,0.998812,0.252,0.259629,0.266794,0.263163
434,ReLU,0.00254027,0.998825,0.252,0.259629,0.266794,0.263163
435,ReLU,0.00252928,0.998855,0.252,0.259629,0.266794,0.263163
436,ReLU,0.0025183,0.998883,0.252,0.259629,0.266794,0.263163
437,ReLU,0.00250753,0.998901,0.252,0.259629,0.266794,0.263163
438,ReLU,0.00249683,0.998932,0.252,0.259629,0.266794,0.263163
439,ReLU,0.00248617,0.998964,0.252,0.259629,0.266794,0.263163
440,ReLU,0.00247575,0.998972,0.252,0.259629,0.266794,0.263163
441,ReLU,0.00246536,0.99901,0.252,0.259629,0.266794,0.263163
442,ReLU,0.00245505,0.999034,0.252,0.259629,0.266794,0.263163
443,ReLU,0.00244486,0.99905,0.252,0.259629,0.266794,0.263163
444,ReLU,0.00243478,0.99908,0.252,0.259629,0.266794,0.263163
445,ReLU,0.00242472,0.999111,0.252,0.259629,0.266794,0.263163
446,ReLU,0.00241492,0.99912,0.252,0.259629,0.266794,0.263163
447,ReLU,0.00240508,0.999158,0.252,0.259629,0.266794,0.263163
448,ReLU,0.00239533,0.999184,0.252,0.259629,0.266794,0.263163
449,ReLU,0.00238563,0.999202,0.252,0.259629,0.266794,0.263163
450,ReLU,0.00237602,0.999235,0.252,0.259629,0.266794,0.263163
451,ReLU,0.00236659,0.999256,0.252,0.259629,0.266794,0.263163
452,ReLU,0.00235711,0.999283,0.252,0.259629,0.266794,0.263163
453,ReLU,0.00234789,0.999307,0.252,0.259629,0.266794,0.263163
454,ReLU,0.00233864,0.999335,0.252,0.259629,0.266794,0.263163
455,ReLU,0.00232945,0.999355,0.252,0.259629,0.266794,0.263163
456,ReLU,0.00232041,0.999385,0.256,0.262344,0.270366,0.266294
457,ReLU,0.00231138,0.999411,0.256,0.262344,0.270366,0.266294
458,ReLU,0.00230253,0.999431,0.256,0.262344,0.270366,0.266294
459,ReLU,0.00229367,0.999468,0.256,0.262344,0.270366,0.266294
460,ReLU,0.00228494,0.999491,0.256,0.262344,0.270366,0.266294
461,ReLU,0.00227627,0.999503,0.256,0.262344,0.270366,0.266294
462,ReLU,0.00226771,0.999539,0.256,0.262344,0.270366,0.266294
463,ReLU,0.00225913,0.999566,0.256,0.262344,0.270366,0.266294
464,ReLU,0.00225068,0.999579,0.256,0.262344,0.270366,0.266294
465,ReLU,0.00224236,0.99961,0.256,0.262344,0.270366,0.266294
466,ReLU,0.00223399,0.999641,0.256,0.262344,0.270366,0.266294
467,ReLU,0.00222584,0.999658,0.256,0.262344,0.270366,0.266294
468,ReLU,0.00221763,0.999682,0.256,0.262344,0.270366,0.266294
469,ReLU,0.0022096,0.999715,0.256,0.262344,0.270366,0.266294
470,ReLU,0.00220151,0.999729,0.256,0.262344,0.270366,0.266294
471,ReLU,0.00219355,0.999756,0.256,0.262344,0.270366,0.266294
472,ReLU,0.00218568,0.999786,0.256,0.262344,0.270366,0.266294
473,ReLU,0.00217778,0.999797,0.256,0.262344,0.270366,0.266294
474,ReLU,0.00217009,0.999833,0.256,0.262344,0.270366,0.266294
475,ReLU,0.00216232,0.999856,0.256,0.262344,0.270366,0.266294
476,ReLU,0.00215472,0.999878,0.256,0.262344,0.270366,0.266294
477,ReLU,0.00214711,0.999901,0.256,0.262344,0.270366,0.266294
478,ReLU,0.00213959,0.999928,0.256,0.262344,0.270366,0.266294
479,ReLU,0.00213211,0.99994,0.256,0.262344,0.270366,0.266294
480,ReLU,0.0021247,0.99998,0.256,0.262344,0.270366,0.266294
481,ReLU,0.00211738,1,0.256,0.262344,0.270366,0.266294
482,ReLU,0.00211005,1.00001,0.256,0.262344,0.270366,0.266294
483,ReLU,0.00210286,1.00004,0.256,0.262344,0.270366,0.266294
484,ReLU,0.00209562,1.00006,0.256,0.262344,0.270366,0.266294
485,ReLU,0.00208853,1.00009,0.256,0.262344,0.270366,0.266294
486,ReLU,0.00208146,1.00011,0.256,0.262344,0.270366,0.266294
487,ReLU,0.00207438,1.00014,0.256,0.262344,0.270366,0.266294
488,ReLU,0.00206746,1.00016,0.256,0.262344,0.270366,0.266294
489,ReLU,0.00206053,1.00018,0.256,0.262344,0.270366,0.266294
490,ReLU,0.00205371,1.00021,0.256,0.262344,0.270366,0.266294
491,ReLU,0.00204681,1.00023,0.256,0.262344,0.270366,0.266294
492,ReLU,0.00204011,1.00025,0.256,0.262344,0.270366,0.266294
493,ReLU,0.00203342,1.00028,0.256,0.262344,0.270366,0.266294
494,ReLU,0.00202669,1.0003,0.256,0.262344,0.270366,0.266294
495,ReLU,0.00202013,1.00032,0.256,0.262344,0.270366,0.266294
496,ReLU,0.00201351,1.00035,0.256,0.262344,0.270366,0.266294
497,ReLU,0.00200699,1.00037,0.256,0.262344,0.270366,0.266294
498,ReLU,0.00200056,1.00039,0.256,0.262135,0.270366,0.266187
499,ReLU,0.00199407,1.00042,0.256,0.262135,0.270366,0.266187
500,ReLU,0.00198769,1.00044,0.256,0.262135,0.270366,0.266187
501,ReLU,0.00198132,1.00045,0.256,0.262135,0.270366,0.266187
502,ReLU,0.00197508,1.00048,0.256,0.262135,0.270366,0.266187
503,ReLU,0.00196875,1.0005,0.256,0.262135,0.270366,0.266187
504,ReLU,0.00196259,1.00053,0.256,0.262135,0.270366,0.266187
505,ReLU,0.00195638,1.00055,0.256,0.262135,0.270366,0.266187
506,ReLU,0.00195023,1.00058,0.256,0.262135,0.270366,0.266187
507,ReLU,0.00194414,1.00059,0.256,0.262135,0.270366,0.266187
508,ReLU,0.00193811,1.00063,0.256,0.262135,0.270366,0.266187
509,ReLU,0.00193208,1.00064,0.256,0.262135,0.270366,0.266187
510,ReLU,0.00192611,1.00067,0.256,0.262135,0.270366,0.266187
511,ReLU,0.00192024,1.00069,0.256,0.262135,0.270366,0.266187
512,ReLU,0.00191429,1.00071,0.256,0.262135,0.270366,0.266187
513,ReLU,0.00190851,1.00073,0.256,0.262135,0.270366,0.266187
514,ReLU,0.00190268,1.00076,0.256,0.262135,0.270366,0.266187
515,ReLU,0.0018969,1.00078,0.256,0.262135,0.270366,0.266187
516,ReLU,0.00189114,1.0008,0.256,0.262135,0.270366,0.266187
517,ReLU,0.00188549,1.00082,0.256,0.262135,0.270366,0.266187
518,ReLU,0.00187985,1.00085,0.256,0.262135,0.270366,0.266187
519,ReLU,0.00187419,1.00088,0.256,0.262135,0.270366,0.266187
520,ReLU,0.00186865,1.00088,0.256,0.262135,0.270366,0.266187
521,ReLU,0.00186309,1.00092,0.256,0.262135,0.270366,0.266187
522,ReLU,0.00185755,1.00095,0.256,0.262135,0.270366,0.266187
523,ReLU,0.00185211,1.00096,0.256,0.262135,0.270366,0.266187
524,ReLU,0.00184663,1.00099,0.256,0.262135,0.270366,0.266187
525,ReLU,0.00184127,1.00102,0.256,0.262135,0.270366,0.266187
526,ReLU,0.00183589,1.00102,0.256,0.262135,0.270366,0.266187
527,ReLU,0.00183059,1.00106,0.256,0.262135,0.270366,0.266187
528,ReLU,0.00182526,1.00107,0.256,0.262135,0.270366,0.266187
529,ReLU,0.00181999,1.0011,0.256,0.262135,0.270366,0.266187
530,ReLU,0.00181477,1.00112,0.256,0.262135,0.270366,0.266187
531,ReLU,0.00180954,1.00115,0.256,0.262135,0.270366,0.266187
532,ReLU,0.0018044,1.00117,0.256,0.262135,0.270366,0.266187
533,ReLU,0.00179925,1.00119,0.256,0.262135,0.270366,0.266187
534,ReLU,0.00179419,1.00122,0.256,0.262135,0.270366,0.266187
535,ReLU,0.00178907,1.00123,0.256,0.262135,0.270366,0.266187
536,ReLU,0.00178404,1.00126,0.256,0.262135,0.270366,0.266187
537,ReLU,0.00177901,1.00128,0.256,0.262135,0.270366,0.266187
538,ReLU,0.00177404,1.0013,0.256,0.262135,0.270366,0.266187
539,ReLU,0.00176912,1.00133,0.256,0.262135,0.270366,0.266187
540,ReLU,0.00176416,1.00135,0.256,0.262135,0.270366,0.266187
541,ReLU,0.00175929,1.00136,0.256,0.262135,0.270366,0.266187
542,ReLU,0.00175444,1.00139,0.256,0.262135,0.270366,0.266187
543,ReLU,0.00174956,1.00142,0.26,0.264801,0.273937,0.269291
544,ReLU,0.00174479,1.00142,0.26,0.264801,0.273937,0.269291
545,ReLU,0.00173999,1.00146,0.26,0.264801,0.273937,0.269291
546,ReLU,0.00173528,1.00147,0.26,0.264801,0.273937,0.269291
547,ReLU,0.00173053,1.00149,0.26,0.264801,0.273937,0.269291
548,ReLU,0.00172586,1.00152,0.26,0.264801,0.273937,0.269291
549,ReLU,0.00172119,1.00154,0.26,0.264801,0.273937,0.269291
550,ReLU,0.00171653,1.00155,0.26,0.264801,0.273937,0.269291
551,ReLU,0.00171195,1.00158,0.26,0.264801,0.273937,0.269291
552,ReLU,0.00170733,1.0016,0.26,0.264801,0.273937,0.269291
553,ReLU,0.00170278,1.00161,0.26,0.264801,0.273937,0.269291
554,ReLU,0.00169827,1.00164,0.26,0.264801,0.273937,0.269291
555,ReLU,0.00169373,1.00166,0.26,0.264801,0.273937,0.269291
556,ReLU,0.00168929,1.00168,0.26,0.264801,0.273937,0.269291
557,ReLU,0.00168478,1.0017,0.26,0.264801,0.273937,0.269291
558,ReLU,0.00168038,1.00173,0.26,0.264801,0.273937,0.269291
559,ReLU,0.00167599,1.00173,0.26,0.264801,0.273937,0.269291
560,ReLU,0.00167158,1.00176,0.26,0.264801,0.273937,0.269291
561,ReLU,0.00166723,1.00178,0.26,0.264801,0.273937,0.269291
562,ReLU,0.00166289,1.00181,0.26,0.264801,0.273937,0.269291
563,ReLU,0.00165862,1.00182,0.26,0.264801,0.273937,0.269291
564,ReLU,0.00165427,1.00185,0.26,0.264801,0.273937,0.269291
565,ReLU,0.00165003,1.00186,0.26,0.264801,0.273937,0.269291
566,ReLU,0.00164577,1.00188,0.26,0.264801,0.273937,0.269291
567,ReLU,0.00164156,1.0019,0.26,0.264801,0.273937,0.269291
568,ReLU,0.00163735,1.00193,0.26,0.264801,0.273937,0.269291
569,ReLU,0.00163317,1.00194,0.26,0.264801,0.273937,0.269291
570,ReLU,0.00162903,1.00196,0.26,0.264801,0.273937,0.269291
571,ReLU,0.00162484,1.00199,0.26,0.264801,0.273937,0.269291
572,ReLU,0.00162074,1.002,0.26,0.264801,0.273937,0.269291
573,ReLU,0.00161665,1.00202,0.26,0.264801,0.273937,0.269291
574,ReLU,0.00161259,1.00205,0.26,0.264801,0.273937,0.269291
575,ReLU,0.00160852,1.00206,0.26,0.264801,0.273937,0.269291
576,ReLU,0.00160452,1.00208,0.26,0.264801,0.273937,0.269291
577,ReLU,0.00160049,1.00211,0.26,0.264801,0.273937,0.269291
578,ReLU,0.00159647,1.00213,0.26,0.264801,0.273937,0.269291
579,ReLU,0.00159253,1.00215,0.26,0.264801,0.273937,0.269291
580,ReLU,0.00158855,1.00217,0.26,0.264801,0.273937,0.269291
581,ReLU,0.00158464,1.00219,0.26,0.264801,0.273937,0.269291
582,ReLU,0.00158072,1.00221,0.26,0.264801,0.273937,0.269291
583,ReLU,0.00157683,1.00224,0.26,0.264801,0.273937,0.269291
584,ReLU,0.00157294,1.00225,0.26,0.264801,0.273937,0.269291
585,ReLU,0.00156911,1.00228,0.26,0.264801,0.273937,0.269291
586,ReLU,0.00156525,1.00229,0.26,0.264801,0.273937,0.269291
587,ReLU,0.00156147,1.00232,0.26,0.264801,0.273937,0.269291
588,ReLU,0.00155767,1.00233,0.26,0.264801,0.273937,0.269291
589,ReLU,0.00155391,1.00236,0.26,0.264801,0.273937,0.269291
590,ReLU,0.00155014,1.00238,0.26,0.264801,0.273937,0.269291
591,ReLU,0.0015464,1.0024,0.26,0.264801,0.273937,0.269291
592,ReLU,0.00154274,1.00243,0.26,0.264801,0.273937,0.269291
593,ReLU,0.001539,1.00244,0.26,0.264801,0.273937,0.269291
594,ReLU,0.00153535,1.00246,0.26,0.264801,0.273937,0.269291
595,ReLU,0.00153166,1.00248,0.26,0.264801,0.273937,0.269291
596,ReLU,0.00152806,1.00251,0.26,0.264801,0.273937,0.269291
597,ReLU,0.00152441,1.00253,0.26,0.264801,0.273937,0.269291
598,ReLU,0.00152084,1.00255,0.26,0.264801,0.273937,0.269291
599,ReLU,0.00151725,1.00257,0.26,0.264801,0.273937,0.269291
600,ReLU,0.00151366,1.00259,0.26,0.264801,0.273937,0.269291
601,ReLU,0.00151014,1.00261,0.26,0.264801,0.273937,0.269291
602,ReLU,0.00150659,1.00263,0.26,0.264801,0.273937,0.269291
603,ReLU,0.00150309,1.00265,0.26,0.264801,0.273937,0.269291
604,ReLU,0.00149959,1.00267,0.26,0.264801,0.273937,0.269291
605,ReLU,0.0014961,1.00269,0.26,0.264801,0.273937,0.269291
606,ReLU,0.00149266,1.00271,0.26,0.264801,0.273937,0.269291
607,ReLU,0.00148919,1.00273,0.26,0.264801,0.273937,0.269291
608,ReLU,0.00148578,1.00276,0.26,0.264801,0.273937,0.269291
609,ReLU,0.00148234,1.00277,0.26,0.264801,0.273937,0.269291
610,ReLU,0.00147899,1.00279,0.26,0.264801,0.273937,0.269291
611,ReLU,0.00147557,1.00282,0.26,0.264801,0.273937,0.269291
612,ReLU,0.00147222,1.00283,0.26,0.264801,0.273937,0.269291
613,ReLU,0.00146887,1.00285,0.26,0.264801,0.273937,0.269291
614,ReLU,0.00146553,1.00288,0.26,0.264801,0.273937,0.269291
615,ReLU,0.00146222,1.00289,0.26,0.264801,0.273937,0.269291
616,ReLU,0.00145894,1.00291,0.26,0.264801,0.273937,0.269291
617,ReLU,0.00145564,1.00294,0.26,0.264801,0.273937,0.269291
618,ReLU,0.00145237,1.00295,0.26,0.264801,0.273937,0.269291
619,ReLU,0.00144912,1.00298,0.26,0.264801,0.273937,0.269291
620,ReLU,0.00144587,1.003,0.26,0.264676,0.273937,0.269227
621,ReLU,0.00144266,1.00302,0.26,0.264676,0.273937,0.269227
622,ReLU,0.00143944,1.00304,0.26,0.264676,0.273937,0.269227
623,ReLU,0.00143625,1.00305,0.26,0.264676,0.273937,0.269227
624,ReLU,0.00143307,1.00308,0.26,0.264676,0.273937,0.269227
625,ReLU,0.0014299,1.00309,0.26,0.264676,0.273937,0.269227
626,ReLU,0.00142677,1.00311,0.26,0.264676,0.273937,0.269227
627,ReLU,0.00142362,1.00314,0.26,0.264676,0.273937,0.269227
628,ReLU,0.0014205,1.00315,0.26,0.264676,0.273937,0.269227
629,ReLU,0.0014174,1.00317,0.26,0.264676,0.273937,0.269227
630,ReLU,0.0014143,1.0032,0.26,0.264676,0.273937,0.269227
631,ReLU,0.00141122,1.00321,0.26,0.264676,0.273937,0.269227
632,ReLU,0.00140817,1.00324,0.26,0.264676,0.273937,0.269227
633,ReLU,0.00140511,1.00325,0.26,0.264676,0.273937,0.269227
634,ReLU,0.00140209,1.00327,0.26,0.264676,0.273937,0.269227
635,ReLU,0.00139905,1.00329,0.26,0.264676,0.273937,0.269227
636,ReLU,0.00139607,1.00332,0.26,0.264676,0.273937,0.269227
637,ReLU,0.00139306,1.00333,0.26,0.264676,0.273937,0.269227
638,ReLU,0.0013901,1.00335,0.26,0.264676,0.273937,0.269227
639,ReLU,0.00138715,1.00337,0.26,0.264676,0.273937,0.269227
640,ReLU,0.00138415,1.00338,0.26,0.264676,0.273937,0.269227
641,ReLU,0.00138125,1.00341,0.26,0.264676,0.273937,0.269227
642,ReLU,0.00137829,1.00343,0.26,0.264676,0.273937,0.269227
643,ReLU,0.00137539,1.00344,0.26,0.264676,0.273937,0.269227
644,ReLU,0.0013725,1.00347,0.26,0.264676,0.273937,0.269227
645,ReLU,0.00136961,1.00348,0.26,0.264676,0.273937,0.269227
646,ReLU,0.00136672,1.0035,0.26,0.264676,0.273937,0.269227
647,ReLU,0.00136386,1.00352,0.26,0.264676,0.273937,0.269227
648,ReLU,0.00136102,1.00354,0.26,0.264676,0.273937,0.269227
649,ReLU,0.00135817,1.00356,0.26,0.264676,0.273937,0.269227
650,ReLU,0.00135536,1.00358,0.26,0.264676,0.273937,0.269227
651,ReLU,0.00135253,1.0036,0.26,0.264676,0.273937,0.269227
652,ReLU,0.00134973,1.00362,0.26,0.264676,0.273937,0.269227
653,ReLU,0.00134693,1.00363,0.26,0.264676,0.273937,0.269227
654,ReLU,0.00134417,1.00366,0.26,0.264676,0.273937,0.269227
655,ReLU,0.00134138,1.00368,0.26,0.264676,0.273937,0.269227
656,ReLU,0.00133864,1.0037,0.26,0.264676,0.273937,0.269227
657,ReLU,0.0013359,1.00371,0.26,0.264676,0.273937,0.269227
658,ReLU,0.00133315,1.00374,0.26,0.264676,0.273937,0.269227
659,ReLU,0.00133046,1.00375,0.26,0.264676,0.273937,0.269227
660,ReLU,0.00132773,1.00377,0.26,0.264676,0.273937,0.269227
661,ReLU,0.00132504,1.00379,0.26,0.264676,0.273937,0.269227
662,ReLU,0.00132237,1.00381,0.26,0.264676,0.273937,0.269227
663,ReLU,0.00131968,1.00383,0.26,0.264676,0.273937,0.269227
664,ReLU,0.00131701,1.00385,0.26,0.264676,0.273937,0.269227
665,ReLU,0.00131436,1.00386,0.26,0.264676,0.273937,0.269227
666,ReLU,0.00131173,1.00388,0.26,0.264676,0.273937,0.269227
667,ReLU,0.00130908,1.0039,0.26,0.264676,0.273937,0.269227
668,ReLU,0.00130647,1.00392,0.26,0.264676,0.273937,0.269227
669,ReLU,0.00130385,1.00394,0.26,0.264676,0.273937,0.269227
670,ReLU,0.00130128,1.00395,0.26,0.264676,0.273937,0.269227
671,ReLU,0.00129866,1.00397,0.26,0.264676,0.273937,0.269227
672,ReLU,0.00129611,1.00399,0.26,0.264676,0.273937,0.269227
673,ReLU,0.00129354,1.00401,0.26,0.264676,0.273937,0.269227
674,ReLU,0.00129096,1.00403,0.26,0.264676,0.273937,0.269227
675,ReLU,0.00128843,1.00404,0.26,0.264676,0.273937,0.269227
676,ReLU,0.00128589,1.00407,0.26,0.264676,0.273937,0.269227
677,ReLU,0.00128337,1.00409,0.26,0.264676,0.273937,0.269227
678,ReLU,0.00128084,1.0041,0.26,0.264676,0.273937,0.269227
679,ReLU,0.00127835,1.00412,0.26,0.264676,0.273937,0.269227
680,ReLU,0.00127585,1.00415,0.26,0.264676,0.273937,0.269227
681,ReLU,0.00127337,1.00416,0.26,0.264676,0.273937,0.269227
682,ReLU,0.00127089,1.00419,0.26,0.264676,0.273937,0.269227
683,ReLU,0.00126842,1.0042,0.26,0.264676,0.273937,0.269227
684,ReLU,0.00126596,1.00422,0.26,0.264676,0.273937,0.269227
685,ReLU,0.00126352,1.00424,0.26,0.264676,0.273937,0.269227
686,ReLU,0.00126109,1.00426,0.26,0.264676,0.273937,0.269227
687,ReLU,0.00125865,1.00428,0.26,0.264676,0.273937,0.269227
688,ReLU,0.00125625,1.00429,0.26,0.264676,0.273937,0.269227
689,ReLU,0.00125384,1.00432,0.26,0.264676,0.273937,0.269227
690,ReLU,0.00125143,1.00434,0.26,0.264584,0.273937,0.269179
691,ReLU,0.00124906,1.00435,0.26,0.264584,0.273937,0.269179
692,ReLU,0.00124667,1.00438,0.26,0.264584,0.273937,0.269179
693,ReLU,0.00124431,1.00439,0.26,0.264584,0.273937,0.269179
694,ReLU,0.00124194,1.00441,0.26,0.264584,0.273937,0.269179
695,ReLU,0.00123959,1.00443,0.26,0.264584,0.273937,0.269179
696,ReLU,0.00123726,1.00445,0.26,0.264584,0.273937,0.269179
697,ReLU,0.00123492,1.00447,0.26,0.264584,0.273937,0.269179
698,ReLU,0.00123261,1.00449,0.26,0.264584,0.273937,0.269179
699,ReLU,0.00123027,1.00451,0.26,0.264584,0.273937,0.269179
700,ReLU,0.00122799,1.00452,0.26,0.264584,0.273937,0.269179
701,ReLU,0.00122567,1.00454,0.26,0.264584,0.273937,0.269179
702,ReLU,0.00122339,1.00457,0.26,0.264584,0.273937,0.269179
703,ReLU,0.00122111,1.00458,0.26,0.264584,0.273937,0.269179
704,ReLU,0.00121883,1.0046,0.26,0.264584,0.273937,0.269179
705,ReLU,0.00121657,1.00462,0.26,0.264584,0.273937,0.269179
706,ReLU,0.00121432,1.00464,0.26,0.264584,0.273937,0.269179
707,ReLU,0.00121207,1.00466,0.26,0.264584,0.273937,0.269179
708,ReLU,0.00120983,1.00467,0.26,0.264584,0.273937,0.269179
709,ReLU,0.00120761,1.0047,0.26,0.264584,0.273937,0.269179
710,ReLU,0.00120538,1.00471,0.26,0.264584,0.273937,0.269179
711,ReLU,0.00120317,1.00474,0.26,0.264584,0.273937,0.269179
712,ReLU,0.00120097,1.00475,0.26,0.264584,0.273937,0.269179
713,ReLU,0.00119877,1.00477,0.26,0.264584,0.273937,0.269179
714,ReLU,0.00119658,1.00479,0.26,0.264584,0.273937,0.269179
715,ReLU,0.0011944,1.00481,0.26,0.264584,0.273937,0.269179
716,ReLU,0.00119222,1.00483,0.26,0.264584,0.273937,0.269179
717,ReLU,0.00119006,1.00484,0.26,0.264174,0.273937,0.268967
718,ReLU,0.00118791,1.00486,0.26,0.264174,0.273937,0.268967
719,ReLU,0.00118575,1.00488,0.26,0.264174,0.273937,0.268967
720,ReLU,0.00118363,1.0049,0.26,0.264174,0.273937,0.268967
721,ReLU,0.00118149,1.00492,0.26,0.264174,0.273937,0.268967
722,ReLU,0.00117937,1.00493,0.26,0.264174,0.273937,0.268967
723,ReLU,0.00117725,1.00496,0.26,0.264174,0.273937,0.268967
724,ReLU,0.00117514,1.00497,0.26,0.264174,0.273937,0.268967
725,ReLU,0.00117305,1.00499,0.26,0.264174,0.273937,0.268967
726,ReLU,0.00117095,1.00501,0.26,0.264174,0.273937,0.268967
727,ReLU,0.00116887,1.00503,0.26,0.264174,0.273937,0.268967
728,ReLU,0.00116679,1.00504,0.26,0.264174,0.273937,0.268967
729,ReLU,0.00116473,1.00506,0.26,0.264174,0.273937,0.268967
730,ReLU,0.00116266,1.00508,0.26,0.264174,0.273937,0.268967
731,ReLU,0.00116061,1.0051,0.26,0.264174,0.273937,0.268967
732,ReLU,0.00115856,1.00512,0.26,0.264174,0.273937,0.268967
733,ReLU,0.00115651,1.00514,0.26,0.264174,0.273937,0.268967
734,ReLU,0.00115451,1.00516,0.26,0.264174,0.273937,0.268967
735,ReLU,0.00115246,1.00518,0.26,0.264174,0.273937,0.268967
736,ReLU,0.00115045,1.00519,0.26,0.264174,0.273937,0.268967
737,ReLU,0.00114843,1.00521,0.26,0.264174,0.273937,0.268967
738,ReLU,0.00114643,1.00523,0.26,0.264174,0.273937,0.268967
739,ReLU,0.00114443,1.00525,0.26,0.264174,0.273937,0.268967
740,ReLU,0.00114244,1.00527,0.26,0.264174,0.273937,0.268967
741,ReLU,0.00114047,1.00528,0.26,0.264174,0.273937,0.268967
742,ReLU,0.00113849,1.0053,0.26,0.264174,0.273937,0.268967
743,ReLU,0.00113652,1.00532,0.26,0.264174,0.273937,0.268967
744,ReLU,0.00113455,1.00533,0.26,0.264174,0.273937,0.268967
745,ReLU,0.00113262,1.00535,0.26,0.264174,0.273937,0.268967
746,ReLU,0.00113064,1.00537,0.26,0.264174,0.273937,0.268967
747,ReLU,0.00112872,1.00538,0.26,0.264174,0.273937,0.268967
748,ReLU,0.00112678,1.00541,0.26,0.264174,0.273937,0.268967
749,ReLU,0.00112486,1.00542,0.26,0.264174,0.273937,0.268967
750,ReLU,0.00112293,1.00544,0.26,0.264174,0.273937,0.268967
751,ReLU,0.00112102,1.00546,0.26,0.264174,0.273937,0.268967
752,ReLU,0.00111911,1.00548,0.26,0.264174,0.273937,0.268967
753,ReLU,0.0011172,1.00549,0.26,0.264174,0.273937,0.268967
754,ReLU,0.00111531,1.00551,0.26,0.264174,0.273937,0.268967
755,ReLU,0.00111342,1.00553,0.26,0.264174,0.273937,0.268967
