epoch,activation_function,train_loss,test_loss,accuracy,precision,recall,f1_score
383,ReLU,0.162217,0.233211,0.248,0.22584,0.259949,0.241697
384,ReLU,0.162123,0.233241,0.248,0.22584,0.259949,0.241697
385,ReLU,0.162026,0.233259,0.248,0.22584,0.259949,0.241697
386,ReLU,0.161932,0.233304,0.248,0.22584,0.259949,0.241697
387,ReLU,0.161839,0.233338,0.248,0.225446,0.259949,0.241471
388,ReLU,0.161748,0.233352,0.248,0.225446,0.259949,0.241471
389,ReLU,0.161652,0.23339,0.248,0.225446,0.259949,0.241471
390,ReLU,0.161557,0.233428,0.248,0.225446,0.259949,0.241471
391,ReLU,0.161457,0.233444,0.248,0.225227,0.259949,0.241346
392,ReLU,0.161364,0.233479,0.248,0.225227,0.259949,0.241346
393,ReLU,0.16127,0.233503,0.248,0.225227,0.259949,0.241346
394,ReLU,0.16117,0.233556,0.248,0.225227,0.259949,0.241346
395,ReLU,0.161076,0.233585,0.248,0.225227,0.259949,0.241346
396,ReLU,0.160982,0.233623,0.248,0.225227,0.259949,0.241346
397,ReLU,0.160886,0.233639,0.248,0.225227,0.259949,0.241346
398,ReLU,0.160789,0.233674,0.248,0.225227,0.259949,0.241346
399,ReLU,0.160692,0.233713,0.248,0.225227,0.259949,0.241346
400,ReLU,0.160599,0.233737,0.248,0.225019,0.259949,0.241226
401,ReLU,0.160501,0.233801,0.248,0.225227,0.259949,0.241346
402,ReLU,0.160408,0.233808,0.248,0.225019,0.259949,0.241226
403,ReLU,0.160313,0.233864,0.248,0.225227,0.259949,0.241346
404,ReLU,0.160216,0.233863,0.248,0.225227,0.259949,0.241346
405,ReLU,0.160123,0.23391,0.248,0.225227,0.259949,0.241346
406,ReLU,0.160024,0.233943,0.248,0.225227,0.259949,0.241346
407,ReLU,0.159928,0.233997,0.248,0.225019,0.259949,0.241226
408,ReLU,0.159831,0.234025,0.248,0.225019,0.259949,0.241226
409,ReLU,0.159736,0.234073,0.248,0.225019,0.259949,0.241226
410,ReLU,0.159642,0.234069,0.248,0.225019,0.259949,0.241226
411,ReLU,0.159552,0.234162,0.248,0.225019,0.259949,0.241226
412,ReLU,0.159454,0.23414,0.248,0.224488,0.259949,0.24092
413,ReLU,0.159356,0.234214,0.248,0.225019,0.259949,0.241226
414,ReLU,0.159258,0.234234,0.248,0.224488,0.259949,0.24092
415,ReLU,0.159161,0.234314,0.248,0.224488,0.259949,0.24092
416,ReLU,0.159065,0.234316,0.248,0.224488,0.259949,0.24092
417,ReLU,0.158972,0.234395,0.248,0.224488,0.259949,0.24092
418,ReLU,0.158875,0.234394,0.248,0.224488,0.259949,0.24092
419,ReLU,0.158782,0.234459,0.252,0.229935,0.263521,0.245585
420,ReLU,0.158682,0.234484,0.248,0.224488,0.259949,0.24092
421,ReLU,0.158585,0.23455,0.252,0.229935,0.263521,0.245585
422,ReLU,0.158492,0.234545,0.248,0.224488,0.259949,0.24092
423,ReLU,0.158398,0.234623,0.252,0.22876,0.263521,0.244913
424,ReLU,0.158302,0.234653,0.252,0.229935,0.263521,0.245585
425,ReLU,0.158205,0.234739,0.252,0.229935,0.263521,0.245585
426,ReLU,0.15811,0.234747,0.252,0.229987,0.263521,0.245614
427,ReLU,0.158017,0.234823,0.252,0.230095,0.263521,0.245676
428,ReLU,0.157923,0.23482,0.252,0.231312,0.263521,0.246368
429,ReLU,0.157831,0.234884,0.252,0.231312,0.263521,0.246368
430,ReLU,0.157733,0.234918,0.252,0.231471,0.263521,0.246458
431,ReLU,0.157638,0.234962,0.252,0.231312,0.263521,0.246368
432,ReLU,0.157543,0.235006,0.252,0.23001,0.263521,0.245628
433,ReLU,0.157451,0.235026,0.252,0.231312,0.263521,0.246368
434,ReLU,0.157357,0.235119,0.252,0.229869,0.263521,0.245547
435,ReLU,0.157269,0.235102,0.252,0.231312,0.263521,0.246368
436,ReLU,0.15717,0.235166,0.252,0.231312,0.263521,0.246368
437,ReLU,0.157075,0.235211,0.252,0.231312,0.263521,0.246368
438,ReLU,0.156977,0.235236,0.252,0.229869,0.263521,0.245547
439,ReLU,0.156887,0.235281,0.252,0.231172,0.263521,0.246288
440,ReLU,0.156796,0.23533,0.256,0.235583,0.266551,0.250112
441,ReLU,0.156707,0.235361,0.252,0.231172,0.263521,0.246288
442,ReLU,0.156609,0.235417,0.256,0.234065,0.266551,0.249254
443,ReLU,0.156515,0.235428,0.252,0.229869,0.263521,0.245547
444,ReLU,0.156422,0.235478,0.256,0.234065,0.266551,0.249254
445,ReLU,0.15633,0.235531,0.256,0.234065,0.266551,0.249254
446,ReLU,0.156235,0.235567,0.256,0.234065,0.266551,0.249254
447,ReLU,0.156139,0.235597,0.256,0.234065,0.266551,0.249254
448,ReLU,0.156048,0.235666,0.256,0.23427,0.266551,0.24937
449,ReLU,0.155958,0.235656,0.256,0.23427,0.266551,0.24937
450,ReLU,0.155864,0.235755,0.256,0.23427,0.266551,0.24937
451,ReLU,0.155776,0.235739,0.256,0.23427,0.266551,0.24937
452,ReLU,0.155681,0.235785,0.256,0.23427,0.266551,0.24937
453,ReLU,0.15559,0.235847,0.256,0.235034,0.266551,0.249802
454,ReLU,0.155492,0.235864,0.256,0.235034,0.266551,0.249802
455,ReLU,0.155399,0.235931,0.256,0.235034,0.266551,0.249802
456,ReLU,0.155313,0.235971,0.256,0.235034,0.266551,0.249802
457,ReLU,0.155221,0.235965,0.256,0.235034,0.266551,0.249802
458,ReLU,0.155132,0.236036,0.256,0.236552,0.266551,0.250657
459,ReLU,0.155037,0.236072,0.256,0.236552,0.266551,0.250657
460,ReLU,0.154944,0.236139,0.256,0.236552,0.266551,0.250657
461,ReLU,0.154855,0.236121,0.256,0.236552,0.266551,0.250657
462,ReLU,0.154773,0.236201,0.256,0.236552,0.266551,0.250657
463,ReLU,0.154676,0.23622,0.256,0.236552,0.266551,0.250657
464,ReLU,0.15459,0.236273,0.256,0.236552,0.266551,0.250657
465,ReLU,0.154496,0.236313,0.256,0.236552,0.266551,0.250657
466,ReLU,0.154406,0.236368,0.256,0.236552,0.266551,0.250657
467,ReLU,0.154319,0.236387,0.256,0.236552,0.266551,0.250657
468,ReLU,0.154232,0.23644,0.256,0.236552,0.266551,0.250657
469,ReLU,0.154137,0.236484,0.256,0.236552,0.266551,0.250657
470,ReLU,0.154047,0.23653,0.256,0.236552,0.266551,0.250657
471,ReLU,0.153955,0.236568,0.256,0.236552,0.266551,0.250657
472,ReLU,0.153867,0.236619,0.256,0.236552,0.266551,0.250657
473,ReLU,0.153783,0.236628,0.252,0.232912,0.263103,0.247089
474,ReLU,0.153696,0.236715,0.256,0.236552,0.266551,0.250657
475,ReLU,0.153605,0.236677,0.256,0.236552,0.266551,0.250657
476,ReLU,0.153515,0.236794,0.256,0.236538,0.266551,0.250649
477,ReLU,0.153427,0.236773,0.252,0.232797,0.263103,0.247024
478,ReLU,0.153337,0.236864,0.252,0.232797,0.263103,0.247024
479,ReLU,0.153243,0.236865,0.252,0.232797,0.263103,0.247024
480,ReLU,0.153156,0.236951,0.248,0.228987,0.259654,0.243358
481,ReLU,0.153069,0.236954,0.252,0.232797,0.263103,0.247024
482,ReLU,0.152977,0.236993,0.248,0.228987,0.259654,0.243358
483,ReLU,0.15289,0.23705,0.248,0.228987,0.259654,0.243358
484,ReLU,0.152801,0.237069,0.248,0.228987,0.259654,0.243358
485,ReLU,0.152717,0.23712,0.248,0.228987,0.259654,0.243358
486,ReLU,0.15263,0.237144,0.248,0.228987,0.259654,0.243358
487,ReLU,0.152545,0.23719,0.248,0.228987,0.259654,0.243358
488,ReLU,0.152451,0.237216,0.248,0.228987,0.259654,0.243358
489,ReLU,0.152365,0.237283,0.248,0.228987,0.259654,0.243358
490,ReLU,0.152279,0.237292,0.248,0.228987,0.259654,0.243358
491,ReLU,0.152196,0.237347,0.248,0.230177,0.259654,0.244029
492,ReLU,0.152104,0.237392,0.248,0.230177,0.259654,0.244029
493,ReLU,0.152012,0.237463,0.248,0.230177,0.259654,0.244029
494,ReLU,0.151929,0.237433,0.248,0.230177,0.259654,0.244029
495,ReLU,0.151845,0.237531,0.248,0.230177,0.259654,0.244029
496,ReLU,0.151759,0.237533,0.248,0.230177,0.259654,0.244029
497,ReLU,0.151676,0.237622,0.244,0.22651,0.256429,0.240543
498,ReLU,0.151584,0.237618,0.252,0.235467,0.263226,0.248574
499,ReLU,0.151497,0.237711,0.248,0.231801,0.26,0.245092
500,ReLU,0.151411,0.237672,0.252,0.235467,0.263226,0.248574
501,ReLU,0.151329,0.237785,0.248,0.231801,0.26,0.245092
502,ReLU,0.151242,0.237765,0.252,0.235467,0.263226,0.248574
503,ReLU,0.15115,0.23783,0.248,0.230702,0.26,0.244477
504,ReLU,0.151053,0.237883,0.248,0.231801,0.26,0.245092
505,ReLU,0.150965,0.23788,0.248,0.23087,0.26,0.244571
506,ReLU,0.150874,0.237944,0.248,0.231801,0.26,0.245092
507,ReLU,0.150788,0.237979,0.248,0.23087,0.26,0.244571
508,ReLU,0.150691,0.238019,0.248,0.23087,0.26,0.244571
509,ReLU,0.150604,0.23805,0.248,0.23087,0.26,0.244571
510,ReLU,0.150513,0.238089,0.248,0.23087,0.26,0.244571
511,ReLU,0.150433,0.238119,0.248,0.23087,0.26,0.244571
512,ReLU,0.150331,0.238137,0.248,0.23087,0.26,0.244571
513,ReLU,0.150243,0.2382,0.248,0.23087,0.26,0.244571
514,ReLU,0.150154,0.238209,0.248,0.23087,0.26,0.244571
515,ReLU,0.150065,0.238279,0.248,0.23087,0.26,0.244571
516,ReLU,0.149974,0.238278,0.248,0.23087,0.26,0.244571
517,ReLU,0.149886,0.238342,0.248,0.23087,0.26,0.244571
518,ReLU,0.149799,0.238326,0.248,0.23087,0.26,0.244571
519,ReLU,0.149713,0.238418,0.248,0.23087,0.26,0.244571
520,ReLU,0.149616,0.238388,0.248,0.23087,0.26,0.244571
521,ReLU,0.149525,0.238475,0.248,0.23087,0.26,0.244571
522,ReLU,0.149431,0.238485,0.248,0.23087,0.26,0.244571
523,ReLU,0.14934,0.238555,0.248,0.23087,0.26,0.244571
524,ReLU,0.149252,0.238534,0.248,0.23087,0.26,0.244571
525,ReLU,0.149166,0.238617,0.248,0.23087,0.26,0.244571
526,ReLU,0.149072,0.2386,0.248,0.23087,0.26,0.244571
527,ReLU,0.148988,0.238698,0.248,0.23087,0.26,0.244571
528,ReLU,0.148889,0.238663,0.248,0.23087,0.26,0.244571
529,ReLU,0.148802,0.238742,0.248,0.23087,0.26,0.244571
530,ReLU,0.148714,0.238733,0.248,0.23087,0.26,0.244571
531,ReLU,0.148622,0.23883,0.248,0.23087,0.26,0.244571
532,ReLU,0.148533,0.238822,0.248,0.23087,0.26,0.244571
533,ReLU,0.14844,0.238871,0.248,0.23087,0.26,0.244571
534,ReLU,0.148352,0.238925,0.248,0.23111,0.26,0.244705
535,ReLU,0.148269,0.238913,0.248,0.231214,0.26,0.244763
536,ReLU,0.14819,0.239,0.248,0.23111,0.26,0.244705
537,ReLU,0.14809,0.239001,0.248,0.231214,0.26,0.244763
538,ReLU,0.147995,0.239074,0.248,0.23111,0.26,0.244705
539,ReLU,0.147895,0.239045,0.248,0.231214,0.26,0.244763
540,ReLU,0.14781,0.239145,0.248,0.23111,0.26,0.244705
541,ReLU,0.147715,0.239115,0.248,0.231214,0.26,0.244763
542,ReLU,0.147622,0.239192,0.248,0.23111,0.26,0.244705
543,ReLU,0.147523,0.239163,0.248,0.231214,0.26,0.244763
544,ReLU,0.147432,0.239259,0.248,0.230251,0.26,0.244223
545,ReLU,0.147334,0.23925,0.248,0.230628,0.26,0.244435
546,ReLU,0.147241,0.239316,0.248,0.230251,0.26,0.244223
547,ReLU,0.147147,0.239301,0.248,0.230628,0.26,0.244435
548,ReLU,0.147062,0.239381,0.248,0.230702,0.26,0.244476
549,ReLU,0.146969,0.239381,0.248,0.230628,0.26,0.244435
550,ReLU,0.146878,0.239426,0.244,0.22574,0.254444,0.239234
551,ReLU,0.146784,0.239404,0.248,0.230862,0.26,0.244566
552,ReLU,0.146699,0.239504,0.244,0.22574,0.254444,0.239234
553,ReLU,0.146601,0.239467,0.244,0.2259,0.254444,0.239324
554,ReLU,0.14651,0.239553,0.244,0.225494,0.254444,0.239096
555,ReLU,0.146414,0.23955,0.244,0.225424,0.254444,0.239057
556,ReLU,0.146324,0.239647,0.244,0.225018,0.254444,0.238828
557,ReLU,0.146233,0.239588,0.244,0.225845,0.254444,0.239293
558,ReLU,0.146144,0.239694,0.244,0.22544,0.254444,0.239065
559,ReLU,0.146049,0.239666,0.244,0.225845,0.254444,0.239293
560,ReLU,0.145961,0.239739,0.244,0.225845,0.254444,0.239293
561,ReLU,0.145868,0.239741,0.244,0.225845,0.254444,0.239293
562,ReLU,0.145777,0.239811,0.244,0.225845,0.254444,0.239293
563,ReLU,0.145686,0.239801,0.244,0.225845,0.254444,0.239293
564,ReLU,0.145595,0.239886,0.244,0.225845,0.254444,0.239293
565,ReLU,0.145504,0.239873,0.24,0.221935,0.250996,0.235573
566,ReLU,0.145415,0.239956,0.244,0.225073,0.254444,0.238859
567,ReLU,0.145331,0.239901,0.24,0.221633,0.250996,0.235403
568,ReLU,0.145247,0.240046,0.244,0.225073,0.254444,0.238859
569,ReLU,0.145147,0.240007,0.24,0.221163,0.250996,0.235137
570,ReLU,0.145054,0.240113,0.244,0.225073,0.254444,0.238859
571,ReLU,0.144966,0.240059,0.24,0.221163,0.250996,0.235137
572,ReLU,0.144878,0.240199,0.24,0.221163,0.250996,0.235137
573,ReLU,0.144784,0.240143,0.24,0.221163,0.250996,0.235137
574,ReLU,0.144691,0.240241,0.244,0.224081,0.254026,0.238116
575,ReLU,0.1446,0.240234,0.244,0.224081,0.254026,0.238116
576,ReLU,0.144509,0.240314,0.244,0.224081,0.254026,0.238116
577,ReLU,0.14442,0.240291,0.244,0.225818,0.254026,0.239093
578,ReLU,0.144343,0.240393,0.244,0.224081,0.254026,0.238116
579,ReLU,0.144252,0.240369,0.244,0.225517,0.254026,0.238924
580,ReLU,0.144171,0.240481,0.244,0.22425,0.254026,0.238211
581,ReLU,0.144072,0.240456,0.244,0.225818,0.254026,0.239093
582,ReLU,0.143983,0.240535,0.24,0.222619,0.248144,0.23469
583,ReLU,0.143896,0.240526,0.244,0.226451,0.254026,0.239447
584,ReLU,0.143813,0.240639,0.244,0.225295,0.254026,0.238799
585,ReLU,0.143723,0.240597,0.244,0.226619,0.254026,0.239542
586,ReLU,0.143641,0.240731,0.244,0.225295,0.254026,0.238799
587,ReLU,0.143553,0.240681,0.244,0.227081,0.254026,0.239799
588,ReLU,0.143467,0.240795,0.244,0.225295,0.254026,0.238799
589,ReLU,0.143376,0.240758,0.244,0.227081,0.254026,0.239799
590,ReLU,0.143292,0.240862,0.244,0.227706,0.254026,0.240147
591,ReLU,0.143208,0.240834,0.244,0.227081,0.254026,0.239799
592,ReLU,0.143123,0.240938,0.244,0.227706,0.254026,0.240147
593,ReLU,0.143035,0.240947,0.244,0.227081,0.254026,0.239799
594,ReLU,0.142953,0.241056,0.244,0.227706,0.254026,0.240147
595,ReLU,0.142872,0.241033,0.244,0.227706,0.254026,0.240147
596,ReLU,0.142791,0.241125,0.24,0.225546,0.248144,0.236306
597,ReLU,0.142709,0.241083,0.244,0.227706,0.254026,0.240147
598,ReLU,0.142638,0.241196,0.244,0.227706,0.254026,0.240147
599,ReLU,0.14254,0.24118,0.244,0.227706,0.254026,0.240147
600,ReLU,0.142462,0.24128,0.244,0.227706,0.254026,0.240147
601,ReLU,0.142373,0.241263,0.244,0.227706,0.254026,0.240147
602,ReLU,0.142295,0.241373,0.244,0.227706,0.254026,0.240147
603,ReLU,0.142205,0.24134,0.244,0.228006,0.254026,0.240314
604,ReLU,0.142125,0.241463,0.244,0.228006,0.254026,0.240314
605,ReLU,0.14204,0.241441,0.244,0.228006,0.254026,0.240314
606,ReLU,0.141964,0.241527,0.24,0.225846,0.248144,0.236471
607,ReLU,0.141879,0.24151,0.244,0.228006,0.254026,0.240314
608,ReLU,0.141797,0.241602,0.24,0.225846,0.248144,0.236471
609,ReLU,0.141712,0.241638,0.24,0.225846,0.248144,0.236471
610,ReLU,0.141641,0.241724,0.24,0.225846,0.248144,0.236471
611,ReLU,0.141558,0.241688,0.244,0.229993,0.25137,0.240207
612,ReLU,0.141477,0.241821,0.244,0.229993,0.25137,0.240207
613,ReLU,0.141392,0.241766,0.244,0.229993,0.25137,0.240207
614,ReLU,0.141317,0.241888,0.244,0.229993,0.25137,0.240207
615,ReLU,0.141231,0.241848,0.248,0.232153,0.257252,0.244059
616,ReLU,0.141161,0.241987,0.244,0.229993,0.25137,0.240207
617,ReLU,0.141071,0.241967,0.244,0.229993,0.25137,0.240207
618,ReLU,0.140991,0.242074,0.244,0.229993,0.25137,0.240207
619,ReLU,0.140899,0.242077,0.244,0.229993,0.25137,0.240207
620,ReLU,0.14083,0.242185,0.244,0.229993,0.25137,0.240207
621,ReLU,0.140744,0.242151,0.244,0.229993,0.25137,0.240207
622,ReLU,0.140677,0.242278,0.244,0.229993,0.25137,0.240207
623,ReLU,0.140585,0.242296,0.24,0.227778,0.245488,0.236301
624,ReLU,0.140511,0.242388,0.244,0.229993,0.25137,0.240207
625,ReLU,0.140426,0.242335,0.24,0.227778,0.245488,0.236301
626,ReLU,0.140357,0.242468,0.24,0.227708,0.245488,0.236263
627,ReLU,0.140262,0.242458,0.24,0.227708,0.245488,0.236263
628,ReLU,0.140185,0.242569,0.24,0.227708,0.245488,0.236263
629,ReLU,0.140105,0.242557,0.244,0.230034,0.25137,0.240229
630,ReLU,0.14003,0.242662,0.24,0.227708,0.245488,0.236263
631,ReLU,0.139943,0.242655,0.244,0.230034,0.25137,0.240229
632,ReLU,0.139869,0.242755,0.24,0.227708,0.245488,0.236263
633,ReLU,0.139787,0.242751,0.244,0.230034,0.25137,0.240229
634,ReLU,0.139715,0.242872,0.24,0.227708,0.245488,0.236263
635,ReLU,0.139631,0.242887,0.24,0.227778,0.245488,0.236301
636,ReLU,0.139548,0.242982,0.244,0.229993,0.25137,0.240207
637,ReLU,0.139474,0.242985,0.244,0.230034,0.25137,0.240229
638,ReLU,0.139393,0.24308,0.24,0.227406,0.245488,0.236101
639,ReLU,0.13932,0.243072,0.244,0.230034,0.25137,0.240229
640,ReLU,0.139248,0.243158,0.244,0.232535,0.249059,0.240513
641,ReLU,0.139163,0.243164,0.244,0.232906,0.249059,0.240712
642,ReLU,0.13908,0.243265,0.244,0.232969,0.249059,0.240746
643,ReLU,0.138996,0.243279,0.244,0.232906,0.249059,0.240712
644,ReLU,0.138918,0.24335,0.244,0.233206,0.249059,0.240872
645,ReLU,0.138841,0.243374,0.248,0.237122,0.254941,0.245709
646,ReLU,0.138763,0.24346,0.244,0.232969,0.249059,0.240746
647,ReLU,0.138693,0.243427,0.248,0.237694,0.25263,0.244935
648,ReLU,0.138621,0.243549,0.244,0.232969,0.249059,0.240746
649,ReLU,0.138536,0.243566,0.248,0.237408,0.25263,0.244783
650,ReLU,0.138462,0.243667,0.244,0.23468,0.249059,0.241656
651,ReLU,0.138375,0.243645,0.252,0.239779,0.258513,0.248794
652,ReLU,0.138302,0.243735,0.244,0.234916,0.249059,0.241781
653,ReLU,0.138222,0.243731,0.248,0.23754,0.25263,0.244853
654,ReLU,0.138143,0.243853,0.248,0.236948,0.254941,0.245616
655,ReLU,0.138063,0.243816,0.248,0.237408,0.25263,0.244783
656,ReLU,0.137992,0.243946,0.248,0.236948,0.254941,0.245616
657,ReLU,0.137912,0.243909,0.252,0.239647,0.258513,0.248723
658,ReLU,0.137834,0.244024,0.244,0.23468,0.249059,0.241656
659,ReLU,0.137761,0.243996,0.252,0.239801,0.258513,0.248806
660,ReLU,0.137687,0.244121,0.248,0.237182,0.254941,0.245741
661,ReLU,0.137608,0.244089,0.252,0.239801,0.258513,0.248806
662,ReLU,0.137536,0.244194,0.248,0.23739,0.254941,0.245853
663,ReLU,0.137453,0.244186,0.252,0.239801,0.258513,0.248806
664,ReLU,0.137374,0.24426,0.252,0.239801,0.258513,0.248806
665,ReLU,0.137294,0.244312,0.252,0.239801,0.258513,0.248806
666,ReLU,0.137217,0.244385,0.252,0.239681,0.258513,0.248741
667,ReLU,0.137139,0.244387,0.252,0.239681,0.258513,0.248741
668,ReLU,0.137067,0.244507,0.248,0.23736,0.254941,0.245836
669,ReLU,0.137004,0.244469,0.252,0.239681,0.258513,0.248741
670,ReLU,0.136926,0.244596,0.248,0.236151,0.255287,0.245346
671,ReLU,0.136848,0.244562,0.252,0.239681,0.258513,0.248741
672,ReLU,0.136775,0.244657,0.248,0.234865,0.255287,0.244651
673,ReLU,0.136686,0.244698,0.248,0.235866,0.255287,0.245192
674,ReLU,0.136607,0.244801,0.248,0.234865,0.255287,0.244651
675,ReLU,0.136532,0.244785,0.248,0.235866,0.255287,0.245192
676,ReLU,0.136463,0.244866,0.248,0.235512,0.255287,0.245001
677,ReLU,0.136384,0.244882,0.248,0.23539,0.255287,0.244935
678,ReLU,0.136304,0.244964,0.248,0.235793,0.255287,0.245153
679,ReLU,0.136231,0.244968,0.248,0.23539,0.255287,0.244935
680,ReLU,0.136154,0.24505,0.252,0.239912,0.260843,0.24994
681,ReLU,0.136081,0.245063,0.244,0.234103,0.249405,0.241511
682,ReLU,0.135997,0.24515,0.248,0.238222,0.25496,0.246307
683,ReLU,0.135916,0.245162,0.248,0.238222,0.25496,0.246307
684,ReLU,0.135829,0.24522,0.248,0.238222,0.25496,0.246307
685,ReLU,0.135752,0.245246,0.244,0.234103,0.249405,0.241511
686,ReLU,0.135676,0.245332,0.248,0.238222,0.25496,0.246307
687,ReLU,0.135603,0.245306,0.248,0.238222,0.25496,0.246307
688,ReLU,0.135521,0.245424,0.248,0.238222,0.25496,0.246307
689,ReLU,0.135446,0.245418,0.248,0.238222,0.25496,0.246307
690,ReLU,0.135367,0.24552,0.248,0.238494,0.25496,0.246452
691,ReLU,0.135289,0.245502,0.248,0.238222,0.25496,0.246307
692,ReLU,0.135214,0.24559,0.252,0.240708,0.260843,0.250371
693,ReLU,0.135142,0.245597,0.248,0.238222,0.25496,0.246307
694,ReLU,0.135057,0.245669,0.248,0.237184,0.257271,0.246819
695,ReLU,0.134975,0.245708,0.248,0.238494,0.25496,0.246452
696,ReLU,0.134892,0.245766,0.252,0.240708,0.260843,0.250371
697,ReLU,0.134815,0.245798,0.248,0.238494,0.25496,0.246452
698,ReLU,0.134739,0.245866,0.244,0.233151,0.254045,0.24315
699,ReLU,0.134658,0.245899,0.248,0.238494,0.25496,0.246452
700,ReLU,0.13459,0.24599,0.24,0.230936,0.248163,0.23924
701,ReLU,0.134515,0.24599,0.244,0.235696,0.251389,0.24329
702,ReLU,0.134437,0.246095,0.236,0.228024,0.244591,0.236017
703,ReLU,0.134349,0.246121,0.244,0.235696,0.251389,0.24329
704,ReLU,0.134266,0.246219,0.236,0.228024,0.244591,0.236017
705,ReLU,0.134189,0.246221,0.244,0.235696,0.251389,0.24329
706,ReLU,0.134105,0.246301,0.236,0.228024,0.244591,0.236017
707,ReLU,0.134034,0.246327,0.244,0.235696,0.251389,0.24329
708,ReLU,0.133964,0.246412,0.236,0.228024,0.244591,0.236017
709,ReLU,0.133884,0.246401,0.24,0.232057,0.247817,0.239678
710,ReLU,0.133807,0.246501,0.236,0.228024,0.244591,0.236017
711,ReLU,0.133724,0.24652,0.24,0.232057,0.247817,0.239678
712,ReLU,0.133647,0.24658,0.236,0.227646,0.244591,0.235815
713,ReLU,0.133569,0.246614,0.236,0.228024,0.244591,0.236017
714,ReLU,0.13349,0.246694,0.236,0.227646,0.244591,0.235815
715,ReLU,0.133411,0.246707,0.236,0.227646,0.244591,0.235815
716,ReLU,0.133337,0.246793,0.236,0.227646,0.244591,0.235815
717,ReLU,0.133267,0.246818,0.236,0.227646,0.244591,0.235815
718,ReLU,0.133187,0.246884,0.236,0.227646,0.244591,0.235815
719,ReLU,0.133103,0.246939,0.236,0.227646,0.244591,0.235815
720,ReLU,0.133026,0.247005,0.236,0.227733,0.244591,0.235861
721,ReLU,0.13295,0.247018,0.236,0.227646,0.244591,0.235815
722,ReLU,0.132874,0.247107,0.236,0.227719,0.244591,0.235854
723,ReLU,0.132808,0.247137,0.236,0.227646,0.244591,0.235815
724,ReLU,0.132728,0.24718,0.236,0.227719,0.244591,0.235854
725,ReLU,0.132648,0.247247,0.236,0.227719,0.244591,0.235854
726,ReLU,0.132571,0.247325,0.236,0.227719,0.244591,0.235854
727,ReLU,0.132501,0.247342,0.236,0.227673,0.244591,0.235829
728,ReLU,0.132435,0.247437,0.236,0.227719,0.244591,0.235854
729,ReLU,0.132356,0.247471,0.236,0.227719,0.244591,0.235854
730,ReLU,0.132275,0.247545,0.236,0.227719,0.244591,0.235854
731,ReLU,0.132197,0.247589,0.236,0.227719,0.244591,0.235854
732,ReLU,0.132116,0.247653,0.232,0.225552,0.241561,0.233282
733,ReLU,0.13204,0.247712,0.236,0.227719,0.244591,0.235854
734,ReLU,0.131969,0.247782,0.232,0.225552,0.241561,0.233282
735,ReLU,0.131905,0.247791,0.232,0.225552,0.241561,0.233282
736,ReLU,0.131836,0.247892,0.232,0.226504,0.241561,0.233791
737,ReLU,0.131755,0.247913,0.232,0.225552,0.241561,0.233282
738,ReLU,0.131667,0.24799,0.232,0.226504,0.241561,0.233791
739,ReLU,0.131591,0.248009,0.232,0.225552,0.241561,0.233282
740,ReLU,0.131513,0.248094,0.232,0.226504,0.241561,0.233791
741,ReLU,0.131442,0.248137,0.236,0.232786,0.245133,0.2388
742,ReLU,0.131364,0.248199,0.236,0.232786,0.245133,0.2388
743,ReLU,0.131283,0.248246,0.236,0.232786,0.245133,0.2388
744,ReLU,0.131205,0.248306,0.236,0.232786,0.245133,0.2388
745,ReLU,0.131134,0.248382,0.24,0.236832,0.248704,0.242623
746,ReLU,0.131054,0.248415,0.236,0.232786,0.245133,0.2388
747,ReLU,0.130977,0.248471,0.24,0.236832,0.248704,0.242623
748,ReLU,0.130899,0.248536,0.24,0.236832,0.248704,0.242623
749,ReLU,0.130829,0.248578,0.24,0.236832,0.248704,0.242623
750,ReLU,0.130748,0.248638,0.24,0.236832,0.248704,0.242623
751,ReLU,0.130679,0.248689,0.24,0.236832,0.248704,0.242623
752,ReLU,0.130603,0.248758,0.24,0.236832,0.248704,0.242623
753,ReLU,0.130526,0.248783,0.24,0.236832,0.248704,0.242623
754,ReLU,0.130452,0.248876,0.24,0.236832,0.248704,0.242623
755,ReLU,0.130372,0.248912,0.24,0.236832,0.248704,0.242623
756,ReLU,0.130295,0.248973,0.24,0.236832,0.248704,0.242623
757,ReLU,0.130222,0.24901,0.24,0.236832,0.248704,0.242623
758,ReLU,0.130138,0.249075,0.24,0.236832,0.248704,0.242623
759,ReLU,0.130067,0.249122,0.24,0.236832,0.248704,0.242623
760,ReLU,0.129991,0.249185,0.244,0.241545,0.252275,0.246794
761,ReLU,0.129924,0.249213,0.24,0.236832,0.248704,0.242623
762,ReLU,0.129848,0.249296,0.244,0.241545,0.252275,0.246794
763,ReLU,0.129768,0.249344,0.24,0.236832,0.248704,0.242623
764,ReLU,0.129701,0.249408,0.244,0.241545,0.252275,0.246794
765,ReLU,0.129627,0.249442,0.24,0.236832,0.248704,0.242623
766,ReLU,0.129546,0.249543,0.244,0.241545,0.252275,0.246794
767,ReLU,0.129472,0.249587,0.24,0.236832,0.248704,0.242623
768,ReLU,0.129398,0.249633,0.244,0.241545,0.252275,0.246794
769,ReLU,0.129321,0.249661,0.24,0.236832,0.248704,0.242623
770,ReLU,0.129249,0.249745,0.244,0.241545,0.252275,0.246794
771,ReLU,0.129172,0.249775,0.244,0.242207,0.252275,0.247139
