epoch,activation_function,train_loss,test_loss,accuracy,precision,recall,f1_score
386,ReLU,0.155044,0.28292,0.172,0.186593,0.180049,0.183263
387,ReLU,0.154941,0.282887,0.172,0.186593,0.180049,0.183263
388,ReLU,0.154839,0.282917,0.172,0.186593,0.180049,0.183263
389,ReLU,0.154735,0.282935,0.172,0.186593,0.180049,0.183263
390,ReLU,0.154633,0.282928,0.172,0.186593,0.180049,0.183263
391,ReLU,0.154532,0.282929,0.172,0.186593,0.180049,0.183263
392,ReLU,0.154431,0.282975,0.172,0.186593,0.180049,0.183263
393,ReLU,0.154331,0.28295,0.172,0.186593,0.180049,0.183263
394,ReLU,0.15423,0.282971,0.172,0.186194,0.180049,0.18307
395,ReLU,0.154129,0.282986,0.172,0.186194,0.180049,0.18307
396,ReLU,0.154029,0.282992,0.172,0.186194,0.180049,0.18307
397,ReLU,0.15393,0.282985,0.172,0.186194,0.180049,0.18307
398,ReLU,0.153831,0.283008,0.172,0.186194,0.180049,0.18307
399,ReLU,0.153731,0.283025,0.172,0.186194,0.180049,0.18307
400,ReLU,0.153633,0.283022,0.172,0.186194,0.180049,0.18307
401,ReLU,0.153535,0.283022,0.172,0.186194,0.180049,0.18307
402,ReLU,0.153435,0.283033,0.172,0.186194,0.180049,0.18307
403,ReLU,0.153338,0.28303,0.172,0.186362,0.180049,0.183151
404,ReLU,0.153241,0.283052,0.172,0.186362,0.180049,0.183151
405,ReLU,0.153143,0.283052,0.172,0.185446,0.180049,0.182708
406,ReLU,0.153045,0.283091,0.172,0.185446,0.180049,0.182708
407,ReLU,0.152948,0.283058,0.176,0.191028,0.183497,0.187187
408,ReLU,0.152852,0.283101,0.176,0.187921,0.183497,0.185683
409,ReLU,0.152754,0.283105,0.18,0.190751,0.189379,0.190063
410,ReLU,0.152658,0.283084,0.18,0.190751,0.189379,0.190063
411,ReLU,0.152562,0.283116,0.18,0.191036,0.189379,0.190204
412,ReLU,0.152466,0.283121,0.18,0.191036,0.189379,0.190204
413,ReLU,0.152369,0.283109,0.18,0.187904,0.189379,0.188639
414,ReLU,0.152275,0.283135,0.18,0.187904,0.189379,0.188639
415,ReLU,0.152179,0.283134,0.18,0.187904,0.189379,0.188639
416,ReLU,0.152084,0.283156,0.18,0.187904,0.189379,0.188639
417,ReLU,0.151988,0.283123,0.18,0.187904,0.189379,0.188639
418,ReLU,0.151893,0.283138,0.18,0.188644,0.189379,0.189011
419,ReLU,0.151797,0.283143,0.18,0.188644,0.189379,0.189011
420,ReLU,0.151703,0.28314,0.18,0.188644,0.189379,0.189011
421,ReLU,0.15161,0.283134,0.18,0.186027,0.189379,0.187688
422,ReLU,0.151514,0.283148,0.18,0.186027,0.189379,0.187688
423,ReLU,0.15142,0.283155,0.18,0.186027,0.189379,0.187688
424,ReLU,0.151325,0.283178,0.18,0.186027,0.189379,0.187688
425,ReLU,0.151227,0.283176,0.176,0.180445,0.185931,0.183147
426,ReLU,0.151132,0.283186,0.18,0.186027,0.189379,0.187688
427,ReLU,0.151037,0.283182,0.176,0.180445,0.185931,0.183147
428,ReLU,0.150941,0.283192,0.18,0.186027,0.189379,0.187688
429,ReLU,0.150847,0.283221,0.176,0.180445,0.185931,0.183147
430,ReLU,0.150752,0.283216,0.176,0.180445,0.185931,0.183147
431,ReLU,0.150656,0.283249,0.176,0.180445,0.185931,0.183147
432,ReLU,0.150564,0.283244,0.176,0.180445,0.185931,0.183147
433,ReLU,0.15047,0.28323,0.176,0.180445,0.185931,0.183147
434,ReLU,0.150375,0.283268,0.176,0.180445,0.185931,0.183147
435,ReLU,0.150283,0.283274,0.176,0.180445,0.185931,0.183147
436,ReLU,0.150188,0.283277,0.176,0.180445,0.185931,0.183147
437,ReLU,0.150095,0.283306,0.176,0.180445,0.185931,0.183147
438,ReLU,0.150003,0.283306,0.176,0.179336,0.185931,0.182574
439,ReLU,0.149909,0.283335,0.18,0.182888,0.189157,0.18597
440,ReLU,0.149816,0.283337,0.18,0.182888,0.189157,0.18597
441,ReLU,0.149723,0.28337,0.18,0.182888,0.189157,0.18597
442,ReLU,0.14963,0.283371,0.18,0.182888,0.189157,0.18597
443,ReLU,0.149534,0.283371,0.18,0.182888,0.189157,0.18597
444,ReLU,0.149442,0.283403,0.18,0.182888,0.189157,0.18597
445,ReLU,0.149348,0.283406,0.18,0.182888,0.189157,0.18597
446,ReLU,0.149256,0.283441,0.18,0.182888,0.189157,0.18597
447,ReLU,0.149161,0.283456,0.18,0.182058,0.189157,0.18554
448,ReLU,0.149069,0.283462,0.18,0.182888,0.189157,0.18597
449,ReLU,0.148977,0.283475,0.18,0.182058,0.189157,0.18554
450,ReLU,0.148884,0.283498,0.18,0.182058,0.189157,0.18554
451,ReLU,0.148792,0.283489,0.18,0.182058,0.189157,0.18554
452,ReLU,0.1487,0.283513,0.18,0.182058,0.189157,0.18554
453,ReLU,0.148609,0.283524,0.18,0.182058,0.189157,0.18554
454,ReLU,0.148518,0.283555,0.18,0.180137,0.189157,0.184537
455,ReLU,0.148429,0.283539,0.18,0.182058,0.189157,0.18554
456,ReLU,0.148338,0.283595,0.18,0.180137,0.189157,0.184537
457,ReLU,0.148248,0.283577,0.18,0.180137,0.189157,0.184537
458,ReLU,0.148156,0.283606,0.18,0.179378,0.189157,0.184138
459,ReLU,0.148067,0.283608,0.18,0.180137,0.189157,0.184537
460,ReLU,0.147978,0.283658,0.18,0.179378,0.189157,0.184138
461,ReLU,0.147888,0.283669,0.18,0.179378,0.189157,0.184138
462,ReLU,0.1478,0.283705,0.18,0.179378,0.189157,0.184138
463,ReLU,0.147706,0.283745,0.18,0.179378,0.189157,0.184138
464,ReLU,0.147618,0.28373,0.18,0.179378,0.189157,0.184138
465,ReLU,0.147529,0.28378,0.18,0.179378,0.189157,0.184138
466,ReLU,0.14744,0.283786,0.18,0.179378,0.189157,0.184138
467,ReLU,0.147352,0.283845,0.18,0.179378,0.189157,0.184138
468,ReLU,0.147261,0.283868,0.18,0.179378,0.189157,0.184138
469,ReLU,0.147173,0.283885,0.18,0.179378,0.189157,0.184138
470,ReLU,0.147086,0.283931,0.18,0.179378,0.189157,0.184138
471,ReLU,0.146996,0.283912,0.184,0.182727,0.195039,0.188682
472,ReLU,0.146908,0.283969,0.184,0.184344,0.192605,0.188384
473,ReLU,0.146818,0.284013,0.188,0.187693,0.198488,0.192939
474,ReLU,0.146731,0.284028,0.184,0.184344,0.192605,0.188384
475,ReLU,0.14664,0.284051,0.188,0.187693,0.198488,0.192939
476,ReLU,0.146551,0.28408,0.184,0.184344,0.192605,0.188384
477,ReLU,0.146465,0.284081,0.188,0.187693,0.198488,0.192939
478,ReLU,0.146376,0.284153,0.188,0.187693,0.198488,0.192939
479,ReLU,0.14629,0.28415,0.188,0.187693,0.198488,0.192939
480,ReLU,0.146199,0.284202,0.188,0.187693,0.198488,0.192939
481,ReLU,0.146112,0.284196,0.188,0.187693,0.198488,0.192939
482,ReLU,0.146023,0.28428,0.188,0.187693,0.198488,0.192939
483,ReLU,0.145939,0.28427,0.188,0.187693,0.198488,0.192939
484,ReLU,0.145849,0.28427,0.188,0.187693,0.198488,0.192939
485,ReLU,0.145762,0.284346,0.188,0.187693,0.198488,0.192939
486,ReLU,0.145678,0.284343,0.188,0.187693,0.198488,0.192939
487,ReLU,0.145588,0.284379,0.188,0.187693,0.198488,0.192939
488,ReLU,0.145503,0.284399,0.188,0.187693,0.198488,0.192939
489,ReLU,0.145417,0.284448,0.188,0.187693,0.198488,0.192939
490,ReLU,0.145331,0.284455,0.188,0.187693,0.198488,0.192939
491,ReLU,0.145244,0.284485,0.188,0.187693,0.198488,0.192939
492,ReLU,0.145159,0.284517,0.188,0.187693,0.198488,0.192939
493,ReLU,0.145074,0.284518,0.188,0.187693,0.198488,0.192939
494,ReLU,0.144987,0.284576,0.188,0.187693,0.198488,0.192939
495,ReLU,0.144904,0.284569,0.188,0.187693,0.198488,0.192939
496,ReLU,0.144817,0.284632,0.184,0.185388,0.195457,0.19029
497,ReLU,0.144734,0.284632,0.188,0.187448,0.198488,0.19281
498,ReLU,0.144648,0.284678,0.184,0.185143,0.195457,0.19016
499,ReLU,0.144564,0.28469,0.192,0.190045,0.204043,0.196796
500,ReLU,0.144479,0.284732,0.192,0.190045,0.204043,0.196796
501,ReLU,0.144395,0.284725,0.192,0.190045,0.204043,0.196796
502,ReLU,0.144311,0.284801,0.192,0.190045,0.204043,0.196796
503,ReLU,0.144229,0.284787,0.192,0.190045,0.204043,0.196796
504,ReLU,0.144143,0.284842,0.192,0.190045,0.204043,0.196796
505,ReLU,0.144063,0.284841,0.192,0.190045,0.204043,0.196796
506,ReLU,0.143977,0.284864,0.192,0.190045,0.204043,0.196796
507,ReLU,0.143894,0.284902,0.192,0.190045,0.204043,0.196796
508,ReLU,0.143812,0.28494,0.192,0.190045,0.204043,0.196796
509,ReLU,0.14373,0.284947,0.192,0.189785,0.204043,0.196656
510,ReLU,0.143647,0.285,0.192,0.189785,0.204043,0.196656
511,ReLU,0.143567,0.285002,0.192,0.189785,0.204043,0.196656
512,ReLU,0.143483,0.285062,0.192,0.189785,0.204043,0.196656
513,ReLU,0.143403,0.285056,0.192,0.189785,0.204043,0.196656
514,ReLU,0.143318,0.285081,0.192,0.189785,0.204043,0.196656
515,ReLU,0.143236,0.285089,0.192,0.191699,0.204043,0.197679
516,ReLU,0.143155,0.28516,0.192,0.191699,0.204043,0.197679
517,ReLU,0.143072,0.285146,0.192,0.191699,0.204043,0.197679
518,ReLU,0.142992,0.285209,0.192,0.191699,0.204043,0.197679
519,ReLU,0.142911,0.285211,0.192,0.191699,0.204043,0.197679
520,ReLU,0.142828,0.285279,0.192,0.191699,0.204043,0.197679
521,ReLU,0.142747,0.285266,0.192,0.191699,0.204043,0.197679
522,ReLU,0.142665,0.285325,0.192,0.191827,0.204043,0.197746
523,ReLU,0.142584,0.285316,0.192,0.191827,0.204043,0.197746
524,ReLU,0.142504,0.285384,0.196,0.194331,0.207614,0.200753
525,ReLU,0.142423,0.285374,0.192,0.191827,0.204043,0.197746
526,ReLU,0.142343,0.28544,0.196,0.194331,0.207614,0.200753
527,ReLU,0.142261,0.28545,0.196,0.194331,0.207614,0.200753
528,ReLU,0.14218,0.285463,0.196,0.194331,0.207614,0.200753
529,ReLU,0.142096,0.285501,0.196,0.194331,0.207614,0.200753
530,ReLU,0.142013,0.285482,0.196,0.194331,0.207614,0.200753
531,ReLU,0.141933,0.285557,0.196,0.194331,0.207614,0.200753
532,ReLU,0.141848,0.285542,0.196,0.194331,0.207614,0.200753
533,ReLU,0.141768,0.285579,0.196,0.194331,0.207614,0.200753
534,ReLU,0.141684,0.285617,0.196,0.194331,0.207614,0.200753
535,ReLU,0.141603,0.285614,0.196,0.194331,0.207614,0.200753
536,ReLU,0.141522,0.285693,0.196,0.194331,0.207614,0.200753
537,ReLU,0.141441,0.285667,0.196,0.194331,0.207614,0.200753
538,ReLU,0.141362,0.285708,0.192,0.191273,0.204584,0.197705
539,ReLU,0.141278,0.285738,0.196,0.194331,0.207614,0.200753
540,ReLU,0.141199,0.285742,0.192,0.191273,0.204584,0.197705
541,ReLU,0.141118,0.28578,0.196,0.194331,0.207614,0.200753
542,ReLU,0.141035,0.285808,0.192,0.191273,0.204584,0.197705
543,ReLU,0.140955,0.285853,0.192,0.191273,0.204584,0.197705
544,ReLU,0.140873,0.285866,0.192,0.191045,0.204584,0.197583
545,ReLU,0.140792,0.28588,0.192,0.191045,0.204584,0.197583
546,ReLU,0.140712,0.285928,0.192,0.191045,0.204584,0.197583
547,ReLU,0.14063,0.285957,0.192,0.191045,0.204584,0.197583
548,ReLU,0.140546,0.286002,0.192,0.191045,0.204584,0.197583
549,ReLU,0.140462,0.286041,0.192,0.191045,0.204584,0.197583
550,ReLU,0.140381,0.286069,0.192,0.191045,0.204584,0.197583
551,ReLU,0.140297,0.286117,0.192,0.191045,0.204584,0.197583
552,ReLU,0.140213,0.286129,0.192,0.191045,0.204584,0.197583
553,ReLU,0.140131,0.2862,0.192,0.191045,0.204584,0.197583
554,ReLU,0.140048,0.286194,0.196,0.194866,0.20781,0.20113
555,ReLU,0.139966,0.286257,0.192,0.191045,0.204584,0.197583
556,ReLU,0.139884,0.28628,0.196,0.194866,0.20781,0.20113
557,ReLU,0.139801,0.286346,0.196,0.19784,0.20781,0.202703
558,ReLU,0.13972,0.286336,0.196,0.19784,0.20781,0.202703
559,ReLU,0.139638,0.286407,0.196,0.19784,0.20781,0.202703
560,ReLU,0.139557,0.286408,0.196,0.19784,0.20781,0.202703
561,ReLU,0.139475,0.286442,0.196,0.19784,0.20781,0.202703
562,ReLU,0.139394,0.286495,0.196,0.19784,0.20781,0.202703
563,ReLU,0.139312,0.28651,0.196,0.19784,0.20781,0.202703
564,ReLU,0.139231,0.286598,0.196,0.19784,0.20781,0.202703
565,ReLU,0.13915,0.286603,0.196,0.19784,0.20781,0.202703
566,ReLU,0.139069,0.286664,0.196,0.19784,0.20781,0.202703
567,ReLU,0.138987,0.286691,0.196,0.19784,0.20781,0.202703
568,ReLU,0.138906,0.286754,0.196,0.19784,0.20781,0.202703
569,ReLU,0.138826,0.286766,0.196,0.19784,0.20781,0.202703
570,ReLU,0.138743,0.286831,0.196,0.19784,0.20781,0.202703
571,ReLU,0.138662,0.286846,0.196,0.19784,0.20781,0.202703
572,ReLU,0.13858,0.286899,0.196,0.197817,0.20781,0.202691
573,ReLU,0.138499,0.286925,0.196,0.197817,0.20781,0.202691
574,ReLU,0.13842,0.28699,0.196,0.197817,0.20781,0.202691
575,ReLU,0.138338,0.287008,0.196,0.197817,0.20781,0.202691
576,ReLU,0.138256,0.28706,0.196,0.197817,0.20781,0.202691
577,ReLU,0.138177,0.287084,0.196,0.197817,0.20781,0.202691
578,ReLU,0.138095,0.287174,0.196,0.197817,0.20781,0.202691
579,ReLU,0.138016,0.28716,0.196,0.197817,0.20781,0.202691
580,ReLU,0.137934,0.287222,0.196,0.197817,0.20781,0.202691
581,ReLU,0.137854,0.287219,0.196,0.197397,0.20781,0.20247
582,ReLU,0.137775,0.287302,0.196,0.198102,0.20781,0.20284
583,ReLU,0.137696,0.287304,0.196,0.197397,0.20781,0.20247
584,ReLU,0.137616,0.287378,0.196,0.197397,0.20781,0.20247
585,ReLU,0.137537,0.287394,0.196,0.197397,0.20781,0.20247
586,ReLU,0.137458,0.287446,0.196,0.197397,0.20781,0.20247
587,ReLU,0.137378,0.287464,0.196,0.197397,0.20781,0.20247
588,ReLU,0.1373,0.287527,0.196,0.197397,0.20781,0.20247
589,ReLU,0.137221,0.287546,0.196,0.196935,0.20781,0.202226
590,ReLU,0.137143,0.28763,0.196,0.196935,0.20781,0.202226
591,ReLU,0.137065,0.287645,0.196,0.196935,0.20781,0.202226
592,ReLU,0.136989,0.287721,0.196,0.196935,0.20781,0.202226
593,ReLU,0.136909,0.287743,0.196,0.196935,0.20781,0.202226
594,ReLU,0.13683,0.287804,0.196,0.196935,0.20781,0.202226
595,ReLU,0.13675,0.287841,0.196,0.196935,0.20781,0.202226
596,ReLU,0.136674,0.287876,0.196,0.196935,0.20781,0.202226
597,ReLU,0.136594,0.287944,0.196,0.196935,0.20781,0.202226
598,ReLU,0.136517,0.287967,0.196,0.195724,0.20781,0.201586
599,ReLU,0.136437,0.288041,0.196,0.195724,0.20781,0.201586
600,ReLU,0.13636,0.288043,0.196,0.195724,0.20781,0.201586
601,ReLU,0.136283,0.288114,0.196,0.195724,0.20781,0.201586
602,ReLU,0.136205,0.288118,0.196,0.195724,0.20781,0.201586
603,ReLU,0.136129,0.28819,0.196,0.196192,0.20781,0.201834
604,ReLU,0.136053,0.288246,0.196,0.196555,0.20781,0.202026
605,ReLU,0.135976,0.288286,0.196,0.196555,0.20781,0.202026
606,ReLU,0.135899,0.2883,0.196,0.196325,0.20781,0.201905
607,ReLU,0.135825,0.288394,0.196,0.196555,0.20781,0.202026
608,ReLU,0.135747,0.288398,0.196,0.195962,0.20781,0.201712
609,ReLU,0.135673,0.288481,0.196,0.196192,0.20781,0.201834
610,ReLU,0.135594,0.288522,0.196,0.196192,0.20781,0.201834
611,ReLU,0.135519,0.288555,0.196,0.195962,0.20781,0.201712
612,ReLU,0.135443,0.288615,0.196,0.195962,0.20781,0.201712
613,ReLU,0.135368,0.288662,0.196,0.196192,0.20781,0.201834
614,ReLU,0.135293,0.28868,0.196,0.195962,0.20781,0.201712
615,ReLU,0.135219,0.288741,0.196,0.195962,0.20781,0.201712
616,ReLU,0.135141,0.288783,0.196,0.195962,0.20781,0.201712
617,ReLU,0.135067,0.288812,0.196,0.195962,0.20781,0.201712
618,ReLU,0.134993,0.288868,0.196,0.196499,0.20781,0.201996
619,ReLU,0.134918,0.288936,0.196,0.196499,0.20781,0.201996
620,ReLU,0.134844,0.288934,0.196,0.196499,0.20781,0.201996
621,ReLU,0.13477,0.289016,0.196,0.196499,0.20781,0.201996
622,ReLU,0.134695,0.289077,0.196,0.196499,0.20781,0.201996
623,ReLU,0.134619,0.289124,0.196,0.196499,0.20781,0.201996
624,ReLU,0.134546,0.289157,0.2,0.201225,0.211381,0.206178
625,ReLU,0.134472,0.289206,0.2,0.201225,0.211381,0.206178
626,ReLU,0.134398,0.28924,0.2,0.201225,0.211381,0.206178
627,ReLU,0.134324,0.289337,0.2,0.201225,0.211381,0.206178
628,ReLU,0.134252,0.289328,0.2,0.201225,0.211381,0.206178
629,ReLU,0.134177,0.289406,0.2,0.201225,0.211381,0.206178
630,ReLU,0.134103,0.289433,0.2,0.201225,0.211381,0.206178
631,ReLU,0.134029,0.289474,0.2,0.201225,0.211381,0.206178
632,ReLU,0.133956,0.289546,0.2,0.201887,0.211381,0.206525
633,ReLU,0.133883,0.289584,0.2,0.201887,0.211381,0.206525
634,ReLU,0.133808,0.289646,0.2,0.201887,0.211381,0.206525
635,ReLU,0.133737,0.289663,0.2,0.201887,0.211381,0.206525
636,ReLU,0.133664,0.289726,0.2,0.201887,0.211381,0.206525
637,ReLU,0.133589,0.289787,0.2,0.201887,0.211381,0.206525
638,ReLU,0.133516,0.289837,0.2,0.201887,0.211381,0.206525
639,ReLU,0.133444,0.289836,0.2,0.201887,0.211381,0.206525
640,ReLU,0.133373,0.289928,0.2,0.201887,0.211381,0.206525
641,ReLU,0.133298,0.289981,0.2,0.201887,0.211381,0.206525
642,ReLU,0.133224,0.289999,0.2,0.201887,0.211381,0.206525
643,ReLU,0.133151,0.290069,0.2,0.201887,0.211381,0.206525
644,ReLU,0.133079,0.290148,0.2,0.201887,0.211381,0.206525
645,ReLU,0.133008,0.290139,0.2,0.201887,0.211381,0.206525
646,ReLU,0.132934,0.290219,0.2,0.201887,0.211381,0.206525
647,ReLU,0.132859,0.290236,0.2,0.201887,0.211381,0.206525
648,ReLU,0.132787,0.29031,0.2,0.201887,0.211381,0.206525
649,ReLU,0.132712,0.290358,0.2,0.201887,0.211381,0.206525
650,ReLU,0.13264,0.29042,0.2,0.201887,0.211381,0.206525
651,ReLU,0.132565,0.290443,0.2,0.201887,0.211381,0.206525
652,ReLU,0.132491,0.290511,0.2,0.201887,0.211381,0.206525
653,ReLU,0.132416,0.290514,0.2,0.201887,0.211381,0.206525
654,ReLU,0.132345,0.290607,0.2,0.201887,0.211381,0.206525
655,ReLU,0.13227,0.290667,0.2,0.201887,0.211381,0.206525
656,ReLU,0.132197,0.290719,0.2,0.201887,0.211381,0.206525
657,ReLU,0.132125,0.290732,0.2,0.201887,0.211381,0.206525
658,ReLU,0.132051,0.290802,0.2,0.201887,0.211381,0.206525
659,ReLU,0.131977,0.290869,0.2,0.201887,0.211381,0.206525
660,ReLU,0.131903,0.290887,0.2,0.201887,0.211381,0.206525
661,ReLU,0.13183,0.290991,0.2,0.201887,0.211381,0.206525
662,ReLU,0.131757,0.290994,0.2,0.201887,0.211381,0.206525
663,ReLU,0.131686,0.291061,0.2,0.201887,0.211381,0.206525
664,ReLU,0.131611,0.291135,0.2,0.201887,0.211381,0.206525
665,ReLU,0.131537,0.29116,0.2,0.201887,0.211381,0.206525
666,ReLU,0.131464,0.291221,0.2,0.201887,0.211381,0.206525
667,ReLU,0.131392,0.291268,0.2,0.201887,0.211381,0.206525
668,ReLU,0.131318,0.291325,0.2,0.201887,0.211381,0.206525
669,ReLU,0.131243,0.291385,0.2,0.202643,0.211381,0.20692
670,ReLU,0.131171,0.291406,0.2,0.202643,0.211381,0.20692
671,ReLU,0.131099,0.291492,0.2,0.202643,0.211381,0.20692
672,ReLU,0.131028,0.2915,0.2,0.202643,0.211381,0.20692
673,ReLU,0.130954,0.291574,0.2,0.202643,0.211381,0.20692
674,ReLU,0.130881,0.291643,0.2,0.202643,0.211381,0.20692
675,ReLU,0.130807,0.291712,0.2,0.202643,0.211381,0.20692
676,ReLU,0.130736,0.291712,0.2,0.202321,0.211381,0.206752
677,ReLU,0.130665,0.291809,0.2,0.202643,0.211381,0.20692
678,ReLU,0.130591,0.291827,0.2,0.202643,0.211381,0.20692
679,ReLU,0.130521,0.291891,0.2,0.202321,0.211381,0.206752
680,ReLU,0.130448,0.291953,0.2,0.202321,0.211381,0.206752
681,ReLU,0.130376,0.292019,0.2,0.202321,0.211381,0.206752
682,ReLU,0.130305,0.292024,0.2,0.2031,0.211381,0.207158
683,ReLU,0.130236,0.292112,0.2,0.2031,0.211381,0.207158
684,ReLU,0.130161,0.292172,0.2,0.2031,0.211381,0.207158
685,ReLU,0.130089,0.292232,0.2,0.2031,0.211381,0.207158
686,ReLU,0.130018,0.292267,0.2,0.2031,0.211381,0.207158
687,ReLU,0.129947,0.292329,0.2,0.2031,0.211381,0.207158
688,ReLU,0.129876,0.292397,0.2,0.2031,0.211381,0.207158
689,ReLU,0.129806,0.292417,0.2,0.2031,0.211381,0.207158
690,ReLU,0.129736,0.292515,0.2,0.2031,0.211381,0.207158
691,ReLU,0.129665,0.292529,0.2,0.2031,0.211381,0.207158
692,ReLU,0.129593,0.292602,0.2,0.2031,0.211381,0.207158
693,ReLU,0.129523,0.292639,0.2,0.2031,0.211381,0.207158
694,ReLU,0.129453,0.292729,0.2,0.2031,0.211381,0.207158
695,ReLU,0.129383,0.292753,0.2,0.2031,0.211381,0.207158
696,ReLU,0.129311,0.29283,0.2,0.2031,0.211381,0.207158
697,ReLU,0.129242,0.292835,0.2,0.2031,0.211381,0.207158
698,ReLU,0.129172,0.292936,0.2,0.2031,0.211381,0.207158
699,ReLU,0.129102,0.292979,0.2,0.2031,0.211381,0.207158
700,ReLU,0.129031,0.293014,0.2,0.2031,0.211381,0.207158
701,ReLU,0.128963,0.29309,0.2,0.2031,0.211381,0.207158
702,ReLU,0.128892,0.293136,0.2,0.2031,0.211381,0.207158
703,ReLU,0.128823,0.293204,0.204,0.205217,0.214412,0.209713
704,ReLU,0.128755,0.293243,0.204,0.205217,0.214412,0.209713
705,ReLU,0.128687,0.293309,0.208,0.20655,0.217983,0.212113
706,ReLU,0.128617,0.293364,0.204,0.205217,0.214412,0.209713
707,ReLU,0.128549,0.29336,0.208,0.20655,0.217983,0.212113
708,ReLU,0.12848,0.293474,0.208,0.20655,0.217983,0.212113
709,ReLU,0.12841,0.29351,0.208,0.20655,0.217983,0.212113
710,ReLU,0.128342,0.293529,0.208,0.20655,0.217983,0.212113
711,ReLU,0.128273,0.293621,0.208,0.20655,0.217983,0.212113
712,ReLU,0.128203,0.29368,0.208,0.20655,0.217983,0.212113
713,ReLU,0.128135,0.293719,0.208,0.20655,0.217983,0.212113
714,ReLU,0.128065,0.293759,0.208,0.20655,0.217983,0.212113
715,ReLU,0.127998,0.293815,0.208,0.20655,0.217983,0.212113
716,ReLU,0.127927,0.293881,0.208,0.20655,0.217983,0.212113
717,ReLU,0.127859,0.293938,0.208,0.206038,0.217983,0.211842
718,ReLU,0.127791,0.293969,0.208,0.20655,0.217983,0.212113
719,ReLU,0.127725,0.294038,0.208,0.206038,0.217983,0.211842
720,ReLU,0.127654,0.2941,0.208,0.206038,0.217983,0.211842
721,ReLU,0.127585,0.294178,0.208,0.206038,0.217983,0.211842
722,ReLU,0.127517,0.294171,0.208,0.206038,0.217983,0.211842
723,ReLU,0.127452,0.294255,0.208,0.206038,0.217983,0.211842
724,ReLU,0.127381,0.294318,0.208,0.206038,0.217983,0.211842
725,ReLU,0.127313,0.294391,0.208,0.206038,0.217983,0.211842
726,ReLU,0.127243,0.294412,0.208,0.206038,0.217983,0.211842
727,ReLU,0.127177,0.294482,0.208,0.206038,0.217983,0.211842
728,ReLU,0.127108,0.294545,0.208,0.206038,0.217983,0.211842
729,ReLU,0.127041,0.294613,0.208,0.206038,0.217983,0.211842
730,ReLU,0.12697,0.294624,0.208,0.206038,0.217983,0.211842
731,ReLU,0.126904,0.294717,0.208,0.206038,0.217983,0.211842
732,ReLU,0.126836,0.294752,0.208,0.206038,0.217983,0.211842
733,ReLU,0.126767,0.294833,0.208,0.206038,0.217983,0.211842
734,ReLU,0.126699,0.294821,0.208,0.206038,0.217983,0.211842
735,ReLU,0.126636,0.294917,0.208,0.206038,0.217983,0.211842
736,ReLU,0.126565,0.294976,0.204,0.203396,0.212428,0.207814
737,ReLU,0.126497,0.295047,0.204,0.203396,0.212428,0.207814
738,ReLU,0.126427,0.295095,0.204,0.203396,0.212428,0.207814
739,ReLU,0.126363,0.295193,0.204,0.203396,0.212428,0.207814
740,ReLU,0.126294,0.295157,0.204,0.203396,0.212428,0.207814
741,ReLU,0.126229,0.295246,0.204,0.203396,0.212428,0.207814
742,ReLU,0.126157,0.295343,0.204,0.203712,0.212428,0.207979
743,ReLU,0.126091,0.295325,0.204,0.203396,0.212428,0.207814
744,ReLU,0.126025,0.295439,0.204,0.203396,0.212428,0.207814
745,ReLU,0.125957,0.29545,0.204,0.203712,0.212428,0.207979
746,ReLU,0.125891,0.295557,0.204,0.203396,0.212428,0.207814
747,ReLU,0.125824,0.295564,0.204,0.203712,0.212428,0.207979
748,ReLU,0.125756,0.295626,0.204,0.203712,0.212428,0.207979
749,ReLU,0.125689,0.295699,0.204,0.203396,0.212428,0.207814
750,ReLU,0.125622,0.29575,0.204,0.203712,0.212428,0.207979
751,ReLU,0.125555,0.295789,0.204,0.203396,0.212428,0.207814
752,ReLU,0.125489,0.295869,0.204,0.203712,0.212428,0.207979
753,ReLU,0.125424,0.295861,0.204,0.204609,0.212428,0.208445
754,ReLU,0.12536,0.295945,0.204,0.203712,0.212428,0.207979
755,ReLU,0.125288,0.29604,0.204,0.204609,0.212428,0.208445
756,ReLU,0.125225,0.296045,0.204,0.203712,0.212428,0.207979
757,ReLU,0.125157,0.296155,0.204,0.204609,0.212428,0.208445
758,ReLU,0.125091,0.296151,0.208,0.21184,0.215999,0.213899
759,ReLU,0.125027,0.296281,0.208,0.21184,0.215999,0.213899
760,ReLU,0.12496,0.296278,0.208,0.21184,0.215999,0.213899
761,ReLU,0.124892,0.296362,0.208,0.21184,0.215999,0.213899
762,ReLU,0.124828,0.296401,0.208,0.21184,0.215999,0.213899
763,ReLU,0.12476,0.296486,0.208,0.21184,0.215999,0.213899
764,ReLU,0.124696,0.29649,0.208,0.21184,0.215999,0.213899
765,ReLU,0.124631,0.296602,0.208,0.21184,0.215999,0.213899
766,ReLU,0.124562,0.296607,0.208,0.21184,0.215999,0.213899
767,ReLU,0.124498,0.296717,0.208,0.21184,0.215999,0.213899
768,ReLU,0.12443,0.296724,0.208,0.21184,0.215999,0.213899
769,ReLU,0.124365,0.296834,0.208,0.21184,0.215999,0.213899
770,ReLU,0.124297,0.296847,0.208,0.21184,0.215999,0.213899
771,ReLU,0.124231,0.296904,0.208,0.21184,0.215999,0.213899
772,ReLU,0.124164,0.296967,0.208,0.21184,0.215999,0.213899
