epoch,activation_function,train_loss,test_loss,accuracy,precision,recall,f1_score
756,ReLU,0.00126683,1.1666,0.168,0.18672,0.184049,0.185375
757,ReLU,0.00126422,1.16667,0.168,0.18672,0.184049,0.185375
758,ReLU,0.00126224,1.16669,0.168,0.18672,0.184049,0.185375
759,ReLU,0.00126001,1.16684,0.168,0.18672,0.184049,0.185375
760,ReLU,0.0012581,1.16687,0.168,0.18672,0.184049,0.185375
761,ReLU,0.00125571,1.1669,0.168,0.18672,0.184049,0.185375
762,ReLU,0.00125324,1.16695,0.168,0.18672,0.184049,0.185375
763,ReLU,0.00125167,1.16704,0.168,0.18672,0.184049,0.185375
764,ReLU,0.0012518,1.16706,0.168,0.18672,0.184049,0.185375
765,ReLU,0.00124763,1.16714,0.168,0.18672,0.184049,0.185375
766,ReLU,0.00124514,1.16716,0.168,0.18672,0.184049,0.185375
767,ReLU,0.00124318,1.16731,0.168,0.18672,0.184049,0.185375
768,ReLU,0.00124106,1.16722,0.168,0.18672,0.184049,0.185375
769,ReLU,0.00123902,1.16737,0.168,0.18672,0.184049,0.185375
770,ReLU,0.00123677,1.1675,0.168,0.18672,0.184049,0.185375
771,ReLU,0.00123546,1.16746,0.168,0.18672,0.184049,0.185375
772,ReLU,0.00123272,1.16753,0.168,0.18672,0.184049,0.185375
773,ReLU,0.00123069,1.16757,0.168,0.18672,0.184049,0.185375
774,ReLU,0.00122869,1.16762,0.168,0.18672,0.184049,0.185375
775,ReLU,0.00122682,1.16769,0.168,0.18672,0.184049,0.185375
776,ReLU,0.00122424,1.16774,0.168,0.18672,0.184049,0.185375
777,ReLU,0.00122235,1.16781,0.168,0.18672,0.184049,0.185375
778,ReLU,0.00122019,1.16782,0.168,0.18672,0.184049,0.185375
779,ReLU,0.00121851,1.16786,0.168,0.18672,0.184049,0.185375
780,ReLU,0.00121633,1.16795,0.168,0.18672,0.184049,0.185375
781,ReLU,0.00121458,1.16798,0.168,0.18672,0.184049,0.185375
782,ReLU,0.00121242,1.16806,0.172,0.1897,0.187079,0.18838
783,ReLU,0.0012122,1.16809,0.172,0.1897,0.187079,0.18838
784,ReLU,0.00120853,1.16815,0.172,0.1897,0.187079,0.18838
785,ReLU,0.0012066,1.16824,0.172,0.1897,0.187079,0.18838
786,ReLU,0.0012047,1.16822,0.172,0.1897,0.187079,0.18838
787,ReLU,0.00120234,1.16833,0.172,0.1897,0.187079,0.18838
788,ReLU,0.00120025,1.1684,0.172,0.1897,0.187079,0.18838
789,ReLU,0.00119839,1.16837,0.172,0.1897,0.187079,0.18838
790,ReLU,0.00119655,1.16848,0.172,0.1897,0.187079,0.18838
791,ReLU,0.00119433,1.16851,0.172,0.1897,0.187079,0.18838
792,ReLU,0.00119249,1.16857,0.172,0.1897,0.187079,0.18838
793,ReLU,0.00119037,1.16864,0.172,0.1897,0.187079,0.18838
794,ReLU,0.00118912,1.16868,0.172,0.1897,0.187079,0.18838
795,ReLU,0.00118748,1.16873,0.172,0.1897,0.187079,0.18838
796,ReLU,0.00118488,1.16881,0.172,0.1897,0.187079,0.18838
797,ReLU,0.00118292,1.16878,0.172,0.1897,0.187079,0.18838
798,ReLU,0.0011811,1.1689,0.172,0.1897,0.187079,0.18838
799,ReLU,0.00117901,1.16895,0.172,0.1897,0.187079,0.18838
800,ReLU,0.00117737,1.169,0.172,0.1897,0.187079,0.18838
801,ReLU,0.0011758,1.1691,0.172,0.1897,0.187079,0.18838
802,ReLU,0.0011755,1.16913,0.172,0.1897,0.187079,0.18838
803,ReLU,0.00117192,1.16916,0.172,0.1897,0.187079,0.18838
804,ReLU,0.00116964,1.16919,0.172,0.1897,0.187079,0.18838
805,ReLU,0.00116798,1.16931,0.172,0.1897,0.187079,0.18838
806,ReLU,0.00116622,1.16934,0.172,0.1897,0.187079,0.18838
807,ReLU,0.00116407,1.16936,0.172,0.1897,0.187079,0.18838
808,ReLU,0.00116218,1.1694,0.172,0.189321,0.187079,0.188193
809,ReLU,0.00116013,1.16948,0.172,0.189321,0.187079,0.188193
810,ReLU,0.00115816,1.16951,0.172,0.189321,0.187079,0.188193
811,ReLU,0.00115626,1.1696,0.172,0.189321,0.187079,0.188193
812,ReLU,0.00115444,1.16963,0.172,0.189321,0.187079,0.188193
813,ReLU,0.00115259,1.16971,0.172,0.189321,0.187079,0.188193
814,ReLU,0.00115084,1.16972,0.172,0.189321,0.187079,0.188193
815,ReLU,0.00114913,1.16987,0.172,0.189321,0.187079,0.188193
816,ReLU,0.00114753,1.16989,0.172,0.189321,0.187079,0.188193
817,ReLU,0.00114505,1.16988,0.172,0.189321,0.187079,0.188193
818,ReLU,0.00114346,1.16997,0.172,0.189321,0.187079,0.188193
819,ReLU,0.00114151,1.17003,0.172,0.189321,0.187079,0.188193
820,ReLU,0.00113956,1.17001,0.172,0.189321,0.187079,0.188193
821,ReLU,0.00113777,1.17015,0.172,0.189321,0.187079,0.188193
822,ReLU,0.00113581,1.17013,0.172,0.189321,0.187079,0.188193
823,ReLU,0.00113436,1.17024,0.172,0.189321,0.187079,0.188193
824,ReLU,0.00113446,1.17027,0.172,0.189321,0.187079,0.188193
825,ReLU,0.00113096,1.17033,0.172,0.189321,0.187079,0.188193
826,ReLU,0.00112888,1.17031,0.172,0.189321,0.187079,0.188193
827,ReLU,0.00112723,1.17041,0.172,0.189321,0.187079,0.188193
828,ReLU,0.00112526,1.17042,0.172,0.189321,0.187079,0.188193
829,ReLU,0.00112329,1.17051,0.172,0.189321,0.187079,0.188193
830,ReLU,0.00112147,1.17057,0.172,0.189321,0.187079,0.188193
831,ReLU,0.0011199,1.17057,0.172,0.189321,0.187079,0.188193
832,ReLU,0.00111825,1.17067,0.172,0.189321,0.187079,0.188193
833,ReLU,0.00111626,1.1707,0.172,0.189321,0.187079,0.188193
834,ReLU,0.00111444,1.17077,0.172,0.189321,0.187079,0.188193
835,ReLU,0.00111251,1.17081,0.172,0.189321,0.187079,0.188193
836,ReLU,0.00111112,1.17084,0.172,0.189321,0.187079,0.188193
837,ReLU,0.00110945,1.17095,0.172,0.189321,0.187079,0.188193
838,ReLU,0.00110827,1.17097,0.172,0.189321,0.187079,0.188193
839,ReLU,0.0011057,1.17102,0.172,0.189321,0.187079,0.188193
840,ReLU,0.00110395,1.17107,0.172,0.189321,0.187079,0.188193
841,ReLU,0.00110212,1.17111,0.172,0.189321,0.187079,0.188193
842,ReLU,0.00110025,1.17116,0.172,0.189321,0.187079,0.188193
843,ReLU,0.00109928,1.17128,0.172,0.189321,0.187079,0.188193
844,ReLU,0.00109901,1.17127,0.172,0.189321,0.187079,0.188193
845,ReLU,0.00109598,1.17135,0.172,0.189321,0.187079,0.188193
846,ReLU,0.00109408,1.17133,0.172,0.189321,0.187079,0.188193
847,ReLU,0.00109226,1.17147,0.172,0.189321,0.187079,0.188193
848,ReLU,0.00109055,1.17146,0.172,0.189321,0.187079,0.188193
849,ReLU,0.00108912,1.17154,0.172,0.189321,0.187079,0.188193
850,ReLU,0.00108704,1.17153,0.172,0.189321,0.187079,0.188193
851,ReLU,0.00108548,1.17168,0.172,0.189321,0.187079,0.188193
852,ReLU,0.00108393,1.17168,0.172,0.189321,0.187079,0.188193
853,ReLU,0.00108225,1.17172,0.172,0.189321,0.187079,0.188193
854,ReLU,0.0010805,1.17181,0.172,0.189321,0.187079,0.188193
855,ReLU,0.00107921,1.17182,0.172,0.189321,0.187079,0.188193
856,ReLU,0.00107742,1.17189,0.172,0.189321,0.187079,0.188193
857,ReLU,0.0010757,1.17196,0.172,0.189321,0.187079,0.188193
858,ReLU,0.00107442,1.17198,0.172,0.189321,0.187079,0.188193
859,ReLU,0.00107258,1.172,0.172,0.189321,0.187079,0.188193
860,ReLU,0.0010709,1.17209,0.172,0.189321,0.187079,0.188193
861,ReLU,0.00106933,1.17212,0.172,0.189321,0.187079,0.188193
862,ReLU,0.001068,1.17216,0.172,0.189321,0.187079,0.188193
863,ReLU,0.00106643,1.17226,0.172,0.189321,0.187079,0.188193
864,ReLU,0.0010659,1.17229,0.172,0.189321,0.187079,0.188193
865,ReLU,0.00106326,1.17233,0.172,0.189321,0.187079,0.188193
866,ReLU,0.0010615,1.17236,0.172,0.189321,0.187079,0.188193
867,ReLU,0.00105967,1.17245,0.172,0.189321,0.187079,0.188193
868,ReLU,0.00105828,1.17248,0.172,0.189321,0.187079,0.188193
869,ReLU,0.00105649,1.1725,0.172,0.189321,0.187079,0.188193
870,ReLU,0.00105497,1.17256,0.172,0.189321,0.187079,0.188193
871,ReLU,0.00105398,1.17265,0.172,0.189321,0.187079,0.188193
872,ReLU,0.00105219,1.17267,0.172,0.189321,0.187079,0.188193
873,ReLU,0.00105043,1.17272,0.172,0.189321,0.187079,0.188193
874,ReLU,0.00104891,1.17275,0.172,0.189321,0.187079,0.188193
875,ReLU,0.00104738,1.17282,0.172,0.189321,0.187079,0.188193
876,ReLU,0.00104579,1.17285,0.172,0.189321,0.187079,0.188193
877,ReLU,0.00104428,1.17287,0.172,0.189321,0.187079,0.188193
878,ReLU,0.00104289,1.17289,0.172,0.189321,0.187079,0.188193
879,ReLU,0.00104137,1.17305,0.172,0.189321,0.187079,0.188193
880,ReLU,0.0010416,1.17307,0.172,0.189321,0.187079,0.188193
881,ReLU,0.00103864,1.17309,0.172,0.189321,0.187079,0.188193
882,ReLU,0.00103676,1.17313,0.172,0.189321,0.187079,0.188193
883,ReLU,0.0010353,1.17319,0.172,0.189321,0.187079,0.188193
884,ReLU,0.00103378,1.17323,0.172,0.189321,0.187079,0.188193
885,ReLU,0.00103237,1.17335,0.172,0.189321,0.187079,0.188193
886,ReLU,0.00103113,1.17335,0.172,0.189321,0.187079,0.188193
887,ReLU,0.0010291,1.17339,0.172,0.189321,0.187079,0.188193
888,ReLU,0.00102774,1.17339,0.172,0.189321,0.187079,0.188193
889,ReLU,0.00102621,1.17348,0.172,0.189321,0.187079,0.188193
890,ReLU,0.00102453,1.17355,0.172,0.189321,0.187079,0.188193
891,ReLU,0.00102324,1.17354,0.172,0.189321,0.187079,0.188193
892,ReLU,0.00102179,1.17359,0.172,0.189321,0.187079,0.188193
893,ReLU,0.00102008,1.1736,0.172,0.189321,0.187079,0.188193
894,ReLU,0.00101841,1.17374,0.172,0.189321,0.187079,0.188193
895,ReLU,0.00101676,1.17375,0.172,0.189321,0.187079,0.188193
896,ReLU,0.00101548,1.17383,0.172,0.189321,0.187079,0.188193
897,ReLU,0.00101553,1.17386,0.172,0.189321,0.187079,0.188193
898,ReLU,0.00101282,1.17385,0.172,0.189321,0.187079,0.188193
899,ReLU,0.00101105,1.17392,0.172,0.189321,0.187079,0.188193
900,ReLU,0.00100954,1.17392,0.172,0.189321,0.187079,0.188193
901,ReLU,0.00100811,1.17399,0.172,0.189321,0.187079,0.188193
902,ReLU,0.00100678,1.17406,0.172,0.189321,0.187079,0.188193
903,ReLU,0.00100531,1.17403,0.172,0.189321,0.187079,0.188193
904,ReLU,0.00100383,1.17413,0.172,0.189321,0.187079,0.188193
905,ReLU,0.00100255,1.17418,0.172,0.189321,0.187079,0.188193
906,ReLU,0.00100076,1.17422,0.172,0.189321,0.187079,0.188193
907,ReLU,0.00099935,1.17427,0.172,0.189321,0.187079,0.188193
908,ReLU,0.000998142,1.17429,0.172,0.189321,0.187079,0.188193
909,ReLU,0.000996919,1.17434,0.172,0.189321,0.187079,0.188193
910,ReLU,0.000995101,1.1744,0.172,0.188778,0.187079,0.187925
911,ReLU,0.000993769,1.17441,0.172,0.189321,0.187079,0.188193
912,ReLU,0.000992466,1.17444,0.172,0.189321,0.187079,0.188193
913,ReLU,0.000990803,1.17451,0.172,0.189321,0.187079,0.188193
914,ReLU,0.000989141,1.17458,0.172,0.189321,0.187079,0.188193
915,ReLU,0.000987989,1.17463,0.172,0.188778,0.187079,0.187925
916,ReLU,0.00098796,1.17468,0.172,0.189321,0.187079,0.188193
917,ReLU,0.000985417,1.17462,0.172,0.188778,0.187079,0.187925
918,ReLU,0.000983754,1.17477,0.172,0.188778,0.187079,0.187925
919,ReLU,0.000982349,1.17472,0.172,0.188778,0.187079,0.187925
920,ReLU,0.000981085,1.17481,0.172,0.188778,0.187079,0.187925
921,ReLU,0.000979743,1.17484,0.172,0.188778,0.187079,0.187925
922,ReLU,0.000978439,1.17488,0.172,0.188778,0.187079,0.187925
923,ReLU,0.000976833,1.17496,0.172,0.188778,0.187079,0.187925
924,ReLU,0.00097585,1.17495,0.176,0.193775,0.194771,0.194272
925,ReLU,0.000974338,1.17499,0.172,0.188778,0.187079,0.187925
926,ReLU,0.000972907,1.17504,0.176,0.193775,0.194771,0.194272
927,ReLU,0.000971189,1.17516,0.172,0.188778,0.187079,0.187925
928,ReLU,0.000970449,1.17518,0.176,0.193775,0.194771,0.194272
929,ReLU,0.000968721,1.17512,0.176,0.193775,0.194771,0.194272
930,ReLU,0.000967498,1.17521,0.176,0.193775,0.194771,0.194272
931,ReLU,0.000966085,1.17528,0.176,0.193775,0.194771,0.194272
932,ReLU,0.000964712,1.17528,0.176,0.193775,0.194771,0.194272
933,ReLU,0.000963582,1.17536,0.176,0.193775,0.194771,0.194272
934,ReLU,0.00096332,1.17537,0.176,0.193775,0.194771,0.194272
935,ReLU,0.000961166,1.17537,0.176,0.193775,0.194771,0.194272
936,ReLU,0.000959408,1.17549,0.176,0.193775,0.194771,0.194272
937,ReLU,0.000957966,1.17552,0.176,0.193775,0.194771,0.194272
938,ReLU,0.000956756,1.17556,0.176,0.193775,0.194771,0.194272
939,ReLU,0.000955881,1.17555,0.176,0.193775,0.194771,0.194272
940,ReLU,0.000954309,1.17562,0.176,0.193775,0.194771,0.194272
941,ReLU,0.000952817,1.17565,0.176,0.193775,0.194771,0.194272
942,ReLU,0.000951427,1.1757,0.176,0.193775,0.194771,0.194272
943,ReLU,0.00095023,1.17571,0.176,0.193775,0.194771,0.194272
944,ReLU,0.000949189,1.17576,0.176,0.193775,0.194771,0.194272
945,ReLU,0.000947754,1.17582,0.176,0.193775,0.194771,0.194272
946,ReLU,0.000946384,1.17584,0.176,0.193775,0.194771,0.194272
947,ReLU,0.000944965,1.17588,0.176,0.193775,0.194771,0.194272
948,ReLU,0.000943637,1.17597,0.176,0.193775,0.194771,0.194272
949,ReLU,0.000943638,1.17603,0.176,0.193775,0.194771,0.194272
950,ReLU,0.000941473,1.17596,0.176,0.193775,0.194771,0.194272
951,ReLU,0.000940323,1.17606,0.176,0.193775,0.194771,0.194272
952,ReLU,0.000938813,1.17608,0.176,0.193775,0.194771,0.194272
953,ReLU,0.00093741,1.1762,0.176,0.193775,0.194771,0.194272
954,ReLU,0.000936713,1.17618,0.176,0.193775,0.194771,0.194272
955,ReLU,0.000934876,1.17623,0.176,0.193775,0.194771,0.194272
956,ReLU,0.000933541,1.17623,0.176,0.193775,0.194771,0.194272
957,ReLU,0.000932283,1.17629,0.176,0.193775,0.194771,0.194272
958,ReLU,0.000931345,1.17634,0.176,0.193775,0.194771,0.194272
959,ReLU,0.000930079,1.17635,0.176,0.193775,0.194771,0.194272
960,ReLU,0.000928743,1.17641,0.176,0.193775,0.194771,0.194272
961,ReLU,0.000927379,1.17648,0.176,0.193775,0.194771,0.194272
962,ReLU,0.000926364,1.17649,0.176,0.193775,0.194771,0.194272
963,ReLU,0.000925107,1.17652,0.176,0.193775,0.194771,0.194272
964,ReLU,0.000923802,1.17659,0.176,0.193775,0.194771,0.194272
965,ReLU,0.000922531,1.17663,0.176,0.193775,0.194771,0.194272
966,ReLU,0.000922589,1.17667,0.176,0.193775,0.194771,0.194272
967,ReLU,0.000920317,1.17668,0.176,0.193775,0.194771,0.194272
968,ReLU,0.000918985,1.17674,0.176,0.193775,0.194771,0.194272
969,ReLU,0.000917611,1.17677,0.176,0.193775,0.194771,0.194272
970,ReLU,0.000916537,1.17682,0.176,0.193775,0.194771,0.194272
971,ReLU,0.000915434,1.17685,0.176,0.193775,0.194771,0.194272
972,ReLU,0.000914267,1.17686,0.176,0.193775,0.194771,0.194272
973,ReLU,0.000912824,1.17691,0.176,0.193775,0.194771,0.194272
974,ReLU,0.000911429,1.17694,0.176,0.193775,0.194771,0.194272
975,ReLU,0.000910431,1.17706,0.176,0.193775,0.194771,0.194272
976,ReLU,0.000909805,1.17704,0.176,0.193775,0.194771,0.194272
977,ReLU,0.000908142,1.17709,0.176,0.193775,0.194771,0.194272
978,ReLU,0.000906758,1.17713,0.176,0.193775,0.194771,0.194272
979,ReLU,0.000905735,1.1772,0.176,0.193775,0.194771,0.194272
980,ReLU,0.000904673,1.17716,0.176,0.193775,0.194771,0.194272
981,ReLU,0.000903299,1.17724,0.176,0.193775,0.194771,0.194272
982,ReLU,0.000901976,1.17731,0.176,0.193775,0.194771,0.194272
983,ReLU,0.000901998,1.17735,0.176,0.193775,0.194771,0.194272
984,ReLU,0.000900124,1.17734,0.176,0.193775,0.194771,0.194272
985,ReLU,0.000898834,1.17743,0.176,0.193775,0.194771,0.194272
986,ReLU,0.000897553,1.17743,0.176,0.193775,0.194771,0.194272
987,ReLU,0.000896373,1.17749,0.176,0.193775,0.194771,0.194272
988,ReLU,0.000895415,1.1775,0.176,0.193775,0.194771,0.194272
989,ReLU,0.000894324,1.17755,0.176,0.193775,0.194771,0.194272
990,ReLU,0.000893058,1.17757,0.176,0.193775,0.194771,0.194272
991,ReLU,0.000891825,1.17766,0.176,0.193775,0.194771,0.194272
992,ReLU,0.000890716,1.17768,0.176,0.193775,0.194771,0.194272
993,ReLU,0.000889616,1.17772,0.176,0.193775,0.194771,0.194272
994,ReLU,0.00088829,1.17773,0.176,0.193775,0.194771,0.194272
995,ReLU,0.000887166,1.17782,0.176,0.193775,0.194771,0.194272
996,ReLU,0.000886461,1.17783,0.176,0.193775,0.194771,0.194272
997,ReLU,0.000885092,1.17786,0.176,0.193775,0.194771,0.194272
998,ReLU,0.000883823,1.17797,0.176,0.193775,0.194771,0.194272
999,ReLU,0.000883767,1.17797,0.176,0.193775,0.194771,0.194272
1000,ReLU,0.000881862,1.17798,0.176,0.193775,0.194771,0.194272
1001,ReLU,0.000880694,1.17804,0.176,0.193775,0.194771,0.194272
1002,ReLU,0.00087968,1.17806,0.176,0.193775,0.194771,0.194272
1003,ReLU,0.000878277,1.1781,0.176,0.193775,0.194771,0.194272
1004,ReLU,0.000877159,1.17814,0.176,0.193775,0.194771,0.194272
1005,ReLU,0.000876066,1.17814,0.176,0.193775,0.194771,0.194272
1006,ReLU,0.00087505,1.17821,0.176,0.193775,0.194771,0.194272
1007,ReLU,0.000873814,1.17827,0.176,0.193775,0.194771,0.194272
1008,ReLU,0.000872785,1.17828,0.176,0.193775,0.194771,0.194272
1009,ReLU,0.000871709,1.1783,0.176,0.193775,0.194771,0.194272
1010,ReLU,0.000870654,1.17836,0.176,0.193775,0.194771,0.194272
1011,ReLU,0.000869498,1.17837,0.176,0.193775,0.194771,0.194272
1012,ReLU,0.000868563,1.17843,0.176,0.193775,0.194771,0.194272
1013,ReLU,0.000867312,1.17847,0.176,0.193775,0.194771,0.194272
1014,ReLU,0.000866109,1.17852,0.176,0.193775,0.194771,0.194272
1015,ReLU,0.00086527,1.17857,0.176,0.193775,0.194771,0.194272
1016,ReLU,0.000865163,1.1786,0.176,0.193775,0.194771,0.194272
1017,ReLU,0.000863234,1.17863,0.176,0.193775,0.194771,0.194272
1018,ReLU,0.000861888,1.17869,0.176,0.193775,0.194771,0.194272
1019,ReLU,0.000860871,1.17872,0.176,0.193775,0.194771,0.194272
1020,ReLU,0.000859864,1.17878,0.176,0.193775,0.194771,0.194272
1021,ReLU,0.000859203,1.17881,0.176,0.193775,0.194771,0.194272
1022,ReLU,0.000857604,1.17882,0.176,0.193775,0.194771,0.194272
1023,ReLU,0.00085654,1.17884,0.176,0.193775,0.194771,0.194272
1024,ReLU,0.00085536,1.17894,0.176,0.193775,0.194771,0.194272
1025,ReLU,0.000854343,1.17894,0.176,0.193775,0.194771,0.194272
1026,ReLU,0.000853366,1.17898,0.176,0.193775,0.194771,0.194272
1027,ReLU,0.000852304,1.17899,0.176,0.193775,0.194771,0.194272
1028,ReLU,0.000851375,1.17904,0.176,0.193775,0.194771,0.194272
1029,ReLU,0.000850149,1.17907,0.176,0.193775,0.194771,0.194272
1030,ReLU,0.000849066,1.17912,0.176,0.193775,0.194771,0.194272
1031,ReLU,0.000848031,1.17923,0.176,0.193775,0.194771,0.194272
1032,ReLU,0.000847992,1.17921,0.176,0.193775,0.194771,0.194272
1033,ReLU,0.000846215,1.17927,0.176,0.193775,0.194771,0.194272
1034,ReLU,0.000845094,1.17927,0.176,0.193775,0.194771,0.194272
1035,ReLU,0.000844178,1.17934,0.176,0.193775,0.194771,0.194272
1036,ReLU,0.000843082,1.17936,0.176,0.193775,0.194771,0.194272
1037,ReLU,0.000842018,1.1794,0.176,0.193775,0.194771,0.194272
1038,ReLU,0.000840889,1.17944,0.176,0.193775,0.194771,0.194272
1039,ReLU,0.000839842,1.17945,0.176,0.193775,0.194771,0.194272
1040,ReLU,0.000838789,1.17951,0.176,0.193775,0.194771,0.194272
1041,ReLU,0.00083778,1.17958,0.176,0.193775,0.194771,0.194272
1042,ReLU,0.000836849,1.17962,0.176,0.193775,0.194771,0.194272
1043,ReLU,0.000835798,1.17962,0.176,0.193775,0.194771,0.194272
1044,ReLU,0.000834854,1.17968,0.176,0.193775,0.194771,0.194272
1045,ReLU,0.000833696,1.17969,0.176,0.193775,0.194771,0.194272
1046,ReLU,0.000832619,1.17975,0.176,0.193775,0.194771,0.194272
1047,ReLU,0.000832249,1.17982,0.176,0.193775,0.194771,0.194272
1048,ReLU,0.000832075,1.17984,0.176,0.193775,0.194771,0.194272
1049,ReLU,0.000829992,1.17986,0.176,0.193775,0.194771,0.194272
1050,ReLU,0.000828897,1.1799,0.176,0.193775,0.194771,0.194272
1051,ReLU,0.000827904,1.17992,0.176,0.193775,0.194771,0.194272
1052,ReLU,0.000826771,1.17999,0.176,0.193775,0.194771,0.194272
1053,ReLU,0.000825807,1.17996,0.176,0.193775,0.194771,0.194272
1054,ReLU,0.000824823,1.18004,0.176,0.193775,0.194771,0.194272
1055,ReLU,0.000824013,1.18004,0.176,0.193775,0.194771,0.194272
1056,ReLU,0.000822807,1.18014,0.176,0.193775,0.194771,0.194272
1057,ReLU,0.000821674,1.18014,0.176,0.193775,0.194771,0.194272
1058,ReLU,0.00082071,1.18022,0.176,0.193775,0.194771,0.194272
1059,ReLU,0.000819945,1.18022,0.176,0.193775,0.194771,0.194272
1060,ReLU,0.000818938,1.18027,0.176,0.193775,0.194771,0.194272
1061,ReLU,0.000817992,1.18026,0.176,0.193775,0.194771,0.194272
1062,ReLU,0.000817084,1.18039,0.176,0.193775,0.194771,0.194272
1063,ReLU,0.000817048,1.18038,0.176,0.193775,0.194771,0.194272
1064,ReLU,0.000815275,1.18043,0.176,0.193775,0.194771,0.194272
1065,ReLU,0.000814071,1.18047,0.176,0.193775,0.194771,0.194272
1066,ReLU,0.000813119,1.18051,0.176,0.193775,0.194771,0.194272
1067,ReLU,0.000812348,1.18051,0.176,0.193775,0.194771,0.194272
1068,ReLU,0.000811367,1.18057,0.176,0.193775,0.194771,0.194272
1069,ReLU,0.000810173,1.18061,0.176,0.193775,0.194771,0.194272
1070,ReLU,0.000809117,1.18061,0.176,0.193775,0.194771,0.194272
1071,ReLU,0.000808424,1.18066,0.176,0.193775,0.194771,0.194272
1072,ReLU,0.000807482,1.18069,0.176,0.193775,0.194771,0.194272
1073,ReLU,0.000806344,1.18076,0.176,0.193775,0.194771,0.194272
1074,ReLU,0.00080544,1.18075,0.176,0.193775,0.194771,0.194272
1075,ReLU,0.000804695,1.18082,0.176,0.193775,0.194771,0.194272
1076,ReLU,0.000803627,1.18086,0.176,0.193775,0.194771,0.194272
1077,ReLU,0.000802552,1.18088,0.176,0.193775,0.194771,0.194272
1078,ReLU,0.000801748,1.18091,0.176,0.193775,0.194771,0.194272
1079,ReLU,0.000801019,1.18102,0.176,0.193775,0.194771,0.194272
1080,ReLU,0.000800732,1.18102,0.176,0.193775,0.194771,0.194272
1081,ReLU,0.000799149,1.18103,0.176,0.193775,0.194771,0.194272
1082,ReLU,0.000798147,1.18103,0.176,0.193775,0.194771,0.194272
1083,ReLU,0.000797337,1.18113,0.176,0.193775,0.194771,0.194272
1084,ReLU,0.000796189,1.18113,0.176,0.193775,0.194771,0.194272
1085,ReLU,0.000795219,1.18118,0.176,0.193775,0.194771,0.194272
1086,ReLU,0.000794376,1.1812,0.176,0.193775,0.194771,0.194272
1087,ReLU,0.000793501,1.18124,0.176,0.193775,0.194771,0.194272
1088,ReLU,0.000792802,1.18127,0.176,0.193775,0.194771,0.194272
1089,ReLU,0.000791535,1.18129,0.176,0.193775,0.194771,0.194272
1090,ReLU,0.000790553,1.18132,0.176,0.193775,0.194771,0.194272
1091,ReLU,0.000789787,1.18138,0.176,0.193775,0.194771,0.194272
1092,ReLU,0.000788966,1.1814,0.176,0.193775,0.194771,0.194272
1093,ReLU,0.000787896,1.18143,0.176,0.193775,0.194771,0.194272
1094,ReLU,0.000787171,1.18152,0.176,0.193775,0.194771,0.194272
1095,ReLU,0.000786853,1.18156,0.176,0.193775,0.194771,0.194272
1096,ReLU,0.000785418,1.18153,0.176,0.193775,0.194771,0.194272
1097,ReLU,0.000784352,1.18159,0.176,0.193775,0.194771,0.194272
1098,ReLU,0.000783623,1.1816,0.176,0.193775,0.194771,0.194272
1099,ReLU,0.000782602,1.18166,0.176,0.193775,0.194771,0.194272
1100,ReLU,0.000781607,1.18171,0.176,0.193775,0.194771,0.194272
1101,ReLU,0.000780603,1.18171,0.176,0.193775,0.194771,0.194272
1102,ReLU,0.000779806,1.18181,0.176,0.193775,0.194771,0.194272
1103,ReLU,0.000778879,1.18178,0.176,0.193775,0.194771,0.194272
1104,ReLU,0.000777924,1.18185,0.176,0.193775,0.194771,0.194272
1105,ReLU,0.000776982,1.18187,0.176,0.193775,0.194771,0.194272
1106,ReLU,0.00077614,1.18191,0.176,0.193775,0.194771,0.194272
1107,ReLU,0.000775128,1.18197,0.176,0.193775,0.194771,0.194272
1108,ReLU,0.000774186,1.18197,0.176,0.193775,0.194771,0.194272
1109,ReLU,0.000773384,1.18201,0.176,0.193775,0.194771,0.194272
1110,ReLU,0.000772531,1.18212,0.176,0.193775,0.194771,0.194272
1111,ReLU,0.000772657,1.18209,0.176,0.193775,0.194771,0.194272
1112,ReLU,0.00077099,1.18214,0.176,0.193775,0.194771,0.194272
1113,ReLU,0.000769912,1.1822,0.176,0.193775,0.194771,0.194272
1114,ReLU,0.000768864,1.18219,0.176,0.193775,0.194771,0.194272
1115,ReLU,0.000767901,1.18225,0.176,0.193775,0.194771,0.194272
1116,ReLU,0.000766946,1.18225,0.176,0.193775,0.194771,0.194272
1117,ReLU,0.000766278,1.18232,0.176,0.193775,0.194771,0.194272
1118,ReLU,0.000765305,1.18232,0.176,0.193775,0.194771,0.194272
1119,ReLU,0.000764443,1.18236,0.176,0.193775,0.194771,0.194272
1120,ReLU,0.000763532,1.1824,0.176,0.193775,0.194771,0.194272
1121,ReLU,0.000762766,1.18245,0.176,0.193775,0.194771,0.194272
1122,ReLU,0.00076177,1.18248,0.176,0.193775,0.194771,0.194272
1123,ReLU,0.000761025,1.1825,0.176,0.193775,0.194771,0.194272
1124,ReLU,0.000760024,1.18254,0.176,0.193775,0.194771,0.194272
1125,ReLU,0.000758979,1.18255,0.176,0.193775,0.194771,0.194272
1126,ReLU,0.000758487,1.18264,0.176,0.193775,0.194771,0.194272
1127,ReLU,0.000758346,1.18268,0.176,0.193775,0.194771,0.194272
1128,ReLU,0.000756686,1.18269,0.176,0.193775,0.194771,0.194272
1129,ReLU,0.00075573,1.18272,0.176,0.193775,0.194771,0.194272
