epoch,activation_function,train_loss,test_loss,accuracy,precision,recall,f1_score
387,ReLU,0.17279,0.225163,0.176,0.175577,0.187688,0.18143
388,ReLU,0.172688,0.225182,0.176,0.176454,0.187688,0.181898
389,ReLU,0.172585,0.2252,0.18,0.180144,0.191136,0.185477
390,ReLU,0.172487,0.225216,0.176,0.176454,0.187688,0.181898
391,ReLU,0.172388,0.225232,0.18,0.180144,0.191136,0.185477
392,ReLU,0.172286,0.225255,0.176,0.177637,0.187688,0.182524
393,ReLU,0.17218,0.22527,0.18,0.181379,0.191136,0.186129
394,ReLU,0.172077,0.225316,0.176,0.178281,0.187688,0.182864
395,ReLU,0.171974,0.225307,0.18,0.183074,0.191136,0.187018
396,ReLU,0.171859,0.225357,0.176,0.178805,0.187688,0.183139
397,ReLU,0.17175,0.225393,0.176,0.17985,0.187688,0.183685
398,ReLU,0.171644,0.225406,0.172,0.174729,0.184116,0.1793
399,ReLU,0.17154,0.22543,0.172,0.174729,0.184116,0.1793
400,ReLU,0.171428,0.225466,0.176,0.180517,0.187342,0.183866
401,ReLU,0.17132,0.225495,0.176,0.18015,0.187342,0.183675
402,ReLU,0.171213,0.225512,0.176,0.18015,0.187342,0.183675
403,ReLU,0.171111,0.225548,0.176,0.18015,0.187342,0.183675
404,ReLU,0.170999,0.225564,0.176,0.18015,0.187342,0.183675
405,ReLU,0.170895,0.225624,0.176,0.18015,0.187342,0.183675
406,ReLU,0.17079,0.225617,0.176,0.18015,0.187342,0.183675
407,ReLU,0.170686,0.225692,0.176,0.18015,0.187342,0.183675
408,ReLU,0.170584,0.225689,0.176,0.18015,0.187342,0.183675
409,ReLU,0.170476,0.225761,0.176,0.18015,0.187342,0.183675
410,ReLU,0.170367,0.225765,0.176,0.180863,0.187342,0.184046
411,ReLU,0.170264,0.225816,0.176,0.180192,0.187342,0.183697
412,ReLU,0.170163,0.225827,0.172,0.173938,0.17965,0.176748
413,ReLU,0.170055,0.225892,0.176,0.180192,0.187342,0.183697
414,ReLU,0.169953,0.225907,0.172,0.173938,0.17965,0.176748
415,ReLU,0.169849,0.225962,0.176,0.180192,0.187342,0.183697
416,ReLU,0.169748,0.225979,0.172,0.173938,0.17965,0.176748
417,ReLU,0.169638,0.22603,0.172,0.173938,0.17965,0.176748
418,ReLU,0.169532,0.226052,0.172,0.173938,0.17965,0.176748
419,ReLU,0.169425,0.226085,0.172,0.173938,0.17965,0.176748
420,ReLU,0.169332,0.226118,0.172,0.173861,0.17965,0.176708
421,ReLU,0.169216,0.22614,0.172,0.173861,0.17965,0.176708
422,ReLU,0.169112,0.22622,0.176,0.176818,0.185532,0.18107
423,ReLU,0.169009,0.226217,0.18,0.181026,0.189104,0.184977
424,ReLU,0.16891,0.22629,0.184,0.184759,0.192675,0.188634
425,ReLU,0.168804,0.226312,0.18,0.180018,0.189104,0.184449
426,ReLU,0.168701,0.226394,0.184,0.184759,0.192675,0.188634
427,ReLU,0.168598,0.226389,0.184,0.183574,0.192675,0.188014
428,ReLU,0.1685,0.22644,0.184,0.183574,0.192675,0.188014
429,ReLU,0.168393,0.226457,0.184,0.183574,0.192675,0.188014
430,ReLU,0.16829,0.226524,0.184,0.183574,0.192675,0.188014
431,ReLU,0.168193,0.226524,0.184,0.183574,0.192675,0.188014
432,ReLU,0.168088,0.226586,0.184,0.183574,0.192675,0.188014
433,ReLU,0.167986,0.22657,0.184,0.183574,0.192675,0.188014
434,ReLU,0.167885,0.226645,0.184,0.183574,0.192675,0.188014
435,ReLU,0.167788,0.226639,0.184,0.183574,0.192675,0.188014
436,ReLU,0.167674,0.2267,0.184,0.183638,0.192675,0.188048
437,ReLU,0.167569,0.226732,0.184,0.183638,0.192675,0.188048
438,ReLU,0.167469,0.226757,0.18,0.181705,0.189645,0.18559
439,ReLU,0.167365,0.226779,0.18,0.181705,0.189645,0.18559
440,ReLU,0.167259,0.226823,0.18,0.182096,0.189645,0.185794
441,ReLU,0.167157,0.226844,0.18,0.182096,0.189645,0.185794
442,ReLU,0.167052,0.226899,0.18,0.18217,0.189645,0.185832
443,ReLU,0.166949,0.226895,0.184,0.186181,0.193093,0.189574
444,ReLU,0.166844,0.226976,0.18,0.182112,0.189645,0.185802
445,ReLU,0.166741,0.226967,0.184,0.186197,0.193093,0.189582
446,ReLU,0.166638,0.227016,0.18,0.18217,0.189645,0.185832
447,ReLU,0.16653,0.227026,0.18,0.18217,0.189645,0.185832
448,ReLU,0.166431,0.227093,0.18,0.182112,0.189645,0.185802
449,ReLU,0.166327,0.227091,0.188,0.19438,0.196664,0.195516
450,ReLU,0.166222,0.227161,0.184,0.190878,0.193216,0.19204
451,ReLU,0.166115,0.227159,0.188,0.195552,0.196664,0.196107
452,ReLU,0.166012,0.22723,0.184,0.191467,0.193216,0.192338
453,ReLU,0.165903,0.227244,0.188,0.195552,0.196664,0.196107
454,ReLU,0.165798,0.227303,0.184,0.191467,0.193216,0.192338
455,ReLU,0.165697,0.227303,0.188,0.194969,0.196664,0.195813
456,ReLU,0.165591,0.22737,0.184,0.191467,0.193216,0.192338
457,ReLU,0.165487,0.227384,0.188,0.195552,0.196664,0.196107
458,ReLU,0.165377,0.227459,0.184,0.191467,0.193216,0.192338
459,ReLU,0.16527,0.22747,0.188,0.195552,0.196664,0.196107
460,ReLU,0.165169,0.227541,0.184,0.191467,0.193216,0.192338
461,ReLU,0.165065,0.227544,0.188,0.195552,0.196664,0.196107
462,ReLU,0.164957,0.227622,0.188,0.195612,0.196664,0.196137
463,ReLU,0.164849,0.227641,0.192,0.198246,0.199695,0.198968
464,ReLU,0.164748,0.227706,0.192,0.198246,0.199695,0.198968
465,ReLU,0.164648,0.227713,0.192,0.198246,0.199695,0.198968
466,ReLU,0.164536,0.227797,0.192,0.198608,0.199695,0.19915
467,ReLU,0.164434,0.227801,0.192,0.199321,0.199695,0.199508
468,ReLU,0.164332,0.227874,0.188,0.193602,0.196123,0.194854
469,ReLU,0.164226,0.227901,0.192,0.198608,0.199695,0.19915
470,ReLU,0.164129,0.227943,0.192,0.199581,0.199695,0.199638
471,ReLU,0.164025,0.22799,0.192,0.199321,0.199695,0.199508
472,ReLU,0.16392,0.228032,0.192,0.199501,0.199695,0.199598
473,ReLU,0.163824,0.228087,0.188,0.194391,0.196123,0.195253
474,ReLU,0.16372,0.228137,0.188,0.195312,0.196123,0.195717
475,ReLU,0.163619,0.228184,0.188,0.195312,0.196123,0.195717
476,ReLU,0.163524,0.22822,0.192,0.197975,0.199572,0.19877
477,ReLU,0.16343,0.228235,0.192,0.197557,0.199572,0.198559
478,ReLU,0.163324,0.228303,0.192,0.197557,0.199572,0.198559
479,ReLU,0.163229,0.228344,0.192,0.197557,0.199572,0.198559
480,ReLU,0.163126,0.228386,0.192,0.197975,0.199572,0.19877
481,ReLU,0.163029,0.228416,0.192,0.197557,0.199572,0.198559
482,ReLU,0.16293,0.228471,0.192,0.196981,0.199572,0.198268
483,ReLU,0.162833,0.228504,0.192,0.196563,0.199572,0.198056
484,ReLU,0.162732,0.228546,0.192,0.196563,0.199572,0.198056
485,ReLU,0.162638,0.228588,0.192,0.196563,0.199572,0.198056
486,ReLU,0.162536,0.228639,0.192,0.196175,0.199572,0.197859
487,ReLU,0.162441,0.228649,0.192,0.196993,0.199572,0.198274
488,ReLU,0.162341,0.228708,0.192,0.196993,0.199572,0.198274
489,ReLU,0.16224,0.228726,0.192,0.196993,0.199572,0.198274
490,ReLU,0.162138,0.228778,0.192,0.196993,0.199572,0.198274
491,ReLU,0.162041,0.228802,0.192,0.196993,0.199572,0.198274
492,ReLU,0.161935,0.228863,0.192,0.197525,0.199572,0.198543
493,ReLU,0.161836,0.228882,0.192,0.197525,0.199572,0.198543
494,ReLU,0.161733,0.228939,0.192,0.197525,0.199572,0.198543
495,ReLU,0.161639,0.228991,0.192,0.197525,0.199572,0.198543
496,ReLU,0.161534,0.229025,0.192,0.197525,0.199572,0.198543
497,ReLU,0.161435,0.229095,0.192,0.197525,0.199572,0.198543
498,ReLU,0.161339,0.229112,0.192,0.197525,0.199572,0.198543
499,ReLU,0.161247,0.22917,0.192,0.197525,0.199572,0.198543
500,ReLU,0.161142,0.229225,0.192,0.197525,0.199572,0.198543
501,ReLU,0.161046,0.229249,0.192,0.197525,0.199572,0.198543
502,ReLU,0.16095,0.229324,0.196,0.204192,0.207264,0.205716
503,ReLU,0.16085,0.229348,0.196,0.204192,0.207264,0.205716
504,ReLU,0.160754,0.229411,0.196,0.20461,0.207264,0.205928
505,ReLU,0.160658,0.229448,0.196,0.20461,0.207264,0.205928
506,ReLU,0.16056,0.229508,0.192,0.197943,0.199572,0.198754
507,ReLU,0.160469,0.229535,0.196,0.20461,0.207264,0.205928
508,ReLU,0.160366,0.229618,0.196,0.20461,0.207264,0.205928
509,ReLU,0.160271,0.229627,0.196,0.20461,0.207264,0.205928
510,ReLU,0.160181,0.229711,0.196,0.204539,0.207264,0.205893
511,ReLU,0.160084,0.229731,0.196,0.206345,0.207264,0.206804
512,ReLU,0.159979,0.229811,0.196,0.206275,0.207264,0.206768
513,ReLU,0.159885,0.22985,0.196,0.206275,0.207264,0.206768
514,ReLU,0.159782,0.229941,0.196,0.206275,0.207264,0.206768
515,ReLU,0.159682,0.229982,0.196,0.205927,0.207264,0.206593
516,ReLU,0.159588,0.230043,0.196,0.206521,0.207264,0.206892
517,ReLU,0.159493,0.230093,0.196,0.206521,0.207264,0.206892
518,ReLU,0.159389,0.230168,0.196,0.206758,0.207264,0.207011
519,ReLU,0.159291,0.230213,0.196,0.207411,0.207264,0.207337
520,ReLU,0.159196,0.230301,0.196,0.205974,0.207264,0.206617
521,ReLU,0.159096,0.230314,0.196,0.206627,0.207264,0.206945
522,ReLU,0.159006,0.230414,0.196,0.206627,0.207264,0.206945
523,ReLU,0.158905,0.230461,0.196,0.206627,0.207264,0.206945
524,ReLU,0.158808,0.230541,0.196,0.20538,0.207264,0.206318
525,ReLU,0.158712,0.23057,0.196,0.20538,0.207264,0.206318
526,ReLU,0.158623,0.230652,0.196,0.20538,0.207264,0.206318
527,ReLU,0.158524,0.230684,0.196,0.20538,0.207264,0.206318
528,ReLU,0.158425,0.230782,0.196,0.205489,0.207264,0.206373
529,ReLU,0.158331,0.230771,0.196,0.20538,0.207264,0.206318
530,ReLU,0.158241,0.230893,0.196,0.205489,0.207264,0.206373
531,ReLU,0.158147,0.230917,0.196,0.205489,0.207264,0.206373
532,ReLU,0.158047,0.231006,0.196,0.205489,0.207264,0.206373
533,ReLU,0.157954,0.231055,0.196,0.205489,0.207264,0.206373
534,ReLU,0.157853,0.231156,0.196,0.205489,0.207264,0.206373
535,ReLU,0.157757,0.23117,0.196,0.205489,0.207264,0.206373
536,ReLU,0.157668,0.23127,0.196,0.205489,0.207264,0.206373
537,ReLU,0.157571,0.231286,0.196,0.20557,0.207264,0.206414
538,ReLU,0.157473,0.231402,0.196,0.20557,0.207264,0.206414
539,ReLU,0.157379,0.231438,0.196,0.20557,0.207264,0.206414
540,ReLU,0.157282,0.231497,0.196,0.205662,0.207264,0.20646
541,ReLU,0.157187,0.231552,0.196,0.20557,0.207264,0.206414
542,ReLU,0.157092,0.23164,0.196,0.205662,0.207264,0.20646
543,ReLU,0.156993,0.231649,0.196,0.205766,0.207264,0.206512
544,ReLU,0.156901,0.23175,0.196,0.205766,0.207264,0.206512
545,ReLU,0.156802,0.231813,0.196,0.205766,0.207264,0.206512
546,ReLU,0.156706,0.23189,0.196,0.205881,0.207264,0.20657
547,ReLU,0.156613,0.231915,0.192,0.203416,0.204234,0.203824
548,ReLU,0.15653,0.232008,0.192,0.205032,0.204234,0.204632
549,ReLU,0.156427,0.232057,0.192,0.203416,0.204234,0.203824
550,ReLU,0.156331,0.232134,0.188,0.20013,0.201008,0.200568
551,ReLU,0.156243,0.232198,0.188,0.199626,0.201008,0.200315
552,ReLU,0.156156,0.232278,0.188,0.19986,0.201008,0.200432
553,ReLU,0.156061,0.232312,0.188,0.199626,0.201008,0.200315
554,ReLU,0.155976,0.232389,0.188,0.19986,0.201008,0.200432
555,ReLU,0.15587,0.232449,0.188,0.19986,0.201008,0.200432
556,ReLU,0.155788,0.232521,0.188,0.19986,0.201008,0.200432
557,ReLU,0.155688,0.232568,0.188,0.19986,0.201008,0.200432
558,ReLU,0.155602,0.232621,0.188,0.19986,0.201008,0.200432
559,ReLU,0.155505,0.232725,0.184,0.19316,0.197436,0.195275
560,ReLU,0.155413,0.232757,0.188,0.19986,0.201008,0.200432
561,ReLU,0.155321,0.232862,0.184,0.19316,0.197436,0.195275
562,ReLU,0.15523,0.232864,0.184,0.193848,0.197436,0.195625
563,ReLU,0.155145,0.23297,0.184,0.19316,0.197436,0.195275
564,ReLU,0.155047,0.232993,0.184,0.193848,0.197436,0.195625
565,ReLU,0.154951,0.233104,0.184,0.19316,0.197436,0.195275
566,ReLU,0.154858,0.233133,0.184,0.192535,0.197436,0.194955
567,ReLU,0.154764,0.233201,0.184,0.192535,0.197436,0.194955
568,ReLU,0.154679,0.23326,0.184,0.192535,0.197436,0.194955
569,ReLU,0.154586,0.233345,0.184,0.192535,0.197436,0.194955
570,ReLU,0.154491,0.233375,0.184,0.192535,0.197436,0.194955
571,ReLU,0.154401,0.233457,0.184,0.192535,0.197436,0.194955
572,ReLU,0.154309,0.233513,0.184,0.192535,0.197436,0.194955
573,ReLU,0.154215,0.233564,0.184,0.192535,0.197436,0.194955
574,ReLU,0.154129,0.233635,0.184,0.192535,0.197436,0.194955
575,ReLU,0.154036,0.23371,0.184,0.192535,0.197436,0.194955
576,ReLU,0.153946,0.233746,0.184,0.191708,0.197436,0.19453
577,ReLU,0.153857,0.23384,0.184,0.192535,0.197436,0.194955
578,ReLU,0.153767,0.233901,0.184,0.191708,0.197436,0.19453
579,ReLU,0.153675,0.233938,0.184,0.191708,0.197436,0.19453
580,ReLU,0.153589,0.234021,0.184,0.191708,0.197436,0.19453
581,ReLU,0.153488,0.234068,0.184,0.191708,0.197436,0.19453
582,ReLU,0.153397,0.234177,0.184,0.194081,0.197436,0.195744
583,ReLU,0.153315,0.234169,0.184,0.19423,0.197436,0.19582
584,ReLU,0.153233,0.234318,0.184,0.19423,0.197436,0.19582
585,ReLU,0.153127,0.234312,0.184,0.194081,0.197436,0.195744
586,ReLU,0.153037,0.234437,0.184,0.194081,0.197436,0.195744
587,ReLU,0.152934,0.234436,0.184,0.194081,0.197436,0.195744
588,ReLU,0.152845,0.234571,0.184,0.194081,0.197436,0.195744
589,ReLU,0.152741,0.234584,0.184,0.194081,0.197436,0.195744
590,ReLU,0.152648,0.234669,0.184,0.194081,0.197436,0.195744
591,ReLU,0.152555,0.234731,0.184,0.194081,0.197436,0.195744
592,ReLU,0.152455,0.234814,0.184,0.194081,0.197436,0.195744
593,ReLU,0.15236,0.234886,0.184,0.194081,0.197436,0.195744
594,ReLU,0.152263,0.234916,0.188,0.198345,0.200662,0.199497
595,ReLU,0.152169,0.235032,0.184,0.194081,0.197436,0.195744
596,ReLU,0.15208,0.234995,0.188,0.198345,0.200662,0.199497
597,ReLU,0.151997,0.235171,0.184,0.194081,0.197436,0.195744
598,ReLU,0.151886,0.235185,0.188,0.198345,0.200662,0.199497
599,ReLU,0.151794,0.235273,0.188,0.198345,0.200662,0.199497
600,ReLU,0.151696,0.235312,0.188,0.198345,0.200662,0.199497
601,ReLU,0.151606,0.235413,0.188,0.198345,0.200662,0.199497
602,ReLU,0.151513,0.235453,0.188,0.198345,0.200662,0.199497
603,ReLU,0.151423,0.235559,0.188,0.198345,0.200662,0.199497
604,ReLU,0.151324,0.235574,0.192,0.200305,0.203692,0.201984
605,ReLU,0.151228,0.235705,0.188,0.198345,0.200662,0.199497
606,ReLU,0.151132,0.235709,0.192,0.200305,0.203692,0.201984
607,ReLU,0.151045,0.235828,0.192,0.200305,0.203692,0.201984
608,ReLU,0.150943,0.235874,0.192,0.200305,0.203692,0.201984
609,ReLU,0.150847,0.235937,0.192,0.200305,0.203692,0.201984
610,ReLU,0.150758,0.236015,0.192,0.200305,0.203692,0.201984
611,ReLU,0.150661,0.236082,0.192,0.200305,0.203692,0.201984
612,ReLU,0.15057,0.236113,0.192,0.200305,0.203692,0.201984
613,ReLU,0.150477,0.23622,0.192,0.20111,0.203692,0.202393
614,ReLU,0.150383,0.23626,0.192,0.20111,0.203692,0.202393
615,ReLU,0.150286,0.236354,0.192,0.200264,0.203692,0.201964
616,ReLU,0.150198,0.236327,0.192,0.200264,0.203692,0.201964
617,ReLU,0.150119,0.236492,0.192,0.200264,0.203692,0.201964
618,ReLU,0.150013,0.236523,0.192,0.200264,0.203692,0.201964
619,ReLU,0.149918,0.23662,0.192,0.199593,0.203692,0.201622
620,ReLU,0.149823,0.236665,0.192,0.199593,0.203692,0.201622
621,ReLU,0.149732,0.236731,0.192,0.199593,0.203692,0.201622
622,ReLU,0.14964,0.236802,0.192,0.199593,0.203692,0.201622
623,ReLU,0.149545,0.236883,0.192,0.199593,0.203692,0.201622
624,ReLU,0.149451,0.236922,0.192,0.199503,0.203692,0.201576
625,ReLU,0.149366,0.237032,0.192,0.199503,0.203692,0.201576
626,ReLU,0.149272,0.237041,0.192,0.199503,0.203692,0.201576
627,ReLU,0.149185,0.237151,0.192,0.199503,0.203692,0.201576
628,ReLU,0.149088,0.237185,0.192,0.199503,0.203692,0.201576
629,ReLU,0.149001,0.237258,0.192,0.199503,0.203692,0.201576
630,ReLU,0.148902,0.237334,0.192,0.199503,0.203692,0.201576
631,ReLU,0.148809,0.237409,0.192,0.199503,0.203692,0.201576
632,ReLU,0.148719,0.237438,0.188,0.193049,0.196,0.194513
633,ReLU,0.148635,0.237541,0.192,0.200955,0.203692,0.202314
634,ReLU,0.148542,0.237572,0.192,0.200292,0.203692,0.201978
635,ReLU,0.148454,0.237661,0.192,0.200292,0.203692,0.201978
636,ReLU,0.148361,0.237699,0.192,0.200292,0.203692,0.201978
637,ReLU,0.148272,0.237799,0.192,0.200955,0.203692,0.202314
638,ReLU,0.148183,0.237827,0.192,0.200292,0.203692,0.201978
639,ReLU,0.148093,0.237912,0.192,0.200955,0.203692,0.202314
640,ReLU,0.148003,0.237955,0.188,0.194501,0.196,0.195248
641,ReLU,0.147911,0.238029,0.192,0.200955,0.203692,0.202314
642,ReLU,0.147818,0.238073,0.188,0.194501,0.196,0.195248
643,ReLU,0.147732,0.238175,0.192,0.197632,0.201556,0.199574
644,ReLU,0.147645,0.238186,0.188,0.194501,0.196,0.195248
645,ReLU,0.14756,0.238299,0.192,0.197632,0.201556,0.199574
646,ReLU,0.147468,0.238288,0.188,0.194501,0.196,0.195248
647,ReLU,0.147381,0.238414,0.192,0.197632,0.201556,0.199574
648,ReLU,0.147283,0.238458,0.192,0.197632,0.201556,0.199574
649,ReLU,0.147194,0.238527,0.188,0.192328,0.197984,0.195115
650,ReLU,0.147113,0.238543,0.188,0.195475,0.200121,0.197771
651,ReLU,0.147024,0.238675,0.188,0.192415,0.197984,0.19516
652,ReLU,0.14693,0.2387,0.184,0.189285,0.192429,0.190844
653,ReLU,0.146838,0.238821,0.188,0.192328,0.197984,0.195115
654,ReLU,0.146748,0.238826,0.188,0.191614,0.197984,0.194747
655,ReLU,0.146654,0.238947,0.188,0.191614,0.197984,0.194747
656,ReLU,0.146561,0.238988,0.188,0.191701,0.197984,0.194792
657,ReLU,0.146474,0.23909,0.188,0.191614,0.197984,0.194747
658,ReLU,0.146376,0.239122,0.188,0.191614,0.197984,0.194747
659,ReLU,0.146285,0.239226,0.188,0.191614,0.197984,0.194747
660,ReLU,0.146194,0.239255,0.188,0.191614,0.197984,0.194747
661,ReLU,0.146106,0.239386,0.188,0.190358,0.197984,0.194096
662,ReLU,0.146009,0.239413,0.188,0.190358,0.197984,0.194096
663,ReLU,0.145919,0.239493,0.188,0.190358,0.197984,0.194096
664,ReLU,0.145827,0.239571,0.188,0.190358,0.197984,0.194096
665,ReLU,0.14574,0.239632,0.188,0.190445,0.197984,0.194142
666,ReLU,0.145649,0.239719,0.188,0.190358,0.197984,0.194096
667,ReLU,0.145565,0.239755,0.188,0.190358,0.197984,0.194096
668,ReLU,0.145469,0.239894,0.188,0.190358,0.197984,0.194096
669,ReLU,0.145379,0.239878,0.192,0.195588,0.201556,0.198527
670,ReLU,0.145291,0.240027,0.192,0.195588,0.201556,0.198527
671,ReLU,0.145191,0.240071,0.192,0.195588,0.201556,0.198527
672,ReLU,0.145101,0.240152,0.192,0.195588,0.201556,0.198527
673,ReLU,0.145009,0.24022,0.192,0.195588,0.201556,0.198527
674,ReLU,0.144918,0.240281,0.196,0.196724,0.204586,0.200578
675,ReLU,0.144824,0.240358,0.2,0.202948,0.208157,0.20552
676,ReLU,0.144731,0.240471,0.196,0.196724,0.204586,0.200578
677,ReLU,0.144644,0.240502,0.2,0.202025,0.208157,0.205045
678,ReLU,0.144553,0.240582,0.2,0.201445,0.208157,0.204746
679,ReLU,0.144456,0.240643,0.2,0.202025,0.208157,0.205045
680,ReLU,0.144364,0.240757,0.2,0.201445,0.208157,0.204746
681,ReLU,0.144272,0.240792,0.2,0.202025,0.208157,0.205045
682,ReLU,0.144177,0.240905,0.204,0.206746,0.211729,0.209208
683,ReLU,0.144087,0.240922,0.204,0.206746,0.211729,0.209208
684,ReLU,0.143993,0.241049,0.204,0.206746,0.211729,0.209208
685,ReLU,0.143897,0.241078,0.204,0.206746,0.211729,0.209208
686,ReLU,0.143806,0.241194,0.204,0.206746,0.211729,0.209208
687,ReLU,0.143714,0.241217,0.204,0.204541,0.211729,0.208073
688,ReLU,0.143622,0.241347,0.204,0.20522,0.211729,0.208423
689,ReLU,0.143537,0.241328,0.208,0.205667,0.214759,0.210115
690,ReLU,0.143444,0.241484,0.208,0.206339,0.214759,0.210465
691,ReLU,0.143345,0.241516,0.204,0.203805,0.211729,0.207692
692,ReLU,0.143252,0.24164,0.208,0.206339,0.214759,0.210465
693,ReLU,0.143155,0.241678,0.208,0.205667,0.214759,0.210115
694,ReLU,0.143062,0.241766,0.208,0.206339,0.214759,0.210465
695,ReLU,0.142969,0.241826,0.208,0.205667,0.214759,0.210115
696,ReLU,0.142875,0.241883,0.208,0.206339,0.214759,0.210465
697,ReLU,0.142789,0.241954,0.208,0.205667,0.214759,0.210115
698,ReLU,0.142689,0.242055,0.208,0.205624,0.214759,0.210092
699,ReLU,0.142603,0.242041,0.208,0.205333,0.214759,0.20994
700,ReLU,0.142512,0.242179,0.208,0.205624,0.214759,0.210092
701,ReLU,0.142411,0.242204,0.208,0.204821,0.214759,0.209673
702,ReLU,0.142317,0.242269,0.208,0.204821,0.214759,0.209673
703,ReLU,0.142228,0.242342,0.208,0.204821,0.214759,0.209673
704,ReLU,0.142135,0.242395,0.208,0.204821,0.214759,0.209673
705,ReLU,0.142048,0.24248,0.208,0.204821,0.214759,0.209673
706,ReLU,0.141949,0.242521,0.208,0.204821,0.214759,0.209673
707,ReLU,0.141858,0.242615,0.208,0.204821,0.214759,0.209673
708,ReLU,0.141765,0.242645,0.208,0.204821,0.214759,0.209673
709,ReLU,0.141678,0.242757,0.208,0.204755,0.214759,0.209638
710,ReLU,0.141581,0.242775,0.208,0.204821,0.214759,0.209673
711,ReLU,0.141491,0.242893,0.208,0.204755,0.214759,0.209638
712,ReLU,0.141402,0.242885,0.208,0.204755,0.214759,0.209638
713,ReLU,0.141317,0.243041,0.208,0.204755,0.214759,0.209638
714,ReLU,0.141221,0.243058,0.208,0.204755,0.214759,0.209638
715,ReLU,0.141132,0.243188,0.208,0.204755,0.214759,0.209638
716,ReLU,0.141037,0.24325,0.208,0.204755,0.214759,0.209638
717,ReLU,0.14095,0.243342,0.208,0.204755,0.214759,0.209638
718,ReLU,0.140861,0.24339,0.208,0.204755,0.214759,0.209638
719,ReLU,0.140771,0.2435,0.208,0.204755,0.214759,0.209638
720,ReLU,0.140682,0.243537,0.208,0.204755,0.214759,0.209638
721,ReLU,0.140593,0.243677,0.208,0.204755,0.214759,0.209638
722,ReLU,0.140504,0.243689,0.208,0.204755,0.214759,0.209638
723,ReLU,0.140418,0.243847,0.208,0.204755,0.214759,0.209638
724,ReLU,0.140325,0.243846,0.208,0.204755,0.214759,0.209638
725,ReLU,0.140226,0.243975,0.208,0.204755,0.214759,0.209638
726,ReLU,0.140137,0.244023,0.208,0.204755,0.214759,0.209638
727,ReLU,0.140046,0.244124,0.208,0.204755,0.214759,0.209638
728,ReLU,0.13996,0.244195,0.208,0.204755,0.214759,0.209638
729,ReLU,0.13987,0.244265,0.208,0.204755,0.214759,0.209638
730,ReLU,0.139777,0.244404,0.208,0.204755,0.214759,0.209638
731,ReLU,0.139689,0.244386,0.208,0.204755,0.214759,0.209638
732,ReLU,0.139606,0.244571,0.208,0.204755,0.214759,0.209638
733,ReLU,0.139509,0.244565,0.208,0.204755,0.214759,0.209638
734,ReLU,0.139421,0.244711,0.208,0.204755,0.214759,0.209638
735,ReLU,0.139335,0.244718,0.208,0.204755,0.214759,0.209638
736,ReLU,0.139253,0.244838,0.208,0.204755,0.214759,0.209638
737,ReLU,0.139157,0.244915,0.208,0.204755,0.214759,0.209638
738,ReLU,0.139068,0.245002,0.208,0.204755,0.214759,0.209638
739,ReLU,0.138984,0.245065,0.212,0.208715,0.218331,0.213415
740,ReLU,0.138897,0.245177,0.208,0.204755,0.214759,0.209638
741,ReLU,0.138806,0.24518,0.208,0.204989,0.212775,0.20881
742,ReLU,0.138717,0.245345,0.208,0.204755,0.214759,0.209638
743,ReLU,0.138632,0.245336,0.208,0.204989,0.212775,0.20881
744,ReLU,0.138543,0.24549,0.212,0.208715,0.218331,0.213415
745,ReLU,0.138456,0.245511,0.208,0.204989,0.212775,0.20881
746,ReLU,0.138365,0.245608,0.212,0.208715,0.218331,0.213415
747,ReLU,0.138274,0.245707,0.212,0.208715,0.218331,0.213415
748,ReLU,0.138185,0.245783,0.212,0.208715,0.218331,0.213415
749,ReLU,0.138105,0.245832,0.208,0.204989,0.212775,0.20881
750,ReLU,0.138015,0.245897,0.208,0.204989,0.212775,0.20881
751,ReLU,0.137936,0.246006,0.208,0.204213,0.212775,0.208406
752,ReLU,0.137834,0.246067,0.208,0.204989,0.212775,0.20881
753,ReLU,0.137741,0.246149,0.208,0.202729,0.212775,0.20763
754,ReLU,0.137651,0.246204,0.208,0.204213,0.212775,0.208406
755,ReLU,0.137558,0.246287,0.208,0.204213,0.212775,0.208406
756,ReLU,0.137476,0.246349,0.208,0.202729,0.212775,0.20763
757,ReLU,0.137396,0.246433,0.208,0.202919,0.212775,0.20773
758,ReLU,0.137297,0.246489,0.208,0.202729,0.212775,0.20763
759,ReLU,0.137214,0.246602,0.208,0.202729,0.212775,0.20763
760,ReLU,0.137119,0.246669,0.208,0.202729,0.212775,0.20763
761,ReLU,0.13703,0.246753,0.208,0.202729,0.212775,0.20763
762,ReLU,0.136944,0.246794,0.208,0.202729,0.212775,0.20763
763,ReLU,0.136862,0.246895,0.208,0.203431,0.212775,0.207998
764,ReLU,0.136771,0.24696,0.204,0.197935,0.209549,0.203577
765,ReLU,0.13668,0.247093,0.204,0.19859,0.209549,0.203922
766,ReLU,0.136597,0.247117,0.204,0.199714,0.209549,0.204513
767,ReLU,0.136513,0.247239,0.204,0.199884,0.209549,0.204602
768,ReLU,0.136417,0.247275,0.204,0.200263,0.209549,0.204801
769,ReLU,0.136332,0.247387,0.204,0.200433,0.209549,0.20489
770,ReLU,0.136243,0.247439,0.204,0.200263,0.209549,0.204801
771,ReLU,0.136164,0.247532,0.204,0.200433,0.209549,0.20489
772,ReLU,0.136069,0.247605,0.2,0.195671,0.206323,0.200856
773,ReLU,0.13598,0.247726,0.2,0.195671,0.206323,0.200856
774,ReLU,0.135897,0.247746,0.2,0.195671,0.206323,0.200856
