epoch,activation_function,train_loss,test_loss,accuracy,precision,recall,f1_score
430,ReLU,0.215748,0.231562,0.148,nan,0.131732,nan
431,ReLU,0.21571,0.231544,0.148,nan,0.131732,nan
432,ReLU,0.215673,0.231518,0.148,nan,0.131732,nan
433,ReLU,0.215635,0.231501,0.148,nan,0.131732,nan
434,ReLU,0.215597,0.231478,0.148,nan,0.131732,nan
435,ReLU,0.215559,0.231461,0.148,nan,0.131732,nan
436,ReLU,0.21552,0.231439,0.148,nan,0.131732,nan
437,ReLU,0.215482,0.231422,0.148,nan,0.131732,nan
438,ReLU,0.215445,0.231394,0.148,nan,0.131732,nan
439,ReLU,0.215407,0.231377,0.148,nan,0.131732,nan
440,ReLU,0.215368,0.231354,0.144,nan,0.128161,nan
441,ReLU,0.215331,0.231336,0.144,nan,0.128161,nan
442,ReLU,0.215292,0.231315,0.144,nan,0.128161,nan
443,ReLU,0.215254,0.231294,0.144,nan,0.128161,nan
444,ReLU,0.215216,0.23127,0.144,nan,0.128161,nan
445,ReLU,0.215178,0.231252,0.148,nan,0.133716,nan
446,ReLU,0.215139,0.231228,0.148,nan,0.133716,nan
447,ReLU,0.215101,0.231211,0.148,nan,0.133716,nan
448,ReLU,0.215062,0.23119,0.148,nan,0.133716,nan
449,ReLU,0.215024,0.231173,0.152,nan,0.137164,nan
450,ReLU,0.214984,0.231148,0.152,nan,0.137164,nan
451,ReLU,0.214945,0.231132,0.152,nan,0.137164,nan
452,ReLU,0.214905,0.231113,0.152,nan,0.137164,nan
453,ReLU,0.214864,0.231091,0.152,nan,0.137164,nan
454,ReLU,0.214824,0.231072,0.152,nan,0.137164,nan
455,ReLU,0.214784,0.23105,0.152,nan,0.137164,nan
456,ReLU,0.214744,0.231032,0.152,nan,0.137164,nan
457,ReLU,0.214703,0.231009,0.152,nan,0.137164,nan
458,ReLU,0.214663,0.230988,0.152,nan,0.137164,nan
459,ReLU,0.214622,0.230968,0.152,nan,0.137164,nan
460,ReLU,0.214581,0.230949,0.152,nan,0.137164,nan
461,ReLU,0.21454,0.230927,0.152,nan,0.137164,nan
462,ReLU,0.2145,0.23091,0.152,nan,0.137164,nan
463,ReLU,0.21446,0.230882,0.156,nan,0.140195,nan
464,ReLU,0.214419,0.230859,0.156,nan,0.140195,nan
465,ReLU,0.214379,0.230841,0.156,nan,0.140195,nan
466,ReLU,0.214339,0.230824,0.156,nan,0.140195,nan
467,ReLU,0.2143,0.2308,0.156,nan,0.140195,nan
468,ReLU,0.21426,0.230779,0.156,nan,0.140195,nan
469,ReLU,0.21422,0.230756,0.156,nan,0.140195,nan
470,ReLU,0.21418,0.230739,0.156,nan,0.140195,nan
471,ReLU,0.214141,0.230713,0.156,nan,0.140195,nan
472,ReLU,0.214101,0.230691,0.156,nan,0.140195,nan
473,ReLU,0.214061,0.230674,0.156,nan,0.140195,nan
474,ReLU,0.214021,0.230651,0.156,nan,0.140195,nan
475,ReLU,0.213982,0.230634,0.156,nan,0.140195,nan
476,ReLU,0.213942,0.230611,0.152,nan,0.136623,nan
477,ReLU,0.213903,0.230593,0.152,nan,0.136623,nan
478,ReLU,0.213863,0.230566,0.152,nan,0.136623,nan
479,ReLU,0.213824,0.23055,0.152,nan,0.136623,nan
480,ReLU,0.213785,0.230526,0.152,nan,0.136623,nan
481,ReLU,0.213745,0.230504,0.152,nan,0.136623,nan
482,ReLU,0.213705,0.230486,0.152,nan,0.136623,nan
483,ReLU,0.213664,0.230463,0.152,nan,0.136623,nan
484,ReLU,0.213624,0.230441,0.152,nan,0.136623,nan
485,ReLU,0.213584,0.230417,0.152,nan,0.136623,nan
486,ReLU,0.213545,0.2304,0.152,nan,0.136623,nan
487,ReLU,0.213505,0.230376,0.152,nan,0.136623,nan
488,ReLU,0.213465,0.230351,0.152,nan,0.136623,nan
489,ReLU,0.213426,0.230331,0.152,nan,0.136623,nan
490,ReLU,0.213386,0.230311,0.152,nan,0.136623,nan
491,ReLU,0.213346,0.230286,0.152,nan,0.136623,nan
492,ReLU,0.213306,0.230262,0.152,nan,0.136623,nan
493,ReLU,0.213267,0.230242,0.152,nan,0.136623,nan
494,ReLU,0.213227,0.230219,0.152,nan,0.136623,nan
495,ReLU,0.213188,0.230198,0.156,nan,0.139654,nan
496,ReLU,0.213147,0.230171,0.16,nan,0.143102,nan
497,ReLU,0.213108,0.230152,0.16,nan,0.143102,nan
498,ReLU,0.213067,0.230129,0.16,nan,0.143102,nan
499,ReLU,0.213027,0.230107,0.16,nan,0.143102,nan
500,ReLU,0.212987,0.230086,0.16,nan,0.143102,nan
501,ReLU,0.212947,0.230065,0.16,nan,0.143102,nan
502,ReLU,0.212906,0.230039,0.16,nan,0.143102,nan
503,ReLU,0.212867,0.230021,0.16,nan,0.143102,nan
504,ReLU,0.212826,0.229996,0.156,nan,0.13953,nan
505,ReLU,0.212786,0.229978,0.156,nan,0.13953,nan
506,ReLU,0.212746,0.229955,0.16,nan,0.142756,nan
507,ReLU,0.212707,0.229933,0.16,nan,0.142756,nan
508,ReLU,0.212667,0.22991,0.16,nan,0.142756,nan
509,ReLU,0.212627,0.229892,0.16,nan,0.142756,nan
510,ReLU,0.212587,0.229867,0.164,nan,0.145786,nan
511,ReLU,0.212547,0.229847,0.164,nan,0.145786,nan
512,ReLU,0.212507,0.229826,0.164,nan,0.145786,nan
513,ReLU,0.212467,0.229806,0.164,nan,0.145786,nan
514,ReLU,0.212428,0.229783,0.164,nan,0.145786,nan
515,ReLU,0.212389,0.229762,0.164,nan,0.145786,nan
516,ReLU,0.212349,0.229739,0.164,nan,0.145786,nan
517,ReLU,0.212309,0.229721,0.164,nan,0.145786,nan
518,ReLU,0.21227,0.229705,0.164,nan,0.145786,nan
519,ReLU,0.212229,0.229684,0.168,nan,0.149358,nan
520,ReLU,0.212189,0.229665,0.168,nan,0.149358,nan
521,ReLU,0.212148,0.229647,0.172,nan,0.154913,nan
522,ReLU,0.212107,0.229632,0.172,nan,0.154913,nan
523,ReLU,0.212065,0.229614,0.172,nan,0.154913,nan
524,ReLU,0.212024,0.229595,0.172,nan,0.154913,nan
525,ReLU,0.211983,0.229575,0.172,nan,0.154913,nan
526,ReLU,0.211942,0.229555,0.172,nan,0.154913,nan
527,ReLU,0.211901,0.229534,0.172,nan,0.154913,nan
528,ReLU,0.21186,0.229513,0.172,nan,0.154913,nan
529,ReLU,0.211819,0.229492,0.172,nan,0.154913,nan
530,ReLU,0.211778,0.22947,0.172,nan,0.154913,nan
531,ReLU,0.211738,0.229446,0.172,nan,0.154913,nan
532,ReLU,0.211697,0.229421,0.172,nan,0.154913,nan
533,ReLU,0.211656,0.229396,0.172,nan,0.154913,nan
534,ReLU,0.211614,0.229373,0.172,nan,0.154913,nan
535,ReLU,0.211573,0.229346,0.172,nan,0.154913,nan
536,ReLU,0.211532,0.229322,0.172,nan,0.154913,nan
537,ReLU,0.21149,0.229297,0.172,nan,0.154913,nan
538,ReLU,0.211448,0.229271,0.172,nan,0.154913,nan
539,ReLU,0.211405,0.22925,0.172,nan,0.154913,nan
540,ReLU,0.211363,0.229223,0.172,nan,0.154913,nan
541,ReLU,0.21132,0.229201,0.172,nan,0.154913,nan
542,ReLU,0.211277,0.229175,0.172,nan,0.154913,nan
543,ReLU,0.211235,0.229145,0.172,nan,0.154913,nan
544,ReLU,0.211192,0.229122,0.172,nan,0.154913,nan
545,ReLU,0.211149,0.229096,0.172,nan,0.154913,nan
546,ReLU,0.211106,0.229073,0.172,nan,0.154913,nan
547,ReLU,0.211062,0.229046,0.172,nan,0.154913,nan
548,ReLU,0.211019,0.229022,0.172,nan,0.154913,nan
549,ReLU,0.210976,0.228992,0.172,nan,0.154913,nan
550,ReLU,0.210933,0.228968,0.172,nan,0.154913,nan
551,ReLU,0.21089,0.228943,0.172,nan,0.154913,nan
552,ReLU,0.210847,0.228918,0.172,nan,0.154913,nan
553,ReLU,0.210804,0.228892,0.172,nan,0.154913,nan
554,ReLU,0.210761,0.228865,0.172,nan,0.154913,nan
555,ReLU,0.210718,0.228841,0.172,nan,0.154913,nan
556,ReLU,0.210675,0.228813,0.172,nan,0.154913,nan
557,ReLU,0.210632,0.228788,0.172,nan,0.154913,nan
558,ReLU,0.210588,0.228762,0.172,nan,0.154913,nan
559,ReLU,0.210545,0.228737,0.172,nan,0.154913,nan
560,ReLU,0.210501,0.228707,0.18,nan,0.162485,nan
561,ReLU,0.210457,0.228686,0.18,nan,0.162485,nan
562,ReLU,0.210413,0.228659,0.184,nan,0.165711,nan
563,ReLU,0.21037,0.22863,0.184,nan,0.165711,nan
564,ReLU,0.210326,0.228603,0.184,nan,0.165711,nan
565,ReLU,0.210282,0.228575,0.184,nan,0.165711,nan
566,ReLU,0.210238,0.228548,0.184,nan,0.165711,nan
567,ReLU,0.210195,0.228517,0.184,nan,0.165711,nan
568,ReLU,0.210152,0.228493,0.184,nan,0.165711,nan
569,ReLU,0.210108,0.228464,0.184,nan,0.165711,nan
570,ReLU,0.210065,0.22844,0.184,nan,0.165711,nan
571,ReLU,0.210022,0.228411,0.184,nan,0.165711,nan
572,ReLU,0.209978,0.228389,0.184,nan,0.165711,nan
573,ReLU,0.209935,0.228359,0.184,nan,0.165711,nan
574,ReLU,0.209893,0.228334,0.184,nan,0.165711,nan
575,ReLU,0.20985,0.228307,0.184,nan,0.165711,nan
576,ReLU,0.209807,0.228281,0.184,nan,0.165711,nan
577,ReLU,0.209765,0.228253,0.184,nan,0.165711,nan
578,ReLU,0.209722,0.22823,0.184,nan,0.165711,nan
579,ReLU,0.20968,0.228201,0.184,nan,0.165711,nan
580,ReLU,0.209636,0.228177,0.184,nan,0.165711,nan
581,ReLU,0.209593,0.22815,0.184,nan,0.165711,nan
582,ReLU,0.209548,0.228126,0.184,nan,0.165711,nan
583,ReLU,0.209505,0.2281,0.184,nan,0.165711,nan
584,ReLU,0.209461,0.228075,0.184,nan,0.165711,nan
585,ReLU,0.209417,0.228046,0.184,nan,0.165711,nan
586,ReLU,0.209374,0.228024,0.184,nan,0.165711,nan
587,ReLU,0.20933,0.227993,0.184,nan,0.165711,nan
588,ReLU,0.209286,0.22797,0.184,nan,0.165711,nan
589,ReLU,0.209243,0.227939,0.184,nan,0.165711,nan
590,ReLU,0.209199,0.227915,0.184,nan,0.165711,nan
591,ReLU,0.209155,0.227886,0.18,nan,0.162262,nan
592,ReLU,0.209111,0.227862,0.18,nan,0.162262,nan
593,ReLU,0.209066,0.22783,0.18,nan,0.162262,nan
594,ReLU,0.209022,0.227807,0.18,nan,0.162262,nan
595,ReLU,0.208978,0.227777,0.18,nan,0.162262,nan
596,ReLU,0.208934,0.227752,0.18,nan,0.162262,nan
597,ReLU,0.20889,0.227724,0.18,nan,0.162262,nan
598,ReLU,0.208847,0.227699,0.18,nan,0.162262,nan
599,ReLU,0.208803,0.227673,0.18,nan,0.162262,nan
600,ReLU,0.20876,0.22765,0.18,nan,0.162262,nan
601,ReLU,0.208717,0.227616,0.18,nan,0.162262,nan
602,ReLU,0.208675,0.22759,0.18,nan,0.162262,nan
603,ReLU,0.208633,0.227563,0.18,0.149126,0.162262,0.155417
604,ReLU,0.20859,0.227535,0.18,0.148701,0.162262,0.155186
605,ReLU,0.208548,0.22751,0.18,0.148701,0.162262,0.155186
606,ReLU,0.208506,0.227482,0.18,0.148701,0.162262,0.155186
607,ReLU,0.208465,0.227452,0.18,0.148701,0.162262,0.155186
608,ReLU,0.208423,0.227425,0.18,0.148701,0.162262,0.155186
609,ReLU,0.208381,0.227395,0.18,0.148876,0.162262,0.155281
610,ReLU,0.208339,0.227368,0.18,0.148876,0.162262,0.155281
611,ReLU,0.208297,0.227339,0.18,0.148876,0.162262,0.155281
612,ReLU,0.208256,0.227318,0.18,0.148876,0.162262,0.155281
613,ReLU,0.208214,0.227285,0.18,0.148876,0.162262,0.155281
614,ReLU,0.208173,0.227263,0.18,0.148876,0.162262,0.155281
615,ReLU,0.208131,0.227236,0.18,0.151448,0.162262,0.156669
616,ReLU,0.20809,0.227207,0.18,0.151448,0.162262,0.156669
617,ReLU,0.208049,0.227178,0.18,0.151448,0.162262,0.156669
618,ReLU,0.208007,0.227153,0.18,0.151448,0.162262,0.156669
619,ReLU,0.207966,0.227122,0.18,0.151448,0.162262,0.156669
620,ReLU,0.207925,0.227089,0.18,0.151448,0.162262,0.156669
621,ReLU,0.207883,0.227065,0.18,0.151448,0.162262,0.156669
622,ReLU,0.207842,0.227036,0.18,0.151448,0.162262,0.156669
623,ReLU,0.2078,0.227008,0.18,0.151448,0.162262,0.156669
624,ReLU,0.207759,0.226978,0.18,0.151448,0.162262,0.156669
625,ReLU,0.207716,0.226951,0.18,0.151866,0.162262,0.156892
626,ReLU,0.207674,0.226923,0.18,0.151866,0.162262,0.156892
627,ReLU,0.207633,0.226891,0.184,0.189067,0.168145,0.177993
628,ReLU,0.207592,0.226861,0.184,0.189067,0.168145,0.177993
629,ReLU,0.20755,0.226829,0.184,0.189067,0.168145,0.177993
630,ReLU,0.207508,0.226802,0.188,0.206174,0.174027,0.188742
631,ReLU,0.207465,0.226774,0.188,0.206174,0.174027,0.188742
632,ReLU,0.207422,0.226742,0.188,0.206174,0.174027,0.188742
633,ReLU,0.207379,0.226711,0.192,0.216779,0.179909,0.196631
634,ReLU,0.207336,0.226682,0.192,0.207424,0.179909,0.19269
635,ReLU,0.207293,0.226654,0.192,0.207424,0.179909,0.19269
636,ReLU,0.207249,0.226621,0.196,0.215257,0.185792,0.199442
637,ReLU,0.207206,0.226591,0.2,0.221353,0.191674,0.205447
638,ReLU,0.207163,0.226562,0.204,0.226313,0.197557,0.210959
639,ReLU,0.20712,0.226533,0.212,0.234151,0.209321,0.221041
640,ReLU,0.207077,0.2265,0.216,0.237424,0.215204,0.225768
641,ReLU,0.207034,0.226468,0.216,0.237424,0.215204,0.225768
642,ReLU,0.206991,0.226439,0.216,0.232742,0.215204,0.223629
643,ReLU,0.206947,0.226409,0.22,0.236125,0.221086,0.228358
644,ReLU,0.206905,0.226375,0.22,0.233095,0.221086,0.226932
645,ReLU,0.206862,0.226346,0.22,0.229632,0.221086,0.225278
646,ReLU,0.206819,0.226314,0.22,0.226894,0.221086,0.223952
647,ReLU,0.206776,0.226287,0.22,0.224796,0.221086,0.222926
648,ReLU,0.206733,0.226252,0.22,0.224796,0.221086,0.222926
649,ReLU,0.20669,0.226223,0.22,0.224797,0.221086,0.222926
650,ReLU,0.206648,0.226198,0.22,0.224796,0.221086,0.222926
651,ReLU,0.206604,0.226166,0.22,0.224796,0.221086,0.222926
652,ReLU,0.206562,0.226138,0.22,0.223283,0.221086,0.222179
653,ReLU,0.206519,0.226108,0.22,0.223283,0.221086,0.222179
654,ReLU,0.206476,0.22608,0.22,0.223283,0.221086,0.222179
655,ReLU,0.206433,0.226052,0.22,0.223283,0.221086,0.222179
656,ReLU,0.206389,0.22602,0.22,0.223283,0.221086,0.222179
657,ReLU,0.206347,0.225989,0.22,0.226313,0.221086,0.223669
658,ReLU,0.206304,0.225962,0.22,0.226313,0.221086,0.223669
659,ReLU,0.206261,0.225935,0.22,0.226313,0.221086,0.223669
660,ReLU,0.206219,0.225897,0.22,0.226313,0.221086,0.223669
661,ReLU,0.206177,0.225872,0.22,0.226313,0.221086,0.223669
662,ReLU,0.206134,0.22584,0.22,0.226313,0.221086,0.223669
663,ReLU,0.206091,0.22581,0.22,0.226313,0.221086,0.223669
664,ReLU,0.206048,0.225781,0.22,0.226313,0.221086,0.223669
665,ReLU,0.206005,0.225755,0.22,0.226313,0.221086,0.223669
666,ReLU,0.205962,0.225723,0.22,0.226313,0.221086,0.223669
667,ReLU,0.205919,0.225692,0.22,0.226313,0.221086,0.223669
668,ReLU,0.205876,0.225662,0.22,0.226313,0.221086,0.223669
669,ReLU,0.205832,0.225639,0.22,0.226313,0.221086,0.223669
670,ReLU,0.205788,0.225604,0.22,0.226313,0.221086,0.223669
671,ReLU,0.205745,0.225578,0.22,0.226313,0.221086,0.223669
672,ReLU,0.2057,0.225548,0.216,0.216246,0.217638,0.21694
673,ReLU,0.205655,0.225511,0.22,0.22054,0.221086,0.220813
674,ReLU,0.205609,0.225487,0.22,0.220122,0.221086,0.220603
675,ReLU,0.205562,0.225456,0.22,0.220122,0.221086,0.220603
676,ReLU,0.205517,0.225421,0.22,0.218084,0.221086,0.219575
677,ReLU,0.20547,0.225391,0.22,0.218084,0.221086,0.219575
678,ReLU,0.205422,0.22536,0.22,0.218084,0.221086,0.219575
679,ReLU,0.205375,0.225323,0.22,0.216812,0.221086,0.218928
680,ReLU,0.205327,0.225295,0.22,0.216818,0.221086,0.218931
681,ReLU,0.20528,0.225263,0.22,0.216818,0.221086,0.218931
682,ReLU,0.205233,0.225228,0.22,0.216818,0.221086,0.218931
683,ReLU,0.205186,0.225199,0.22,0.216818,0.221086,0.218931
684,ReLU,0.205139,0.225169,0.22,0.216818,0.221086,0.218931
685,ReLU,0.205093,0.225133,0.22,0.216818,0.221086,0.218931
686,ReLU,0.205047,0.225105,0.22,0.216818,0.221086,0.218931
687,ReLU,0.205,0.225075,0.224,0.22058,0.226968,0.223728
688,ReLU,0.204953,0.225042,0.224,0.22058,0.226968,0.223728
689,ReLU,0.204907,0.225013,0.22,0.213932,0.22352,0.218621
690,ReLU,0.204861,0.224986,0.22,0.213932,0.22352,0.218621
691,ReLU,0.204814,0.224956,0.22,0.213932,0.22352,0.218621
692,ReLU,0.204768,0.224925,0.22,0.214445,0.22352,0.218888
693,ReLU,0.204721,0.224893,0.22,0.214445,0.22352,0.218888
694,ReLU,0.204675,0.22486,0.22,0.214445,0.22352,0.218888
695,ReLU,0.204627,0.224827,0.22,0.214445,0.22352,0.218888
696,ReLU,0.204579,0.224793,0.22,0.214445,0.22352,0.218888
697,ReLU,0.20453,0.224759,0.22,0.214445,0.22352,0.218888
698,ReLU,0.204481,0.224726,0.22,0.214993,0.22352,0.219173
699,ReLU,0.204432,0.224697,0.22,0.214993,0.22352,0.219173
700,ReLU,0.204383,0.224665,0.22,0.214993,0.22352,0.219173
701,ReLU,0.204334,0.224635,0.22,0.213585,0.22352,0.218439
702,ReLU,0.204284,0.224598,0.22,0.213585,0.22352,0.218439
703,ReLU,0.204236,0.224564,0.224,0.21652,0.229402,0.222775
704,ReLU,0.204186,0.224533,0.224,0.21652,0.229402,0.222775
705,ReLU,0.204137,0.224502,0.224,0.21652,0.229402,0.222775
706,ReLU,0.204087,0.224471,0.224,0.215546,0.229402,0.222258
707,ReLU,0.204039,0.224436,0.224,0.215546,0.229402,0.222258
708,ReLU,0.20399,0.2244,0.228,0.217815,0.235285,0.226213
709,ReLU,0.203941,0.22437,0.228,0.217815,0.235285,0.226213
710,ReLU,0.203892,0.224336,0.228,0.217815,0.235285,0.226213
711,ReLU,0.203843,0.224307,0.228,0.217815,0.235285,0.226213
712,ReLU,0.203793,0.224274,0.232,0.221591,0.238511,0.22974
713,ReLU,0.203745,0.224242,0.232,0.221591,0.238511,0.22974
714,ReLU,0.203696,0.224204,0.232,0.221591,0.238511,0.22974
715,ReLU,0.203647,0.224172,0.232,0.219521,0.238511,0.228622
716,ReLU,0.2036,0.224142,0.232,0.222726,0.238511,0.230348
717,ReLU,0.203551,0.224109,0.232,0.222726,0.238511,0.230348
718,ReLU,0.203502,0.224076,0.232,0.222187,0.238511,0.230059
719,ReLU,0.203454,0.224039,0.232,0.222187,0.238511,0.230059
720,ReLU,0.203406,0.22401,0.232,0.222172,0.238511,0.230052
721,ReLU,0.203358,0.223976,0.232,0.222172,0.238511,0.230052
722,ReLU,0.20331,0.223944,0.232,0.222172,0.238511,0.230052
723,ReLU,0.203262,0.223914,0.232,0.222172,0.238511,0.230052
724,ReLU,0.203214,0.223873,0.232,0.222172,0.238511,0.230052
725,ReLU,0.203165,0.223844,0.232,0.222172,0.238511,0.230052
726,ReLU,0.203116,0.223806,0.232,0.222172,0.238511,0.230052
727,ReLU,0.203069,0.223776,0.232,0.222172,0.238511,0.230052
728,ReLU,0.20302,0.223745,0.228,0.218396,0.235285,0.226526
729,ReLU,0.202972,0.223707,0.232,0.222172,0.238511,0.230052
730,ReLU,0.202924,0.223677,0.232,0.222172,0.238511,0.230052
731,ReLU,0.202874,0.223643,0.228,0.218396,0.235285,0.226526
732,ReLU,0.202826,0.223601,0.232,0.222172,0.238511,0.230052
733,ReLU,0.202777,0.223573,0.228,0.218396,0.235285,0.226526
734,ReLU,0.202728,0.223538,0.228,0.218389,0.235285,0.226522
735,ReLU,0.20268,0.223503,0.232,0.222171,0.238511,0.230051
736,ReLU,0.202632,0.223464,0.232,0.221706,0.238511,0.229802
737,ReLU,0.202583,0.223431,0.228,0.217083,0.235285,0.225818
738,ReLU,0.202533,0.223394,0.232,0.220866,0.238511,0.229349
739,ReLU,0.202485,0.223357,0.232,0.220866,0.238511,0.229349
740,ReLU,0.202435,0.223325,0.232,0.220866,0.238511,0.229349
741,ReLU,0.202387,0.223285,0.232,0.220866,0.238511,0.229349
742,ReLU,0.202337,0.223255,0.232,0.220866,0.238511,0.229349
743,ReLU,0.202286,0.223219,0.232,0.219542,0.238511,0.228633
744,ReLU,0.202236,0.223188,0.232,0.219542,0.238511,0.228633
745,ReLU,0.202186,0.223156,0.232,0.218879,0.238511,0.228274
746,ReLU,0.202137,0.223116,0.232,0.218879,0.238511,0.228274
747,ReLU,0.202087,0.223087,0.232,0.218879,0.238511,0.228274
748,ReLU,0.202038,0.223052,0.232,0.218879,0.238511,0.228274
749,ReLU,0.201989,0.223022,0.232,0.218879,0.238511,0.228274
750,ReLU,0.20194,0.222985,0.228,0.211735,0.235062,0.22279
751,ReLU,0.201889,0.222947,0.228,0.211735,0.235062,0.22279
752,ReLU,0.201839,0.222913,0.228,0.211735,0.235062,0.22279
753,ReLU,0.20179,0.222882,0.228,0.211735,0.235062,0.22279
754,ReLU,0.20174,0.222847,0.228,0.211735,0.235062,0.22279
755,ReLU,0.201692,0.222805,0.228,0.210699,0.235062,0.222215
756,ReLU,0.201642,0.222774,0.228,0.210699,0.235062,0.222215
757,ReLU,0.201592,0.22274,0.228,0.210699,0.235062,0.222215
758,ReLU,0.201543,0.222705,0.228,0.210699,0.235062,0.222215
759,ReLU,0.201494,0.22267,0.228,0.210699,0.235062,0.222215
760,ReLU,0.201446,0.222633,0.228,0.210699,0.235062,0.222215
761,ReLU,0.201396,0.222595,0.232,0.214053,0.238288,0.225521
762,ReLU,0.201347,0.222564,0.232,0.214053,0.238288,0.225521
763,ReLU,0.201298,0.222523,0.232,0.214053,0.238288,0.225521
764,ReLU,0.201249,0.222488,0.232,0.214053,0.238288,0.225521
765,ReLU,0.201199,0.222451,0.232,0.214053,0.238288,0.225521
766,ReLU,0.201149,0.222417,0.232,0.213371,0.238288,0.225142
767,ReLU,0.201099,0.22238,0.232,0.213371,0.238288,0.225142
768,ReLU,0.20105,0.222344,0.232,0.213371,0.238288,0.225142
769,ReLU,0.200999,0.222305,0.232,0.213371,0.238288,0.225142
770,ReLU,0.200945,0.222268,0.232,0.213371,0.238288,0.225142
771,ReLU,0.200893,0.222231,0.232,0.213371,0.238288,0.225142
772,ReLU,0.20084,0.222194,0.232,0.213371,0.238288,0.225142
773,ReLU,0.200788,0.222161,0.232,0.213371,0.238288,0.225142
774,ReLU,0.200735,0.222114,0.228,0.20949,0.235062,0.221541
775,ReLU,0.200682,0.222079,0.224,0.204889,0.231836,0.217531
776,ReLU,0.200627,0.222044,0.224,0.204889,0.231836,0.217531
777,ReLU,0.200573,0.222005,0.224,0.204889,0.231836,0.217531
778,ReLU,0.200518,0.221967,0.228,0.211283,0.235285,0.222639
779,ReLU,0.200464,0.221928,0.228,0.211283,0.235285,0.222639
780,ReLU,0.20041,0.221892,0.228,0.211283,0.235285,0.222639
781,ReLU,0.200356,0.221856,0.228,0.211283,0.235285,0.222639
782,ReLU,0.200303,0.22181,0.228,0.211283,0.235285,0.222639
783,ReLU,0.200248,0.221774,0.228,0.211283,0.235285,0.222639
784,ReLU,0.200195,0.221738,0.228,0.211283,0.235285,0.222639
785,ReLU,0.200141,0.221699,0.228,0.211283,0.235285,0.222639
786,ReLU,0.200086,0.221664,0.228,0.211283,0.235285,0.222639
787,ReLU,0.200033,0.221627,0.228,0.211283,0.235285,0.222639
788,ReLU,0.199979,0.221586,0.228,0.211283,0.235285,0.222639
789,ReLU,0.199924,0.22155,0.228,0.211283,0.235285,0.222639
790,ReLU,0.199871,0.221511,0.228,0.211283,0.235285,0.222639
791,ReLU,0.199817,0.221478,0.228,0.212032,0.235285,0.223054
792,ReLU,0.199763,0.221442,0.228,0.212032,0.235285,0.223054
793,ReLU,0.19971,0.221408,0.228,0.215365,0.235285,0.224885
794,ReLU,0.199655,0.221365,0.228,0.215365,0.235285,0.224885
795,ReLU,0.199601,0.22133,0.228,0.215365,0.235285,0.224885
796,ReLU,0.199547,0.22129,0.232,0.221283,0.238733,0.229677
797,ReLU,0.199493,0.22125,0.232,0.22168,0.238733,0.229891
798,ReLU,0.199439,0.221217,0.232,0.22168,0.238733,0.229891
799,ReLU,0.199386,0.221175,0.232,0.22168,0.238733,0.229891
800,ReLU,0.199332,0.221138,0.236,0.225055,0.244615,0.234428
801,ReLU,0.199278,0.221097,0.236,0.224574,0.244615,0.234167
802,ReLU,0.199224,0.22106,0.236,0.224574,0.244615,0.234167
803,ReLU,0.199169,0.221023,0.236,0.225501,0.244615,0.23467
804,ReLU,0.199115,0.220989,0.236,0.2238,0.244615,0.233745
805,ReLU,0.199062,0.220949,0.236,0.224254,0.244615,0.233993
806,ReLU,0.199008,0.220912,0.236,0.224254,0.244615,0.233993
807,ReLU,0.198954,0.220878,0.236,0.224727,0.244615,0.23425
808,ReLU,0.198901,0.22084,0.236,0.229059,0.244615,0.236582
809,ReLU,0.198848,0.220801,0.236,0.230038,0.244615,0.237103
810,ReLU,0.198793,0.220765,0.236,0.230038,0.244615,0.237103
811,ReLU,0.19874,0.22073,0.236,0.23025,0.244615,0.237216
812,ReLU,0.198687,0.220691,0.236,0.225705,0.244615,0.23478
813,ReLU,0.198633,0.220652,0.236,0.23025,0.244615,0.237216
814,ReLU,0.19858,0.220617,0.236,0.23025,0.244615,0.237216
815,ReLU,0.198528,0.220586,0.236,0.23025,0.244615,0.237216
816,ReLU,0.198475,0.220549,0.236,0.23025,0.244615,0.237216
817,ReLU,0.198422,0.220511,0.236,0.23025,0.244615,0.237216
818,ReLU,0.198369,0.220473,0.236,0.23025,0.244615,0.237216
819,ReLU,0.198316,0.220438,0.236,0.23025,0.244615,0.237216
820,ReLU,0.198264,0.220402,0.236,0.23025,0.244615,0.237216
821,ReLU,0.198211,0.220361,0.236,0.23025,0.244615,0.237216
822,ReLU,0.198159,0.220324,0.236,0.23025,0.244615,0.237216
823,ReLU,0.198107,0.220283,0.24,0.234126,0.250498,0.242035
824,ReLU,0.198054,0.220245,0.24,0.234153,0.250498,0.24205
825,ReLU,0.198002,0.22021,0.24,0.234153,0.250498,0.24205
826,ReLU,0.19795,0.220176,0.24,0.236658,0.250498,0.243381
827,ReLU,0.197897,0.220137,0.24,0.236658,0.250498,0.243381
828,ReLU,0.197845,0.220098,0.244,0.243243,0.253946,0.24848
829,ReLU,0.197791,0.220054,0.244,0.243243,0.253946,0.24848
830,ReLU,0.197739,0.220012,0.244,0.243243,0.253946,0.24848
831,ReLU,0.197683,0.219975,0.244,0.243243,0.253946,0.24848
832,ReLU,0.197627,0.219934,0.244,0.243243,0.253946,0.24848
833,ReLU,0.197571,0.219895,0.244,0.243243,0.253946,0.24848
834,ReLU,0.197516,0.219847,0.244,0.243243,0.253946,0.24848
835,ReLU,0.19746,0.21981,0.256,0.250583,0.263774,0.257009
836,ReLU,0.197404,0.219769,0.256,0.25086,0.263774,0.257155
