epoch,activation_function,train_loss,test_loss,accuracy,precision,recall,f1_score
384,ReLU,0.0731916,0.358746,0.284,0.272302,0.270182,0.271238
385,ReLU,0.0730104,0.358753,0.288,0.275981,0.273408,0.274689
386,ReLU,0.0728325,0.358813,0.284,0.272302,0.270182,0.271238
387,ReLU,0.0726526,0.358798,0.284,0.272398,0.270182,0.271286
388,ReLU,0.0724759,0.358922,0.288,0.276273,0.273408,0.274833
389,ReLU,0.0722975,0.358911,0.284,0.272594,0.270182,0.271383
390,ReLU,0.0721229,0.358999,0.288,0.276273,0.273408,0.274833
391,ReLU,0.0719479,0.359027,0.288,0.276311,0.276065,0.276188
392,ReLU,0.0717735,0.359068,0.292,0.279991,0.279291,0.27964
393,ReLU,0.0715996,0.359181,0.288,0.276311,0.276065,0.276188
394,ReLU,0.0714288,0.359114,0.292,0.279991,0.279291,0.27964
395,ReLU,0.0712571,0.359252,0.288,0.276311,0.276065,0.276188
396,ReLU,0.0710813,0.359249,0.288,0.276311,0.276065,0.276188
397,ReLU,0.0709115,0.35935,0.288,0.276311,0.276065,0.276188
398,ReLU,0.0707397,0.359321,0.288,0.276311,0.276065,0.276188
399,ReLU,0.0705737,0.359408,0.288,0.276311,0.276065,0.276188
400,ReLU,0.0704011,0.359482,0.288,0.275717,0.276065,0.275891
401,ReLU,0.0702291,0.359508,0.288,0.275717,0.276065,0.275891
402,ReLU,0.0700604,0.359598,0.288,0.275717,0.276065,0.275891
403,ReLU,0.0698936,0.359654,0.288,0.275717,0.276065,0.275891
404,ReLU,0.0697246,0.359646,0.288,0.275717,0.276065,0.275891
405,ReLU,0.0695612,0.359766,0.288,0.275717,0.276065,0.275891
406,ReLU,0.0693959,0.359798,0.288,0.274262,0.276065,0.27516
407,ReLU,0.0692278,0.359878,0.288,0.274262,0.276065,0.27516
408,ReLU,0.0690605,0.359937,0.288,0.273984,0.276065,0.275021
409,ReLU,0.0688987,0.359983,0.288,0.273984,0.276065,0.275021
410,ReLU,0.0687355,0.36005,0.288,0.273984,0.276065,0.275021
411,ReLU,0.0685725,0.360103,0.288,0.273984,0.276065,0.275021
412,ReLU,0.0684121,0.360135,0.288,0.273984,0.276065,0.275021
413,ReLU,0.0682469,0.360271,0.288,0.273984,0.276065,0.275021
414,ReLU,0.0680862,0.360246,0.288,0.273984,0.276065,0.275021
415,ReLU,0.0679261,0.36038,0.288,0.273191,0.276065,0.27462
416,ReLU,0.0677671,0.360431,0.288,0.273191,0.276065,0.27462
417,ReLU,0.067606,0.360458,0.288,0.273191,0.276065,0.27462
418,ReLU,0.0674471,0.360572,0.288,0.273191,0.276065,0.27462
419,ReLU,0.0672908,0.360631,0.288,0.273191,0.276065,0.27462
420,ReLU,0.0671334,0.36065,0.288,0.273191,0.276065,0.27462
421,ReLU,0.0669762,0.360736,0.288,0.273191,0.276065,0.27462
422,ReLU,0.0668168,0.360878,0.292,0.276364,0.279636,0.27799
423,ReLU,0.0666615,0.360893,0.292,0.276364,0.279636,0.27799
424,ReLU,0.0665083,0.360941,0.292,0.276364,0.279636,0.27799
425,ReLU,0.0663536,0.361048,0.292,0.277158,0.279636,0.278391
426,ReLU,0.0661946,0.361074,0.292,0.277158,0.279636,0.278391
427,ReLU,0.066039,0.361179,0.292,0.277158,0.279636,0.278391
428,ReLU,0.0658824,0.361206,0.292,0.278092,0.279636,0.278862
429,ReLU,0.0657284,0.361296,0.292,0.278092,0.279636,0.278862
430,ReLU,0.065571,0.361321,0.292,0.278092,0.279636,0.278862
431,ReLU,0.0654195,0.361398,0.292,0.278092,0.279636,0.278862
432,ReLU,0.0652649,0.361556,0.292,0.278092,0.279636,0.278862
433,ReLU,0.0651102,0.361513,0.292,0.278092,0.279636,0.278862
434,ReLU,0.0649598,0.361691,0.292,0.278092,0.279636,0.278862
435,ReLU,0.0648078,0.361723,0.292,0.278092,0.279636,0.278862
436,ReLU,0.0646572,0.36177,0.292,0.278092,0.279636,0.278862
437,ReLU,0.064505,0.361905,0.292,0.278092,0.279636,0.278862
438,ReLU,0.0643563,0.361936,0.292,0.278092,0.279636,0.278862
439,ReLU,0.0642066,0.361995,0.292,0.278092,0.279636,0.278862
440,ReLU,0.0640603,0.362113,0.292,0.278092,0.279636,0.278862
441,ReLU,0.0639095,0.362191,0.292,0.278092,0.279636,0.278862
442,ReLU,0.0637635,0.362193,0.296,0.281413,0.283636,0.28252
443,ReLU,0.0636172,0.362338,0.296,0.281413,0.283636,0.28252
444,ReLU,0.0634712,0.362416,0.296,0.281413,0.283636,0.28252
445,ReLU,0.0633258,0.362428,0.296,0.281413,0.283636,0.28252
446,ReLU,0.0631813,0.362588,0.296,0.281413,0.283636,0.28252
447,ReLU,0.0630348,0.362639,0.296,0.281413,0.283636,0.28252
448,ReLU,0.0628892,0.362684,0.296,0.281413,0.283636,0.28252
449,ReLU,0.0627462,0.362803,0.296,0.281413,0.283636,0.28252
450,ReLU,0.0625998,0.362846,0.296,0.280391,0.283636,0.282004
451,ReLU,0.062457,0.362852,0.296,0.280391,0.283636,0.282004
452,ReLU,0.0623128,0.362979,0.296,0.280391,0.283636,0.282004
453,ReLU,0.0621653,0.363047,0.3,0.283123,0.287208,0.285151
454,ReLU,0.0620236,0.363144,0.296,0.279927,0.283636,0.281769
455,ReLU,0.0618788,0.363217,0.296,0.279927,0.283636,0.281769
456,ReLU,0.0617378,0.363203,0.296,0.278472,0.283636,0.28103
457,ReLU,0.0615952,0.363335,0.296,0.278472,0.283636,0.28103
458,ReLU,0.061454,0.363399,0.296,0.278472,0.283636,0.28103
459,ReLU,0.0613153,0.363467,0.296,0.278472,0.283636,0.28103
460,ReLU,0.0611746,0.363559,0.3,0.281568,0.287208,0.28436
461,ReLU,0.0610332,0.363665,0.3,0.281568,0.287208,0.28436
462,ReLU,0.0608933,0.363704,0.3,0.281568,0.287208,0.28436
463,ReLU,0.0607541,0.363799,0.3,0.281568,0.287208,0.28436
464,ReLU,0.0606145,0.363844,0.304,0.287697,0.29309,0.290369
465,ReLU,0.0604784,0.363939,0.3,0.2842,0.287208,0.285696
466,ReLU,0.0603417,0.363959,0.304,0.287697,0.29309,0.290369
467,ReLU,0.0602031,0.36412,0.304,0.287697,0.29309,0.290369
468,ReLU,0.0600615,0.36418,0.304,0.288772,0.29309,0.290915
469,ReLU,0.059924,0.364251,0.304,0.288772,0.29309,0.290915
470,ReLU,0.0597891,0.364357,0.304,0.288772,0.29309,0.290915
471,ReLU,0.0596516,0.364459,0.304,0.288772,0.29309,0.290915
472,ReLU,0.0595143,0.364491,0.304,0.288772,0.29309,0.290915
473,ReLU,0.0593813,0.364631,0.304,0.288772,0.29309,0.290915
474,ReLU,0.0592427,0.364713,0.304,0.288772,0.29309,0.290915
475,ReLU,0.0591092,0.364737,0.304,0.288772,0.29309,0.290915
476,ReLU,0.0589763,0.364893,0.304,0.288772,0.29309,0.290915
477,ReLU,0.0588388,0.364951,0.304,0.288772,0.29309,0.290915
478,ReLU,0.0587084,0.365046,0.304,0.288772,0.29309,0.290915
479,ReLU,0.0585739,0.365114,0.304,0.288772,0.29309,0.290915
480,ReLU,0.058437,0.365231,0.304,0.28872,0.29309,0.290888
481,ReLU,0.0583042,0.365303,0.304,0.288772,0.29309,0.290915
482,ReLU,0.0581729,0.365368,0.304,0.28872,0.29309,0.290888
483,ReLU,0.0580418,0.365471,0.304,0.28872,0.29309,0.290888
484,ReLU,0.0579099,0.365557,0.304,0.28872,0.29309,0.290888
485,ReLU,0.0577773,0.365641,0.304,0.28872,0.29309,0.290888
486,ReLU,0.0576469,0.365726,0.304,0.28872,0.29309,0.290888
487,ReLU,0.057516,0.365785,0.304,0.28872,0.29309,0.290888
488,ReLU,0.0573869,0.365865,0.304,0.28872,0.29309,0.290888
489,ReLU,0.0572566,0.365967,0.304,0.28872,0.29309,0.290888
490,ReLU,0.0571299,0.366087,0.304,0.28872,0.29309,0.290888
491,ReLU,0.0569982,0.366147,0.304,0.28872,0.29309,0.290888
492,ReLU,0.0568695,0.3663,0.304,0.28872,0.29309,0.290888
493,ReLU,0.0567419,0.366276,0.304,0.28872,0.29309,0.290888
494,ReLU,0.0566143,0.366418,0.304,0.28872,0.29309,0.290888
495,ReLU,0.056488,0.366475,0.304,0.28872,0.29309,0.290888
496,ReLU,0.0563581,0.366598,0.304,0.28872,0.29309,0.290888
497,ReLU,0.0562299,0.366623,0.304,0.28872,0.29309,0.290888
498,ReLU,0.056105,0.36676,0.304,0.28872,0.29309,0.290888
499,ReLU,0.0559779,0.366793,0.304,0.28872,0.29309,0.290888
500,ReLU,0.0558552,0.366961,0.304,0.28872,0.29309,0.290888
501,ReLU,0.0557276,0.367012,0.304,0.288772,0.29309,0.290915
502,ReLU,0.0556009,0.367121,0.304,0.28872,0.29309,0.290888
503,ReLU,0.0554761,0.367194,0.304,0.288772,0.29309,0.290915
504,ReLU,0.0553513,0.367322,0.304,0.28872,0.29309,0.290888
505,ReLU,0.0552249,0.367357,0.304,0.288772,0.29309,0.290915
506,ReLU,0.0551021,0.36745,0.304,0.28872,0.29309,0.290888
507,ReLU,0.0549782,0.367519,0.304,0.288772,0.29309,0.290915
508,ReLU,0.0548565,0.367639,0.304,0.288772,0.29309,0.290915
509,ReLU,0.0547296,0.367741,0.304,0.288772,0.29309,0.290915
510,ReLU,0.0546067,0.367814,0.304,0.288772,0.29309,0.290915
511,ReLU,0.0544853,0.367941,0.304,0.288772,0.29309,0.290915
512,ReLU,0.0543634,0.367962,0.304,0.288772,0.29309,0.290915
513,ReLU,0.0542423,0.368119,0.304,0.288772,0.29309,0.290915
514,ReLU,0.0541201,0.368186,0.304,0.287847,0.29309,0.290445
515,ReLU,0.0540014,0.368289,0.304,0.288772,0.29309,0.290915
516,ReLU,0.0538809,0.368364,0.304,0.287141,0.29309,0.290085
517,ReLU,0.053765,0.368439,0.304,0.288067,0.29309,0.290557
518,ReLU,0.0536442,0.368573,0.304,0.286315,0.29309,0.289663
519,ReLU,0.0535236,0.36868,0.304,0.287241,0.29309,0.290136
520,ReLU,0.0534042,0.368736,0.304,0.286315,0.29309,0.289663
521,ReLU,0.0532842,0.368875,0.304,0.286315,0.29309,0.289663
522,ReLU,0.0531628,0.368932,0.304,0.286315,0.29309,0.289663
523,ReLU,0.0530462,0.369066,0.308,0.289675,0.296538,0.293066
524,ReLU,0.0529298,0.369104,0.308,0.289675,0.296538,0.293066
525,ReLU,0.0528136,0.369229,0.308,0.289675,0.296538,0.293066
526,ReLU,0.0526946,0.369336,0.308,0.289675,0.296538,0.293066
527,ReLU,0.0525754,0.369446,0.308,0.289675,0.296538,0.293066
528,ReLU,0.0524582,0.369505,0.308,0.289675,0.296538,0.293066
529,ReLU,0.0523426,0.369653,0.308,0.289527,0.296538,0.292991
530,ReLU,0.0522267,0.369749,0.308,0.289675,0.296538,0.293066
531,ReLU,0.0521135,0.369742,0.308,0.289527,0.296538,0.292991
532,ReLU,0.0519989,0.369896,0.308,0.289527,0.296538,0.292991
533,ReLU,0.0518806,0.370022,0.308,0.289527,0.296538,0.292991
534,ReLU,0.0517676,0.37011,0.308,0.289527,0.296538,0.292991
535,ReLU,0.0516501,0.370228,0.308,0.289527,0.296538,0.292991
536,ReLU,0.0515338,0.370306,0.308,0.289527,0.296538,0.292991
537,ReLU,0.0514254,0.370389,0.308,0.289527,0.296538,0.292991
538,ReLU,0.0513105,0.370475,0.308,0.289527,0.296538,0.292991
539,ReLU,0.0511957,0.370561,0.308,0.289527,0.296538,0.292991
540,ReLU,0.0510843,0.370685,0.308,0.289527,0.296538,0.292991
541,ReLU,0.0509682,0.370776,0.308,0.289527,0.296538,0.292991
542,ReLU,0.0508558,0.37092,0.308,0.289527,0.296538,0.292991
543,ReLU,0.0507422,0.370912,0.308,0.289527,0.296538,0.292991
544,ReLU,0.0506317,0.371082,0.308,0.289527,0.296538,0.292991
545,ReLU,0.0505173,0.3711,0.308,0.289527,0.296538,0.292991
546,ReLU,0.0504059,0.371257,0.308,0.289527,0.296538,0.292991
547,ReLU,0.0502938,0.371352,0.308,0.289527,0.296538,0.292991
548,ReLU,0.0501825,0.371473,0.308,0.289527,0.296538,0.292991
549,ReLU,0.0500707,0.371527,0.308,0.289527,0.296538,0.292991
550,ReLU,0.0499579,0.371674,0.308,0.289527,0.296538,0.292991
551,ReLU,0.0498497,0.371752,0.308,0.289527,0.296538,0.292991
552,ReLU,0.0497423,0.37186,0.308,0.289527,0.296538,0.292991
553,ReLU,0.0496289,0.371898,0.308,0.289527,0.296538,0.292991
554,ReLU,0.0495214,0.372107,0.308,0.289527,0.296538,0.292991
555,ReLU,0.0494113,0.372083,0.308,0.289527,0.296538,0.292991
556,ReLU,0.0493051,0.372264,0.308,0.289527,0.296538,0.292991
557,ReLU,0.049189,0.372368,0.308,0.289527,0.296538,0.292991
558,ReLU,0.0490823,0.372416,0.308,0.289527,0.296538,0.292991
559,ReLU,0.0489756,0.372548,0.308,0.289527,0.296538,0.292991
560,ReLU,0.0488667,0.37261,0.308,0.289527,0.296538,0.292991
561,ReLU,0.048762,0.372722,0.308,0.289527,0.296538,0.292991
562,ReLU,0.0486518,0.372838,0.308,0.289527,0.296538,0.292991
563,ReLU,0.048545,0.372931,0.308,0.289527,0.296538,0.292991
564,ReLU,0.0484352,0.373061,0.308,0.289527,0.296538,0.292991
565,ReLU,0.0483307,0.373133,0.308,0.289527,0.296538,0.292991
566,ReLU,0.0482216,0.373288,0.308,0.289527,0.296538,0.292991
567,ReLU,0.048115,0.37334,0.308,0.289527,0.296538,0.292991
568,ReLU,0.0480117,0.373482,0.308,0.289527,0.296538,0.292991
569,ReLU,0.0479041,0.373545,0.308,0.289527,0.296538,0.292991
570,ReLU,0.0478007,0.373658,0.308,0.289527,0.296538,0.292991
571,ReLU,0.0476919,0.373794,0.308,0.289527,0.296538,0.292991
572,ReLU,0.0475907,0.373904,0.308,0.289527,0.296538,0.292991
573,ReLU,0.0474843,0.373924,0.308,0.289527,0.296538,0.292991
574,ReLU,0.0473803,0.37407,0.308,0.289527,0.296538,0.292991
575,ReLU,0.0472745,0.374208,0.308,0.289266,0.296538,0.292857
576,ReLU,0.0471725,0.374293,0.308,0.289266,0.296538,0.292857
577,ReLU,0.0470674,0.374429,0.308,0.289266,0.296538,0.292857
578,ReLU,0.0469636,0.374547,0.308,0.289266,0.296538,0.292857
579,ReLU,0.0468613,0.374655,0.308,0.289266,0.296538,0.292857
580,ReLU,0.0467578,0.374737,0.308,0.289266,0.296538,0.292857
581,ReLU,0.0466572,0.374811,0.308,0.289266,0.296538,0.292857
582,ReLU,0.0465548,0.375022,0.308,0.289266,0.296538,0.292857
583,ReLU,0.0464504,0.375064,0.308,0.289266,0.296538,0.292857
584,ReLU,0.0463495,0.375198,0.308,0.290353,0.296538,0.293413
585,ReLU,0.0462457,0.375308,0.308,0.289266,0.296538,0.292857
586,ReLU,0.0461426,0.375458,0.308,0.289266,0.296538,0.292857
587,ReLU,0.0460416,0.37547,0.308,0.290353,0.296538,0.293413
588,ReLU,0.0459429,0.375643,0.308,0.289266,0.296538,0.292857
589,ReLU,0.04584,0.375781,0.308,0.290353,0.296538,0.293413
590,ReLU,0.045739,0.375807,0.308,0.290146,0.296538,0.293308
591,ReLU,0.0456423,0.376005,0.308,0.290353,0.296538,0.293413
592,ReLU,0.0455368,0.376103,0.308,0.290353,0.296538,0.293413
593,ReLU,0.0454384,0.376171,0.308,0.290353,0.296538,0.293413
594,ReLU,0.0453402,0.376352,0.308,0.290353,0.296538,0.293413
595,ReLU,0.0452381,0.376421,0.308,0.291226,0.296538,0.293858
596,ReLU,0.0451392,0.376569,0.308,0.291226,0.296538,0.293858
597,ReLU,0.0450392,0.376618,0.308,0.291071,0.296538,0.293779
598,ReLU,0.0449423,0.376803,0.308,0.290353,0.296538,0.293413
599,ReLU,0.0448421,0.376897,0.308,0.291226,0.296538,0.293858
600,ReLU,0.0447436,0.376969,0.308,0.291071,0.296538,0.293779
601,ReLU,0.044649,0.377146,0.308,0.291071,0.296538,0.293779
602,ReLU,0.0445471,0.377205,0.308,0.291226,0.296538,0.293858
603,ReLU,0.0444492,0.377331,0.308,0.291071,0.296538,0.293779
604,ReLU,0.0443533,0.377446,0.308,0.291226,0.296538,0.293858
605,ReLU,0.0442546,0.377597,0.308,0.291071,0.296538,0.293779
606,ReLU,0.044156,0.377688,0.308,0.291226,0.296538,0.293858
607,ReLU,0.0440632,0.377766,0.308,0.291071,0.296538,0.293779
608,ReLU,0.0439662,0.377933,0.308,0.291071,0.296538,0.293779
609,ReLU,0.043867,0.378049,0.312,0.295103,0.299987,0.297525
610,ReLU,0.043772,0.378122,0.312,0.297075,0.299987,0.298523
611,ReLU,0.0436784,0.378238,0.312,0.295103,0.299987,0.297525
612,ReLU,0.0435792,0.378397,0.312,0.295103,0.299987,0.297525
613,ReLU,0.0434818,0.378525,0.312,0.295103,0.299987,0.297525
614,ReLU,0.0433873,0.378605,0.312,0.295103,0.299987,0.297525
615,ReLU,0.0432922,0.378741,0.312,0.295103,0.299987,0.297525
616,ReLU,0.0431973,0.378795,0.312,0.295103,0.299987,0.297525
617,ReLU,0.0431027,0.378981,0.312,0.295103,0.299987,0.297525
618,ReLU,0.0430056,0.379065,0.312,0.295103,0.299987,0.297525
619,ReLU,0.0429141,0.379189,0.312,0.295103,0.299987,0.297525
620,ReLU,0.0428215,0.379284,0.312,0.295103,0.299987,0.297525
621,ReLU,0.0427251,0.379405,0.312,0.295103,0.299987,0.297525
622,ReLU,0.0426315,0.379518,0.312,0.295103,0.299987,0.297525
623,ReLU,0.0425368,0.379665,0.312,0.295103,0.299987,0.297525
624,ReLU,0.042442,0.379717,0.312,0.295103,0.299987,0.297525
625,ReLU,0.0423515,0.379872,0.312,0.295103,0.299987,0.297525
626,ReLU,0.0422555,0.379975,0.312,0.295103,0.299987,0.297525
627,ReLU,0.0421641,0.380079,0.312,0.296183,0.299987,0.298072
628,ReLU,0.042073,0.380219,0.312,0.295103,0.299987,0.297525
629,ReLU,0.0419787,0.38032,0.312,0.296183,0.299987,0.298072
630,ReLU,0.0418857,0.380436,0.312,0.296183,0.299987,0.298072
631,ReLU,0.0417963,0.380577,0.312,0.296183,0.299987,0.298072
632,ReLU,0.0417024,0.380664,0.312,0.296183,0.299987,0.298072
633,ReLU,0.0416125,0.380843,0.312,0.296183,0.299987,0.298072
634,ReLU,0.041519,0.380896,0.312,0.296183,0.299987,0.298072
635,ReLU,0.0414295,0.381018,0.308,0.292799,0.296415,0.294596
636,ReLU,0.0413393,0.381109,0.308,0.292799,0.296415,0.294596
637,ReLU,0.0412481,0.381246,0.308,0.294646,0.296415,0.295528
638,ReLU,0.0411556,0.381408,0.308,0.294646,0.296415,0.295528
639,ReLU,0.041064,0.381476,0.304,0.291009,0.292967,0.291985
640,ReLU,0.0409744,0.381612,0.304,0.292277,0.293385,0.29283
641,ReLU,0.0408863,0.381712,0.304,0.291009,0.292967,0.291985
642,ReLU,0.0407958,0.381854,0.3,0.28864,0.289937,0.289287
643,ReLU,0.0407035,0.382031,0.3,0.28864,0.289937,0.289287
644,ReLU,0.0406138,0.3821,0.304,0.292277,0.293385,0.29283
645,ReLU,0.0405264,0.382263,0.3,0.28864,0.289937,0.289287
646,ReLU,0.0404353,0.382358,0.3,0.28864,0.289937,0.289287
647,ReLU,0.0403506,0.382475,0.304,0.292277,0.293385,0.29283
648,ReLU,0.040264,0.382591,0.3,0.28864,0.289937,0.289287
649,ReLU,0.0401739,0.382722,0.3,0.28864,0.289937,0.289287
650,ReLU,0.040084,0.382851,0.304,0.294831,0.293385,0.294106
651,ReLU,0.0399968,0.382948,0.304,0.294831,0.293385,0.294106
652,ReLU,0.0399081,0.383105,0.304,0.294831,0.293385,0.294106
653,ReLU,0.0398241,0.383214,0.304,0.294831,0.293385,0.294106
654,ReLU,0.0397363,0.383305,0.3,0.290907,0.290159,0.290532
655,ReLU,0.0396485,0.383473,0.3,0.290907,0.290159,0.290532
656,ReLU,0.0395605,0.383556,0.3,0.290907,0.290159,0.290532
657,ReLU,0.0394765,0.383681,0.3,0.291887,0.290159,0.29102
658,ReLU,0.0393911,0.383817,0.3,0.290907,0.290159,0.290532
659,ReLU,0.039303,0.38395,0.3,0.291887,0.290159,0.29102
660,ReLU,0.0392153,0.384077,0.3,0.290907,0.290159,0.290532
661,ReLU,0.0391313,0.384176,0.3,0.291887,0.290159,0.29102
662,ReLU,0.0390465,0.384305,0.3,0.290907,0.290159,0.290532
663,ReLU,0.0389622,0.384458,0.3,0.291887,0.290159,0.29102
664,ReLU,0.0388747,0.38458,0.3,0.291722,0.290159,0.290939
665,ReLU,0.0387913,0.384689,0.304,0.29685,0.29373,0.295282
666,ReLU,0.0387057,0.384838,0.304,0.296745,0.29373,0.29523
667,ReLU,0.0386187,0.384934,0.304,0.296745,0.29373,0.29523
668,ReLU,0.0385365,0.385075,0.304,0.296745,0.29373,0.29523
669,ReLU,0.0384525,0.385207,0.304,0.296745,0.29373,0.29523
670,ReLU,0.0383685,0.385282,0.304,0.296745,0.29373,0.29523
671,ReLU,0.0382856,0.385413,0.304,0.296745,0.29373,0.29523
672,ReLU,0.0382027,0.385536,0.304,0.296745,0.29373,0.29523
673,ReLU,0.0381182,0.38567,0.304,0.296745,0.29373,0.29523
674,ReLU,0.0380354,0.385828,0.304,0.296745,0.29373,0.29523
675,ReLU,0.0379493,0.38592,0.304,0.296745,0.29373,0.29523
676,ReLU,0.037868,0.386079,0.304,0.296745,0.29373,0.29523
677,ReLU,0.0377861,0.386172,0.304,0.296745,0.29373,0.29523
678,ReLU,0.0377009,0.386315,0.304,0.296979,0.29373,0.295346
679,ReLU,0.0376195,0.386425,0.304,0.296979,0.29373,0.295346
680,ReLU,0.0375357,0.386567,0.304,0.296979,0.29373,0.295346
681,ReLU,0.0374551,0.386618,0.304,0.296979,0.29373,0.295346
682,ReLU,0.0373733,0.386837,0.304,0.296979,0.29373,0.295346
683,ReLU,0.0372911,0.386898,0.304,0.296979,0.29373,0.295346
684,ReLU,0.03721,0.387051,0.304,0.296979,0.29373,0.295346
685,ReLU,0.0371256,0.38717,0.304,0.296979,0.29373,0.295346
686,ReLU,0.037045,0.387282,0.304,0.296979,0.29373,0.295346
687,ReLU,0.0369643,0.387427,0.304,0.298021,0.29373,0.29586
688,ReLU,0.0368844,0.38751,0.304,0.296979,0.29373,0.295346
689,ReLU,0.0368045,0.387696,0.304,0.296979,0.29373,0.295346
690,ReLU,0.036722,0.387798,0.304,0.298021,0.29373,0.29586
691,ReLU,0.0366414,0.387896,0.304,0.298021,0.29373,0.29586
692,ReLU,0.0365621,0.388042,0.304,0.296979,0.29373,0.295346
693,ReLU,0.0364813,0.388213,0.304,0.298021,0.29373,0.29586
694,ReLU,0.0364009,0.388299,0.304,0.298021,0.29373,0.29586
695,ReLU,0.0363221,0.388457,0.304,0.298021,0.29373,0.29586
696,ReLU,0.0362455,0.388522,0.304,0.298021,0.29373,0.29586
697,ReLU,0.036166,0.388692,0.304,0.298021,0.29373,0.29586
698,ReLU,0.0360835,0.388802,0.304,0.298021,0.29373,0.29586
699,ReLU,0.0360055,0.388962,0.304,0.298021,0.29373,0.29586
700,ReLU,0.0359269,0.389023,0.304,0.298021,0.29373,0.29586
701,ReLU,0.0358523,0.389214,0.304,0.298021,0.29373,0.29586
702,ReLU,0.0357758,0.389282,0.304,0.298021,0.29373,0.29586
703,ReLU,0.035697,0.389435,0.304,0.298021,0.29373,0.29586
704,ReLU,0.0356141,0.389547,0.304,0.298021,0.29373,0.29586
705,ReLU,0.0355404,0.389667,0.304,0.298021,0.29373,0.29586
706,ReLU,0.0354611,0.389868,0.304,0.298021,0.29373,0.29586
707,ReLU,0.0353846,0.389923,0.304,0.298021,0.29373,0.29586
708,ReLU,0.0353076,0.390111,0.304,0.298021,0.29373,0.29586
709,ReLU,0.035227,0.390169,0.304,0.298021,0.29373,0.29586
710,ReLU,0.0351554,0.390305,0.304,0.298021,0.29373,0.29586
711,ReLU,0.0350759,0.390497,0.304,0.298021,0.29373,0.29586
712,ReLU,0.0350001,0.390569,0.304,0.298021,0.29373,0.29586
713,ReLU,0.0349246,0.390761,0.304,0.298021,0.29373,0.29586
714,ReLU,0.0348504,0.390796,0.304,0.298021,0.29373,0.29586
715,ReLU,0.0347746,0.391019,0.304,0.298021,0.29373,0.29586
716,ReLU,0.0346989,0.39108,0.304,0.298021,0.29373,0.29586
717,ReLU,0.034622,0.391232,0.304,0.298021,0.29373,0.29586
718,ReLU,0.0345475,0.391362,0.304,0.298021,0.29373,0.29586
719,ReLU,0.0344728,0.391498,0.304,0.298021,0.29373,0.29586
720,ReLU,0.0343974,0.391616,0.304,0.298021,0.29373,0.29586
721,ReLU,0.034321,0.391747,0.304,0.298021,0.29373,0.29586
722,ReLU,0.0342474,0.391917,0.304,0.298021,0.29373,0.29586
723,ReLU,0.0341725,0.391993,0.304,0.298021,0.29373,0.29586
724,ReLU,0.0341012,0.392125,0.304,0.298021,0.29373,0.29586
725,ReLU,0.0340264,0.392289,0.304,0.298021,0.29373,0.29586
726,ReLU,0.0339506,0.392382,0.304,0.298021,0.29373,0.29586
727,ReLU,0.0338781,0.392548,0.304,0.298825,0.29373,0.296256
728,ReLU,0.033802,0.392685,0.304,0.298825,0.29373,0.296256
729,ReLU,0.0337304,0.392829,0.304,0.298825,0.29373,0.296256
730,ReLU,0.0336568,0.392877,0.304,0.298825,0.29373,0.296256
731,ReLU,0.0335844,0.393092,0.304,0.298825,0.29373,0.296256
732,ReLU,0.0335097,0.393201,0.304,0.298825,0.29373,0.296256
733,ReLU,0.0334394,0.393293,0.304,0.298825,0.29373,0.296256
734,ReLU,0.0333674,0.393406,0.304,0.298825,0.29373,0.296256
735,ReLU,0.0332948,0.393583,0.304,0.298825,0.29373,0.296256
736,ReLU,0.0332211,0.393696,0.304,0.298825,0.29373,0.296256
737,ReLU,0.0331504,0.393836,0.304,0.298825,0.29373,0.296256
738,ReLU,0.0330768,0.39398,0.304,0.298825,0.29373,0.296256
739,ReLU,0.033005,0.394107,0.304,0.298825,0.29373,0.296256
740,ReLU,0.0329386,0.394236,0.304,0.298825,0.29373,0.296256
741,ReLU,0.032864,0.394326,0.304,0.298825,0.29373,0.296256
742,ReLU,0.0327962,0.394484,0.304,0.298825,0.29373,0.296256
743,ReLU,0.0327251,0.394625,0.304,0.298825,0.29373,0.296256
744,ReLU,0.0326546,0.394741,0.304,0.298825,0.29373,0.296256
745,ReLU,0.0325817,0.394899,0.304,0.298825,0.29373,0.296256
746,ReLU,0.0325126,0.394982,0.304,0.298825,0.29373,0.296256
747,ReLU,0.0324422,0.395162,0.304,0.298825,0.29373,0.296256
748,ReLU,0.0323709,0.395242,0.304,0.298825,0.29373,0.296256
749,ReLU,0.0323023,0.395409,0.304,0.298825,0.29373,0.296256
750,ReLU,0.032235,0.395503,0.304,0.298825,0.29373,0.296256
751,ReLU,0.032165,0.395668,0.304,0.298825,0.29373,0.296256
752,ReLU,0.0320962,0.395774,0.304,0.299018,0.29373,0.29635
753,ReLU,0.0320267,0.395942,0.304,0.298825,0.29373,0.296256
754,ReLU,0.031957,0.396009,0.304,0.299018,0.29373,0.29635
755,ReLU,0.0318873,0.396176,0.304,0.299018,0.29373,0.29635
756,ReLU,0.0318195,0.396313,0.304,0.299018,0.29373,0.29635
757,ReLU,0.031754,0.396412,0.304,0.299018,0.29373,0.29635
758,ReLU,0.0316849,0.39656,0.304,0.299018,0.29373,0.29635
759,ReLU,0.0316197,0.396684,0.304,0.299018,0.29373,0.29635
760,ReLU,0.0315488,0.396835,0.304,0.299018,0.29373,0.29635
761,ReLU,0.0314821,0.396927,0.304,0.299018,0.29373,0.29635
