epoch,activation_function,train_loss,test_loss,accuracy,precision,recall,f1_score
103,ReLU,0.172329,0.288304,0.148,0.169445,0.160161,0.164672
104,ReLU,0.171917,0.287948,0.148,0.168679,0.160161,0.16431
105,ReLU,0.171531,0.288343,0.148,0.16841,0.160161,0.164182
106,ReLU,0.171131,0.287656,0.148,0.167645,0.160161,0.163817
107,ReLU,0.170734,0.288568,0.144,0.166435,0.154605,0.160302
108,ReLU,0.170292,0.287696,0.144,0.167113,0.154605,0.160616
109,ReLU,0.169922,0.288523,0.144,0.167113,0.154605,0.160616
110,ReLU,0.169509,0.287927,0.144,0.167113,0.154605,0.160616
111,ReLU,0.16911,0.288528,0.144,0.167113,0.154605,0.160616
112,ReLU,0.168722,0.288145,0.144,0.167113,0.154605,0.160616
113,ReLU,0.168338,0.288458,0.148,0.168476,0.157635,0.162876
114,ReLU,0.167977,0.288076,0.148,0.169552,0.157635,0.163376
115,ReLU,0.167634,0.288582,0.148,0.169611,0.157635,0.163404
116,ReLU,0.167279,0.287878,0.148,0.169611,0.157635,0.163404
117,ReLU,0.166951,0.288685,0.148,0.169611,0.157635,0.163404
118,ReLU,0.166589,0.288105,0.148,0.169611,0.157635,0.163404
119,ReLU,0.166215,0.288729,0.144,0.155266,0.154409,0.154837
120,ReLU,0.165843,0.288164,0.144,0.155266,0.154409,0.154837
121,ReLU,0.165486,0.28876,0.148,0.160802,0.157981,0.159379
122,ReLU,0.165133,0.288251,0.144,0.155266,0.154409,0.154837
123,ReLU,0.164766,0.288811,0.148,0.160861,0.157981,0.159408
124,ReLU,0.164427,0.288438,0.148,0.157656,0.157981,0.157818
125,ReLU,0.164092,0.288854,0.148,0.160056,0.157981,0.159012
126,ReLU,0.163767,0.288483,0.148,0.157717,0.157981,0.157849
127,ReLU,0.163418,0.289005,0.148,0.157717,0.157981,0.157849
128,ReLU,0.163099,0.288503,0.148,0.157717,0.157981,0.157849
129,ReLU,0.16276,0.289276,0.148,0.156641,0.157981,0.157308
130,ReLU,0.162485,0.288486,0.148,0.157717,0.157981,0.157849
131,ReLU,0.162175,0.289297,0.148,0.156641,0.157981,0.157308
132,ReLU,0.161852,0.288842,0.148,0.15768,0.157981,0.15783
133,ReLU,0.161534,0.289383,0.148,0.154536,0.157981,0.15624
134,ReLU,0.161198,0.288871,0.148,0.158546,0.157981,0.158263
135,ReLU,0.160918,0.289544,0.148,0.154536,0.157981,0.15624
136,ReLU,0.160612,0.289095,0.148,0.15644,0.157981,0.157207
137,ReLU,0.16034,0.289634,0.148,0.154536,0.157981,0.15624
138,ReLU,0.160077,0.288839,0.144,0.152344,0.154951,0.153636
139,ReLU,0.159787,0.289698,0.148,0.154784,0.157981,0.156366
140,ReLU,0.159482,0.289295,0.148,0.155575,0.157981,0.156768
141,ReLU,0.159183,0.289652,0.152,0.161618,0.161552,0.161585
142,ReLU,0.158906,0.289189,0.148,0.156066,0.157981,0.157018
143,ReLU,0.158655,0.289756,0.152,0.160889,0.161552,0.16122
144,ReLU,0.158385,0.288972,0.144,0.15197,0.154951,0.153446
145,ReLU,0.158129,0.289684,0.152,0.162476,0.161552,0.162013
146,ReLU,0.157824,0.289491,0.148,0.156066,0.157981,0.157018
147,ReLU,0.157557,0.289722,0.152,0.163896,0.161552,0.162716
148,ReLU,0.157332,0.289073,0.14,0.151335,0.15192,0.151627
149,ReLU,0.157085,0.289931,0.152,0.166216,0.161552,0.163851
150,ReLU,0.156819,0.289018,0.152,0.163195,0.163863,0.163528
151,ReLU,0.156595,0.289933,0.156,0.169798,0.167435,0.168608
152,ReLU,0.156303,0.289294,0.152,0.164785,0.163863,0.164323
153,ReLU,0.156072,0.289974,0.156,0.169798,0.167435,0.168608
154,ReLU,0.155808,0.289421,0.148,0.163884,0.161374,0.162619
155,ReLU,0.155578,0.290073,0.156,0.169134,0.167435,0.16828
156,ReLU,0.155327,0.289453,0.144,0.157066,0.157803,0.157433
157,ReLU,0.155097,0.29004,0.156,0.169134,0.167435,0.16828
158,ReLU,0.154859,0.289348,0.148,0.163943,0.161374,0.162649
159,ReLU,0.154639,0.290023,0.156,0.169196,0.167435,0.16831
160,ReLU,0.154373,0.289428,0.152,0.168738,0.164404,0.166543
161,ReLU,0.154173,0.290195,0.156,0.171057,0.167435,0.169226
162,ReLU,0.153926,0.289467,0.148,0.164929,0.161374,0.163132
163,ReLU,0.1537,0.289949,0.156,0.171119,0.167435,0.169257
164,ReLU,0.153469,0.289805,0.148,0.164929,0.161374,0.163132
165,ReLU,0.153242,0.290127,0.156,0.171119,0.167435,0.169257
166,ReLU,0.153001,0.289627,0.148,0.164929,0.161374,0.163132
167,ReLU,0.15281,0.290041,0.156,0.172194,0.167435,0.169781
168,ReLU,0.152604,0.289816,0.148,0.164989,0.161374,0.163162
169,ReLU,0.152329,0.290128,0.152,0.167514,0.164404,0.165945
170,ReLU,0.152089,0.289978,0.148,0.164989,0.161374,0.163162
171,ReLU,0.151872,0.29041,0.156,0.172194,0.167435,0.169781
172,ReLU,0.151671,0.289466,0.148,0.164929,0.161374,0.163132
173,ReLU,0.151515,0.290302,0.152,0.167514,0.164404,0.165945
174,ReLU,0.151278,0.290002,0.148,0.164989,0.161374,0.163162
175,ReLU,0.151,0.290311,0.152,0.167514,0.164404,0.165945
176,ReLU,0.150779,0.290197,0.148,0.164989,0.161374,0.163162
177,ReLU,0.15057,0.290294,0.152,0.16648,0.164404,0.165435
178,ReLU,0.150378,0.290023,0.148,0.164989,0.161374,0.163162
179,ReLU,0.150168,0.290422,0.152,0.16648,0.164404,0.165435
180,ReLU,0.149975,0.289968,0.148,0.164316,0.161374,0.162832
181,ReLU,0.149739,0.290335,0.148,0.164066,0.161374,0.162709
182,ReLU,0.149501,0.29046,0.148,0.163394,0.161374,0.162378
183,ReLU,0.149289,0.290374,0.148,0.163394,0.161374,0.162378
184,ReLU,0.149106,0.290162,0.148,0.166527,0.161374,0.16391
185,ReLU,0.148916,0.290421,0.152,0.167887,0.164404,0.166128
186,ReLU,0.148755,0.289877,0.148,0.165935,0.161374,0.163623
187,ReLU,0.148524,0.290587,0.152,0.166027,0.164404,0.165212
188,ReLU,0.148278,0.290325,0.148,0.165935,0.161374,0.163623
189,ReLU,0.148097,0.290526,0.152,0.165807,0.164404,0.165103
190,ReLU,0.147897,0.290385,0.148,0.163725,0.161374,0.162541
191,ReLU,0.147686,0.290758,0.152,0.166027,0.164404,0.165212
192,ReLU,0.147492,0.290279,0.148,0.161867,0.161374,0.16162
193,ReLU,0.147314,0.290814,0.152,0.166092,0.164404,0.165244
194,ReLU,0.147084,0.290811,0.148,0.161509,0.161374,0.161441
195,ReLU,0.146879,0.290307,0.148,0.165013,0.161374,0.163173
196,ReLU,0.146728,0.290886,0.148,0.16309,0.161374,0.162228
197,ReLU,0.146492,0.290533,0.148,0.165077,0.161374,0.163205
198,ReLU,0.146325,0.290852,0.152,0.173157,0.164822,0.168887
199,ReLU,0.146132,0.290657,0.152,0.164699,0.164404,0.164552
200,ReLU,0.145968,0.290804,0.152,0.171578,0.164822,0.168132
201,ReLU,0.145758,0.290747,0.152,0.166906,0.164404,0.165646
202,ReLU,0.145578,0.290898,0.152,0.174268,0.164822,0.169414
203,ReLU,0.145367,0.290705,0.152,0.170213,0.164404,0.167258
204,ReLU,0.145202,0.291102,0.156,0.179409,0.167853,0.173439
205,ReLU,0.144979,0.290901,0.156,0.179927,0.167853,0.17368
206,ReLU,0.144788,0.291262,0.156,0.177555,0.167853,0.172568
207,ReLU,0.144598,0.290903,0.156,0.179531,0.167853,0.173496
208,ReLU,0.144427,0.291322,0.156,0.175914,0.167853,0.171789
209,ReLU,0.144235,0.290766,0.156,0.182196,0.167853,0.17473
210,ReLU,0.144082,0.291478,0.156,0.175984,0.167853,0.171822
211,ReLU,0.14387,0.290867,0.156,0.179961,0.167853,0.173696
212,ReLU,0.143708,0.291379,0.156,0.178711,0.167853,0.173112
213,ReLU,0.143492,0.29135,0.156,0.180421,0.167853,0.17391
214,ReLU,0.143331,0.291327,0.156,0.179676,0.167853,0.173563
215,ReLU,0.143137,0.291354,0.156,0.180533,0.167853,0.173962
216,ReLU,0.142962,0.291594,0.156,0.18108,0.167853,0.174216
217,ReLU,0.142757,0.291563,0.156,0.180533,0.167853,0.173962
218,ReLU,0.142569,0.291727,0.156,0.18108,0.167853,0.174216
219,ReLU,0.142388,0.291428,0.156,0.180533,0.167853,0.173962
220,ReLU,0.142257,0.291998,0.152,0.172053,0.163853,0.167853
221,ReLU,0.14206,0.291623,0.152,0.173247,0.163853,0.168419
222,ReLU,0.141918,0.292031,0.152,0.170884,0.163853,0.167294
223,ReLU,0.141727,0.291671,0.152,0.173247,0.163853,0.168419
224,ReLU,0.141534,0.292064,0.152,0.170884,0.163853,0.167294
225,ReLU,0.141349,0.291957,0.152,0.173247,0.163853,0.168419
226,ReLU,0.14116,0.29245,0.152,0.170884,0.163853,0.167294
227,ReLU,0.140994,0.291809,0.152,0.173247,0.163853,0.168419
228,ReLU,0.140863,0.292545,0.152,0.170884,0.163853,0.167294
229,ReLU,0.140666,0.291742,0.152,0.171913,0.163853,0.167786
230,ReLU,0.14059,0.292242,0.152,0.172346,0.163853,0.167992
231,ReLU,0.140349,0.292236,0.152,0.174574,0.163853,0.169043
232,ReLU,0.140148,0.292422,0.152,0.172346,0.163853,0.167992
233,ReLU,0.139986,0.292366,0.152,0.170591,0.163853,0.167154
234,ReLU,0.139816,0.29271,0.152,0.172053,0.163853,0.167853
235,ReLU,0.139648,0.292233,0.152,0.171369,0.163853,0.167527
236,ReLU,0.139538,0.292865,0.152,0.170099,0.163853,0.166918
237,ReLU,0.139332,0.292465,0.152,0.171126,0.163853,0.16741
238,ReLU,0.139212,0.292834,0.152,0.172295,0.163853,0.167968
239,ReLU,0.139062,0.292731,0.148,0.162364,0.159853,0.161098
240,ReLU,0.13889,0.29278,0.148,0.164366,0.159853,0.162078
241,ReLU,0.138707,0.292862,0.148,0.165091,0.159853,0.16243
242,ReLU,0.138548,0.293093,0.148,0.164009,0.159853,0.161904
243,ReLU,0.138404,0.292874,0.148,0.164492,0.159853,0.162139
244,ReLU,0.138287,0.292943,0.156,0.174807,0.167424,0.171036
245,ReLU,0.138116,0.293264,0.148,0.16347,0.159853,0.161641
246,ReLU,0.137955,0.293145,0.16,0.178981,0.170996,0.174897
247,ReLU,0.137815,0.293127,0.148,0.16347,0.159853,0.161641
248,ReLU,0.13767,0.293325,0.16,0.178981,0.170996,0.174897
249,ReLU,0.137492,0.293295,0.148,0.164009,0.159853,0.161904
250,ReLU,0.137357,0.29349,0.156,0.170294,0.167424,0.168847
251,ReLU,0.137255,0.293284,0.148,0.165031,0.157542,0.161199
252,ReLU,0.137121,0.293,0.16,0.174415,0.171424,0.172906
253,ReLU,0.137023,0.29346,0.148,0.164641,0.157542,0.161013
254,ReLU,0.136807,0.29341,0.16,0.176176,0.171424,0.173768
255,ReLU,0.136653,0.293562,0.152,0.170892,0.161542,0.166085
256,ReLU,0.136513,0.293729,0.16,0.176176,0.171424,0.173768
257,ReLU,0.13635,0.293684,0.156,0.172495,0.165542,0.168947
258,ReLU,0.136207,0.29361,0.164,0.184863,0.174996,0.179794
259,ReLU,0.136057,0.293924,0.156,0.172495,0.165542,0.168947
260,ReLU,0.135904,0.293618,0.16,0.18103,0.169113,0.174869
261,ReLU,0.135783,0.294218,0.156,0.172421,0.165542,0.168911
262,ReLU,0.135669,0.293394,0.164,0.185828,0.174996,0.180249
263,ReLU,0.13558,0.293931,0.156,0.172421,0.165542,0.168911
264,ReLU,0.135364,0.294186,0.156,0.172495,0.165542,0.168947
265,ReLU,0.135227,0.293902,0.156,0.172569,0.165542,0.168983
266,ReLU,0.135111,0.29431,0.156,0.172421,0.165542,0.168911
267,ReLU,0.13498,0.293823,0.156,0.172421,0.165542,0.168911
268,ReLU,0.134846,0.294527,0.156,0.172495,0.165542,0.168947
269,ReLU,0.134696,0.294332,0.156,0.172421,0.165542,0.168911
270,ReLU,0.134552,0.294174,0.156,0.172933,0.165542,0.169157
271,ReLU,0.134434,0.294477,0.156,0.172421,0.165542,0.168911
272,ReLU,0.134262,0.294396,0.156,0.17023,0.165542,0.167853
273,ReLU,0.13415,0.294395,0.156,0.172495,0.165542,0.168947
274,ReLU,0.134058,0.294564,0.156,0.172933,0.165542,0.169157
275,ReLU,0.133924,0.294496,0.156,0.172495,0.165542,0.168947
276,ReLU,0.133755,0.295056,0.156,0.171313,0.165542,0.168378
277,ReLU,0.133618,0.294271,0.156,0.172495,0.165542,0.168947
278,ReLU,0.133503,0.295279,0.156,0.171386,0.165542,0.168413
279,ReLU,0.133359,0.294431,0.156,0.172495,0.165542,0.168947
280,ReLU,0.133223,0.295348,0.156,0.171386,0.165542,0.168413
281,ReLU,0.133084,0.294501,0.156,0.171461,0.165542,0.168449
282,ReLU,0.132995,0.295356,0.156,0.171386,0.165542,0.168413
283,ReLU,0.132816,0.295151,0.156,0.171386,0.165542,0.168413
284,ReLU,0.132671,0.295337,0.156,0.171386,0.165542,0.168413
285,ReLU,0.132544,0.295478,0.156,0.172219,0.165542,0.168814
286,ReLU,0.132434,0.295104,0.156,0.172219,0.165542,0.168814
287,ReLU,0.132328,0.295382,0.156,0.172586,0.165542,0.16899
288,ReLU,0.13222,0.295638,0.156,0.172219,0.165542,0.168814
289,ReLU,0.132077,0.295396,0.16,0.178766,0.169113,0.173806
290,ReLU,0.131973,0.295688,0.156,0.172147,0.165542,0.16878
291,ReLU,0.131831,0.29565,0.16,0.178766,0.169113,0.173806
292,ReLU,0.131655,0.29614,0.156,0.172147,0.165542,0.16878
293,ReLU,0.131526,0.295476,0.16,0.178766,0.169113,0.173806
294,ReLU,0.131445,0.296243,0.156,0.172147,0.165542,0.16878
295,ReLU,0.131278,0.295809,0.16,0.178617,0.169113,0.173735
296,ReLU,0.13118,0.296083,0.156,0.17207,0.165542,0.168743
297,ReLU,0.131055,0.296319,0.16,0.178766,0.169113,0.173806
298,ReLU,0.130883,0.296078,0.16,0.180957,0.169113,0.174835
299,ReLU,0.130775,0.296545,0.16,0.178617,0.169113,0.173735
300,ReLU,0.130629,0.296395,0.16,0.18103,0.169113,0.174869
301,ReLU,0.130537,0.296515,0.16,0.178617,0.169113,0.173735
302,ReLU,0.130365,0.296906,0.16,0.181105,0.169113,0.174904
303,ReLU,0.130259,0.296195,0.16,0.178617,0.169113,0.173735
304,ReLU,0.130155,0.296976,0.16,0.178617,0.169113,0.173735
305,ReLU,0.130003,0.296905,0.16,0.178691,0.169113,0.17377
306,ReLU,0.129916,0.296677,0.16,0.17786,0.169113,0.173376
307,ReLU,0.129822,0.296908,0.16,0.178691,0.169113,0.17377
308,ReLU,0.129649,0.297199,0.16,0.178617,0.169113,0.173735
309,ReLU,0.129531,0.296853,0.16,0.178691,0.169113,0.17377
310,ReLU,0.129436,0.297186,0.16,0.178617,0.169113,0.173735
311,ReLU,0.12928,0.297316,0.16,0.178691,0.169113,0.17377
312,ReLU,0.129174,0.297526,0.16,0.17786,0.169113,0.173376
313,ReLU,0.12901,0.297663,0.16,0.178691,0.169113,0.17377
314,ReLU,0.128894,0.29763,0.16,0.17786,0.169113,0.173376
315,ReLU,0.12876,0.29763,0.16,0.178691,0.169113,0.17377
316,ReLU,0.128678,0.298085,0.16,0.176318,0.169113,0.172641
317,ReLU,0.128537,0.297817,0.16,0.177857,0.169113,0.173375
318,ReLU,0.128386,0.298458,0.16,0.175547,0.169113,0.17227
319,ReLU,0.128231,0.298182,0.16,0.17786,0.169113,0.173376
320,ReLU,0.128109,0.298583,0.16,0.176316,0.169113,0.172639
321,ReLU,0.128002,0.298103,0.16,0.180106,0.169113,0.174437
322,ReLU,0.127913,0.29875,0.16,0.180104,0.169113,0.174436
323,ReLU,0.127766,0.298207,0.16,0.179335,0.169113,0.174074
324,ReLU,0.127673,0.298806,0.16,0.178072,0.169113,0.173477
325,ReLU,0.127545,0.298531,0.16,0.178409,0.169113,0.173637
326,ReLU,0.127436,0.298923,0.16,0.177163,0.169113,0.173045
327,ReLU,0.127288,0.299019,0.16,0.179335,0.169113,0.174074
328,ReLU,0.127145,0.299199,0.16,0.177088,0.169113,0.173009
329,ReLU,0.127038,0.299059,0.16,0.179335,0.169113,0.174074
330,ReLU,0.126911,0.299311,0.16,0.17724,0.169113,0.173081
331,ReLU,0.126795,0.299402,0.16,0.178409,0.169113,0.173637
332,ReLU,0.126673,0.299361,0.16,0.17724,0.169113,0.173081
333,ReLU,0.126616,0.29947,0.156,0.169153,0.165542,0.167328
334,ReLU,0.126513,0.299378,0.16,0.17724,0.169113,0.173081
335,ReLU,0.126433,0.299671,0.16,0.178409,0.169113,0.173637
336,ReLU,0.126222,0.299784,0.16,0.176055,0.169113,0.172514
337,ReLU,0.126122,0.299839,0.16,0.178421,0.169113,0.173642
338,ReLU,0.126021,0.29986,0.16,0.176055,0.169113,0.172514
339,ReLU,0.125943,0.300047,0.156,0.169165,0.165542,0.167334
340,ReLU,0.125764,0.299759,0.16,0.179388,0.169113,0.174099
341,ReLU,0.125666,0.300348,0.156,0.168968,0.165542,0.167237
342,ReLU,0.125514,0.300225,0.16,0.178378,0.169113,0.173622
343,ReLU,0.125442,0.300616,0.156,0.168968,0.165542,0.167237
344,ReLU,0.125306,0.300026,0.16,0.179388,0.169113,0.174099
345,ReLU,0.125267,0.300794,0.156,0.168968,0.165542,0.167237
346,ReLU,0.12508,0.300455,0.156,0.168968,0.165542,0.167237
347,ReLU,0.124984,0.300844,0.156,0.168968,0.165542,0.167237
348,ReLU,0.124847,0.300616,0.156,0.166554,0.165542,0.166046
349,ReLU,0.124819,0.300884,0.156,0.168893,0.165542,0.1672
350,ReLU,0.124655,0.300805,0.156,0.16841,0.165542,0.166964
351,ReLU,0.124569,0.301103,0.156,0.168893,0.165542,0.1672
352,ReLU,0.124433,0.300807,0.156,0.166633,0.165542,0.166085
353,ReLU,0.124355,0.301276,0.156,0.168332,0.165542,0.166925
354,ReLU,0.124193,0.300936,0.16,0.170789,0.168572,0.169674
355,ReLU,0.124109,0.301369,0.16,0.171891,0.169113,0.170491
356,ReLU,0.12396,0.301445,0.16,0.170709,0.168572,0.169634
357,ReLU,0.123863,0.301443,0.16,0.17121,0.169113,0.170155
358,ReLU,0.12375,0.30162,0.16,0.170709,0.168572,0.169634
359,ReLU,0.123681,0.301604,0.164,0.173587,0.172143,0.172862
360,ReLU,0.123605,0.301502,0.16,0.171709,0.168572,0.170126
361,ReLU,0.123508,0.301679,0.164,0.173713,0.172143,0.172924
362,ReLU,0.123345,0.301954,0.16,0.170709,0.168572,0.169634
363,ReLU,0.12325,0.301669,0.164,0.173051,0.172143,0.172596
364,ReLU,0.12315,0.301984,0.16,0.169012,0.168572,0.168792
365,ReLU,0.123064,0.301941,0.164,0.173051,0.172143,0.172596
366,ReLU,0.12293,0.302021,0.164,0.173051,0.172143,0.172596
367,ReLU,0.122819,0.302391,0.164,0.173713,0.172143,0.172924
368,ReLU,0.122715,0.301707,0.16,0.170752,0.169113,0.169929
369,ReLU,0.122695,0.302132,0.164,0.173713,0.172143,0.172924
370,ReLU,0.122565,0.302381,0.164,0.17135,0.172143,0.171746
371,ReLU,0.122406,0.302389,0.164,0.173713,0.172143,0.172924
372,ReLU,0.122338,0.302624,0.164,0.173051,0.172143,0.172596
373,ReLU,0.122196,0.302492,0.164,0.173051,0.172143,0.172596
374,ReLU,0.122117,0.302702,0.164,0.17135,0.172143,0.171746
375,ReLU,0.12199,0.302881,0.164,0.173051,0.172143,0.172596
376,ReLU,0.1219,0.302708,0.164,0.173133,0.172143,0.172637
377,ReLU,0.121841,0.302977,0.168,0.180699,0.175715,0.178172
378,ReLU,0.121759,0.30259,0.16,0.170077,0.169113,0.169594
379,ReLU,0.12163,0.303076,0.168,0.182294,0.175715,0.178944
380,ReLU,0.121519,0.303257,0.164,0.17135,0.172143,0.171746
381,ReLU,0.121388,0.303389,0.164,0.173051,0.172143,0.172596
382,ReLU,0.121329,0.303085,0.164,0.172012,0.172143,0.172078
383,ReLU,0.121265,0.303334,0.164,0.173051,0.172143,0.172596
384,ReLU,0.121148,0.303318,0.168,0.180119,0.175715,0.17789
385,ReLU,0.121043,0.303704,0.168,0.182294,0.175715,0.178944
386,ReLU,0.120905,0.303777,0.168,0.182294,0.175715,0.178944
