epoch,activation_function,train_loss,test_loss,accuracy,precision,recall,f1_score
382,ReLU,0.0129642,0.906677,0.34,0.352086,0.356295,0.354178
383,ReLU,0.0128671,0.906679,0.34,0.352086,0.356295,0.354178
384,ReLU,0.0127713,0.906683,0.34,0.352086,0.356295,0.354178
385,ReLU,0.0126766,0.906682,0.34,0.352086,0.356295,0.354178
386,ReLU,0.0125829,0.90669,0.34,0.352086,0.356295,0.354178
387,ReLU,0.0124906,0.906693,0.34,0.352086,0.356295,0.354178
388,ReLU,0.0123994,0.906698,0.34,0.352086,0.356295,0.354178
389,ReLU,0.0123092,0.906704,0.34,0.352086,0.356295,0.354178
390,ReLU,0.0122202,0.906708,0.34,0.352086,0.356295,0.354178
391,ReLU,0.0121323,0.906712,0.34,0.352086,0.356295,0.354178
392,ReLU,0.0120455,0.906712,0.34,0.352086,0.356295,0.354178
393,ReLU,0.0119599,0.906713,0.34,0.352086,0.356295,0.354178
394,ReLU,0.011875,0.906721,0.34,0.352086,0.356295,0.354178
395,ReLU,0.0117913,0.906725,0.34,0.352086,0.356295,0.354178
396,ReLU,0.0117087,0.906729,0.34,0.352086,0.356295,0.354178
397,ReLU,0.0116269,0.906725,0.34,0.352086,0.356295,0.354178
398,ReLU,0.0115463,0.90673,0.34,0.352086,0.356295,0.354178
399,ReLU,0.0114663,0.906731,0.34,0.352086,0.356295,0.354178
400,ReLU,0.0113876,0.906738,0.34,0.352086,0.356295,0.354178
401,ReLU,0.0113098,0.906737,0.34,0.352086,0.356295,0.354178
402,ReLU,0.0112328,0.906735,0.34,0.352086,0.356295,0.354178
403,ReLU,0.0111566,0.906737,0.34,0.352086,0.356295,0.354178
404,ReLU,0.0110814,0.90674,0.34,0.352086,0.356295,0.354178
405,ReLU,0.0110071,0.906741,0.34,0.352086,0.356295,0.354178
406,ReLU,0.0109336,0.906744,0.34,0.352086,0.356295,0.354178
407,ReLU,0.0108609,0.906744,0.34,0.352086,0.356295,0.354178
408,ReLU,0.0107891,0.906743,0.34,0.352086,0.356295,0.354178
409,ReLU,0.0107179,0.90675,0.34,0.352086,0.356295,0.354178
410,ReLU,0.0106479,0.906749,0.34,0.352086,0.356295,0.354178
411,ReLU,0.0105783,0.906749,0.34,0.352086,0.356295,0.354178
412,ReLU,0.0105097,0.906749,0.34,0.352086,0.356295,0.354178
413,ReLU,0.0104417,0.906749,0.34,0.352086,0.356295,0.354178
414,ReLU,0.0103745,0.906754,0.34,0.352086,0.356295,0.354178
415,ReLU,0.0103081,0.906751,0.34,0.352086,0.356295,0.354178
416,ReLU,0.0102423,0.906756,0.34,0.352086,0.356295,0.354178
417,ReLU,0.0101772,0.906757,0.34,0.352086,0.356295,0.354178
418,ReLU,0.0101128,0.90676,0.34,0.352086,0.356295,0.354178
419,ReLU,0.0100491,0.906762,0.34,0.352086,0.356295,0.354178
420,ReLU,0.0099862,0.90676,0.34,0.352086,0.356295,0.354178
421,ReLU,0.00992373,0.906766,0.34,0.352086,0.356295,0.354178
422,ReLU,0.00986206,0.906766,0.34,0.352086,0.356295,0.354178
423,ReLU,0.00980096,0.906768,0.34,0.352086,0.356295,0.354178
424,ReLU,0.00974062,0.906769,0.34,0.352086,0.356295,0.354178
425,ReLU,0.00968072,0.90677,0.344,0.355232,0.359867,0.357535
426,ReLU,0.00962148,0.906773,0.344,0.355232,0.359867,0.357535
427,ReLU,0.00956283,0.90678,0.344,0.355232,0.359867,0.357535
428,ReLU,0.00950472,0.906783,0.344,0.355232,0.359867,0.357535
429,ReLU,0.00944747,0.906789,0.344,0.355232,0.359867,0.357535
430,ReLU,0.00939045,0.906794,0.344,0.355232,0.359867,0.357535
431,ReLU,0.00933424,0.906793,0.344,0.355232,0.359867,0.357535
432,ReLU,0.00927827,0.906797,0.344,0.355232,0.359867,0.357535
433,ReLU,0.00922305,0.9068,0.344,0.355232,0.359867,0.357535
434,ReLU,0.00916842,0.906801,0.344,0.355232,0.359867,0.357535
435,ReLU,0.00911431,0.906803,0.344,0.355232,0.359867,0.357535
436,ReLU,0.00906059,0.906803,0.344,0.355232,0.359867,0.357535
437,ReLU,0.00900737,0.906806,0.344,0.355232,0.359867,0.357535
438,ReLU,0.00895477,0.906811,0.344,0.355232,0.359867,0.357535
439,ReLU,0.00890252,0.906812,0.344,0.355232,0.359867,0.357535
440,ReLU,0.0088511,0.906818,0.344,0.355232,0.359867,0.357535
441,ReLU,0.00879983,0.906821,0.344,0.355232,0.359867,0.357535
442,ReLU,0.00874924,0.906828,0.344,0.355232,0.359867,0.357535
443,ReLU,0.00869895,0.906828,0.344,0.355232,0.359867,0.357535
444,ReLU,0.00864921,0.906831,0.344,0.355232,0.359867,0.357535
445,ReLU,0.00860008,0.906837,0.344,0.355232,0.359867,0.357535
446,ReLU,0.00855121,0.906838,0.344,0.355232,0.359867,0.357535
447,ReLU,0.0085029,0.906842,0.344,0.355232,0.359867,0.357535
448,ReLU,0.00845483,0.906847,0.344,0.356203,0.359867,0.358025
449,ReLU,0.00840733,0.90685,0.344,0.356203,0.359867,0.358025
450,ReLU,0.00836027,0.906857,0.344,0.356203,0.359867,0.358025
451,ReLU,0.00831366,0.906858,0.344,0.356203,0.359867,0.358025
452,ReLU,0.00826735,0.906865,0.344,0.356203,0.359867,0.358025
453,ReLU,0.00822153,0.906869,0.344,0.356203,0.359867,0.358025
454,ReLU,0.00817606,0.906877,0.344,0.356203,0.359867,0.358025
455,ReLU,0.00813108,0.906881,0.344,0.356203,0.359867,0.358025
456,ReLU,0.00808659,0.906885,0.344,0.356203,0.359867,0.358025
457,ReLU,0.00804226,0.906893,0.344,0.356203,0.359867,0.358025
458,ReLU,0.00799849,0.906897,0.344,0.356203,0.359867,0.358025
459,ReLU,0.007955,0.906902,0.344,0.356203,0.359867,0.358025
460,ReLU,0.007912,0.906907,0.344,0.356203,0.359867,0.358025
461,ReLU,0.00786936,0.906912,0.344,0.356203,0.359867,0.358025
462,ReLU,0.00782709,0.906921,0.344,0.356203,0.359867,0.358025
463,ReLU,0.00778512,0.906928,0.344,0.356203,0.359867,0.358025
464,ReLU,0.00774365,0.906935,0.344,0.356203,0.359867,0.358025
465,ReLU,0.00770236,0.906944,0.344,0.356203,0.359867,0.358025
466,ReLU,0.00766159,0.906955,0.344,0.356203,0.359867,0.358025
467,ReLU,0.00762115,0.906963,0.344,0.356203,0.359867,0.358025
468,ReLU,0.00758098,0.906972,0.344,0.356203,0.359867,0.358025
469,ReLU,0.0075411,0.906982,0.344,0.356203,0.359867,0.358025
470,ReLU,0.00750162,0.90699,0.344,0.356203,0.359867,0.358025
471,ReLU,0.00746246,0.907001,0.344,0.356203,0.359867,0.358025
472,ReLU,0.00742366,0.907013,0.344,0.356203,0.359867,0.358025
473,ReLU,0.00738519,0.907023,0.344,0.356203,0.359867,0.358025
474,ReLU,0.00734694,0.907033,0.344,0.356203,0.359867,0.358025
475,ReLU,0.00730905,0.90704,0.344,0.356203,0.359867,0.358025
476,ReLU,0.00727141,0.907053,0.344,0.356203,0.359867,0.358025
477,ReLU,0.00723421,0.907066,0.344,0.356203,0.359867,0.358025
478,ReLU,0.00719733,0.907077,0.344,0.356203,0.359867,0.358025
479,ReLU,0.00716079,0.90709,0.344,0.356203,0.359867,0.358025
480,ReLU,0.00712446,0.907102,0.344,0.356203,0.359867,0.358025
481,ReLU,0.00708854,0.907114,0.344,0.356203,0.359867,0.358025
482,ReLU,0.00705275,0.907126,0.344,0.356203,0.359867,0.358025
483,ReLU,0.00701754,0.907142,0.344,0.356203,0.359867,0.358025
484,ReLU,0.00698247,0.907154,0.344,0.356203,0.359867,0.358025
485,ReLU,0.00694773,0.907165,0.344,0.356203,0.359867,0.358025
486,ReLU,0.0069132,0.907179,0.344,0.356203,0.359867,0.358025
487,ReLU,0.00687905,0.907191,0.344,0.356203,0.359867,0.358025
488,ReLU,0.00684514,0.907207,0.344,0.356203,0.359867,0.358025
489,ReLU,0.00681167,0.907222,0.344,0.356203,0.359867,0.358025
490,ReLU,0.00677835,0.907233,0.344,0.356203,0.359867,0.358025
491,ReLU,0.00674539,0.907248,0.344,0.356203,0.359867,0.358025
492,ReLU,0.0067126,0.907263,0.344,0.356203,0.359867,0.358025
493,ReLU,0.00668023,0.907279,0.344,0.356203,0.359867,0.358025
494,ReLU,0.00664806,0.907295,0.344,0.356203,0.359867,0.358025
495,ReLU,0.00661625,0.907306,0.344,0.356203,0.359867,0.358025
496,ReLU,0.00658458,0.907323,0.344,0.356203,0.359867,0.358025
497,ReLU,0.0065532,0.907337,0.344,0.356203,0.359867,0.358025
498,ReLU,0.00652209,0.907356,0.344,0.356203,0.359867,0.358025
499,ReLU,0.0064913,0.907368,0.344,0.356203,0.359867,0.358025
500,ReLU,0.00646079,0.907389,0.344,0.356203,0.359867,0.358025
501,ReLU,0.00643053,0.907403,0.344,0.356203,0.359867,0.358025
502,ReLU,0.00640048,0.907417,0.344,0.356203,0.359867,0.358025
503,ReLU,0.00637069,0.907433,0.344,0.356203,0.359867,0.358025
504,ReLU,0.00634115,0.907448,0.348,0.359536,0.363438,0.361477
505,ReLU,0.00631182,0.907466,0.348,0.358764,0.363438,0.361086
506,ReLU,0.00628279,0.907484,0.348,0.358139,0.363438,0.360769
507,ReLU,0.00625403,0.907502,0.348,0.358139,0.363438,0.360769
508,ReLU,0.00622547,0.907518,0.348,0.358139,0.363438,0.360769
509,ReLU,0.00619713,0.907535,0.348,0.358139,0.363438,0.360769
510,ReLU,0.00616903,0.907552,0.348,0.358139,0.363438,0.360769
511,ReLU,0.00614116,0.907566,0.348,0.358139,0.363438,0.360769
512,ReLU,0.00611353,0.907584,0.348,0.358139,0.363438,0.360769
513,ReLU,0.00608612,0.9076,0.348,0.358139,0.363438,0.360769
514,ReLU,0.00605894,0.907618,0.348,0.358139,0.363438,0.360769
515,ReLU,0.00603196,0.907635,0.348,0.358139,0.363438,0.360769
516,ReLU,0.0060052,0.907652,0.348,0.358139,0.363438,0.360769
517,ReLU,0.00597867,0.907668,0.348,0.358139,0.363438,0.360769
518,ReLU,0.0059524,0.90769,0.348,0.358139,0.363438,0.360769
519,ReLU,0.00592632,0.907706,0.348,0.358139,0.363438,0.360769
520,ReLU,0.00590048,0.907723,0.348,0.358139,0.363438,0.360769
521,ReLU,0.0058748,0.90774,0.348,0.358139,0.363438,0.360769
522,ReLU,0.00584935,0.907758,0.348,0.358139,0.363438,0.360769
523,ReLU,0.0058241,0.907779,0.348,0.358139,0.363438,0.360769
524,ReLU,0.00579908,0.907795,0.348,0.358139,0.363438,0.360769
525,ReLU,0.0057743,0.907814,0.348,0.358139,0.363438,0.360769
526,ReLU,0.00574971,0.907832,0.348,0.358139,0.363438,0.360769
527,ReLU,0.00572531,0.907851,0.348,0.358139,0.363438,0.360769
528,ReLU,0.00570112,0.907869,0.348,0.358139,0.363438,0.360769
529,ReLU,0.0056771,0.90789,0.348,0.358139,0.363438,0.360769
530,ReLU,0.00565331,0.907909,0.348,0.358139,0.363438,0.360769
531,ReLU,0.00562968,0.907929,0.348,0.358139,0.363438,0.360769
532,ReLU,0.00560632,0.907948,0.348,0.358139,0.363438,0.360769
533,ReLU,0.00558304,0.907967,0.348,0.358139,0.363438,0.360769
534,ReLU,0.00556002,0.907991,0.348,0.358139,0.363438,0.360769
535,ReLU,0.00553711,0.90801,0.348,0.358139,0.363438,0.360769
536,ReLU,0.00551445,0.908026,0.348,0.358139,0.363438,0.360769
537,ReLU,0.00549194,0.908049,0.348,0.358139,0.363438,0.360769
538,ReLU,0.00546969,0.908069,0.348,0.358139,0.363438,0.360769
539,ReLU,0.0054475,0.908087,0.348,0.358139,0.363438,0.360769
540,ReLU,0.00542559,0.908109,0.348,0.358139,0.363438,0.360769
541,ReLU,0.00540376,0.908126,0.348,0.358139,0.363438,0.360769
542,ReLU,0.00538215,0.908146,0.348,0.358139,0.363438,0.360769
543,ReLU,0.00536067,0.908166,0.348,0.358139,0.363438,0.360769
544,ReLU,0.00533946,0.908189,0.348,0.358139,0.363438,0.360769
545,ReLU,0.0053183,0.908209,0.348,0.358139,0.363438,0.360769
546,ReLU,0.0052974,0.90823,0.348,0.358139,0.363438,0.360769
547,ReLU,0.00527655,0.908249,0.348,0.358139,0.363438,0.360769
548,ReLU,0.00525598,0.90827,0.348,0.358139,0.363438,0.360769
549,ReLU,0.00523548,0.908293,0.348,0.358065,0.363438,0.360732
550,ReLU,0.00521526,0.908312,0.348,0.358065,0.363438,0.360732
551,ReLU,0.00519509,0.908333,0.348,0.358065,0.363438,0.360732
552,ReLU,0.00517511,0.908354,0.348,0.358065,0.363438,0.360732
553,ReLU,0.00515526,0.908373,0.348,0.358065,0.363438,0.360732
554,ReLU,0.00513561,0.908394,0.348,0.358065,0.363438,0.360732
555,ReLU,0.00511607,0.908412,0.348,0.358065,0.363438,0.360732
556,ReLU,0.00509674,0.908436,0.348,0.358065,0.363438,0.360732
557,ReLU,0.00507748,0.908455,0.348,0.358065,0.363438,0.360732
558,ReLU,0.00505838,0.908474,0.348,0.358065,0.363438,0.360732
559,ReLU,0.00503946,0.908498,0.348,0.358065,0.363438,0.360732
560,ReLU,0.00502069,0.908516,0.348,0.358065,0.363438,0.360732
561,ReLU,0.00500203,0.908539,0.348,0.358065,0.363438,0.360732
562,ReLU,0.00498358,0.908561,0.348,0.358065,0.363438,0.360732
563,ReLU,0.00496523,0.908581,0.348,0.358065,0.363438,0.360732
564,ReLU,0.00494698,0.908603,0.348,0.358065,0.363438,0.360732
565,ReLU,0.00492891,0.908623,0.348,0.358065,0.363438,0.360732
566,ReLU,0.00491093,0.908645,0.348,0.358065,0.363438,0.360732
567,ReLU,0.00489313,0.908666,0.348,0.358065,0.363438,0.360732
568,ReLU,0.00487545,0.908686,0.348,0.358065,0.363438,0.360732
569,ReLU,0.00485794,0.908707,0.348,0.358065,0.363438,0.360732
570,ReLU,0.00484046,0.908729,0.348,0.358065,0.363438,0.360732
571,ReLU,0.00482317,0.908747,0.348,0.358065,0.363438,0.360732
572,ReLU,0.00480596,0.908771,0.348,0.358065,0.363438,0.360732
573,ReLU,0.00478891,0.908792,0.348,0.358065,0.363438,0.360732
574,ReLU,0.00477201,0.908812,0.348,0.358065,0.363438,0.360732
575,ReLU,0.00475519,0.908834,0.348,0.358065,0.363438,0.360732
576,ReLU,0.00473849,0.908855,0.348,0.358065,0.363438,0.360732
577,ReLU,0.00472193,0.908878,0.348,0.358065,0.363438,0.360732
578,ReLU,0.00470545,0.9089,0.348,0.358065,0.363438,0.360732
579,ReLU,0.00468913,0.90892,0.348,0.358065,0.363438,0.360732
580,ReLU,0.00467293,0.908942,0.348,0.358065,0.363438,0.360732
581,ReLU,0.00465682,0.908964,0.348,0.358065,0.363438,0.360732
582,ReLU,0.00464083,0.908985,0.348,0.358065,0.363438,0.360732
583,ReLU,0.00462493,0.909005,0.348,0.358065,0.363438,0.360732
584,ReLU,0.00460919,0.909027,0.348,0.358065,0.363438,0.360732
585,ReLU,0.00459352,0.909046,0.348,0.358065,0.363438,0.360732
586,ReLU,0.00457799,0.909068,0.348,0.358065,0.363438,0.360732
587,ReLU,0.00456252,0.90909,0.348,0.358065,0.363438,0.360732
588,ReLU,0.0045472,0.909111,0.348,0.358065,0.363438,0.360732
589,ReLU,0.00453194,0.909133,0.348,0.358065,0.363438,0.360732
590,ReLU,0.00451681,0.909154,0.348,0.358065,0.363438,0.360732
591,ReLU,0.00450181,0.909175,0.348,0.358065,0.363438,0.360732
592,ReLU,0.00448688,0.909197,0.348,0.358065,0.363438,0.360732
593,ReLU,0.00447206,0.909218,0.348,0.358065,0.363438,0.360732
594,ReLU,0.00445733,0.90924,0.348,0.358065,0.363438,0.360732
595,ReLU,0.00444271,0.909261,0.348,0.358065,0.363438,0.360732
596,ReLU,0.00442818,0.909282,0.348,0.358065,0.363438,0.360732
597,ReLU,0.00441378,0.9093,0.348,0.358065,0.363438,0.360732
598,ReLU,0.00439943,0.909324,0.348,0.358065,0.363438,0.360732
599,ReLU,0.00438519,0.909345,0.348,0.358065,0.363438,0.360732
600,ReLU,0.00437102,0.909363,0.348,0.358065,0.363438,0.360732
601,ReLU,0.00435696,0.909385,0.348,0.358065,0.363438,0.360732
602,ReLU,0.00434301,0.909406,0.348,0.358065,0.363438,0.360732
603,ReLU,0.00432915,0.909428,0.348,0.358065,0.363438,0.360732
604,ReLU,0.00431538,0.90945,0.348,0.358065,0.363438,0.360732
605,ReLU,0.00430167,0.909469,0.348,0.358065,0.363438,0.360732
606,ReLU,0.00428809,0.90949,0.348,0.358065,0.363438,0.360732
607,ReLU,0.00427455,0.909512,0.348,0.358065,0.363438,0.360732
608,ReLU,0.00426115,0.909532,0.348,0.358065,0.363438,0.360732
609,ReLU,0.00424783,0.909554,0.348,0.358065,0.363438,0.360732
610,ReLU,0.00423459,0.909575,0.348,0.358065,0.363438,0.360732
611,ReLU,0.0042214,0.909592,0.348,0.358065,0.363438,0.360732
612,ReLU,0.0042083,0.909615,0.348,0.357396,0.363438,0.360392
613,ReLU,0.00419531,0.909638,0.348,0.357396,0.363438,0.360392
614,ReLU,0.0041824,0.909659,0.348,0.357396,0.363438,0.360392
615,ReLU,0.00416958,0.909679,0.348,0.357396,0.363438,0.360392
616,ReLU,0.00415679,0.909699,0.348,0.357396,0.363438,0.360392
617,ReLU,0.00414412,0.909719,0.348,0.357396,0.363438,0.360392
618,ReLU,0.00413152,0.909742,0.348,0.357396,0.363438,0.360392
619,ReLU,0.00411902,0.909762,0.348,0.357396,0.363438,0.360392
620,ReLU,0.00410657,0.909782,0.348,0.357396,0.363438,0.360392
621,ReLU,0.00409422,0.909802,0.348,0.357396,0.363438,0.360392
622,ReLU,0.00408194,0.909822,0.348,0.357396,0.363438,0.360392
623,ReLU,0.00406969,0.909842,0.348,0.357396,0.363438,0.360392
624,ReLU,0.00405757,0.909865,0.348,0.357396,0.363438,0.360392
625,ReLU,0.0040455,0.909884,0.348,0.357396,0.363438,0.360392
626,ReLU,0.00403351,0.909905,0.348,0.357396,0.363438,0.360392
627,ReLU,0.00402158,0.909925,0.348,0.357396,0.363438,0.360392
628,ReLU,0.00400971,0.909945,0.348,0.357396,0.363438,0.360392
629,ReLU,0.00399795,0.909968,0.348,0.357396,0.363438,0.360392
630,ReLU,0.00398625,0.909989,0.348,0.357396,0.363438,0.360392
631,ReLU,0.00397462,0.910008,0.348,0.357396,0.363438,0.360392
632,ReLU,0.00396303,0.910031,0.348,0.357396,0.363438,0.360392
633,ReLU,0.00395152,0.910052,0.348,0.357396,0.363438,0.360392
634,ReLU,0.00394008,0.910072,0.348,0.357396,0.363438,0.360392
635,ReLU,0.0039287,0.910095,0.348,0.357396,0.363438,0.360392
636,ReLU,0.00391741,0.910114,0.348,0.357396,0.363438,0.360392
637,ReLU,0.00390615,0.910136,0.348,0.357396,0.363438,0.360392
638,ReLU,0.00389498,0.910157,0.348,0.357396,0.363438,0.360392
639,ReLU,0.00388384,0.910179,0.348,0.357396,0.363438,0.360392
640,ReLU,0.00387273,0.9102,0.348,0.357396,0.363438,0.360392
641,ReLU,0.00386172,0.910223,0.348,0.357396,0.363438,0.360392
642,ReLU,0.00385071,0.910244,0.348,0.357396,0.363438,0.360392
643,ReLU,0.00383981,0.910264,0.348,0.357396,0.363438,0.360392
644,ReLU,0.00382897,0.910286,0.348,0.357396,0.363438,0.360392
645,ReLU,0.00381816,0.910305,0.348,0.357396,0.363438,0.360392
646,ReLU,0.00380745,0.910328,0.348,0.357396,0.363438,0.360392
647,ReLU,0.00379677,0.910349,0.348,0.357396,0.363438,0.360392
648,ReLU,0.00378618,0.910369,0.348,0.357396,0.363438,0.360392
649,ReLU,0.00377563,0.910391,0.348,0.357396,0.363438,0.360392
650,ReLU,0.00376514,0.910412,0.348,0.357396,0.363438,0.360392
651,ReLU,0.00375473,0.910434,0.348,0.357396,0.363438,0.360392
652,ReLU,0.00374438,0.910454,0.348,0.357396,0.363438,0.360392
653,ReLU,0.00373407,0.910476,0.348,0.357396,0.363438,0.360392
654,ReLU,0.00372382,0.910496,0.348,0.357396,0.363438,0.360392
655,ReLU,0.00371364,0.910516,0.348,0.357396,0.363438,0.360392
656,ReLU,0.00370352,0.910537,0.348,0.357396,0.363438,0.360392
657,ReLU,0.00369345,0.910559,0.348,0.357396,0.363438,0.360392
658,ReLU,0.00368342,0.910579,0.348,0.357396,0.363438,0.360392
659,ReLU,0.00367346,0.9106,0.348,0.357396,0.363438,0.360392
660,ReLU,0.00366354,0.910619,0.348,0.357396,0.363438,0.360392
661,ReLU,0.00365369,0.910641,0.348,0.357396,0.363438,0.360392
662,ReLU,0.00364388,0.910662,0.348,0.357396,0.363438,0.360392
663,ReLU,0.00363415,0.910682,0.348,0.357396,0.363438,0.360392
664,ReLU,0.00362445,0.910702,0.348,0.357396,0.363438,0.360392
665,ReLU,0.00361481,0.910723,0.348,0.357396,0.363438,0.360392
666,ReLU,0.00360523,0.910743,0.348,0.357396,0.363438,0.360392
667,ReLU,0.00359568,0.910764,0.348,0.357396,0.363438,0.360392
668,ReLU,0.0035862,0.910784,0.348,0.357396,0.363438,0.360392
669,ReLU,0.00357675,0.910806,0.348,0.357396,0.363438,0.360392
670,ReLU,0.00356737,0.910825,0.348,0.357396,0.363438,0.360392
671,ReLU,0.00355803,0.910846,0.348,0.357396,0.363438,0.360392
672,ReLU,0.00354874,0.910866,0.348,0.357396,0.363438,0.360392
673,ReLU,0.00353951,0.910888,0.348,0.357396,0.363438,0.360392
674,ReLU,0.00353033,0.910909,0.348,0.357396,0.363438,0.360392
675,ReLU,0.0035212,0.910926,0.348,0.357396,0.363438,0.360392
676,ReLU,0.00351209,0.910946,0.348,0.357396,0.363438,0.360392
677,ReLU,0.00350304,0.910965,0.348,0.357396,0.363438,0.360392
678,ReLU,0.00349405,0.910988,0.348,0.357396,0.363438,0.360392
679,ReLU,0.00348511,0.911006,0.348,0.357396,0.363438,0.360392
680,ReLU,0.00347621,0.911026,0.348,0.357396,0.363438,0.360392
681,ReLU,0.00346734,0.911046,0.348,0.357396,0.363438,0.360392
682,ReLU,0.00345852,0.911066,0.348,0.357396,0.363438,0.360392
683,ReLU,0.00344977,0.911086,0.348,0.357396,0.363438,0.360392
684,ReLU,0.00344105,0.911108,0.348,0.357396,0.363438,0.360392
685,ReLU,0.00343239,0.911126,0.348,0.357396,0.363438,0.360392
686,ReLU,0.00342374,0.911146,0.348,0.357396,0.363438,0.360392
687,ReLU,0.00341514,0.911165,0.348,0.357396,0.363438,0.360392
688,ReLU,0.00340661,0.911184,0.348,0.357396,0.363438,0.360392
689,ReLU,0.00339811,0.911205,0.348,0.357396,0.363438,0.360392
690,ReLU,0.00338965,0.911225,0.348,0.357396,0.363438,0.360392
691,ReLU,0.00338124,0.911245,0.348,0.358345,0.363438,0.360874
692,ReLU,0.00337286,0.911265,0.348,0.358345,0.363438,0.360874
693,ReLU,0.00336453,0.911284,0.348,0.358345,0.363438,0.360874
694,ReLU,0.00335627,0.911303,0.348,0.358345,0.363438,0.360874
695,ReLU,0.00334801,0.911322,0.348,0.358345,0.363438,0.360874
696,ReLU,0.00333979,0.911344,0.348,0.358345,0.363438,0.360874
697,ReLU,0.00333162,0.911363,0.348,0.358345,0.363438,0.360874
698,ReLU,0.0033235,0.911382,0.348,0.358345,0.363438,0.360874
699,ReLU,0.00331542,0.911401,0.348,0.358345,0.363438,0.360874
700,ReLU,0.00330736,0.911421,0.348,0.358345,0.363438,0.360874
701,ReLU,0.00329936,0.911442,0.348,0.358345,0.363438,0.360874
702,ReLU,0.00329137,0.91146,0.348,0.358345,0.363438,0.360874
703,ReLU,0.00328344,0.911478,0.348,0.358345,0.363438,0.360874
704,ReLU,0.00327557,0.911499,0.348,0.358345,0.363438,0.360874
705,ReLU,0.00326769,0.911518,0.348,0.358345,0.363438,0.360874
706,ReLU,0.00325988,0.911537,0.348,0.358345,0.363438,0.360874
707,ReLU,0.0032521,0.911558,0.348,0.358345,0.363438,0.360874
708,ReLU,0.00324435,0.911575,0.348,0.358345,0.363438,0.360874
709,ReLU,0.00323666,0.911597,0.348,0.358345,0.363438,0.360874
710,ReLU,0.00322898,0.911616,0.348,0.358345,0.363438,0.360874
711,ReLU,0.00322135,0.911634,0.348,0.358345,0.363438,0.360874
712,ReLU,0.00321376,0.911655,0.348,0.358345,0.363438,0.360874
713,ReLU,0.0032062,0.911673,0.348,0.357374,0.363438,0.360381
714,ReLU,0.00319869,0.911694,0.348,0.357374,0.363438,0.360381
715,ReLU,0.0031912,0.911712,0.348,0.357374,0.363438,0.360381
716,ReLU,0.00318375,0.911732,0.348,0.357374,0.363438,0.360381
717,ReLU,0.00317633,0.911752,0.348,0.357374,0.363438,0.360381
718,ReLU,0.00316894,0.911771,0.348,0.357374,0.363438,0.360381
719,ReLU,0.0031616,0.911789,0.348,0.357374,0.363438,0.360381
720,ReLU,0.00315429,0.911809,0.348,0.357374,0.363438,0.360381
721,ReLU,0.00314701,0.911829,0.348,0.357374,0.363438,0.360381
722,ReLU,0.00313977,0.911847,0.348,0.357374,0.363438,0.360381
723,ReLU,0.00313256,0.911867,0.348,0.357374,0.363438,0.360381
724,ReLU,0.00312538,0.911886,0.348,0.357374,0.363438,0.360381
725,ReLU,0.00311824,0.911905,0.348,0.357374,0.363438,0.360381
726,ReLU,0.00311114,0.911924,0.348,0.357374,0.363438,0.360381
727,ReLU,0.00310405,0.911942,0.348,0.357374,0.363438,0.360381
728,ReLU,0.003097,0.911961,0.348,0.357374,0.363438,0.360381
729,ReLU,0.00308999,0.91198,0.348,0.357374,0.363438,0.360381
730,ReLU,0.00308301,0.912,0.348,0.357374,0.363438,0.360381
731,ReLU,0.00307608,0.912019,0.348,0.357374,0.363438,0.360381
732,ReLU,0.00306917,0.912036,0.348,0.357374,0.363438,0.360381
733,ReLU,0.00306227,0.912055,0.348,0.357374,0.363438,0.360381
734,ReLU,0.00305541,0.912076,0.348,0.357374,0.363438,0.360381
735,ReLU,0.00304859,0.912095,0.348,0.357374,0.363438,0.360381
736,ReLU,0.0030418,0.912113,0.348,0.357374,0.363438,0.360381
737,ReLU,0.00303503,0.912131,0.348,0.357374,0.363438,0.360381
738,ReLU,0.0030283,0.91215,0.348,0.357374,0.363438,0.360381
739,ReLU,0.0030216,0.912169,0.348,0.357374,0.363438,0.360381
740,ReLU,0.00301493,0.912189,0.348,0.357374,0.363438,0.360381
741,ReLU,0.0030083,0.912207,0.348,0.357374,0.363438,0.360381
742,ReLU,0.00300167,0.912225,0.348,0.357374,0.363438,0.360381
743,ReLU,0.00299509,0.912244,0.348,0.357374,0.363438,0.360381
744,ReLU,0.00298853,0.912262,0.348,0.357374,0.363438,0.360381
745,ReLU,0.00298199,0.912281,0.348,0.357374,0.363438,0.360381
746,ReLU,0.00297552,0.9123,0.348,0.357374,0.363438,0.360381
747,ReLU,0.00296904,0.91232,0.348,0.357374,0.363438,0.360381
748,ReLU,0.0029626,0.912337,0.348,0.357374,0.363438,0.360381
749,ReLU,0.0029562,0.912355,0.348,0.357374,0.363438,0.360381
750,ReLU,0.00294979,0.912374,0.348,0.357374,0.363438,0.360381
751,ReLU,0.00294344,0.912393,0.348,0.357374,0.363438,0.360381
752,ReLU,0.00293712,0.912412,0.348,0.357374,0.363438,0.360381
753,ReLU,0.00293081,0.91243,0.348,0.357374,0.363438,0.360381
754,ReLU,0.00292454,0.91245,0.348,0.357374,0.363438,0.360381
755,ReLU,0.00291828,0.912467,0.348,0.357374,0.363438,0.360381
756,ReLU,0.00291208,0.912486,0.348,0.357374,0.363438,0.360381
757,ReLU,0.00290589,0.912504,0.348,0.357374,0.363438,0.360381
758,ReLU,0.00289972,0.912522,0.348,0.357374,0.363438,0.360381
