epoch,activation_function,train_loss,test_loss,accuracy,precision,recall,f1_score
381,ReLU,0.00225055,1.21225,0.332,0.337203,0.32419,0.330569
382,ReLU,0.00223221,1.2122,0.328,0.333621,0.320619,0.326991
383,ReLU,0.00221415,1.21216,0.328,0.333621,0.320619,0.326991
384,ReLU,0.00219641,1.21211,0.328,0.333621,0.320619,0.326991
385,ReLU,0.00217902,1.21207,0.328,0.333621,0.320619,0.326991
386,ReLU,0.00216192,1.21203,0.328,0.333621,0.320619,0.326991
387,ReLU,0.00214512,1.21198,0.328,0.333621,0.320619,0.326991
388,ReLU,0.00212863,1.21194,0.328,0.333621,0.320619,0.326991
389,ReLU,0.00211242,1.2119,0.332,0.338414,0.32419,0.331149
390,ReLU,0.0020965,1.21186,0.332,0.338414,0.32419,0.331149
391,ReLU,0.00208086,1.21182,0.332,0.338414,0.32419,0.331149
392,ReLU,0.00206547,1.21178,0.332,0.338414,0.32419,0.331149
393,ReLU,0.00205037,1.21174,0.332,0.338414,0.32419,0.331149
394,ReLU,0.00203552,1.2117,0.332,0.338414,0.32419,0.331149
395,ReLU,0.00202091,1.21166,0.332,0.338414,0.32419,0.331149
396,ReLU,0.00200657,1.21162,0.332,0.338414,0.32419,0.331149
397,ReLU,0.00199245,1.21158,0.332,0.338414,0.32419,0.331149
398,ReLU,0.00197856,1.21155,0.332,0.338414,0.32419,0.331149
399,ReLU,0.00196492,1.21151,0.332,0.338414,0.32419,0.331149
400,ReLU,0.00195149,1.21147,0.332,0.338414,0.32419,0.331149
401,ReLU,0.00193828,1.21144,0.332,0.338414,0.32419,0.331149
402,ReLU,0.00192528,1.2114,0.332,0.338414,0.32419,0.331149
403,ReLU,0.00191249,1.21137,0.332,0.338414,0.32419,0.331149
404,ReLU,0.0018999,1.21133,0.332,0.338414,0.32419,0.331149
405,ReLU,0.00188751,1.2113,0.332,0.338414,0.32419,0.331149
406,ReLU,0.0018753,1.21126,0.332,0.338414,0.32419,0.331149
407,ReLU,0.00186329,1.21123,0.332,0.338414,0.32419,0.331149
408,ReLU,0.00185147,1.2112,0.332,0.338414,0.32419,0.331149
409,ReLU,0.0018398,1.21117,0.332,0.338414,0.32419,0.331149
410,ReLU,0.00182832,1.21113,0.332,0.338414,0.32419,0.331149
411,ReLU,0.00181701,1.2111,0.332,0.338414,0.32419,0.331149
412,ReLU,0.00180586,1.21107,0.332,0.338414,0.32419,0.331149
413,ReLU,0.00179488,1.21104,0.332,0.338414,0.32419,0.331149
414,ReLU,0.00178405,1.21101,0.332,0.338414,0.32419,0.331149
415,ReLU,0.00177337,1.21098,0.332,0.338414,0.32419,0.331149
416,ReLU,0.00176286,1.21095,0.332,0.338414,0.32419,0.331149
417,ReLU,0.00175248,1.21092,0.332,0.338414,0.32419,0.331149
418,ReLU,0.00174226,1.21089,0.332,0.338414,0.32419,0.331149
419,ReLU,0.00173216,1.21086,0.332,0.338414,0.32419,0.331149
420,ReLU,0.0017222,1.21083,0.332,0.338414,0.32419,0.331149
421,ReLU,0.00171239,1.21081,0.332,0.338414,0.32419,0.331149
422,ReLU,0.00170269,1.21078,0.332,0.338414,0.32419,0.331149
423,ReLU,0.00169311,1.21075,0.332,0.338414,0.32419,0.331149
424,ReLU,0.00168369,1.21072,0.332,0.338414,0.32419,0.331149
425,ReLU,0.00167436,1.21069,0.332,0.338414,0.32419,0.331149
426,ReLU,0.00166516,1.21067,0.332,0.338414,0.32419,0.331149
427,ReLU,0.00165608,1.21064,0.332,0.338414,0.32419,0.331149
428,ReLU,0.00164712,1.21062,0.332,0.338414,0.32419,0.331149
429,ReLU,0.00163825,1.21059,0.332,0.338414,0.32419,0.331149
430,ReLU,0.00162952,1.21056,0.332,0.338414,0.32419,0.331149
431,ReLU,0.00162088,1.21054,0.332,0.338414,0.32419,0.331149
432,ReLU,0.00161234,1.21051,0.332,0.338414,0.32419,0.331149
433,ReLU,0.00160391,1.21049,0.332,0.338414,0.32419,0.331149
434,ReLU,0.00159559,1.21046,0.332,0.338414,0.32419,0.331149
435,ReLU,0.00158735,1.21044,0.332,0.338414,0.32419,0.331149
436,ReLU,0.00157922,1.21041,0.332,0.338414,0.32419,0.331149
437,ReLU,0.00157118,1.21039,0.332,0.338414,0.32419,0.331149
438,ReLU,0.00156324,1.21036,0.332,0.337014,0.32419,0.330478
439,ReLU,0.00155538,1.21034,0.332,0.337014,0.32419,0.330478
440,ReLU,0.00154762,1.21032,0.332,0.337014,0.32419,0.330478
441,ReLU,0.00153994,1.21029,0.332,0.337014,0.32419,0.330478
442,ReLU,0.00153235,1.21027,0.332,0.337014,0.32419,0.330478
443,ReLU,0.00152485,1.21025,0.332,0.337014,0.32419,0.330478
444,ReLU,0.00151743,1.21022,0.332,0.337014,0.32419,0.330478
445,ReLU,0.00151009,1.2102,0.332,0.337014,0.32419,0.330478
446,ReLU,0.00150283,1.21018,0.332,0.337014,0.32419,0.330478
447,ReLU,0.00149564,1.21016,0.332,0.337014,0.32419,0.330478
448,ReLU,0.00148853,1.21014,0.332,0.337014,0.32419,0.330478
449,ReLU,0.00148151,1.21011,0.332,0.337014,0.32419,0.330478
450,ReLU,0.00147454,1.21009,0.332,0.337014,0.32419,0.330478
451,ReLU,0.00146766,1.21007,0.332,0.337014,0.32419,0.330478
452,ReLU,0.00146085,1.21005,0.332,0.337014,0.32419,0.330478
453,ReLU,0.00145411,1.21003,0.332,0.337014,0.32419,0.330478
454,ReLU,0.00144744,1.21001,0.332,0.337014,0.32419,0.330478
455,ReLU,0.00144083,1.20998,0.332,0.337014,0.32419,0.330478
456,ReLU,0.0014343,1.20996,0.332,0.337014,0.32419,0.330478
457,ReLU,0.00142782,1.20994,0.332,0.337014,0.32419,0.330478
458,ReLU,0.00142142,1.20993,0.332,0.337014,0.32419,0.330478
459,ReLU,0.00141508,1.2099,0.332,0.337014,0.32419,0.330478
460,ReLU,0.00140879,1.20988,0.332,0.337014,0.32419,0.330478
461,ReLU,0.00140258,1.20986,0.332,0.337014,0.32419,0.330478
462,ReLU,0.00139642,1.20984,0.332,0.337014,0.32419,0.330478
463,ReLU,0.00139032,1.20982,0.332,0.337014,0.32419,0.330478
464,ReLU,0.00138428,1.2098,0.332,0.337014,0.32419,0.330478
465,ReLU,0.00137829,1.20978,0.332,0.337014,0.32419,0.330478
466,ReLU,0.00137237,1.20976,0.332,0.337014,0.32419,0.330478
467,ReLU,0.0013665,1.20975,0.332,0.337014,0.32419,0.330478
468,ReLU,0.00136067,1.20973,0.332,0.337014,0.32419,0.330478
469,ReLU,0.00135492,1.20971,0.332,0.337014,0.32419,0.330478
470,ReLU,0.0013492,1.20969,0.332,0.337014,0.32419,0.330478
471,ReLU,0.00134354,1.20967,0.332,0.337014,0.32419,0.330478
472,ReLU,0.00133793,1.20965,0.332,0.337014,0.32419,0.330478
473,ReLU,0.00133237,1.20963,0.332,0.337014,0.32419,0.330478
474,ReLU,0.00132687,1.20961,0.332,0.337014,0.32419,0.330478
475,ReLU,0.00132141,1.2096,0.332,0.337014,0.32419,0.330478
476,ReLU,0.001316,1.20958,0.332,0.337014,0.32419,0.330478
477,ReLU,0.00131065,1.20956,0.332,0.337014,0.32419,0.330478
478,ReLU,0.00130533,1.20954,0.332,0.337014,0.32419,0.330478
479,ReLU,0.00130007,1.20952,0.332,0.337014,0.32419,0.330478
480,ReLU,0.00129485,1.20951,0.332,0.337014,0.32419,0.330478
481,ReLU,0.00128967,1.20949,0.332,0.337014,0.32419,0.330478
482,ReLU,0.00128455,1.20947,0.332,0.337014,0.32419,0.330478
483,ReLU,0.00127946,1.20945,0.332,0.337014,0.32419,0.330478
484,ReLU,0.00127442,1.20944,0.332,0.337014,0.32419,0.330478
485,ReLU,0.00126943,1.20942,0.332,0.337014,0.32419,0.330478
486,ReLU,0.00126447,1.2094,0.332,0.337014,0.32419,0.330478
487,ReLU,0.00125955,1.20939,0.332,0.337014,0.32419,0.330478
488,ReLU,0.00125469,1.20937,0.332,0.337014,0.32419,0.330478
489,ReLU,0.00124985,1.20935,0.332,0.337014,0.32419,0.330478
490,ReLU,0.00124506,1.20934,0.332,0.337014,0.32419,0.330478
491,ReLU,0.00124031,1.20932,0.332,0.337014,0.32419,0.330478
492,ReLU,0.0012356,1.2093,0.332,0.337014,0.32419,0.330478
493,ReLU,0.00123093,1.20929,0.332,0.337014,0.32419,0.330478
494,ReLU,0.00122629,1.20927,0.332,0.337014,0.32419,0.330478
495,ReLU,0.00122169,1.20926,0.332,0.337014,0.32419,0.330478
496,ReLU,0.00121713,1.20924,0.332,0.337014,0.32419,0.330478
497,ReLU,0.00121261,1.20922,0.332,0.337014,0.32419,0.330478
498,ReLU,0.00120812,1.20921,0.332,0.337014,0.32419,0.330478
499,ReLU,0.00120367,1.20919,0.332,0.337014,0.32419,0.330478
500,ReLU,0.00119925,1.20918,0.332,0.337014,0.32419,0.330478
501,ReLU,0.00119487,1.20916,0.332,0.337014,0.32419,0.330478
502,ReLU,0.00119052,1.20915,0.332,0.337014,0.32419,0.330478
503,ReLU,0.00118621,1.20913,0.332,0.337014,0.32419,0.330478
504,ReLU,0.00118192,1.20912,0.332,0.337014,0.32419,0.330478
505,ReLU,0.00117768,1.2091,0.332,0.337014,0.32419,0.330478
506,ReLU,0.00117346,1.20909,0.332,0.337014,0.32419,0.330478
507,ReLU,0.00116928,1.20907,0.332,0.337014,0.32419,0.330478
508,ReLU,0.00116513,1.20906,0.332,0.337014,0.32419,0.330478
509,ReLU,0.00116101,1.20904,0.332,0.337014,0.32419,0.330478
510,ReLU,0.00115692,1.20903,0.332,0.337014,0.32419,0.330478
511,ReLU,0.00115287,1.20901,0.332,0.337014,0.32419,0.330478
512,ReLU,0.00114884,1.209,0.332,0.337014,0.32419,0.330478
513,ReLU,0.00114484,1.20898,0.332,0.337014,0.32419,0.330478
514,ReLU,0.00114087,1.20897,0.332,0.337014,0.32419,0.330478
515,ReLU,0.00113693,1.20895,0.332,0.337014,0.32419,0.330478
516,ReLU,0.00113303,1.20894,0.332,0.337014,0.32419,0.330478
517,ReLU,0.00112915,1.20892,0.332,0.337014,0.32419,0.330478
518,ReLU,0.00112529,1.20891,0.332,0.337014,0.32419,0.330478
519,ReLU,0.00112147,1.20889,0.332,0.337014,0.32419,0.330478
520,ReLU,0.00111767,1.20888,0.332,0.337014,0.32419,0.330478
521,ReLU,0.00111391,1.20887,0.332,0.337014,0.32419,0.330478
522,ReLU,0.00111016,1.20885,0.332,0.337014,0.32419,0.330478
523,ReLU,0.00110645,1.20884,0.332,0.337014,0.32419,0.330478
524,ReLU,0.00110276,1.20883,0.332,0.337014,0.32419,0.330478
525,ReLU,0.0010991,1.20881,0.332,0.337014,0.32419,0.330478
526,ReLU,0.00109546,1.2088,0.332,0.337014,0.32419,0.330478
527,ReLU,0.00109186,1.20879,0.332,0.337014,0.32419,0.330478
528,ReLU,0.00108827,1.20877,0.332,0.337014,0.32419,0.330478
529,ReLU,0.00108471,1.20876,0.332,0.337014,0.32419,0.330478
530,ReLU,0.00108118,1.20874,0.332,0.337014,0.32419,0.330478
531,ReLU,0.00107766,1.20873,0.332,0.337014,0.32419,0.330478
532,ReLU,0.00107418,1.20872,0.332,0.337014,0.32419,0.330478
533,ReLU,0.00107071,1.20871,0.332,0.337014,0.32419,0.330478
534,ReLU,0.00106728,1.20869,0.332,0.337014,0.32419,0.330478
535,ReLU,0.00106386,1.20868,0.332,0.337014,0.32419,0.330478
536,ReLU,0.00106047,1.20867,0.332,0.337014,0.32419,0.330478
537,ReLU,0.0010571,1.20865,0.332,0.337014,0.32419,0.330478
538,ReLU,0.00105376,1.20864,0.332,0.337014,0.32419,0.330478
539,ReLU,0.00105043,1.20863,0.332,0.337014,0.32419,0.330478
540,ReLU,0.00104713,1.20861,0.332,0.337014,0.32419,0.330478
541,ReLU,0.00104385,1.2086,0.332,0.337014,0.32419,0.330478
542,ReLU,0.00104059,1.20859,0.332,0.337014,0.32419,0.330478
543,ReLU,0.00103736,1.20858,0.332,0.337014,0.32419,0.330478
544,ReLU,0.00103414,1.20856,0.332,0.337014,0.32419,0.330478
545,ReLU,0.00103095,1.20855,0.332,0.337014,0.32419,0.330478
546,ReLU,0.00102777,1.20854,0.332,0.337014,0.32419,0.330478
547,ReLU,0.00102462,1.20853,0.332,0.337014,0.32419,0.330478
548,ReLU,0.00102149,1.20852,0.332,0.337014,0.32419,0.330478
549,ReLU,0.00101838,1.2085,0.332,0.337014,0.32419,0.330478
550,ReLU,0.00101529,1.20849,0.332,0.337014,0.32419,0.330478
551,ReLU,0.00101222,1.20848,0.332,0.337014,0.32419,0.330478
552,ReLU,0.00100916,1.20846,0.332,0.337014,0.32419,0.330478
553,ReLU,0.00100613,1.20845,0.332,0.337014,0.32419,0.330478
554,ReLU,0.00100312,1.20844,0.332,0.337014,0.32419,0.330478
555,ReLU,0.00100013,1.20843,0.332,0.337014,0.32419,0.330478
556,ReLU,0.000997149,1.20842,0.332,0.337014,0.32419,0.330478
557,ReLU,0.000994195,1.20841,0.332,0.337014,0.32419,0.330478
558,ReLU,0.000991253,1.20839,0.332,0.337014,0.32419,0.330478
559,ReLU,0.000988337,1.20838,0.332,0.337014,0.32419,0.330478
560,ReLU,0.000985443,1.20837,0.332,0.337014,0.32419,0.330478
561,ReLU,0.000982561,1.20836,0.332,0.337014,0.32419,0.330478
562,ReLU,0.000979701,1.20835,0.332,0.337014,0.32419,0.330478
563,ReLU,0.000976855,1.20834,0.332,0.337014,0.32419,0.330478
564,ReLU,0.000974026,1.20833,0.332,0.337014,0.32419,0.330478
565,ReLU,0.000971217,1.20831,0.332,0.337014,0.32419,0.330478
566,ReLU,0.000968424,1.2083,0.332,0.337014,0.32419,0.330478
567,ReLU,0.000965648,1.20829,0.332,0.337014,0.32419,0.330478
568,ReLU,0.00096289,1.20828,0.332,0.337014,0.32419,0.330478
569,ReLU,0.000960147,1.20827,0.332,0.337014,0.32419,0.330478
570,ReLU,0.000957422,1.20826,0.332,0.337014,0.32419,0.330478
571,ReLU,0.000954714,1.20825,0.332,0.337014,0.32419,0.330478
572,ReLU,0.000952021,1.20824,0.332,0.337014,0.32419,0.330478
573,ReLU,0.000949341,1.20823,0.332,0.337014,0.32419,0.330478
574,ReLU,0.00094668,1.20822,0.332,0.337014,0.32419,0.330478
575,ReLU,0.000944037,1.20821,0.332,0.337014,0.32419,0.330478
576,ReLU,0.000941405,1.2082,0.332,0.337014,0.32419,0.330478
577,ReLU,0.00093879,1.20819,0.332,0.337014,0.32419,0.330478
578,ReLU,0.000936191,1.20817,0.332,0.337014,0.32419,0.330478
579,ReLU,0.000933609,1.20816,0.332,0.337014,0.32419,0.330478
580,ReLU,0.00093104,1.20815,0.332,0.337014,0.32419,0.330478
581,ReLU,0.000928485,1.20814,0.332,0.337014,0.32419,0.330478
582,ReLU,0.000925943,1.20813,0.332,0.337014,0.32419,0.330478
583,ReLU,0.000923422,1.20812,0.332,0.337014,0.32419,0.330478
584,ReLU,0.00092091,1.20811,0.332,0.337014,0.32419,0.330478
585,ReLU,0.000918416,1.2081,0.332,0.337014,0.32419,0.330478
586,ReLU,0.000915935,1.20809,0.332,0.337014,0.32419,0.330478
587,ReLU,0.000913469,1.20808,0.332,0.337014,0.32419,0.330478
588,ReLU,0.000911016,1.20807,0.332,0.337014,0.32419,0.330478
589,ReLU,0.000908578,1.20806,0.332,0.337014,0.32419,0.330478
590,ReLU,0.000906153,1.20805,0.332,0.337014,0.32419,0.330478
591,ReLU,0.000903743,1.20804,0.332,0.337014,0.32419,0.330478
592,ReLU,0.000901342,1.20803,0.332,0.337014,0.32419,0.330478
593,ReLU,0.000898961,1.20802,0.332,0.337014,0.32419,0.330478
594,ReLU,0.000896587,1.20801,0.332,0.337014,0.32419,0.330478
595,ReLU,0.000894228,1.208,0.332,0.337014,0.32419,0.330478
596,ReLU,0.000891886,1.20799,0.332,0.337014,0.32419,0.330478
597,ReLU,0.000889551,1.20798,0.332,0.337014,0.32419,0.330478
598,ReLU,0.000887231,1.20797,0.332,0.337014,0.32419,0.330478
599,ReLU,0.000884927,1.20796,0.332,0.337014,0.32419,0.330478
600,ReLU,0.000882631,1.20795,0.332,0.337014,0.32419,0.330478
601,ReLU,0.00088035,1.20794,0.332,0.337014,0.32419,0.330478
602,ReLU,0.000878081,1.20793,0.332,0.337014,0.32419,0.330478
603,ReLU,0.000875823,1.20792,0.332,0.337014,0.32419,0.330478
604,ReLU,0.000873579,1.20791,0.332,0.337014,0.32419,0.330478
605,ReLU,0.000871345,1.2079,0.332,0.337014,0.32419,0.330478
606,ReLU,0.000869125,1.20789,0.332,0.337014,0.32419,0.330478
607,ReLU,0.000866914,1.20788,0.332,0.337014,0.32419,0.330478
608,ReLU,0.00086472,1.20787,0.332,0.337014,0.32419,0.330478
609,ReLU,0.000862533,1.20787,0.332,0.337014,0.32419,0.330478
610,ReLU,0.000860359,1.20786,0.332,0.337014,0.32419,0.330478
611,ReLU,0.000858196,1.20785,0.332,0.337014,0.32419,0.330478
612,ReLU,0.000856045,1.20784,0.332,0.337014,0.32419,0.330478
613,ReLU,0.000853906,1.20783,0.332,0.337014,0.32419,0.330478
614,ReLU,0.000851777,1.20782,0.332,0.337014,0.32419,0.330478
615,ReLU,0.000849659,1.20781,0.332,0.337014,0.32419,0.330478
616,ReLU,0.000847552,1.2078,0.332,0.337014,0.32419,0.330478
617,ReLU,0.000845458,1.20779,0.332,0.337014,0.32419,0.330478
618,ReLU,0.000843375,1.20778,0.332,0.337014,0.32419,0.330478
619,ReLU,0.000841299,1.20777,0.332,0.337014,0.32419,0.330478
620,ReLU,0.000839237,1.20776,0.332,0.337014,0.32419,0.330478
621,ReLU,0.000837185,1.20775,0.332,0.337014,0.32419,0.330478
622,ReLU,0.000835144,1.20775,0.332,0.337014,0.32419,0.330478
623,ReLU,0.000833111,1.20774,0.332,0.337014,0.32419,0.330478
624,ReLU,0.000831091,1.20773,0.332,0.337014,0.32419,0.330478
625,ReLU,0.00082908,1.20772,0.332,0.337014,0.32419,0.330478
626,ReLU,0.000827079,1.20771,0.332,0.337014,0.32419,0.330478
627,ReLU,0.000825089,1.2077,0.332,0.337014,0.32419,0.330478
628,ReLU,0.000823109,1.20769,0.332,0.337014,0.32419,0.330478
629,ReLU,0.000821139,1.20768,0.332,0.337014,0.32419,0.330478
630,ReLU,0.000819179,1.20767,0.332,0.337014,0.32419,0.330478
631,ReLU,0.000817229,1.20767,0.332,0.337014,0.32419,0.330478
632,ReLU,0.000815289,1.20766,0.332,0.337014,0.32419,0.330478
633,ReLU,0.000813358,1.20765,0.332,0.337014,0.32419,0.330478
634,ReLU,0.000811438,1.20764,0.332,0.337014,0.32419,0.330478
635,ReLU,0.000809525,1.20763,0.332,0.337014,0.32419,0.330478
636,ReLU,0.000807623,1.20762,0.332,0.337014,0.32419,0.330478
637,ReLU,0.000805732,1.20762,0.332,0.337014,0.32419,0.330478
638,ReLU,0.000803846,1.20761,0.332,0.337014,0.32419,0.330478
639,ReLU,0.000801973,1.2076,0.332,0.337014,0.32419,0.330478
640,ReLU,0.000800107,1.20759,0.332,0.337014,0.32419,0.330478
641,ReLU,0.000798251,1.20758,0.332,0.337014,0.32419,0.330478
642,ReLU,0.000796405,1.20757,0.332,0.337014,0.32419,0.330478
643,ReLU,0.000794566,1.20756,0.332,0.337014,0.32419,0.330478
644,ReLU,0.000792737,1.20756,0.332,0.337014,0.32419,0.330478
645,ReLU,0.000790918,1.20755,0.332,0.337014,0.32419,0.330478
646,ReLU,0.000789106,1.20754,0.336,0.340596,0.327762,0.334056
647,ReLU,0.000787302,1.20753,0.336,0.340596,0.327762,0.334056
648,ReLU,0.000785506,1.20752,0.336,0.340596,0.327762,0.334056
649,ReLU,0.000783723,1.20751,0.336,0.340596,0.327762,0.334056
650,ReLU,0.000781944,1.20751,0.336,0.340596,0.327762,0.334056
651,ReLU,0.000780177,1.2075,0.336,0.340596,0.327762,0.334056
652,ReLU,0.000778415,1.20749,0.336,0.340596,0.327762,0.334056
653,ReLU,0.000776663,1.20748,0.336,0.340596,0.327762,0.334056
654,ReLU,0.000774919,1.20747,0.336,0.340596,0.327762,0.334056
655,ReLU,0.000773183,1.20746,0.336,0.340596,0.327762,0.334056
656,ReLU,0.000771454,1.20746,0.336,0.340596,0.327762,0.334056
657,ReLU,0.000769737,1.20745,0.336,0.340596,0.327762,0.334056
658,ReLU,0.000768024,1.20744,0.336,0.340596,0.327762,0.334056
659,ReLU,0.000766321,1.20743,0.336,0.340596,0.327762,0.334056
660,ReLU,0.000764624,1.20743,0.336,0.340596,0.327762,0.334056
661,ReLU,0.000762937,1.20742,0.336,0.340596,0.327762,0.334056
662,ReLU,0.000761258,1.20741,0.336,0.340596,0.327762,0.334056
663,ReLU,0.000759584,1.2074,0.336,0.340596,0.327762,0.334056
664,ReLU,0.000757921,1.20739,0.336,0.340596,0.327762,0.334056
665,ReLU,0.000756263,1.20738,0.336,0.340596,0.327762,0.334056
666,ReLU,0.000754614,1.20738,0.336,0.340596,0.327762,0.334056
667,ReLU,0.000752971,1.20737,0.336,0.340596,0.327762,0.334056
668,ReLU,0.000751337,1.20736,0.336,0.340596,0.327762,0.334056
669,ReLU,0.000749709,1.20735,0.336,0.340596,0.327762,0.334056
670,ReLU,0.00074809,1.20735,0.336,0.340596,0.327762,0.334056
671,ReLU,0.000746477,1.20734,0.336,0.340596,0.327762,0.334056
672,ReLU,0.000744872,1.20733,0.336,0.340596,0.327762,0.334056
673,ReLU,0.000743273,1.20732,0.336,0.340596,0.327762,0.334056
674,ReLU,0.000741683,1.20732,0.336,0.340596,0.327762,0.334056
675,ReLU,0.000740099,1.20731,0.336,0.340596,0.327762,0.334056
676,ReLU,0.000738522,1.2073,0.336,0.340596,0.327762,0.334056
677,ReLU,0.000736953,1.20729,0.336,0.340596,0.327762,0.334056
678,ReLU,0.000735391,1.20729,0.336,0.340596,0.327762,0.334056
679,ReLU,0.000733833,1.20728,0.336,0.340596,0.327762,0.334056
680,ReLU,0.000732285,1.20727,0.336,0.340596,0.327762,0.334056
681,ReLU,0.00073074,1.20726,0.336,0.340596,0.327762,0.334056
682,ReLU,0.000729205,1.20726,0.336,0.340596,0.327762,0.334056
683,ReLU,0.000727673,1.20725,0.336,0.340596,0.327762,0.334056
684,ReLU,0.000726149,1.20724,0.336,0.340596,0.327762,0.334056
685,ReLU,0.00072463,1.20724,0.336,0.340596,0.327762,0.334056
686,ReLU,0.00072312,1.20723,0.336,0.340596,0.327762,0.334056
687,ReLU,0.000721615,1.20722,0.336,0.340596,0.327762,0.334056
688,ReLU,0.000720116,1.20721,0.336,0.340596,0.327762,0.334056
689,ReLU,0.000718624,1.20721,0.336,0.340596,0.327762,0.334056
690,ReLU,0.000717141,1.2072,0.336,0.340596,0.327762,0.334056
691,ReLU,0.00071566,1.2072,0.336,0.340596,0.327762,0.334056
692,ReLU,0.000714188,1.20719,0.336,0.340596,0.327762,0.334056
693,ReLU,0.000712724,1.20718,0.336,0.340596,0.327762,0.334056
694,ReLU,0.000711262,1.20717,0.336,0.340596,0.327762,0.334056
695,ReLU,0.00070981,1.20717,0.336,0.340596,0.327762,0.334056
696,ReLU,0.000708361,1.20716,0.336,0.340596,0.327762,0.334056
697,ReLU,0.000706921,1.20716,0.336,0.340596,0.327762,0.334056
698,ReLU,0.000705485,1.20715,0.336,0.340596,0.327762,0.334056
699,ReLU,0.000704056,1.20714,0.336,0.340596,0.327762,0.334056
700,ReLU,0.000702633,1.20714,0.336,0.340596,0.327762,0.334056
701,ReLU,0.000701216,1.20713,0.336,0.340596,0.327762,0.334056
702,ReLU,0.000699805,1.20712,0.336,0.340596,0.327762,0.334056
703,ReLU,0.000698398,1.20712,0.336,0.340596,0.327762,0.334056
704,ReLU,0.000697,1.20711,0.336,0.340596,0.327762,0.334056
705,ReLU,0.000695607,1.2071,0.336,0.33984,0.327762,0.333691
706,ReLU,0.000694219,1.2071,0.34,0.343826,0.331762,0.337686
707,ReLU,0.000692837,1.20709,0.34,0.343826,0.331762,0.337686
708,ReLU,0.000691462,1.20708,0.34,0.343826,0.331762,0.337686
709,ReLU,0.000690091,1.20708,0.34,0.343826,0.331762,0.337686
710,ReLU,0.000688726,1.20707,0.34,0.343826,0.331762,0.337686
711,ReLU,0.000687367,1.20706,0.34,0.343826,0.331762,0.337686
712,ReLU,0.000686013,1.20706,0.34,0.343826,0.331762,0.337686
713,ReLU,0.000684665,1.20705,0.34,0.343826,0.331762,0.337686
714,ReLU,0.000683323,1.20705,0.34,0.343826,0.331762,0.337686
715,ReLU,0.000681985,1.20704,0.34,0.343826,0.331762,0.337686
716,ReLU,0.000680652,1.20703,0.34,0.343826,0.331762,0.337686
717,ReLU,0.000679329,1.20703,0.34,0.343826,0.331762,0.337686
718,ReLU,0.000678008,1.20702,0.34,0.343826,0.331762,0.337686
719,ReLU,0.000676693,1.20701,0.34,0.343826,0.331762,0.337686
720,ReLU,0.000675383,1.20701,0.34,0.343826,0.331762,0.337686
721,ReLU,0.000674079,1.207,0.34,0.343826,0.331762,0.337686
722,ReLU,0.000672779,1.207,0.34,0.343826,0.331762,0.337686
723,ReLU,0.000671487,1.20699,0.34,0.343826,0.331762,0.337686
724,ReLU,0.000670196,1.20698,0.34,0.343826,0.331762,0.337686
725,ReLU,0.000668914,1.20698,0.34,0.343826,0.331762,0.337686
726,ReLU,0.000667635,1.20697,0.34,0.343826,0.331762,0.337686
727,ReLU,0.000666363,1.20696,0.34,0.343826,0.331762,0.337686
728,ReLU,0.000665094,1.20696,0.34,0.343826,0.331762,0.337686
729,ReLU,0.000663829,1.20695,0.34,0.343826,0.331762,0.337686
730,ReLU,0.000662573,1.20695,0.34,0.343826,0.331762,0.337686
731,ReLU,0.000661318,1.20694,0.34,0.343826,0.331762,0.337686
732,ReLU,0.000660071,1.20693,0.34,0.343826,0.331762,0.337686
733,ReLU,0.000658827,1.20693,0.34,0.343826,0.331762,0.337686
734,ReLU,0.000657588,1.20692,0.34,0.343826,0.331762,0.337686
735,ReLU,0.000656355,1.20692,0.34,0.343826,0.331762,0.337686
736,ReLU,0.000655126,1.20691,0.34,0.343826,0.331762,0.337686
737,ReLU,0.000653902,1.2069,0.34,0.343826,0.331762,0.337686
738,ReLU,0.000652683,1.2069,0.34,0.343826,0.331762,0.337686
739,ReLU,0.000651468,1.20689,0.34,0.343826,0.331762,0.337686
740,ReLU,0.000650258,1.20689,0.34,0.343826,0.331762,0.337686
741,ReLU,0.000649054,1.20688,0.34,0.343826,0.331762,0.337686
742,ReLU,0.000647851,1.20687,0.34,0.343826,0.331762,0.337686
743,ReLU,0.000646657,1.20687,0.34,0.343826,0.331762,0.337686
744,ReLU,0.000645465,1.20686,0.34,0.343826,0.331762,0.337686
745,ReLU,0.00064428,1.20685,0.34,0.343826,0.331762,0.337686
746,ReLU,0.000643096,1.20685,0.34,0.343826,0.331762,0.337686
747,ReLU,0.000641919,1.20684,0.34,0.343826,0.331762,0.337686
748,ReLU,0.000640746,1.20684,0.34,0.343826,0.331762,0.337686
749,ReLU,0.000639577,1.20683,0.34,0.343826,0.331762,0.337686
750,ReLU,0.000638413,1.20683,0.34,0.343826,0.331762,0.337686
751,ReLU,0.000637253,1.20682,0.34,0.343826,0.331762,0.337686
752,ReLU,0.000636097,1.20681,0.34,0.343826,0.331762,0.337686
753,ReLU,0.000634945,1.20681,0.34,0.343826,0.331762,0.337686
754,ReLU,0.000633799,1.2068,0.34,0.343826,0.331762,0.337686
755,ReLU,0.000632657,1.2068,0.34,0.343826,0.331762,0.337686
756,ReLU,0.000631517,1.20679,0.34,0.343826,0.331762,0.337686
757,ReLU,0.000630382,1.20678,0.34,0.343826,0.331762,0.337686
