epoch,activation_function,train_loss,test_loss,accuracy,precision,recall,f1_score
386,ReLU,0.153466,0.223751,0.248,0.247251,0.259446,0.253202
387,ReLU,0.15339,0.223728,0.248,0.247251,0.259446,0.253202
388,ReLU,0.153315,0.223703,0.248,0.247251,0.259446,0.253202
389,ReLU,0.153239,0.223682,0.248,0.247251,0.259446,0.253202
390,ReLU,0.153164,0.223658,0.248,0.247251,0.259446,0.253202
391,ReLU,0.153087,0.223637,0.248,0.247251,0.259446,0.253202
392,ReLU,0.153011,0.223615,0.248,0.247251,0.259446,0.253202
393,ReLU,0.152934,0.223593,0.248,0.247251,0.259446,0.253202
394,ReLU,0.152858,0.223571,0.248,0.247251,0.259446,0.253202
395,ReLU,0.152782,0.22355,0.248,0.247251,0.259446,0.253202
396,ReLU,0.152706,0.223529,0.248,0.247251,0.259446,0.253202
397,ReLU,0.15263,0.223508,0.248,0.247251,0.259446,0.253202
398,ReLU,0.152554,0.223488,0.248,0.247251,0.259446,0.253202
399,ReLU,0.152479,0.223469,0.248,0.247251,0.259446,0.253202
400,ReLU,0.152403,0.22345,0.248,0.247251,0.259446,0.253202
401,ReLU,0.152327,0.223432,0.248,0.247251,0.259446,0.253202
402,ReLU,0.152252,0.223415,0.248,0.247251,0.259446,0.253202
403,ReLU,0.152177,0.223397,0.248,0.247251,0.259446,0.253202
404,ReLU,0.152102,0.223381,0.248,0.247251,0.259446,0.253202
405,ReLU,0.152026,0.223363,0.248,0.247251,0.259446,0.253202
406,ReLU,0.151951,0.223348,0.252,0.250263,0.262895,0.256423
407,ReLU,0.151876,0.223331,0.252,0.250263,0.262895,0.256423
408,ReLU,0.151801,0.223315,0.252,0.250263,0.262895,0.256423
409,ReLU,0.151726,0.223298,0.252,0.250263,0.262895,0.256423
410,ReLU,0.151651,0.223284,0.252,0.250263,0.262895,0.256423
411,ReLU,0.151576,0.223268,0.252,0.250263,0.262895,0.256423
412,ReLU,0.1515,0.223253,0.252,0.250263,0.262895,0.256423
413,ReLU,0.151424,0.223238,0.252,0.250263,0.262895,0.256423
414,ReLU,0.151349,0.223225,0.252,0.250263,0.262895,0.256423
415,ReLU,0.151273,0.223212,0.252,0.250263,0.262895,0.256423
416,ReLU,0.151198,0.223198,0.252,0.250263,0.262895,0.256423
417,ReLU,0.151123,0.223185,0.252,0.250263,0.262895,0.256423
418,ReLU,0.151048,0.223172,0.252,0.250263,0.262895,0.256423
419,ReLU,0.150973,0.223161,0.252,0.250263,0.262895,0.256423
420,ReLU,0.150898,0.223148,0.252,0.250263,0.262895,0.256423
421,ReLU,0.150824,0.223135,0.252,0.250263,0.262895,0.256423
422,ReLU,0.15075,0.223124,0.252,0.250263,0.262895,0.256423
423,ReLU,0.150676,0.223111,0.252,0.250263,0.262895,0.256423
424,ReLU,0.150602,0.223101,0.252,0.250263,0.262895,0.256423
425,ReLU,0.150529,0.22309,0.252,0.250263,0.262895,0.256423
426,ReLU,0.150455,0.223079,0.252,0.250263,0.262895,0.256423
427,ReLU,0.150381,0.223068,0.256,0.253478,0.26845,0.260749
428,ReLU,0.150308,0.223058,0.256,0.253478,0.26845,0.260749
429,ReLU,0.150234,0.223048,0.256,0.253373,0.26845,0.260694
430,ReLU,0.15016,0.223036,0.256,0.253373,0.26845,0.260694
431,ReLU,0.150086,0.223026,0.256,0.253373,0.26845,0.260694
432,ReLU,0.150012,0.223017,0.256,0.253373,0.26845,0.260694
433,ReLU,0.149938,0.223008,0.256,0.253373,0.26845,0.260694
434,ReLU,0.149864,0.222999,0.256,0.253373,0.26845,0.260694
435,ReLU,0.14979,0.22299,0.256,0.253373,0.26845,0.260694
436,ReLU,0.149715,0.222979,0.256,0.253373,0.26845,0.260694
437,ReLU,0.14964,0.222971,0.256,0.253373,0.26845,0.260694
438,ReLU,0.149564,0.222961,0.256,0.253373,0.26845,0.260694
439,ReLU,0.149489,0.222951,0.256,0.253373,0.26845,0.260694
440,ReLU,0.149413,0.222943,0.256,0.253373,0.26845,0.260694
441,ReLU,0.149338,0.222936,0.256,0.253373,0.26845,0.260694
442,ReLU,0.149262,0.222927,0.256,0.253373,0.26845,0.260694
443,ReLU,0.149187,0.222918,0.256,0.253373,0.26845,0.260694
444,ReLU,0.149112,0.222911,0.256,0.253373,0.26845,0.260694
445,ReLU,0.149037,0.222902,0.256,0.253373,0.26845,0.260694
446,ReLU,0.148962,0.222894,0.256,0.253373,0.26845,0.260694
447,ReLU,0.148887,0.222885,0.256,0.253373,0.26845,0.260694
448,ReLU,0.148812,0.222876,0.256,0.253373,0.26845,0.260694
449,ReLU,0.148738,0.222869,0.256,0.253373,0.26845,0.260694
450,ReLU,0.148663,0.222861,0.256,0.253373,0.26845,0.260694
451,ReLU,0.148589,0.222854,0.26,0.255902,0.27148,0.263461
452,ReLU,0.148514,0.222846,0.26,0.255902,0.27148,0.263461
453,ReLU,0.14844,0.22284,0.26,0.255902,0.27148,0.263461
454,ReLU,0.148366,0.222833,0.26,0.255902,0.27148,0.263461
455,ReLU,0.148292,0.222826,0.26,0.255902,0.27148,0.263461
456,ReLU,0.148218,0.222821,0.26,0.255902,0.27148,0.263461
457,ReLU,0.148144,0.222814,0.26,0.255902,0.27148,0.263461
458,ReLU,0.14807,0.222807,0.256,0.253297,0.26845,0.260654
459,ReLU,0.147997,0.222803,0.256,0.253297,0.26845,0.260654
460,ReLU,0.147923,0.222796,0.256,0.253297,0.26845,0.260654
461,ReLU,0.14785,0.222792,0.256,0.253297,0.26845,0.260654
462,ReLU,0.147776,0.222786,0.256,0.253297,0.26845,0.260654
463,ReLU,0.147703,0.222781,0.256,0.253297,0.26845,0.260654
464,ReLU,0.14763,0.222777,0.256,0.253297,0.26845,0.260654
465,ReLU,0.147556,0.222771,0.256,0.253297,0.26845,0.260654
466,ReLU,0.147483,0.222767,0.256,0.253297,0.26845,0.260654
467,ReLU,0.14741,0.222762,0.256,0.253297,0.26845,0.260654
468,ReLU,0.147337,0.222759,0.256,0.253297,0.26845,0.260654
469,ReLU,0.147263,0.222755,0.256,0.253373,0.26845,0.260694
470,ReLU,0.14719,0.22275,0.256,0.253373,0.26845,0.260694
471,ReLU,0.147116,0.222747,0.256,0.253373,0.26845,0.260694
472,ReLU,0.147043,0.222743,0.256,0.253373,0.26845,0.260694
473,ReLU,0.14697,0.22274,0.256,0.253373,0.26845,0.260694
474,ReLU,0.146896,0.222736,0.256,0.253373,0.26845,0.260694
475,ReLU,0.146823,0.222731,0.256,0.253373,0.26845,0.260694
476,ReLU,0.146751,0.222729,0.256,0.253373,0.26845,0.260694
477,ReLU,0.146678,0.222724,0.256,0.253373,0.26845,0.260694
478,ReLU,0.146606,0.222722,0.256,0.253373,0.26845,0.260694
479,ReLU,0.146533,0.222719,0.256,0.253373,0.26845,0.260694
480,ReLU,0.14646,0.222716,0.256,0.253373,0.26845,0.260694
481,ReLU,0.146387,0.222714,0.256,0.254705,0.26845,0.261397
482,ReLU,0.146315,0.222712,0.256,0.254705,0.26845,0.261397
483,ReLU,0.146242,0.222712,0.256,0.254705,0.26845,0.261397
484,ReLU,0.146171,0.222709,0.256,0.254705,0.26845,0.261397
485,ReLU,0.146099,0.222708,0.256,0.254705,0.26845,0.261397
486,ReLU,0.146028,0.222707,0.256,0.254705,0.26845,0.261397
487,ReLU,0.145956,0.222707,0.256,0.254705,0.26845,0.261397
488,ReLU,0.145885,0.222706,0.256,0.254352,0.26845,0.261211
489,ReLU,0.145814,0.222707,0.256,0.254352,0.26845,0.261211
490,ReLU,0.145742,0.222705,0.256,0.254352,0.26845,0.261211
491,ReLU,0.145671,0.222707,0.256,0.254352,0.26845,0.261211
492,ReLU,0.1456,0.222706,0.256,0.254352,0.26845,0.261211
493,ReLU,0.145529,0.222707,0.256,0.254352,0.26845,0.261211
494,ReLU,0.145458,0.222708,0.256,0.254352,0.26845,0.261211
495,ReLU,0.145388,0.222709,0.256,0.254352,0.26845,0.261211
496,ReLU,0.145317,0.222715,0.256,0.254352,0.26845,0.261211
497,ReLU,0.145248,0.222717,0.256,0.254352,0.26845,0.261211
498,ReLU,0.145178,0.222721,0.256,0.254352,0.26845,0.261211
499,ReLU,0.145109,0.222725,0.256,0.254352,0.26845,0.261211
500,ReLU,0.14504,0.222729,0.256,0.254352,0.26845,0.261211
501,ReLU,0.14497,0.222731,0.256,0.254352,0.26845,0.261211
502,ReLU,0.144901,0.222737,0.256,0.254352,0.26845,0.261211
503,ReLU,0.144832,0.222739,0.256,0.254352,0.26845,0.261211
504,ReLU,0.144762,0.222744,0.256,0.254352,0.26845,0.261211
505,ReLU,0.144694,0.222748,0.256,0.254352,0.26845,0.261211
506,ReLU,0.144625,0.222753,0.256,0.254352,0.26845,0.261211
507,ReLU,0.144556,0.222756,0.256,0.254352,0.26845,0.261211
508,ReLU,0.144487,0.222764,0.256,0.254352,0.26845,0.261211
509,ReLU,0.144419,0.222767,0.256,0.254352,0.26845,0.261211
510,ReLU,0.14435,0.222772,0.256,0.254352,0.26845,0.261211
511,ReLU,0.144281,0.222777,0.256,0.254352,0.26845,0.261211
512,ReLU,0.144213,0.222783,0.256,0.254352,0.26845,0.261211
513,ReLU,0.144145,0.222787,0.256,0.254352,0.26845,0.261211
514,ReLU,0.144076,0.222794,0.256,0.254352,0.26845,0.261211
515,ReLU,0.144008,0.222798,0.26,0.256957,0.27148,0.264019
516,ReLU,0.143939,0.222804,0.26,0.256957,0.27148,0.264019
517,ReLU,0.143871,0.22281,0.26,0.256957,0.27148,0.264019
518,ReLU,0.143803,0.222815,0.26,0.256957,0.27148,0.264019
519,ReLU,0.143734,0.222821,0.26,0.256957,0.27148,0.264019
520,ReLU,0.143667,0.222827,0.26,0.256957,0.27148,0.264019
521,ReLU,0.143598,0.222834,0.26,0.256957,0.27148,0.264019
522,ReLU,0.14353,0.222839,0.26,0.256957,0.27148,0.264019
523,ReLU,0.143462,0.222847,0.256,0.254352,0.26845,0.261211
524,ReLU,0.143394,0.222852,0.256,0.254352,0.26845,0.261211
525,ReLU,0.143326,0.222859,0.256,0.254352,0.26845,0.261211
526,ReLU,0.143258,0.222866,0.256,0.254352,0.26845,0.261211
527,ReLU,0.14319,0.222873,0.256,0.254352,0.26845,0.261211
528,ReLU,0.143122,0.22288,0.256,0.254352,0.26845,0.261211
529,ReLU,0.143055,0.222886,0.256,0.254352,0.26845,0.261211
530,ReLU,0.142987,0.222892,0.256,0.254352,0.26845,0.261211
531,ReLU,0.142919,0.222899,0.256,0.254352,0.26845,0.261211
532,ReLU,0.142852,0.222907,0.256,0.254352,0.26845,0.261211
533,ReLU,0.142784,0.222912,0.256,0.254352,0.26845,0.261211
534,ReLU,0.142716,0.222921,0.256,0.254352,0.26845,0.261211
535,ReLU,0.142649,0.222928,0.256,0.254352,0.26845,0.261211
536,ReLU,0.142581,0.222935,0.256,0.254352,0.26845,0.261211
537,ReLU,0.142513,0.222942,0.256,0.254352,0.26845,0.261211
538,ReLU,0.142446,0.222949,0.256,0.254352,0.26845,0.261211
539,ReLU,0.142379,0.222958,0.26,0.256957,0.27148,0.264019
540,ReLU,0.142311,0.222966,0.26,0.256957,0.27148,0.264019
541,ReLU,0.142244,0.222973,0.26,0.256957,0.27148,0.264019
542,ReLU,0.142177,0.222981,0.264,0.260961,0.27548,0.268024
543,ReLU,0.14211,0.22299,0.264,0.260961,0.27548,0.268024
544,ReLU,0.142042,0.222998,0.264,0.261409,0.27548,0.268261
545,ReLU,0.141975,0.223006,0.264,0.261409,0.27548,0.268261
546,ReLU,0.141908,0.223013,0.264,0.261409,0.27548,0.268261
547,ReLU,0.141841,0.223023,0.264,0.261409,0.27548,0.268261
548,ReLU,0.141774,0.22303,0.264,0.261409,0.27548,0.268261
549,ReLU,0.141707,0.223038,0.264,0.261409,0.27548,0.268261
550,ReLU,0.14164,0.223049,0.264,0.261409,0.27548,0.268261
551,ReLU,0.141573,0.223056,0.264,0.261409,0.27548,0.268261
552,ReLU,0.141505,0.223067,0.268,0.264291,0.278706,0.271307
553,ReLU,0.141438,0.223076,0.268,0.264291,0.278706,0.271307
554,ReLU,0.141371,0.223084,0.268,0.264291,0.278706,0.271307
555,ReLU,0.141304,0.223095,0.268,0.264291,0.278706,0.271307
556,ReLU,0.141237,0.223104,0.268,0.265861,0.278706,0.272132
557,ReLU,0.14117,0.223114,0.268,0.265861,0.278706,0.272132
558,ReLU,0.141103,0.223125,0.268,0.265861,0.278706,0.272132
559,ReLU,0.141037,0.223135,0.268,0.265861,0.278706,0.272132
560,ReLU,0.14097,0.223145,0.268,0.265861,0.278706,0.272132
561,ReLU,0.140903,0.223155,0.268,0.265861,0.278706,0.272132
562,ReLU,0.140836,0.223164,0.268,0.265861,0.278706,0.272132
563,ReLU,0.140769,0.223176,0.268,0.265861,0.278706,0.272132
564,ReLU,0.140702,0.223185,0.268,0.265861,0.278706,0.272132
565,ReLU,0.140635,0.223195,0.268,0.265861,0.278706,0.272132
566,ReLU,0.140567,0.223206,0.268,0.265861,0.278706,0.272132
567,ReLU,0.140499,0.223215,0.268,0.265861,0.278706,0.272132
568,ReLU,0.140431,0.223227,0.268,0.265861,0.278706,0.272132
569,ReLU,0.140364,0.223236,0.268,0.265861,0.278706,0.272132
570,ReLU,0.140296,0.223248,0.268,0.265861,0.278706,0.272132
571,ReLU,0.140229,0.223257,0.268,0.265861,0.278706,0.272132
572,ReLU,0.140161,0.223269,0.268,0.265861,0.278706,0.272132
573,ReLU,0.140094,0.223279,0.268,0.265861,0.278706,0.272132
574,ReLU,0.140027,0.223288,0.268,0.265861,0.278706,0.272132
575,ReLU,0.139959,0.223302,0.268,0.265861,0.278706,0.272132
576,ReLU,0.139892,0.223312,0.268,0.265861,0.278706,0.272132
577,ReLU,0.139825,0.223323,0.268,0.265861,0.278706,0.272132
578,ReLU,0.139758,0.223332,0.268,0.265861,0.278706,0.272132
579,ReLU,0.139691,0.223345,0.268,0.265861,0.278706,0.272132
580,ReLU,0.139624,0.223355,0.268,0.265861,0.278706,0.272132
581,ReLU,0.139557,0.223369,0.268,0.266344,0.278706,0.272385
582,ReLU,0.139491,0.223379,0.268,0.266344,0.278706,0.272385
583,ReLU,0.139425,0.223391,0.268,0.266344,0.278706,0.272385
584,ReLU,0.139359,0.223401,0.268,0.266344,0.278706,0.272385
585,ReLU,0.139293,0.223414,0.268,0.264624,0.278706,0.271482
586,ReLU,0.139227,0.223424,0.268,0.264624,0.278706,0.271482
587,ReLU,0.139161,0.223438,0.268,0.264624,0.278706,0.271482
588,ReLU,0.139095,0.223447,0.268,0.264624,0.278706,0.271482
589,ReLU,0.139029,0.22346,0.268,0.264624,0.278706,0.271482
590,ReLU,0.138964,0.223471,0.268,0.264624,0.278706,0.271482
591,ReLU,0.138898,0.223483,0.268,0.264624,0.278706,0.271482
592,ReLU,0.138832,0.223496,0.268,0.264624,0.278706,0.271482
593,ReLU,0.138767,0.223509,0.268,0.264624,0.278706,0.271482
594,ReLU,0.138701,0.22352,0.268,0.264624,0.278706,0.271482
595,ReLU,0.138635,0.223535,0.268,0.264624,0.278706,0.271482
596,ReLU,0.138569,0.223544,0.268,0.264624,0.278706,0.271482
597,ReLU,0.138504,0.22356,0.268,0.264624,0.278706,0.271482
598,ReLU,0.138438,0.223571,0.268,0.264624,0.278706,0.271482
599,ReLU,0.138372,0.223586,0.268,0.264624,0.278706,0.271482
600,ReLU,0.138306,0.223596,0.268,0.264624,0.278706,0.271482
601,ReLU,0.138241,0.223611,0.272,0.268954,0.282278,0.275455
602,ReLU,0.138175,0.223623,0.272,0.268954,0.282278,0.275455
603,ReLU,0.138109,0.223639,0.272,0.267228,0.282278,0.274547
604,ReLU,0.138044,0.223652,0.272,0.267228,0.282278,0.274547
605,ReLU,0.137978,0.223666,0.276,0.269958,0.285308,0.277421
606,ReLU,0.137913,0.223679,0.276,0.269958,0.285308,0.277421
607,ReLU,0.137847,0.223695,0.276,0.269958,0.285308,0.277421
608,ReLU,0.137782,0.22371,0.276,0.269958,0.285308,0.277421
609,ReLU,0.137717,0.223725,0.276,0.269958,0.285308,0.277421
610,ReLU,0.137651,0.223738,0.276,0.269958,0.285308,0.277421
611,ReLU,0.137586,0.223754,0.276,0.269958,0.285308,0.277421
612,ReLU,0.137521,0.223768,0.276,0.269958,0.285308,0.277421
613,ReLU,0.137455,0.223783,0.276,0.269958,0.285308,0.277421
614,ReLU,0.13739,0.2238,0.276,0.269958,0.285308,0.277421
615,ReLU,0.137325,0.223814,0.276,0.269958,0.285308,0.277421
616,ReLU,0.13726,0.223832,0.276,0.269958,0.285308,0.277421
617,ReLU,0.137195,0.223845,0.276,0.269808,0.285308,0.277342
618,ReLU,0.13713,0.223859,0.276,0.269808,0.285308,0.277342
619,ReLU,0.137065,0.223879,0.276,0.269808,0.285308,0.277342
620,ReLU,0.137,0.223892,0.276,0.269808,0.285308,0.277342
621,ReLU,0.136935,0.223908,0.276,0.269808,0.285308,0.277342
622,ReLU,0.13687,0.223922,0.276,0.269808,0.285308,0.277342
623,ReLU,0.136805,0.22394,0.276,0.269808,0.285308,0.277342
624,ReLU,0.13674,0.223956,0.28,0.273292,0.288879,0.280869
625,ReLU,0.136675,0.22397,0.28,0.273292,0.288879,0.280869
626,ReLU,0.136611,0.223989,0.28,0.273292,0.288879,0.280869
627,ReLU,0.136546,0.224003,0.28,0.273292,0.288879,0.280869
628,ReLU,0.136481,0.224021,0.28,0.273292,0.288879,0.280869
629,ReLU,0.136416,0.224036,0.28,0.273292,0.288879,0.280869
630,ReLU,0.136351,0.224051,0.28,0.273292,0.288879,0.280869
631,ReLU,0.136287,0.224069,0.28,0.273292,0.288879,0.280869
632,ReLU,0.136222,0.224083,0.28,0.273292,0.288879,0.280869
633,ReLU,0.136157,0.224104,0.28,0.273292,0.288879,0.280869
634,ReLU,0.136092,0.224118,0.28,0.273292,0.288879,0.280869
635,ReLU,0.136027,0.224135,0.28,0.273292,0.288879,0.280869
636,ReLU,0.135963,0.224151,0.28,0.273292,0.288879,0.280869
637,ReLU,0.135898,0.224168,0.28,0.275187,0.288879,0.281867
638,ReLU,0.135834,0.224184,0.28,0.275187,0.288879,0.281867
639,ReLU,0.13577,0.224202,0.28,0.275187,0.288879,0.281867
640,ReLU,0.135705,0.224217,0.284,0.278392,0.294435,0.286189
641,ReLU,0.135641,0.224235,0.284,0.278392,0.294435,0.286189
642,ReLU,0.135576,0.224251,0.284,0.278392,0.294435,0.286189
643,ReLU,0.135512,0.224267,0.284,0.278392,0.294435,0.286189
644,ReLU,0.135447,0.224283,0.284,0.278392,0.294435,0.286189
645,ReLU,0.135383,0.224301,0.284,0.278392,0.294435,0.286189
646,ReLU,0.135319,0.224316,0.284,0.278392,0.294435,0.286189
647,ReLU,0.135254,0.224334,0.284,0.278392,0.294435,0.286189
648,ReLU,0.13519,0.224349,0.284,0.278392,0.294435,0.286189
649,ReLU,0.135126,0.224367,0.284,0.278392,0.294435,0.286189
650,ReLU,0.135062,0.224382,0.284,0.278392,0.294435,0.286189
651,ReLU,0.134997,0.224401,0.284,0.278392,0.294435,0.286189
652,ReLU,0.134933,0.224417,0.284,0.278392,0.294435,0.286189
653,ReLU,0.134869,0.224432,0.284,0.278392,0.294435,0.286189
654,ReLU,0.134804,0.224451,0.284,0.278392,0.294435,0.286189
655,ReLU,0.13474,0.224467,0.284,0.278392,0.294435,0.286189
656,ReLU,0.134676,0.224485,0.284,0.278392,0.294435,0.286189
657,ReLU,0.134612,0.224501,0.284,0.278392,0.294435,0.286189
658,ReLU,0.134549,0.22452,0.284,0.278392,0.294435,0.286189
659,ReLU,0.134485,0.224539,0.284,0.278392,0.294435,0.286189
660,ReLU,0.134422,0.224553,0.284,0.278392,0.294435,0.286189
661,ReLU,0.134359,0.224572,0.284,0.278392,0.294435,0.286189
662,ReLU,0.134296,0.22459,0.284,0.278392,0.294435,0.286189
663,ReLU,0.134233,0.224607,0.284,0.278392,0.294435,0.286189
664,ReLU,0.13417,0.224624,0.284,0.278392,0.294435,0.286189
665,ReLU,0.134107,0.224644,0.284,0.278392,0.294435,0.286189
666,ReLU,0.134044,0.22466,0.284,0.278392,0.294435,0.286189
667,ReLU,0.133981,0.22468,0.284,0.278392,0.294435,0.286189
668,ReLU,0.133918,0.224698,0.284,0.278392,0.294435,0.286189
669,ReLU,0.133855,0.224717,0.284,0.278392,0.294435,0.286189
670,ReLU,0.133793,0.224734,0.284,0.278392,0.294435,0.286189
671,ReLU,0.133729,0.224753,0.284,0.278392,0.294435,0.286189
672,ReLU,0.133667,0.224772,0.284,0.278392,0.294435,0.286189
673,ReLU,0.133604,0.22479,0.284,0.278392,0.294435,0.286189
674,ReLU,0.133541,0.22481,0.284,0.278392,0.294435,0.286189
675,ReLU,0.133479,0.224827,0.284,0.278392,0.294435,0.286189
676,ReLU,0.133416,0.224848,0.288,0.287286,0.298006,0.292548
677,ReLU,0.133353,0.224867,0.288,0.287286,0.298006,0.292548
678,ReLU,0.133291,0.224888,0.288,0.285761,0.298006,0.291755
679,ReLU,0.133228,0.224905,0.288,0.285761,0.298006,0.291755
680,ReLU,0.133166,0.224925,0.288,0.285761,0.298006,0.291755
681,ReLU,0.133103,0.224943,0.288,0.285761,0.298006,0.291755
682,ReLU,0.133041,0.224966,0.284,0.280816,0.294558,0.287523
683,ReLU,0.132979,0.224984,0.284,0.280816,0.294558,0.287523
684,ReLU,0.132916,0.225004,0.284,0.280816,0.294558,0.287523
685,ReLU,0.132854,0.225022,0.284,0.280816,0.294558,0.287523
686,ReLU,0.132791,0.225043,0.284,0.280816,0.294558,0.287523
687,ReLU,0.132729,0.225062,0.284,0.280816,0.294558,0.287523
688,ReLU,0.132666,0.225081,0.284,0.280816,0.294558,0.287523
689,ReLU,0.132604,0.225099,0.284,0.280816,0.294558,0.287523
690,ReLU,0.132542,0.22512,0.288,0.284881,0.297588,0.291096
691,ReLU,0.132479,0.225138,0.288,0.284881,0.297588,0.291096
692,ReLU,0.132417,0.225159,0.288,0.284881,0.297588,0.291096
693,ReLU,0.132355,0.225177,0.288,0.284881,0.297588,0.291096
694,ReLU,0.132293,0.225198,0.288,0.284881,0.297588,0.291096
695,ReLU,0.132231,0.225216,0.288,0.284881,0.297588,0.291096
696,ReLU,0.132168,0.225234,0.288,0.284297,0.297588,0.290791
697,ReLU,0.132106,0.225255,0.288,0.283953,0.297588,0.290611
698,ReLU,0.132044,0.225274,0.288,0.283953,0.297588,0.290611
699,ReLU,0.131982,0.225293,0.288,0.283953,0.297588,0.290611
700,ReLU,0.13192,0.225311,0.288,0.283953,0.297588,0.290611
701,ReLU,0.131858,0.225333,0.288,0.283953,0.297588,0.290611
702,ReLU,0.131796,0.225351,0.288,0.283953,0.297588,0.290611
703,ReLU,0.131734,0.225372,0.288,0.283953,0.297588,0.290611
704,ReLU,0.131671,0.225392,0.288,0.283953,0.297588,0.290611
705,ReLU,0.131609,0.225411,0.288,0.283953,0.297588,0.290611
706,ReLU,0.131547,0.225433,0.288,0.283953,0.297588,0.290611
707,ReLU,0.131486,0.225451,0.288,0.283953,0.297588,0.290611
708,ReLU,0.131424,0.225473,0.288,0.283953,0.297588,0.290611
709,ReLU,0.131362,0.225491,0.288,0.283953,0.297588,0.290611
710,ReLU,0.1313,0.22551,0.288,0.283953,0.297588,0.290611
711,ReLU,0.131238,0.225532,0.288,0.283953,0.297588,0.290611
712,ReLU,0.131176,0.225555,0.288,0.283953,0.297588,0.290611
713,ReLU,0.131115,0.225572,0.288,0.283953,0.297588,0.290611
714,ReLU,0.131053,0.225593,0.288,0.283953,0.297588,0.290611
715,ReLU,0.130991,0.225613,0.288,0.283953,0.297588,0.290611
716,ReLU,0.13093,0.225636,0.288,0.282723,0.297588,0.289965
717,ReLU,0.130868,0.225655,0.288,0.282723,0.297588,0.289965
718,ReLU,0.130806,0.225677,0.288,0.282723,0.297588,0.289965
719,ReLU,0.130745,0.225696,0.288,0.282723,0.297588,0.289965
720,ReLU,0.130683,0.22572,0.288,0.282723,0.297588,0.289965
721,ReLU,0.130622,0.22574,0.288,0.282723,0.297588,0.289965
722,ReLU,0.13056,0.22576,0.288,0.282723,0.297588,0.289965
723,ReLU,0.130499,0.225782,0.288,0.282723,0.297588,0.289965
724,ReLU,0.130437,0.225801,0.288,0.282723,0.297588,0.289965
725,ReLU,0.130376,0.225824,0.288,0.282723,0.297588,0.289965
726,ReLU,0.130315,0.225845,0.288,0.282723,0.297588,0.289965
727,ReLU,0.130253,0.225867,0.288,0.282946,0.297588,0.290082
728,ReLU,0.130192,0.225884,0.288,0.282946,0.297588,0.290082
729,ReLU,0.130131,0.22591,0.288,0.282946,0.297588,0.290082
730,ReLU,0.13007,0.22593,0.288,0.282946,0.297588,0.290082
731,ReLU,0.130009,0.225954,0.288,0.282946,0.297588,0.290082
732,ReLU,0.129947,0.225972,0.288,0.282946,0.297588,0.290082
733,ReLU,0.129886,0.225995,0.288,0.282946,0.297588,0.290082
734,ReLU,0.129825,0.226017,0.288,0.282946,0.297588,0.290082
735,ReLU,0.129764,0.22604,0.288,0.282946,0.297588,0.290082
736,ReLU,0.129703,0.226057,0.288,0.282946,0.297588,0.290082
737,ReLU,0.129642,0.226081,0.288,0.282946,0.297588,0.290082
738,ReLU,0.129581,0.226105,0.288,0.282946,0.297588,0.290082
739,ReLU,0.12952,0.226124,0.288,0.282946,0.297588,0.290082
740,ReLU,0.129459,0.226145,0.288,0.282946,0.297588,0.290082
741,ReLU,0.129398,0.226168,0.288,0.282946,0.297588,0.290082
742,ReLU,0.129336,0.226189,0.288,0.282946,0.297588,0.290082
743,ReLU,0.129275,0.226213,0.288,0.282946,0.297588,0.290082
744,ReLU,0.129214,0.226232,0.288,0.282608,0.297588,0.289905
745,ReLU,0.129153,0.226255,0.288,0.282608,0.297588,0.289905
746,ReLU,0.129092,0.226276,0.288,0.282608,0.297588,0.289905
747,ReLU,0.129031,0.226303,0.288,0.282608,0.297588,0.289905
748,ReLU,0.12897,0.226322,0.288,0.282608,0.297588,0.289905
749,ReLU,0.128909,0.226344,0.288,0.282608,0.297588,0.289905
750,ReLU,0.128848,0.226367,0.288,0.282608,0.297588,0.289905
751,ReLU,0.128787,0.226392,0.288,0.282608,0.297588,0.289905
752,ReLU,0.128726,0.226413,0.288,0.282608,0.297588,0.289905
753,ReLU,0.128665,0.226438,0.288,0.282608,0.297588,0.289905
754,ReLU,0.128604,0.226458,0.288,0.282608,0.297588,0.289905
755,ReLU,0.128544,0.226484,0.288,0.282608,0.297588,0.289905
756,ReLU,0.128483,0.226507,0.288,0.282608,0.297588,0.289905
757,ReLU,0.128422,0.226532,0.288,0.282608,0.297588,0.289905
758,ReLU,0.128362,0.226551,0.288,0.282608,0.297588,0.289905
759,ReLU,0.128301,0.226579,0.288,0.282608,0.297588,0.289905
760,ReLU,0.12824,0.226602,0.288,0.282608,0.297588,0.289905
761,ReLU,0.12818,0.226623,0.288,0.282608,0.297588,0.289905
762,ReLU,0.128119,0.226648,0.288,0.282608,0.297588,0.289905
763,ReLU,0.128058,0.226673,0.284,0.279972,0.294558,0.28708
764,ReLU,0.127997,0.226695,0.284,0.279972,0.294558,0.28708
765,ReLU,0.127935,0.226718,0.284,0.279972,0.294558,0.28708
766,ReLU,0.127874,0.226743,0.284,0.279972,0.294558,0.28708
767,ReLU,0.127812,0.226766,0.284,0.279972,0.294558,0.28708
768,ReLU,0.12775,0.226791,0.284,0.280193,0.294558,0.287196
769,ReLU,0.127689,0.226812,0.284,0.280193,0.294558,0.287196
770,ReLU,0.127627,0.226835,0.284,0.280193,0.294558,0.287196
771,ReLU,0.127565,0.226861,0.284,0.280193,0.294558,0.287196
772,ReLU,0.127504,0.226886,0.284,0.280193,0.294558,0.287196
