epoch,activation_function,train_loss,test_loss,accuracy,precision,recall,f1_score
378,ReLU,0.00152215,1.13969,0.216,0.218762,0.228223,0.223392
379,ReLU,0.00151662,1.13977,0.216,0.218762,0.228223,0.223392
380,ReLU,0.00151115,1.13982,0.216,0.218762,0.228223,0.223392
381,ReLU,0.00150554,1.13987,0.216,0.218762,0.228223,0.223392
382,ReLU,0.0015001,1.13991,0.216,0.218762,0.228223,0.223392
383,ReLU,0.00149477,1.13997,0.216,0.218762,0.228223,0.223392
384,ReLU,0.00148945,1.14001,0.216,0.218762,0.228223,0.223392
385,ReLU,0.00148399,1.14006,0.216,0.218762,0.228223,0.223392
386,ReLU,0.00147889,1.14007,0.216,0.218762,0.228223,0.223392
387,ReLU,0.00147353,1.14014,0.216,0.218762,0.228223,0.223392
388,ReLU,0.00146817,1.14017,0.216,0.218762,0.228223,0.223392
389,ReLU,0.00146329,1.14017,0.216,0.218762,0.228223,0.223392
390,ReLU,0.00145807,1.14027,0.216,0.218762,0.228223,0.223392
391,ReLU,0.00145297,1.14029,0.216,0.218762,0.228223,0.223392
392,ReLU,0.00144785,1.14038,0.216,0.218762,0.228223,0.223392
393,ReLU,0.00144281,1.14036,0.216,0.218762,0.228223,0.223392
394,ReLU,0.00143781,1.14041,0.216,0.218762,0.228223,0.223392
395,ReLU,0.00143297,1.14045,0.216,0.218762,0.228223,0.223392
396,ReLU,0.00142793,1.1405,0.216,0.218762,0.228223,0.223392
397,ReLU,0.00142297,1.14055,0.216,0.218762,0.228223,0.223392
398,ReLU,0.00141848,1.14059,0.216,0.218762,0.228223,0.223392
399,ReLU,0.00141344,1.14065,0.216,0.218762,0.228223,0.223392
400,ReLU,0.0014086,1.14066,0.216,0.218762,0.228223,0.223392
401,ReLU,0.00140403,1.14073,0.216,0.218762,0.228223,0.223392
402,ReLU,0.00139912,1.14077,0.216,0.218762,0.228223,0.223392
403,ReLU,0.00139449,1.14077,0.216,0.218762,0.228223,0.223392
404,ReLU,0.00138993,1.14083,0.216,0.218762,0.228223,0.223392
405,ReLU,0.00138514,1.1409,0.216,0.218762,0.228223,0.223392
406,ReLU,0.00138063,1.14092,0.216,0.218762,0.228223,0.223392
407,ReLU,0.00137608,1.14098,0.216,0.218762,0.228223,0.223392
408,ReLU,0.00137161,1.14102,0.216,0.218762,0.228223,0.223392
409,ReLU,0.00136708,1.14106,0.216,0.218762,0.228223,0.223392
410,ReLU,0.00136265,1.1411,0.216,0.218762,0.228223,0.223392
411,ReLU,0.00135802,1.14114,0.216,0.218762,0.228223,0.223392
412,ReLU,0.00135387,1.14118,0.216,0.218762,0.228223,0.223392
413,ReLU,0.00134966,1.14119,0.216,0.218762,0.228223,0.223392
414,ReLU,0.00134507,1.14127,0.216,0.218762,0.228223,0.223392
415,ReLU,0.0013407,1.14127,0.216,0.218762,0.228223,0.223392
416,ReLU,0.00133642,1.14134,0.216,0.218762,0.228223,0.223392
417,ReLU,0.00133216,1.14139,0.216,0.218762,0.228223,0.223392
418,ReLU,0.00132802,1.14142,0.216,0.218762,0.228223,0.223392
419,ReLU,0.0013237,1.14145,0.216,0.218762,0.228223,0.223392
420,ReLU,0.00131939,1.1415,0.216,0.218762,0.228223,0.223392
421,ReLU,0.00131543,1.14155,0.216,0.218762,0.228223,0.223392
422,ReLU,0.00131122,1.14158,0.216,0.218762,0.228223,0.223392
423,ReLU,0.00130713,1.14157,0.216,0.218762,0.228223,0.223392
424,ReLU,0.00130315,1.14164,0.216,0.218762,0.228223,0.223392
425,ReLU,0.00129888,1.1417,0.216,0.218762,0.228223,0.223392
426,ReLU,0.00129484,1.14174,0.216,0.218762,0.228223,0.223392
427,ReLU,0.00129085,1.14178,0.216,0.218762,0.228223,0.223392
428,ReLU,0.00128697,1.14182,0.216,0.218762,0.228223,0.223392
429,ReLU,0.00128292,1.14187,0.22,0.222782,0.231794,0.227198
430,ReLU,0.00127902,1.14189,0.22,0.222782,0.231794,0.227198
431,ReLU,0.00127511,1.14197,0.22,0.222782,0.231794,0.227198
432,ReLU,0.00127107,1.14196,0.22,0.222782,0.231794,0.227198
433,ReLU,0.00126735,1.14201,0.22,0.222782,0.231794,0.227198
434,ReLU,0.00126342,1.14205,0.22,0.222782,0.231794,0.227198
435,ReLU,0.00125956,1.14213,0.22,0.222782,0.231794,0.227198
436,ReLU,0.00125595,1.14211,0.22,0.222782,0.231794,0.227198
437,ReLU,0.00125233,1.14221,0.22,0.222782,0.231794,0.227198
438,ReLU,0.00124833,1.14221,0.22,0.222782,0.231794,0.227198
439,ReLU,0.00124461,1.14228,0.22,0.222782,0.231794,0.227198
440,ReLU,0.00124092,1.14229,0.22,0.222782,0.231794,0.227198
441,ReLU,0.0012372,1.14235,0.22,0.222782,0.231794,0.227198
442,ReLU,0.00123352,1.14238,0.22,0.222782,0.231794,0.227198
443,ReLU,0.0012299,1.14242,0.22,0.222782,0.231794,0.227198
444,ReLU,0.00122632,1.14247,0.22,0.222782,0.231794,0.227198
445,ReLU,0.00122272,1.14253,0.22,0.222782,0.231794,0.227198
446,ReLU,0.00121925,1.14252,0.22,0.222782,0.231794,0.227198
447,ReLU,0.00121573,1.1426,0.22,0.222782,0.231794,0.227198
448,ReLU,0.00121207,1.14261,0.22,0.222782,0.231794,0.227198
449,ReLU,0.00120861,1.14263,0.22,0.222782,0.231794,0.227198
450,ReLU,0.00120506,1.14269,0.22,0.222782,0.231794,0.227198
451,ReLU,0.00120159,1.14273,0.22,0.222782,0.231794,0.227198
452,ReLU,0.00119828,1.14278,0.22,0.222782,0.231794,0.227198
453,ReLU,0.00119467,1.14279,0.22,0.222782,0.231794,0.227198
454,ReLU,0.00119126,1.14289,0.22,0.222782,0.231794,0.227198
455,ReLU,0.00118795,1.14286,0.22,0.222782,0.231794,0.227198
456,ReLU,0.00118459,1.14297,0.22,0.222782,0.231794,0.227198
457,ReLU,0.00118116,1.14293,0.216,0.218378,0.224102,0.221203
458,ReLU,0.001178,1.14302,0.216,0.218378,0.224102,0.221203
459,ReLU,0.00117482,1.14302,0.216,0.218378,0.224102,0.221203
460,ReLU,0.00117125,1.14307,0.216,0.218378,0.224102,0.221203
461,ReLU,0.00116796,1.14313,0.216,0.218378,0.224102,0.221203
462,ReLU,0.00116476,1.14313,0.216,0.218378,0.224102,0.221203
463,ReLU,0.00116151,1.14318,0.216,0.218378,0.224102,0.221203
464,ReLU,0.00115821,1.14322,0.216,0.218378,0.224102,0.221203
465,ReLU,0.00115504,1.14325,0.216,0.218378,0.224102,0.221203
466,ReLU,0.00115202,1.14332,0.216,0.218378,0.224102,0.221203
467,ReLU,0.00114875,1.14333,0.216,0.218378,0.224102,0.221203
468,ReLU,0.00114557,1.14338,0.216,0.218378,0.224102,0.221203
469,ReLU,0.0011425,1.14343,0.216,0.218378,0.224102,0.221203
470,ReLU,0.00113926,1.14344,0.216,0.218378,0.224102,0.221203
471,ReLU,0.00113618,1.14347,0.216,0.218378,0.224102,0.221203
472,ReLU,0.00113315,1.14354,0.216,0.218378,0.224102,0.221203
473,ReLU,0.00113008,1.14357,0.216,0.218378,0.224102,0.221203
474,ReLU,0.00112702,1.14362,0.216,0.218378,0.224102,0.221203
475,ReLU,0.00112405,1.14364,0.216,0.218378,0.224102,0.221203
476,ReLU,0.00112106,1.14367,0.216,0.218378,0.224102,0.221203
477,ReLU,0.001118,1.14375,0.216,0.218378,0.224102,0.221203
478,ReLU,0.00111503,1.14374,0.216,0.218378,0.224102,0.221203
479,ReLU,0.00111213,1.14382,0.216,0.218378,0.224102,0.221203
480,ReLU,0.00110917,1.14378,0.216,0.218378,0.224102,0.221203
481,ReLU,0.00110625,1.14388,0.216,0.218378,0.224102,0.221203
482,ReLU,0.00110333,1.14389,0.216,0.218378,0.224102,0.221203
483,ReLU,0.00110042,1.14395,0.216,0.218378,0.224102,0.221203
484,ReLU,0.00109747,1.14399,0.216,0.218378,0.224102,0.221203
485,ReLU,0.00109462,1.14403,0.216,0.218378,0.224102,0.221203
486,ReLU,0.00109177,1.14405,0.216,0.218378,0.224102,0.221203
487,ReLU,0.00108889,1.14409,0.216,0.218378,0.224102,0.221203
488,ReLU,0.00108609,1.1441,0.216,0.218378,0.224102,0.221203
489,ReLU,0.00108345,1.14414,0.216,0.218378,0.224102,0.221203
490,ReLU,0.0010806,1.1442,0.216,0.218378,0.224102,0.221203
491,ReLU,0.00107769,1.14421,0.216,0.218378,0.224102,0.221203
492,ReLU,0.00107498,1.14424,0.216,0.218378,0.224102,0.221203
493,ReLU,0.00107227,1.1443,0.216,0.218378,0.224102,0.221203
494,ReLU,0.00106953,1.14433,0.216,0.218378,0.224102,0.221203
495,ReLU,0.00106677,1.14438,0.216,0.218378,0.224102,0.221203
496,ReLU,0.00106408,1.1444,0.216,0.218378,0.224102,0.221203
497,ReLU,0.00106133,1.14443,0.216,0.218378,0.224102,0.221203
498,ReLU,0.00105867,1.14449,0.216,0.218378,0.224102,0.221203
499,ReLU,0.00105602,1.1445,0.216,0.218378,0.224102,0.221203
500,ReLU,0.00105336,1.14455,0.216,0.218378,0.224102,0.221203
501,ReLU,0.00105072,1.14455,0.216,0.218378,0.224102,0.221203
502,ReLU,0.00104811,1.14461,0.216,0.218378,0.224102,0.221203
503,ReLU,0.00104556,1.14465,0.216,0.218378,0.224102,0.221203
504,ReLU,0.00104286,1.14467,0.216,0.218378,0.224102,0.221203
505,ReLU,0.0010402,1.14472,0.216,0.218378,0.224102,0.221203
506,ReLU,0.00103767,1.14474,0.216,0.218378,0.224102,0.221203
507,ReLU,0.00103511,1.14476,0.216,0.218378,0.224102,0.221203
508,ReLU,0.00103259,1.14483,0.216,0.218378,0.224102,0.221203
509,ReLU,0.00103011,1.14484,0.216,0.218378,0.224102,0.221203
510,ReLU,0.00102757,1.14486,0.216,0.218378,0.224102,0.221203
511,ReLU,0.00102499,1.14493,0.216,0.218378,0.224102,0.221203
512,ReLU,0.00102241,1.14494,0.216,0.218378,0.224102,0.221203
513,ReLU,0.00102,1.14495,0.216,0.218378,0.224102,0.221203
514,ReLU,0.00101754,1.14501,0.216,0.218378,0.224102,0.221203
515,ReLU,0.00101497,1.14505,0.216,0.218378,0.224102,0.221203
516,ReLU,0.00101255,1.14507,0.216,0.218378,0.224102,0.221203
517,ReLU,0.00101013,1.14511,0.216,0.218378,0.224102,0.221203
518,ReLU,0.00100763,1.14514,0.216,0.218378,0.224102,0.221203
519,ReLU,0.00100522,1.14517,0.216,0.218378,0.224102,0.221203
520,ReLU,0.00100284,1.14522,0.216,0.218378,0.224102,0.221203
521,ReLU,0.00100044,1.14525,0.216,0.218378,0.224102,0.221203
522,ReLU,0.00099801,1.14528,0.216,0.218378,0.224102,0.221203
523,ReLU,0.000995666,1.14533,0.216,0.218378,0.224102,0.221203
524,ReLU,0.00099334,1.14533,0.216,0.218378,0.224102,0.221203
525,ReLU,0.000990932,1.14539,0.216,0.218378,0.224102,0.221203
526,ReLU,0.000988555,1.14539,0.216,0.218378,0.224102,0.221203
527,ReLU,0.000986313,1.14546,0.216,0.218378,0.224102,0.221203
528,ReLU,0.000983912,1.14548,0.216,0.218378,0.224102,0.221203
529,ReLU,0.000981598,1.14552,0.216,0.218378,0.224102,0.221203
530,ReLU,0.000979313,1.14553,0.216,0.218378,0.224102,0.221203
531,ReLU,0.000977055,1.14559,0.216,0.218378,0.224102,0.221203
532,ReLU,0.000974747,1.14561,0.216,0.218378,0.224102,0.221203
533,ReLU,0.000972475,1.14565,0.216,0.218378,0.224102,0.221203
534,ReLU,0.00097031,1.14568,0.216,0.218378,0.224102,0.221203
535,ReLU,0.000968045,1.14569,0.216,0.218378,0.224102,0.221203
536,ReLU,0.000965836,1.14576,0.216,0.218378,0.224102,0.221203
537,ReLU,0.000963511,1.14576,0.216,0.218378,0.224102,0.221203
538,ReLU,0.000961337,1.14582,0.216,0.218378,0.224102,0.221203
539,ReLU,0.000959126,1.14584,0.216,0.218378,0.224102,0.221203
540,ReLU,0.000956884,1.14588,0.216,0.218378,0.224102,0.221203
541,ReLU,0.000954718,1.1459,0.216,0.218378,0.224102,0.221203
542,ReLU,0.000952565,1.14595,0.216,0.218378,0.224102,0.221203
543,ReLU,0.000950419,1.14596,0.216,0.218378,0.224102,0.221203
544,ReLU,0.000948247,1.14599,0.216,0.218378,0.224102,0.221203
545,ReLU,0.000946112,1.14602,0.216,0.218378,0.224102,0.221203
546,ReLU,0.000943946,1.14604,0.216,0.218378,0.224102,0.221203
547,ReLU,0.000941825,1.14609,0.216,0.218378,0.224102,0.221203
548,ReLU,0.000939684,1.14611,0.216,0.218378,0.224102,0.221203
549,ReLU,0.000937574,1.14616,0.216,0.218378,0.224102,0.221203
550,ReLU,0.000935489,1.14619,0.216,0.218378,0.224102,0.221203
551,ReLU,0.000933373,1.14622,0.216,0.218378,0.224102,0.221203
552,ReLU,0.000931332,1.14626,0.216,0.218378,0.224102,0.221203
553,ReLU,0.000929263,1.14628,0.216,0.218378,0.224102,0.221203
554,ReLU,0.000927237,1.1463,0.216,0.218378,0.224102,0.221203
555,ReLU,0.000925129,1.14634,0.216,0.218378,0.224102,0.221203
556,ReLU,0.000923088,1.14633,0.216,0.218378,0.224102,0.221203
557,ReLU,0.000921143,1.14641,0.216,0.218378,0.224102,0.221203
558,ReLU,0.000919051,1.14642,0.216,0.218378,0.224102,0.221203
559,ReLU,0.000917018,1.14646,0.216,0.218378,0.224102,0.221203
560,ReLU,0.000914997,1.14648,0.216,0.218378,0.224102,0.221203
561,ReLU,0.000912988,1.14652,0.216,0.218378,0.224102,0.221203
562,ReLU,0.000911004,1.14654,0.216,0.218378,0.224102,0.221203
563,ReLU,0.000909035,1.14657,0.216,0.218378,0.224102,0.221203
564,ReLU,0.000907028,1.1466,0.216,0.218378,0.224102,0.221203
565,ReLU,0.000905125,1.14665,0.216,0.218378,0.224102,0.221203
566,ReLU,0.000903133,1.14666,0.216,0.218378,0.224102,0.221203
567,ReLU,0.000901223,1.14669,0.216,0.217282,0.224102,0.220639
568,ReLU,0.000899284,1.14673,0.216,0.217282,0.224102,0.220639
569,ReLU,0.000897302,1.14677,0.216,0.217282,0.224102,0.220639
570,ReLU,0.000895452,1.14679,0.216,0.217282,0.224102,0.220639
571,ReLU,0.000893494,1.14685,0.216,0.218378,0.224102,0.221203
572,ReLU,0.000891587,1.14686,0.216,0.217282,0.224102,0.220639
573,ReLU,0.000889693,1.14689,0.216,0.217282,0.224102,0.220639
574,ReLU,0.000887787,1.14689,0.216,0.217282,0.224102,0.220639
575,ReLU,0.00088594,1.14694,0.216,0.217282,0.224102,0.220639
576,ReLU,0.000884057,1.14696,0.216,0.217282,0.224102,0.220639
577,ReLU,0.000882184,1.14699,0.216,0.217282,0.224102,0.220639
578,ReLU,0.000880378,1.14705,0.216,0.217282,0.224102,0.220639
579,ReLU,0.000878443,1.14706,0.216,0.217282,0.224102,0.220639
580,ReLU,0.000876623,1.1471,0.216,0.217282,0.224102,0.220639
581,ReLU,0.000874859,1.14714,0.216,0.217282,0.224102,0.220639
582,ReLU,0.000872997,1.14715,0.216,0.217282,0.224102,0.220639
583,ReLU,0.000871137,1.1472,0.216,0.217282,0.224102,0.220639
584,ReLU,0.000869349,1.14722,0.216,0.217282,0.224102,0.220639
585,ReLU,0.000867557,1.14727,0.216,0.217282,0.224102,0.220639
586,ReLU,0.000865774,1.14728,0.216,0.217282,0.224102,0.220639
587,ReLU,0.000863974,1.1473,0.216,0.217282,0.224102,0.220639
588,ReLU,0.000862195,1.14734,0.216,0.217282,0.224102,0.220639
589,ReLU,0.000860477,1.14738,0.216,0.217282,0.224102,0.220639
590,ReLU,0.000858611,1.1474,0.216,0.217282,0.224102,0.220639
591,ReLU,0.000856865,1.14742,0.216,0.217282,0.224102,0.220639
592,ReLU,0.000855174,1.14746,0.216,0.217282,0.224102,0.220639
593,ReLU,0.000853416,1.14749,0.216,0.217282,0.224102,0.220639
594,ReLU,0.000851642,1.14753,0.216,0.217282,0.224102,0.220639
595,ReLU,0.000849917,1.14756,0.216,0.217282,0.224102,0.220639
596,ReLU,0.000848216,1.14758,0.216,0.217282,0.224102,0.220639
597,ReLU,0.00084658,1.14762,0.216,0.217282,0.224102,0.220639
598,ReLU,0.000844886,1.14763,0.216,0.217282,0.224102,0.220639
599,ReLU,0.000843091,1.14768,0.216,0.217282,0.224102,0.220639
600,ReLU,0.000841401,1.14769,0.216,0.217282,0.224102,0.220639
601,ReLU,0.00083971,1.14774,0.216,0.217282,0.224102,0.220639
602,ReLU,0.000838011,1.14776,0.216,0.217282,0.224102,0.220639
603,ReLU,0.000836321,1.1478,0.216,0.217282,0.224102,0.220639
604,ReLU,0.000834705,1.14779,0.216,0.217282,0.224102,0.220639
605,ReLU,0.000833075,1.14784,0.216,0.217282,0.224102,0.220639
606,ReLU,0.00083138,1.14788,0.216,0.217282,0.224102,0.220639
607,ReLU,0.000829744,1.14791,0.216,0.217282,0.224102,0.220639
608,ReLU,0.000828112,1.14794,0.216,0.217282,0.224102,0.220639
609,ReLU,0.000826436,1.14796,0.216,0.217282,0.224102,0.220639
610,ReLU,0.000824783,1.14801,0.216,0.217282,0.224102,0.220639
611,ReLU,0.000823203,1.14802,0.216,0.217282,0.224102,0.220639
612,ReLU,0.000821667,1.14805,0.216,0.217282,0.224102,0.220639
613,ReLU,0.00081997,1.14808,0.216,0.217282,0.224102,0.220639
614,ReLU,0.000818334,1.14812,0.216,0.217282,0.224102,0.220639
615,ReLU,0.000816772,1.14813,0.216,0.217282,0.224102,0.220639
616,ReLU,0.000815216,1.14817,0.216,0.217342,0.224102,0.22067
617,ReLU,0.000813589,1.14819,0.216,0.217282,0.224102,0.220639
618,ReLU,0.000812017,1.14824,0.216,0.217342,0.224102,0.22067
619,ReLU,0.000810439,1.14826,0.216,0.217342,0.224102,0.22067
620,ReLU,0.000808907,1.14829,0.216,0.217342,0.224102,0.22067
621,ReLU,0.000807344,1.14833,0.216,0.217638,0.224102,0.220822
622,ReLU,0.000805789,1.14836,0.216,0.217638,0.224102,0.220822
623,ReLU,0.000804251,1.14836,0.216,0.217638,0.224102,0.220822
624,ReLU,0.000802714,1.14841,0.216,0.217638,0.224102,0.220822
625,ReLU,0.000801149,1.14843,0.216,0.217638,0.224102,0.220822
626,ReLU,0.000799625,1.14847,0.216,0.217638,0.224102,0.220822
627,ReLU,0.000798079,1.1485,0.216,0.217638,0.224102,0.220822
628,ReLU,0.000796565,1.14853,0.216,0.217638,0.224102,0.220822
629,ReLU,0.000795039,1.14856,0.216,0.217638,0.224102,0.220822
630,ReLU,0.0007936,1.14859,0.216,0.217638,0.224102,0.220822
631,ReLU,0.000792049,1.14861,0.216,0.217638,0.224102,0.220822
632,ReLU,0.000790555,1.14866,0.216,0.217638,0.224102,0.220822
633,ReLU,0.000789045,1.14867,0.216,0.217638,0.224102,0.220822
634,ReLU,0.000787575,1.14869,0.216,0.217638,0.224102,0.220822
635,ReLU,0.000786118,1.14873,0.216,0.217638,0.224102,0.220822
636,ReLU,0.000784623,1.14877,0.216,0.217638,0.224102,0.220822
637,ReLU,0.000783246,1.14878,0.216,0.217638,0.224102,0.220822
638,ReLU,0.000781701,1.14882,0.216,0.217638,0.224102,0.220822
639,ReLU,0.000780239,1.14886,0.216,0.217638,0.224102,0.220822
640,ReLU,0.000778772,1.14887,0.216,0.217638,0.224102,0.220822
641,ReLU,0.000777312,1.14891,0.216,0.218775,0.224102,0.221407
642,ReLU,0.00077585,1.14895,0.216,0.218775,0.224102,0.221407
643,ReLU,0.000774416,1.14896,0.216,0.218775,0.224102,0.221407
644,ReLU,0.000773048,1.14899,0.216,0.218775,0.224102,0.221407
645,ReLU,0.00077161,1.14903,0.216,0.218775,0.224102,0.221407
646,ReLU,0.0007702,1.14905,0.216,0.218775,0.224102,0.221407
647,ReLU,0.000768725,1.14909,0.216,0.218775,0.224102,0.221407
648,ReLU,0.000767342,1.14912,0.22,0.221928,0.229984,0.225884
649,ReLU,0.000765931,1.14914,0.22,0.221928,0.229984,0.225884
650,ReLU,0.000764552,1.14918,0.22,0.221928,0.229984,0.225884
651,ReLU,0.000763118,1.14918,0.22,0.221928,0.229984,0.225884
652,ReLU,0.000761779,1.14924,0.22,0.221928,0.229984,0.225884
653,ReLU,0.000760377,1.14926,0.22,0.221928,0.229984,0.225884
654,ReLU,0.000758994,1.14929,0.22,0.221928,0.229984,0.225884
655,ReLU,0.000757613,1.14933,0.22,0.221928,0.229984,0.225884
656,ReLU,0.0007562,1.14936,0.22,0.221928,0.229984,0.225884
657,ReLU,0.000754858,1.14939,0.22,0.221928,0.229984,0.225884
658,ReLU,0.000753518,1.14941,0.22,0.221928,0.229984,0.225884
659,ReLU,0.000752177,1.14944,0.22,0.221928,0.229984,0.225884
660,ReLU,0.000750828,1.14947,0.22,0.221928,0.229984,0.225884
661,ReLU,0.000749479,1.14951,0.22,0.221928,0.229984,0.225884
662,ReLU,0.000748121,1.14952,0.22,0.221928,0.229984,0.225884
663,ReLU,0.000746833,1.14956,0.22,0.221928,0.229984,0.225884
664,ReLU,0.000745533,1.14956,0.22,0.221928,0.229984,0.225884
665,ReLU,0.000744168,1.14962,0.22,0.221928,0.229984,0.225884
666,ReLU,0.000742818,1.14963,0.22,0.221928,0.229984,0.225884
667,ReLU,0.000741473,1.14967,0.22,0.221928,0.229984,0.225884
668,ReLU,0.000740184,1.14969,0.22,0.221928,0.229984,0.225884
669,ReLU,0.000738896,1.14974,0.22,0.221928,0.229984,0.225884
670,ReLU,0.000737606,1.14972,0.22,0.221928,0.229984,0.225884
671,ReLU,0.00073632,1.14977,0.22,0.221928,0.229984,0.225884
672,ReLU,0.000735003,1.1498,0.22,0.221928,0.229984,0.225884
673,ReLU,0.000733707,1.14984,0.22,0.221928,0.229984,0.225884
674,ReLU,0.000732397,1.14986,0.22,0.222423,0.229984,0.22614
675,ReLU,0.00073115,1.1499,0.22,0.222423,0.229984,0.22614
676,ReLU,0.000729857,1.14993,0.22,0.222423,0.229984,0.22614
677,ReLU,0.000728576,1.14995,0.22,0.222423,0.229984,0.22614
678,ReLU,0.000727351,1.14998,0.22,0.222423,0.229984,0.22614
679,ReLU,0.00072608,1.15001,0.22,0.222423,0.229984,0.22614
680,ReLU,0.000724785,1.15002,0.22,0.222423,0.229984,0.22614
681,ReLU,0.000723571,1.15007,0.22,0.222423,0.229984,0.22614
682,ReLU,0.000722296,1.15009,0.22,0.222423,0.229984,0.22614
683,ReLU,0.000721064,1.15012,0.22,0.222423,0.229984,0.22614
684,ReLU,0.000719825,1.15013,0.22,0.222423,0.229984,0.22614
685,ReLU,0.000718605,1.15018,0.22,0.222423,0.229984,0.22614
686,ReLU,0.000717367,1.1502,0.22,0.222423,0.229984,0.22614
687,ReLU,0.000716115,1.15024,0.22,0.222423,0.229984,0.22614
688,ReLU,0.000714911,1.15026,0.22,0.222423,0.229984,0.22614
689,ReLU,0.000713731,1.15027,0.22,0.222423,0.229984,0.22614
690,ReLU,0.000712485,1.15032,0.22,0.222423,0.229984,0.22614
691,ReLU,0.000711271,1.15032,0.22,0.222423,0.229984,0.22614
692,ReLU,0.000710079,1.15037,0.22,0.222423,0.229984,0.22614
693,ReLU,0.000708867,1.15039,0.22,0.222423,0.229984,0.22614
694,ReLU,0.000707635,1.15043,0.22,0.222423,0.229984,0.22614
695,ReLU,0.000706464,1.15045,0.22,0.222423,0.229984,0.22614
696,ReLU,0.000705243,1.15049,0.22,0.222423,0.229984,0.22614
697,ReLU,0.000704055,1.1505,0.22,0.222423,0.229984,0.22614
698,ReLU,0.00070288,1.15053,0.22,0.222423,0.229984,0.22614
699,ReLU,0.00070174,1.15055,0.22,0.222423,0.229984,0.22614
700,ReLU,0.000700567,1.15058,0.22,0.222423,0.229984,0.22614
701,ReLU,0.000699332,1.15062,0.22,0.222423,0.229984,0.22614
702,ReLU,0.000698188,1.15064,0.22,0.222423,0.229984,0.22614
703,ReLU,0.000697029,1.15067,0.22,0.222423,0.229984,0.22614
704,ReLU,0.000695824,1.1507,0.22,0.222423,0.229984,0.22614
705,ReLU,0.000694649,1.15073,0.22,0.222423,0.229984,0.22614
706,ReLU,0.00069351,1.15074,0.22,0.222423,0.229984,0.22614
707,ReLU,0.000692377,1.15079,0.22,0.222423,0.229984,0.22614
708,ReLU,0.000691205,1.1508,0.22,0.222423,0.229984,0.22614
709,ReLU,0.000690076,1.15086,0.22,0.222423,0.229984,0.22614
710,ReLU,0.000688935,1.15085,0.22,0.222423,0.229984,0.22614
711,ReLU,0.00068777,1.15091,0.22,0.222423,0.229984,0.22614
712,ReLU,0.000686626,1.15091,0.22,0.222423,0.229984,0.22614
713,ReLU,0.000685501,1.15095,0.22,0.222423,0.229984,0.22614
714,ReLU,0.000684362,1.15097,0.22,0.222423,0.229984,0.22614
715,ReLU,0.000683213,1.15101,0.22,0.222423,0.229984,0.22614
716,ReLU,0.000682091,1.15102,0.22,0.222423,0.229984,0.22614
717,ReLU,0.000680988,1.15108,0.22,0.222423,0.229984,0.22614
718,ReLU,0.000679889,1.15107,0.22,0.222423,0.229984,0.22614
719,ReLU,0.000678783,1.15112,0.22,0.222423,0.229984,0.22614
720,ReLU,0.000677638,1.15113,0.22,0.222423,0.229984,0.22614
721,ReLU,0.000676557,1.15118,0.22,0.222423,0.229984,0.22614
722,ReLU,0.000675439,1.15119,0.22,0.222423,0.229984,0.22614
723,ReLU,0.000674341,1.15123,0.22,0.222423,0.229984,0.22614
724,ReLU,0.000673242,1.15126,0.22,0.222423,0.229984,0.22614
725,ReLU,0.000672166,1.15128,0.22,0.222423,0.229984,0.22614
726,ReLU,0.000671076,1.15129,0.22,0.222423,0.229984,0.22614
727,ReLU,0.000670019,1.15133,0.22,0.222423,0.229984,0.22614
728,ReLU,0.000668912,1.15136,0.22,0.222423,0.229984,0.22614
729,ReLU,0.000667809,1.1514,0.22,0.222423,0.229984,0.22614
730,ReLU,0.000666727,1.1514,0.22,0.222423,0.229984,0.22614
731,ReLU,0.00066569,1.15145,0.22,0.222423,0.229984,0.22614
732,ReLU,0.000664639,1.15146,0.22,0.222423,0.229984,0.22614
733,ReLU,0.000663563,1.15151,0.22,0.222423,0.229984,0.22614
734,ReLU,0.000662463,1.15152,0.22,0.222423,0.229984,0.22614
735,ReLU,0.000661436,1.15155,0.22,0.222423,0.229984,0.22614
736,ReLU,0.000660388,1.15156,0.22,0.222423,0.229984,0.22614
737,ReLU,0.000659352,1.15163,0.22,0.222423,0.229984,0.22614
738,ReLU,0.000658338,1.15162,0.22,0.222423,0.229984,0.22614
739,ReLU,0.00065727,1.15167,0.22,0.222423,0.229984,0.22614
740,ReLU,0.00065622,1.15167,0.22,0.222423,0.229984,0.22614
741,ReLU,0.000655172,1.15173,0.22,0.222423,0.229984,0.22614
742,ReLU,0.00065414,1.15175,0.22,0.222423,0.229984,0.22614
743,ReLU,0.000653083,1.15178,0.22,0.222423,0.229984,0.22614
744,ReLU,0.000652041,1.15178,0.22,0.222423,0.229984,0.22614
745,ReLU,0.000651064,1.15183,0.22,0.222423,0.229984,0.22614
746,ReLU,0.000650066,1.15184,0.22,0.222423,0.229984,0.22614
747,ReLU,0.000649033,1.15189,0.22,0.222423,0.229984,0.22614
748,ReLU,0.000647985,1.15191,0.22,0.222423,0.229984,0.22614
749,ReLU,0.000646984,1.15194,0.22,0.222423,0.229984,0.22614
750,ReLU,0.000645971,1.15196,0.22,0.222423,0.229984,0.22614
751,ReLU,0.000644976,1.15199,0.22,0.22258,0.229984,0.226221
752,ReLU,0.000643961,1.15202,0.22,0.222423,0.229984,0.22614
753,ReLU,0.000642982,1.15203,0.224,0.226488,0.233556,0.229967
754,ReLU,0.000642009,1.15208,0.224,0.226488,0.233556,0.229967
