epoch,activation_function,train_loss,test_loss,accuracy,precision,recall,f1_score
367,ReLU,4.74535e-05,1.92333,0.192,0.202538,0.192246,0.197258
368,ReLU,4.73205e-05,1.92332,0.192,0.202538,0.192246,0.197258
369,ReLU,4.71896e-05,1.92331,0.192,0.202538,0.192246,0.197258
370,ReLU,4.70595e-05,1.92331,0.192,0.202538,0.192246,0.197258
371,ReLU,4.693e-05,1.9233,0.192,0.202538,0.192246,0.197258
372,ReLU,4.68015e-05,1.92329,0.192,0.202538,0.192246,0.197258
373,ReLU,4.66734e-05,1.92328,0.192,0.202538,0.192246,0.197258
374,ReLU,4.65466e-05,1.92327,0.192,0.202538,0.192246,0.197258
375,ReLU,4.64196e-05,1.92327,0.192,0.202538,0.192246,0.197258
376,ReLU,4.62936e-05,1.92326,0.192,0.202538,0.192246,0.197258
377,ReLU,4.61686e-05,1.92325,0.192,0.202538,0.192246,0.197258
378,ReLU,4.60444e-05,1.92324,0.192,0.202538,0.192246,0.197258
379,ReLU,4.59212e-05,1.92323,0.192,0.202538,0.192246,0.197258
380,ReLU,4.57978e-05,1.92322,0.192,0.202538,0.192246,0.197258
381,ReLU,4.56763e-05,1.92322,0.192,0.202538,0.192246,0.197258
382,ReLU,4.55545e-05,1.92321,0.192,0.202538,0.192246,0.197258
383,ReLU,4.54333e-05,1.9232,0.192,0.202538,0.192246,0.197258
384,ReLU,4.53137e-05,1.92319,0.192,0.202538,0.192246,0.197258
385,ReLU,4.51939e-05,1.92318,0.192,0.202538,0.192246,0.197258
386,ReLU,4.50753e-05,1.92318,0.192,0.202538,0.192246,0.197258
387,ReLU,4.49569e-05,1.92317,0.192,0.202538,0.192246,0.197258
388,ReLU,4.48401e-05,1.92316,0.192,0.202538,0.192246,0.197258
389,ReLU,4.47229e-05,1.92316,0.192,0.202538,0.192246,0.197258
390,ReLU,4.46068e-05,1.92315,0.192,0.202538,0.192246,0.197258
391,ReLU,4.44913e-05,1.92314,0.192,0.202538,0.192246,0.197258
392,ReLU,4.43764e-05,1.92313,0.192,0.202538,0.192246,0.197258
393,ReLU,4.42628e-05,1.92313,0.192,0.202538,0.192246,0.197258
394,ReLU,4.41482e-05,1.92312,0.192,0.202538,0.192246,0.197258
395,ReLU,4.40357e-05,1.92311,0.192,0.202538,0.192246,0.197258
396,ReLU,4.3923e-05,1.9231,0.192,0.203687,0.192246,0.197801
397,ReLU,4.38111e-05,1.92309,0.192,0.203687,0.192246,0.197801
398,ReLU,4.36996e-05,1.92309,0.192,0.203687,0.192246,0.197801
399,ReLU,4.35886e-05,1.92308,0.192,0.203687,0.192246,0.197801
400,ReLU,4.34792e-05,1.92307,0.192,0.203687,0.192246,0.197801
401,ReLU,4.33695e-05,1.92307,0.192,0.203687,0.192246,0.197801
402,ReLU,4.32603e-05,1.92306,0.192,0.203687,0.192246,0.197801
403,ReLU,4.3152e-05,1.92305,0.192,0.203687,0.192246,0.197801
404,ReLU,4.30437e-05,1.92304,0.192,0.203687,0.192246,0.197801
405,ReLU,4.29366e-05,1.92304,0.192,0.203687,0.192246,0.197801
406,ReLU,4.28297e-05,1.92303,0.192,0.203687,0.192246,0.197801
407,ReLU,4.27241e-05,1.92302,0.192,0.203687,0.192246,0.197801
408,ReLU,4.2618e-05,1.92301,0.192,0.203687,0.192246,0.197801
409,ReLU,4.25131e-05,1.92301,0.192,0.203687,0.192246,0.197801
410,ReLU,4.24082e-05,1.923,0.192,0.203687,0.192246,0.197801
411,ReLU,4.23043e-05,1.923,0.192,0.203687,0.192246,0.197801
412,ReLU,4.22004e-05,1.92299,0.192,0.203687,0.192246,0.197801
413,ReLU,4.20978e-05,1.92298,0.192,0.203687,0.192246,0.197801
414,ReLU,4.19952e-05,1.92297,0.192,0.203687,0.192246,0.197801
415,ReLU,4.18934e-05,1.92297,0.192,0.203687,0.192246,0.197801
416,ReLU,4.17918e-05,1.92296,0.192,0.203687,0.192246,0.197801
417,ReLU,4.16906e-05,1.92295,0.192,0.203687,0.192246,0.197801
418,ReLU,4.15904e-05,1.92295,0.192,0.203687,0.192246,0.197801
419,ReLU,4.14904e-05,1.92294,0.192,0.203687,0.192246,0.197801
420,ReLU,4.13909e-05,1.92293,0.192,0.203687,0.192246,0.197801
421,ReLU,4.12916e-05,1.92293,0.192,0.203687,0.192246,0.197801
422,ReLU,4.11932e-05,1.92292,0.192,0.203687,0.192246,0.197801
423,ReLU,4.10954e-05,1.92291,0.192,0.203687,0.192246,0.197801
424,ReLU,4.09978e-05,1.9229,0.192,0.203687,0.192246,0.197801
425,ReLU,4.0901e-05,1.9229,0.192,0.203687,0.192246,0.197801
426,ReLU,4.08043e-05,1.92289,0.192,0.203687,0.192246,0.197801
427,ReLU,4.0708e-05,1.92288,0.192,0.203687,0.192246,0.197801
428,ReLU,4.06133e-05,1.92288,0.192,0.203687,0.192246,0.197801
429,ReLU,4.05176e-05,1.92287,0.192,0.203687,0.192246,0.197801
430,ReLU,4.0423e-05,1.92286,0.192,0.203687,0.192246,0.197801
431,ReLU,4.03289e-05,1.92286,0.192,0.203687,0.192246,0.197801
432,ReLU,4.0235e-05,1.92285,0.192,0.203687,0.192246,0.197801
433,ReLU,4.01419e-05,1.92284,0.192,0.203687,0.192246,0.197801
434,ReLU,4.0049e-05,1.92284,0.192,0.203687,0.192246,0.197801
435,ReLU,3.99568e-05,1.92283,0.192,0.203687,0.192246,0.197801
436,ReLU,3.98651e-05,1.92282,0.192,0.203687,0.192246,0.197801
437,ReLU,3.97736e-05,1.92282,0.192,0.203687,0.192246,0.197801
438,ReLU,3.96823e-05,1.92281,0.192,0.203687,0.192246,0.197801
439,ReLU,3.95918e-05,1.9228,0.192,0.203687,0.192246,0.197801
440,ReLU,3.95018e-05,1.9228,0.192,0.203687,0.192246,0.197801
441,ReLU,3.94119e-05,1.92279,0.192,0.203687,0.192246,0.197801
442,ReLU,3.93222e-05,1.92278,0.192,0.203687,0.192246,0.197801
443,ReLU,3.92342e-05,1.92278,0.192,0.203687,0.192246,0.197801
444,ReLU,3.9145e-05,1.92277,0.192,0.203687,0.192246,0.197801
445,ReLU,3.90572e-05,1.92276,0.192,0.203687,0.192246,0.197801
446,ReLU,3.89693e-05,1.92276,0.192,0.203687,0.192246,0.197801
447,ReLU,3.88821e-05,1.92275,0.192,0.203687,0.192246,0.197801
448,ReLU,3.8795e-05,1.92274,0.192,0.203687,0.192246,0.197801
449,ReLU,3.87086e-05,1.92274,0.192,0.203687,0.192246,0.197801
450,ReLU,3.86224e-05,1.92273,0.192,0.203687,0.192246,0.197801
451,ReLU,3.85365e-05,1.92273,0.192,0.203687,0.192246,0.197801
452,ReLU,3.84518e-05,1.92272,0.192,0.203687,0.192246,0.197801
453,ReLU,3.83669e-05,1.92271,0.192,0.203687,0.192246,0.197801
454,ReLU,3.82824e-05,1.92271,0.192,0.203687,0.192246,0.197801
455,ReLU,3.81983e-05,1.9227,0.192,0.203687,0.192246,0.197801
456,ReLU,3.81142e-05,1.92269,0.192,0.203687,0.192246,0.197801
457,ReLU,3.80314e-05,1.92269,0.192,0.203687,0.192246,0.197801
458,ReLU,3.7948e-05,1.92268,0.192,0.203687,0.192246,0.197801
459,ReLU,3.78656e-05,1.92267,0.192,0.203687,0.192246,0.197801
460,ReLU,3.7783e-05,1.92267,0.192,0.203687,0.192246,0.197801
461,ReLU,3.77008e-05,1.92266,0.192,0.203687,0.192246,0.197801
462,ReLU,3.76197e-05,1.92266,0.192,0.203687,0.192246,0.197801
463,ReLU,3.75391e-05,1.92265,0.192,0.203687,0.192246,0.197801
464,ReLU,3.74574e-05,1.92264,0.192,0.203687,0.192246,0.197801
465,ReLU,3.73774e-05,1.92264,0.192,0.203687,0.192246,0.197801
466,ReLU,3.7297e-05,1.92263,0.192,0.203687,0.192246,0.197801
467,ReLU,3.72178e-05,1.92263,0.192,0.203687,0.192246,0.197801
468,ReLU,3.71381e-05,1.92262,0.192,0.203687,0.192246,0.197801
469,ReLU,3.70595e-05,1.92261,0.192,0.203687,0.192246,0.197801
470,ReLU,3.69808e-05,1.92261,0.192,0.203687,0.192246,0.197801
471,ReLU,3.69022e-05,1.9226,0.192,0.203687,0.192246,0.197801
472,ReLU,3.68242e-05,1.92259,0.192,0.203687,0.192246,0.197801
473,ReLU,3.67466e-05,1.92259,0.192,0.203687,0.192246,0.197801
474,ReLU,3.66691e-05,1.92258,0.192,0.203687,0.192246,0.197801
475,ReLU,3.65925e-05,1.92258,0.192,0.203687,0.192246,0.197801
476,ReLU,3.6516e-05,1.92257,0.192,0.203687,0.192246,0.197801
477,ReLU,3.64394e-05,1.92257,0.192,0.203687,0.192246,0.197801
478,ReLU,3.63634e-05,1.92256,0.192,0.203687,0.192246,0.197801
479,ReLU,3.62885e-05,1.92255,0.192,0.203687,0.192246,0.197801
480,ReLU,3.62126e-05,1.92255,0.192,0.203687,0.192246,0.197801
481,ReLU,3.61373e-05,1.92254,0.192,0.203687,0.192246,0.197801
482,ReLU,3.60627e-05,1.92254,0.192,0.203687,0.192246,0.197801
483,ReLU,3.59884e-05,1.92253,0.192,0.203687,0.192246,0.197801
484,ReLU,3.59147e-05,1.92252,0.192,0.203687,0.192246,0.197801
485,ReLU,3.58406e-05,1.92252,0.192,0.203687,0.192246,0.197801
486,ReLU,3.57672e-05,1.92251,0.192,0.203687,0.192246,0.197801
487,ReLU,3.56942e-05,1.92251,0.192,0.203687,0.192246,0.197801
488,ReLU,3.56214e-05,1.9225,0.192,0.203687,0.192246,0.197801
489,ReLU,3.55489e-05,1.9225,0.192,0.203687,0.192246,0.197801
490,ReLU,3.54763e-05,1.92249,0.192,0.203687,0.192246,0.197801
491,ReLU,3.54048e-05,1.92249,0.192,0.203687,0.192246,0.197801
492,ReLU,3.53332e-05,1.92248,0.192,0.203687,0.192246,0.197801
493,ReLU,3.52614e-05,1.92248,0.192,0.203687,0.192246,0.197801
494,ReLU,3.51908e-05,1.92247,0.192,0.203687,0.192246,0.197801
495,ReLU,3.51199e-05,1.92246,0.192,0.203687,0.192246,0.197801
496,ReLU,3.50497e-05,1.92246,0.192,0.203687,0.192246,0.197801
497,ReLU,3.49796e-05,1.92245,0.192,0.203687,0.192246,0.197801
498,ReLU,3.49097e-05,1.92245,0.192,0.203687,0.192246,0.197801
499,ReLU,3.48405e-05,1.92244,0.192,0.203687,0.192246,0.197801
500,ReLU,3.47704e-05,1.92244,0.192,0.203687,0.192246,0.197801
501,ReLU,3.47016e-05,1.92243,0.192,0.203687,0.192246,0.197801
502,ReLU,3.4633e-05,1.92243,0.192,0.203687,0.192246,0.197801
503,ReLU,3.45645e-05,1.92242,0.192,0.203687,0.192246,0.197801
504,ReLU,3.44969e-05,1.92242,0.192,0.203687,0.192246,0.197801
505,ReLU,3.44291e-05,1.92241,0.192,0.203687,0.192246,0.197801
506,ReLU,3.4361e-05,1.92241,0.192,0.203687,0.192246,0.197801
507,ReLU,3.42937e-05,1.9224,0.192,0.203687,0.192246,0.197801
508,ReLU,3.42263e-05,1.92239,0.192,0.203687,0.192246,0.197801
509,ReLU,3.41599e-05,1.92239,0.192,0.203687,0.192246,0.197801
510,ReLU,3.40933e-05,1.92238,0.192,0.203687,0.192246,0.197801
511,ReLU,3.40271e-05,1.92238,0.192,0.203687,0.192246,0.197801
512,ReLU,3.39605e-05,1.92238,0.192,0.203687,0.192246,0.197801
513,ReLU,3.38951e-05,1.92237,0.192,0.203687,0.192246,0.197801
514,ReLU,3.383e-05,1.92236,0.192,0.203687,0.192246,0.197801
515,ReLU,3.37645e-05,1.92236,0.192,0.203687,0.192246,0.197801
516,ReLU,3.36998e-05,1.92235,0.192,0.203687,0.192246,0.197801
517,ReLU,3.36352e-05,1.92235,0.192,0.203687,0.192246,0.197801
518,ReLU,3.35706e-05,1.92234,0.192,0.203687,0.192246,0.197801
519,ReLU,3.35066e-05,1.92234,0.192,0.203687,0.192246,0.197801
520,ReLU,3.34426e-05,1.92233,0.192,0.203687,0.192246,0.197801
521,ReLU,3.33791e-05,1.92233,0.192,0.203687,0.192246,0.197801
522,ReLU,3.33158e-05,1.92232,0.192,0.203687,0.192246,0.197801
523,ReLU,3.32524e-05,1.92232,0.192,0.203687,0.192246,0.197801
524,ReLU,3.31896e-05,1.92231,0.192,0.203687,0.192246,0.197801
525,ReLU,3.31273e-05,1.92231,0.192,0.203687,0.192246,0.197801
526,ReLU,3.30644e-05,1.9223,0.192,0.203687,0.192246,0.197801
527,ReLU,3.30026e-05,1.9223,0.192,0.203687,0.192246,0.197801
528,ReLU,3.29409e-05,1.92229,0.192,0.203687,0.192246,0.197801
529,ReLU,3.28789e-05,1.92229,0.192,0.203687,0.192246,0.197801
530,ReLU,3.28174e-05,1.92228,0.192,0.203687,0.192246,0.197801
531,ReLU,3.27562e-05,1.92228,0.192,0.203687,0.192246,0.197801
532,ReLU,3.26958e-05,1.92227,0.192,0.203687,0.192246,0.197801
533,ReLU,3.26344e-05,1.92227,0.192,0.203687,0.192246,0.197801
534,ReLU,3.2574e-05,1.92226,0.192,0.203687,0.192246,0.197801
535,ReLU,3.25137e-05,1.92226,0.192,0.203687,0.192246,0.197801
536,ReLU,3.24538e-05,1.92226,0.192,0.203687,0.192246,0.197801
537,ReLU,3.23944e-05,1.92225,0.192,0.203687,0.192246,0.197801
538,ReLU,3.23345e-05,1.92225,0.192,0.203687,0.192246,0.197801
539,ReLU,3.22758e-05,1.92224,0.192,0.203687,0.192246,0.197801
540,ReLU,3.22164e-05,1.92224,0.192,0.203687,0.192246,0.197801
541,ReLU,3.21572e-05,1.92223,0.192,0.203687,0.192246,0.197801
542,ReLU,3.2099e-05,1.92223,0.192,0.203687,0.192246,0.197801
543,ReLU,3.20404e-05,1.92222,0.192,0.203687,0.192246,0.197801
544,ReLU,3.19822e-05,1.92222,0.192,0.203687,0.192246,0.197801
545,ReLU,3.19243e-05,1.92221,0.192,0.203687,0.192246,0.197801
546,ReLU,3.18664e-05,1.92221,0.192,0.203687,0.192246,0.197801
547,ReLU,3.18093e-05,1.9222,0.192,0.203687,0.192246,0.197801
548,ReLU,3.17521e-05,1.9222,0.192,0.203687,0.192246,0.197801
549,ReLU,3.16947e-05,1.92219,0.192,0.203687,0.192246,0.197801
550,ReLU,3.16379e-05,1.92219,0.192,0.203687,0.192246,0.197801
551,ReLU,3.15808e-05,1.92218,0.192,0.203687,0.192246,0.197801
552,ReLU,3.15249e-05,1.92218,0.192,0.203687,0.192246,0.197801
553,ReLU,3.1468e-05,1.92218,0.192,0.203687,0.192246,0.197801
554,ReLU,3.14125e-05,1.92217,0.192,0.203687,0.192246,0.197801
555,ReLU,3.13566e-05,1.92217,0.192,0.203687,0.192246,0.197801
556,ReLU,3.13007e-05,1.92216,0.192,0.203687,0.192246,0.197801
557,ReLU,3.12451e-05,1.92216,0.192,0.203687,0.192246,0.197801
558,ReLU,3.119e-05,1.92215,0.192,0.203687,0.192246,0.197801
559,ReLU,3.11348e-05,1.92215,0.192,0.203687,0.192246,0.197801
560,ReLU,3.10805e-05,1.92214,0.192,0.203687,0.192246,0.197801
561,ReLU,3.10255e-05,1.92214,0.192,0.203687,0.192246,0.197801
562,ReLU,3.09708e-05,1.92213,0.192,0.203687,0.192246,0.197801
563,ReLU,3.09169e-05,1.92213,0.192,0.203687,0.192246,0.197801
564,ReLU,3.0863e-05,1.92213,0.192,0.203687,0.192246,0.197801
565,ReLU,3.0809e-05,1.92212,0.192,0.203687,0.192246,0.197801
566,ReLU,3.07554e-05,1.92212,0.192,0.203687,0.192246,0.197801
567,ReLU,3.0702e-05,1.92211,0.192,0.203687,0.192246,0.197801
568,ReLU,3.06487e-05,1.92211,0.192,0.203687,0.192246,0.197801
569,ReLU,3.05957e-05,1.9221,0.192,0.203687,0.192246,0.197801
570,ReLU,3.05427e-05,1.9221,0.192,0.203687,0.192246,0.197801
571,ReLU,3.04901e-05,1.92209,0.192,0.203687,0.192246,0.197801
572,ReLU,3.04377e-05,1.92209,0.192,0.203687,0.192246,0.197801
573,ReLU,3.03851e-05,1.92209,0.192,0.203687,0.192246,0.197801
574,ReLU,3.03327e-05,1.92208,0.192,0.203687,0.192246,0.197801
575,ReLU,3.0281e-05,1.92208,0.192,0.203687,0.192246,0.197801
576,ReLU,3.02293e-05,1.92207,0.192,0.203687,0.192246,0.197801
577,ReLU,3.01778e-05,1.92207,0.192,0.203687,0.192246,0.197801
578,ReLU,3.01265e-05,1.92206,0.192,0.203687,0.192246,0.197801
579,ReLU,3.00752e-05,1.92206,0.192,0.203687,0.192246,0.197801
580,ReLU,3.0024e-05,1.92205,0.192,0.203687,0.192246,0.197801
581,ReLU,2.99733e-05,1.92205,0.192,0.203687,0.192246,0.197801
582,ReLU,2.99225e-05,1.92205,0.192,0.203687,0.192246,0.197801
583,ReLU,2.9872e-05,1.92204,0.192,0.203687,0.192246,0.197801
584,ReLU,2.98215e-05,1.92204,0.192,0.203687,0.192246,0.197801
585,ReLU,2.97714e-05,1.92203,0.192,0.203687,0.192246,0.197801
586,ReLU,2.97215e-05,1.92203,0.192,0.203687,0.192246,0.197801
587,ReLU,2.96719e-05,1.92202,0.192,0.203687,0.192246,0.197801
588,ReLU,2.96219e-05,1.92202,0.192,0.203687,0.192246,0.197801
589,ReLU,2.95725e-05,1.92202,0.192,0.203687,0.192246,0.197801
590,ReLU,2.95227e-05,1.92201,0.192,0.203687,0.192246,0.197801
591,ReLU,2.9474e-05,1.92201,0.192,0.203687,0.192246,0.197801
592,ReLU,2.94251e-05,1.922,0.192,0.203687,0.192246,0.197801
593,ReLU,2.93761e-05,1.922,0.192,0.203687,0.192246,0.197801
594,ReLU,2.9328e-05,1.92199,0.192,0.203687,0.192246,0.197801
595,ReLU,2.92792e-05,1.92199,0.192,0.203687,0.192246,0.197801
596,ReLU,2.92312e-05,1.92199,0.192,0.203687,0.192246,0.197801
597,ReLU,2.91828e-05,1.92198,0.192,0.203687,0.192246,0.197801
598,ReLU,2.9135e-05,1.92198,0.192,0.203687,0.192246,0.197801
599,ReLU,2.9087e-05,1.92197,0.192,0.203687,0.192246,0.197801
600,ReLU,2.90394e-05,1.92197,0.192,0.203687,0.192246,0.197801
601,ReLU,2.89915e-05,1.92197,0.192,0.203687,0.192246,0.197801
602,ReLU,2.8945e-05,1.92196,0.192,0.203687,0.192246,0.197801
603,ReLU,2.88977e-05,1.92196,0.192,0.203687,0.192246,0.197801
604,ReLU,2.88506e-05,1.92195,0.192,0.203687,0.192246,0.197801
605,ReLU,2.88037e-05,1.92195,0.192,0.203687,0.192246,0.197801
606,ReLU,2.87571e-05,1.92194,0.192,0.203687,0.192246,0.197801
607,ReLU,2.87109e-05,1.92194,0.192,0.203687,0.192246,0.197801
608,ReLU,2.86642e-05,1.92193,0.192,0.203687,0.192246,0.197801
609,ReLU,2.86184e-05,1.92193,0.192,0.203687,0.192246,0.197801
610,ReLU,2.85721e-05,1.92193,0.192,0.203687,0.192246,0.197801
611,ReLU,2.85262e-05,1.92192,0.192,0.203687,0.192246,0.197801
612,ReLU,2.84803e-05,1.92192,0.192,0.203687,0.192246,0.197801
613,ReLU,2.84351e-05,1.92191,0.192,0.203687,0.192246,0.197801
614,ReLU,2.83894e-05,1.92191,0.192,0.203687,0.192246,0.197801
615,ReLU,2.83443e-05,1.9219,0.192,0.203687,0.192246,0.197801
616,ReLU,2.82993e-05,1.9219,0.192,0.203687,0.192246,0.197801
617,ReLU,2.82539e-05,1.9219,0.192,0.203687,0.192246,0.197801
618,ReLU,2.82094e-05,1.92189,0.192,0.203687,0.192246,0.197801
619,ReLU,2.81647e-05,1.92189,0.192,0.203687,0.192246,0.197801
620,ReLU,2.812e-05,1.92189,0.192,0.203687,0.192246,0.197801
621,ReLU,2.80757e-05,1.92188,0.192,0.203687,0.192246,0.197801
622,ReLU,2.80313e-05,1.92188,0.192,0.203687,0.192246,0.197801
623,ReLU,2.79872e-05,1.92187,0.192,0.203687,0.192246,0.197801
624,ReLU,2.79429e-05,1.92187,0.192,0.203687,0.192246,0.197801
625,ReLU,2.78991e-05,1.92186,0.192,0.203687,0.192246,0.197801
626,ReLU,2.78558e-05,1.92186,0.192,0.203687,0.192246,0.197801
627,ReLU,2.78122e-05,1.92186,0.192,0.203687,0.192246,0.197801
628,ReLU,2.77687e-05,1.92185,0.192,0.203687,0.192246,0.197801
629,ReLU,2.77253e-05,1.92185,0.192,0.203687,0.192246,0.197801
630,ReLU,2.76824e-05,1.92184,0.192,0.203687,0.192246,0.197801
631,ReLU,2.76393e-05,1.92184,0.192,0.203687,0.192246,0.197801
632,ReLU,2.75963e-05,1.92184,0.192,0.203687,0.192246,0.197801
633,ReLU,2.75535e-05,1.92183,0.192,0.203687,0.192246,0.197801
634,ReLU,2.75109e-05,1.92183,0.192,0.203687,0.192246,0.197801
635,ReLU,2.7469e-05,1.92182,0.192,0.203687,0.192246,0.197801
636,ReLU,2.74269e-05,1.92182,0.192,0.203687,0.192246,0.197801
637,ReLU,2.73843e-05,1.92182,0.192,0.203687,0.192246,0.197801
638,ReLU,2.73424e-05,1.92181,0.192,0.203687,0.192246,0.197801
639,ReLU,2.73004e-05,1.92181,0.192,0.203687,0.192246,0.197801
640,ReLU,2.72591e-05,1.9218,0.192,0.203687,0.192246,0.197801
641,ReLU,2.72172e-05,1.9218,0.192,0.203687,0.192246,0.197801
642,ReLU,2.71759e-05,1.92179,0.192,0.203687,0.192246,0.197801
643,ReLU,2.71345e-05,1.92179,0.192,0.203687,0.192246,0.197801
644,ReLU,2.70933e-05,1.92179,0.192,0.203687,0.192246,0.197801
645,ReLU,2.70522e-05,1.92178,0.192,0.203687,0.192246,0.197801
646,ReLU,2.70111e-05,1.92178,0.192,0.203687,0.192246,0.197801
647,ReLU,2.69703e-05,1.92177,0.192,0.203687,0.192246,0.197801
648,ReLU,2.69296e-05,1.92177,0.192,0.203687,0.192246,0.197801
649,ReLU,2.6889e-05,1.92177,0.192,0.203687,0.192246,0.197801
650,ReLU,2.68486e-05,1.92176,0.192,0.203687,0.192246,0.197801
651,ReLU,2.68085e-05,1.92176,0.192,0.203687,0.192246,0.197801
652,ReLU,2.6768e-05,1.92176,0.192,0.203687,0.192246,0.197801
653,ReLU,2.67281e-05,1.92175,0.192,0.203687,0.192246,0.197801
654,ReLU,2.66881e-05,1.92175,0.192,0.203687,0.192246,0.197801
655,ReLU,2.66484e-05,1.92174,0.192,0.203687,0.192246,0.197801
656,ReLU,2.6609e-05,1.92174,0.192,0.203687,0.192246,0.197801
657,ReLU,2.65692e-05,1.92173,0.192,0.203687,0.192246,0.197801
658,ReLU,2.65294e-05,1.92173,0.192,0.203687,0.192246,0.197801
659,ReLU,2.64903e-05,1.92173,0.192,0.203687,0.192246,0.197801
660,ReLU,2.64514e-05,1.92172,0.192,0.203687,0.192246,0.197801
661,ReLU,2.64122e-05,1.92172,0.192,0.203687,0.192246,0.197801
662,ReLU,2.63729e-05,1.92172,0.192,0.203687,0.192246,0.197801
663,ReLU,2.63342e-05,1.92171,0.192,0.203687,0.192246,0.197801
664,ReLU,2.62954e-05,1.92171,0.192,0.203687,0.192246,0.197801
665,ReLU,2.62565e-05,1.9217,0.192,0.203687,0.192246,0.197801
666,ReLU,2.62182e-05,1.9217,0.192,0.203687,0.192246,0.197801
667,ReLU,2.61797e-05,1.9217,0.192,0.203687,0.192246,0.197801
668,ReLU,2.61418e-05,1.92169,0.192,0.203687,0.192246,0.197801
669,ReLU,2.61034e-05,1.92169,0.192,0.203687,0.192246,0.197801
670,ReLU,2.60653e-05,1.92168,0.192,0.203687,0.192246,0.197801
671,ReLU,2.60276e-05,1.92168,0.192,0.203687,0.192246,0.197801
672,ReLU,2.59894e-05,1.92168,0.192,0.203687,0.192246,0.197801
673,ReLU,2.59515e-05,1.92167,0.192,0.203687,0.192246,0.197801
674,ReLU,2.59146e-05,1.92167,0.192,0.203687,0.192246,0.197801
675,ReLU,2.58767e-05,1.92167,0.192,0.203687,0.192246,0.197801
676,ReLU,2.58396e-05,1.92166,0.192,0.203687,0.192246,0.197801
677,ReLU,2.58025e-05,1.92166,0.192,0.203687,0.192246,0.197801
678,ReLU,2.57649e-05,1.92165,0.192,0.203687,0.192246,0.197801
679,ReLU,2.5728e-05,1.92165,0.192,0.203687,0.192246,0.197801
680,ReLU,2.56913e-05,1.92165,0.192,0.203687,0.192246,0.197801
681,ReLU,2.56546e-05,1.92164,0.192,0.203687,0.192246,0.197801
682,ReLU,2.56178e-05,1.92164,0.192,0.203687,0.192246,0.197801
683,ReLU,2.55815e-05,1.92164,0.192,0.203687,0.192246,0.197801
684,ReLU,2.5545e-05,1.92163,0.192,0.203687,0.192246,0.197801
685,ReLU,2.55083e-05,1.92163,0.192,0.203687,0.192246,0.197801
686,ReLU,2.54722e-05,1.92162,0.192,0.203687,0.192246,0.197801
687,ReLU,2.54361e-05,1.92162,0.192,0.203687,0.192246,0.197801
688,ReLU,2.54006e-05,1.92162,0.192,0.203687,0.192246,0.197801
689,ReLU,2.53642e-05,1.92161,0.192,0.203687,0.192246,0.197801
690,ReLU,2.5328e-05,1.92161,0.192,0.203687,0.192246,0.197801
691,ReLU,2.52923e-05,1.9216,0.192,0.203687,0.192246,0.197801
692,ReLU,2.52572e-05,1.9216,0.192,0.203687,0.192246,0.197801
693,ReLU,2.52214e-05,1.9216,0.192,0.203687,0.192246,0.197801
694,ReLU,2.51861e-05,1.92159,0.192,0.203687,0.192246,0.197801
695,ReLU,2.51511e-05,1.92159,0.192,0.203687,0.192246,0.197801
696,ReLU,2.51153e-05,1.92159,0.192,0.203687,0.192246,0.197801
697,ReLU,2.50806e-05,1.92158,0.192,0.203687,0.192246,0.197801
698,ReLU,2.50457e-05,1.92158,0.192,0.203687,0.192246,0.197801
699,ReLU,2.50104e-05,1.92158,0.192,0.203687,0.192246,0.197801
700,ReLU,2.49753e-05,1.92157,0.192,0.203687,0.192246,0.197801
701,ReLU,2.49407e-05,1.92157,0.192,0.203687,0.192246,0.197801
702,ReLU,2.49064e-05,1.92156,0.192,0.203687,0.192246,0.197801
703,ReLU,2.48718e-05,1.92156,0.192,0.203687,0.192246,0.197801
704,ReLU,2.48377e-05,1.92156,0.192,0.203687,0.192246,0.197801
705,ReLU,2.4803e-05,1.92155,0.192,0.203687,0.192246,0.197801
706,ReLU,2.47689e-05,1.92155,0.192,0.203687,0.192246,0.197801
707,ReLU,2.47349e-05,1.92155,0.192,0.203687,0.192246,0.197801
708,ReLU,2.47006e-05,1.92154,0.192,0.203687,0.192246,0.197801
709,ReLU,2.46669e-05,1.92154,0.192,0.203687,0.192246,0.197801
710,ReLU,2.46332e-05,1.92154,0.192,0.203687,0.192246,0.197801
711,ReLU,2.45996e-05,1.92153,0.192,0.203687,0.192246,0.197801
712,ReLU,2.45659e-05,1.92153,0.192,0.203687,0.192246,0.197801
713,ReLU,2.45325e-05,1.92152,0.192,0.203687,0.192246,0.197801
714,ReLU,2.4499e-05,1.92152,0.192,0.203687,0.192246,0.197801
715,ReLU,2.44659e-05,1.92152,0.192,0.203687,0.192246,0.197801
716,ReLU,2.44323e-05,1.92151,0.192,0.203687,0.192246,0.197801
717,ReLU,2.4399e-05,1.92151,0.192,0.203687,0.192246,0.197801
718,ReLU,2.4366e-05,1.92151,0.192,0.203687,0.192246,0.197801
719,ReLU,2.43329e-05,1.9215,0.192,0.203687,0.192246,0.197801
720,ReLU,2.42999e-05,1.9215,0.192,0.203687,0.192246,0.197801
721,ReLU,2.42674e-05,1.92149,0.192,0.203687,0.192246,0.197801
722,ReLU,2.42348e-05,1.92149,0.192,0.203687,0.192246,0.197801
723,ReLU,2.42021e-05,1.92149,0.192,0.203687,0.192246,0.197801
724,ReLU,2.41697e-05,1.92148,0.192,0.203687,0.192246,0.197801
