epoch,activation_function,train_loss,test_loss,accuracy,precision,recall,f1_score
387,ReLU,0.180802,0.20077,0.308,0.341288,0.323048,0.331917
388,ReLU,0.180761,0.200753,0.308,0.341288,0.323048,0.331917
389,ReLU,0.180719,0.200736,0.308,0.341288,0.323048,0.331917
390,ReLU,0.180678,0.200719,0.308,0.328501,0.323048,0.325751
391,ReLU,0.180637,0.200703,0.308,0.328501,0.323048,0.325751
392,ReLU,0.180596,0.200686,0.308,0.328501,0.323048,0.325751
393,ReLU,0.180554,0.200669,0.308,0.328501,0.323048,0.325751
394,ReLU,0.180513,0.200652,0.308,0.328501,0.323048,0.325751
395,ReLU,0.180472,0.200636,0.308,0.328501,0.323048,0.325751
396,ReLU,0.18043,0.200619,0.308,0.328501,0.323048,0.325751
397,ReLU,0.180389,0.200602,0.308,0.328501,0.323048,0.325751
398,ReLU,0.180348,0.200586,0.308,0.328501,0.323048,0.325751
399,ReLU,0.180307,0.200569,0.308,0.328501,0.323048,0.325751
400,ReLU,0.180266,0.200553,0.308,0.328501,0.323048,0.325751
401,ReLU,0.180225,0.200537,0.308,0.328501,0.323048,0.325751
402,ReLU,0.180185,0.200521,0.308,0.328501,0.323048,0.325751
403,ReLU,0.180144,0.200505,0.308,0.328501,0.323048,0.325751
404,ReLU,0.180103,0.200488,0.308,0.328501,0.323048,0.325751
405,ReLU,0.180062,0.200473,0.308,0.328501,0.323048,0.325751
406,ReLU,0.180021,0.200457,0.308,0.328501,0.323048,0.325751
407,ReLU,0.17998,0.200441,0.308,0.328501,0.323048,0.325751
408,ReLU,0.179939,0.200425,0.312,0.331647,0.326619,0.329114
409,ReLU,0.179898,0.200409,0.312,0.331647,0.326619,0.329114
410,ReLU,0.179857,0.200394,0.312,0.331647,0.326619,0.329114
411,ReLU,0.179816,0.200378,0.312,0.323393,0.326619,0.324998
412,ReLU,0.179775,0.200363,0.312,0.323393,0.326619,0.324998
413,ReLU,0.179734,0.200348,0.312,0.323393,0.326619,0.324998
414,ReLU,0.179693,0.200332,0.312,0.323393,0.326619,0.324998
415,ReLU,0.179652,0.200317,0.312,0.323393,0.326619,0.324998
416,ReLU,0.179611,0.200302,0.312,0.323393,0.326619,0.324998
417,ReLU,0.179571,0.200287,0.312,0.323393,0.326619,0.324998
418,ReLU,0.17953,0.200271,0.312,0.323393,0.326619,0.324998
419,ReLU,0.179489,0.200256,0.312,0.323393,0.326619,0.324998
420,ReLU,0.179449,0.200241,0.312,0.323393,0.326619,0.324998
421,ReLU,0.179408,0.200226,0.312,0.323393,0.326619,0.324998
422,ReLU,0.179368,0.20021,0.312,0.323393,0.326619,0.324998
423,ReLU,0.179327,0.200195,0.312,0.323393,0.326619,0.324998
424,ReLU,0.179287,0.200179,0.312,0.323393,0.326619,0.324998
425,ReLU,0.179246,0.200164,0.312,0.323393,0.326619,0.324998
426,ReLU,0.179206,0.200149,0.312,0.323393,0.326619,0.324998
427,ReLU,0.179166,0.200134,0.312,0.323393,0.326619,0.324998
428,ReLU,0.179125,0.200119,0.312,0.323393,0.326619,0.324998
429,ReLU,0.179085,0.200104,0.312,0.323393,0.326619,0.324998
430,ReLU,0.179045,0.200089,0.312,0.322776,0.326619,0.324686
431,ReLU,0.179005,0.200074,0.312,0.322776,0.326619,0.324686
432,ReLU,0.178965,0.200058,0.312,0.322776,0.326619,0.324686
433,ReLU,0.178925,0.200043,0.312,0.322776,0.326619,0.324686
434,ReLU,0.178885,0.200028,0.312,0.322776,0.326619,0.324686
435,ReLU,0.178845,0.200013,0.312,0.322776,0.326619,0.324686
436,ReLU,0.178805,0.199998,0.312,0.322776,0.326619,0.324686
437,ReLU,0.178766,0.199983,0.312,0.322776,0.326619,0.324686
438,ReLU,0.178726,0.199968,0.312,0.322776,0.326619,0.324686
439,ReLU,0.178686,0.199954,0.312,0.322776,0.326619,0.324686
440,ReLU,0.178646,0.199939,0.312,0.322776,0.326619,0.324686
441,ReLU,0.178607,0.199924,0.312,0.322776,0.326619,0.324686
442,ReLU,0.178567,0.19991,0.312,0.322776,0.326619,0.324686
443,ReLU,0.178528,0.199895,0.312,0.322776,0.326619,0.324686
444,ReLU,0.178488,0.19988,0.312,0.322776,0.326619,0.324686
445,ReLU,0.178448,0.199865,0.312,0.322776,0.326619,0.324686
446,ReLU,0.178409,0.199849,0.312,0.322776,0.326619,0.324686
447,ReLU,0.178369,0.199834,0.312,0.322776,0.326619,0.324686
448,ReLU,0.178329,0.199819,0.312,0.322776,0.326619,0.324686
449,ReLU,0.17829,0.199804,0.312,0.322776,0.326619,0.324686
450,ReLU,0.17825,0.199789,0.312,0.322655,0.326619,0.324625
451,ReLU,0.17821,0.199774,0.312,0.322655,0.326619,0.324625
452,ReLU,0.178171,0.199759,0.312,0.322655,0.326619,0.324625
453,ReLU,0.178132,0.199744,0.312,0.322655,0.326619,0.324625
454,ReLU,0.178093,0.19973,0.312,0.322655,0.326619,0.324625
455,ReLU,0.178054,0.199715,0.312,0.322776,0.326619,0.324686
456,ReLU,0.178015,0.1997,0.316,0.326679,0.332175,0.329404
457,ReLU,0.177976,0.199685,0.316,0.326679,0.332175,0.329404
458,ReLU,0.177937,0.199671,0.316,0.326679,0.332175,0.329404
459,ReLU,0.177898,0.199656,0.316,0.326679,0.332175,0.329404
460,ReLU,0.177859,0.199641,0.316,0.326679,0.332175,0.329404
461,ReLU,0.17782,0.199627,0.316,0.326679,0.332175,0.329404
462,ReLU,0.177781,0.199612,0.316,0.326679,0.332175,0.329404
463,ReLU,0.177742,0.199598,0.316,0.326679,0.332175,0.329404
464,ReLU,0.177703,0.199583,0.316,0.326679,0.332175,0.329404
465,ReLU,0.177664,0.199569,0.316,0.326679,0.332175,0.329404
466,ReLU,0.177625,0.199554,0.316,0.326679,0.332175,0.329404
467,ReLU,0.177586,0.199539,0.316,0.326679,0.332175,0.329404
468,ReLU,0.177547,0.199524,0.316,0.326679,0.332175,0.329404
469,ReLU,0.177509,0.19951,0.316,0.326679,0.332175,0.329404
470,ReLU,0.17747,0.199496,0.32,0.331609,0.335623,0.333604
471,ReLU,0.177431,0.199481,0.32,0.331609,0.335623,0.333604
472,ReLU,0.177392,0.199467,0.32,0.331609,0.335623,0.333604
473,ReLU,0.177354,0.199452,0.32,0.331609,0.335623,0.333604
474,ReLU,0.177315,0.199438,0.32,0.331609,0.335623,0.333604
475,ReLU,0.177277,0.199424,0.32,0.331609,0.335623,0.333604
476,ReLU,0.177238,0.19941,0.32,0.331609,0.335623,0.333604
477,ReLU,0.177199,0.199396,0.32,0.331609,0.335623,0.333604
478,ReLU,0.177161,0.199382,0.32,0.331609,0.335623,0.333604
479,ReLU,0.177122,0.199367,0.32,0.331255,0.335623,0.333425
480,ReLU,0.177083,0.199354,0.32,0.331255,0.335623,0.333425
481,ReLU,0.177045,0.19934,0.32,0.331255,0.335623,0.333425
482,ReLU,0.177006,0.199326,0.32,0.331255,0.335623,0.333425
483,ReLU,0.176967,0.199311,0.32,0.331255,0.335623,0.333425
484,ReLU,0.176929,0.199297,0.32,0.330927,0.335623,0.333258
485,ReLU,0.17689,0.199283,0.32,0.330927,0.335623,0.333258
486,ReLU,0.176851,0.19927,0.32,0.330927,0.335623,0.333258
487,ReLU,0.176813,0.199256,0.32,0.330927,0.335623,0.333258
488,ReLU,0.176774,0.199242,0.32,0.330927,0.335623,0.333258
489,ReLU,0.176736,0.199228,0.32,0.330927,0.335623,0.333258
490,ReLU,0.176697,0.199215,0.32,0.330927,0.335623,0.333258
491,ReLU,0.176659,0.199201,0.32,0.330863,0.335623,0.333226
492,ReLU,0.17662,0.199187,0.32,0.330863,0.335623,0.333226
493,ReLU,0.176582,0.199173,0.32,0.330863,0.335623,0.333226
494,ReLU,0.176543,0.199159,0.32,0.330863,0.335623,0.333226
495,ReLU,0.176504,0.199145,0.324,0.335951,0.339071,0.337504
496,ReLU,0.176466,0.199131,0.324,0.335951,0.339071,0.337504
497,ReLU,0.176427,0.199117,0.324,0.335951,0.339071,0.337504
498,ReLU,0.176388,0.199104,0.328,0.338615,0.344954,0.341755
499,ReLU,0.17635,0.19909,0.328,0.338615,0.344954,0.341755
500,ReLU,0.176311,0.199077,0.328,0.338615,0.344954,0.341755
501,ReLU,0.176272,0.199063,0.328,0.338615,0.344954,0.341755
502,ReLU,0.176234,0.19905,0.328,0.338615,0.344954,0.341755
503,ReLU,0.176195,0.199036,0.328,0.338615,0.344954,0.341755
504,ReLU,0.176156,0.199022,0.328,0.338615,0.344954,0.341755
505,ReLU,0.176118,0.199009,0.328,0.338615,0.344954,0.341755
506,ReLU,0.176079,0.198995,0.328,0.338615,0.344954,0.341755
507,ReLU,0.17604,0.198982,0.328,0.338615,0.344954,0.341755
508,ReLU,0.176002,0.198969,0.328,0.338615,0.344954,0.341755
509,ReLU,0.175963,0.198955,0.328,0.338615,0.344954,0.341755
510,ReLU,0.175924,0.198942,0.328,0.338615,0.344954,0.341755
511,ReLU,0.175886,0.198929,0.328,0.338615,0.344954,0.341755
512,ReLU,0.175847,0.198916,0.328,0.338615,0.344954,0.341755
513,ReLU,0.175809,0.198902,0.328,0.338615,0.344954,0.341755
514,ReLU,0.17577,0.198889,0.328,0.338615,0.344954,0.341755
515,ReLU,0.175732,0.198876,0.328,0.338615,0.344954,0.341755
516,ReLU,0.175693,0.198863,0.328,0.338615,0.344954,0.341755
517,ReLU,0.175654,0.19885,0.328,0.336035,0.344954,0.340436
518,ReLU,0.175616,0.198837,0.328,0.336035,0.344954,0.340436
519,ReLU,0.175578,0.198824,0.328,0.336035,0.344954,0.340436
520,ReLU,0.17554,0.198811,0.328,0.336035,0.344954,0.340436
521,ReLU,0.175501,0.198799,0.328,0.336035,0.344954,0.340436
522,ReLU,0.175463,0.198785,0.328,0.336035,0.344954,0.340436
523,ReLU,0.175424,0.198771,0.328,0.336035,0.344954,0.340436
524,ReLU,0.175385,0.198758,0.328,0.336035,0.344954,0.340436
525,ReLU,0.175346,0.198744,0.328,0.336035,0.344954,0.340436
526,ReLU,0.175307,0.198731,0.328,0.336035,0.344954,0.340436
527,ReLU,0.175268,0.198718,0.328,0.336035,0.344954,0.340436
528,ReLU,0.175229,0.198705,0.328,0.336035,0.344954,0.340436
529,ReLU,0.17519,0.198692,0.328,0.336035,0.344954,0.340436
530,ReLU,0.175151,0.198679,0.328,0.336035,0.344954,0.340436
531,ReLU,0.175112,0.198666,0.328,0.336035,0.344954,0.340436
532,ReLU,0.175073,0.198653,0.328,0.336035,0.344954,0.340436
533,ReLU,0.175034,0.19864,0.328,0.336035,0.344954,0.340436
534,ReLU,0.174995,0.198627,0.328,0.336035,0.344954,0.340436
535,ReLU,0.174956,0.198614,0.328,0.336035,0.344954,0.340436
536,ReLU,0.174917,0.198601,0.328,0.336035,0.344954,0.340436
537,ReLU,0.174878,0.198589,0.328,0.336035,0.344954,0.340436
538,ReLU,0.174839,0.198576,0.328,0.336035,0.344954,0.340436
539,ReLU,0.174801,0.198563,0.328,0.336035,0.344954,0.340436
540,ReLU,0.174762,0.19855,0.328,0.336035,0.344954,0.340436
541,ReLU,0.174723,0.198537,0.328,0.336035,0.344954,0.340436
542,ReLU,0.174684,0.198525,0.328,0.336035,0.344954,0.340436
543,ReLU,0.174646,0.198512,0.328,0.336066,0.344954,0.340452
544,ReLU,0.174607,0.198499,0.328,0.336066,0.344954,0.340452
545,ReLU,0.174568,0.198486,0.328,0.336066,0.344954,0.340452
546,ReLU,0.17453,0.198474,0.328,0.336066,0.344954,0.340452
547,ReLU,0.174491,0.198461,0.328,0.336066,0.344954,0.340452
548,ReLU,0.174452,0.198449,0.328,0.336066,0.344954,0.340452
549,ReLU,0.174414,0.198436,0.328,0.336066,0.344954,0.340452
550,ReLU,0.174375,0.198424,0.328,0.336066,0.344954,0.340452
551,ReLU,0.174336,0.198411,0.328,0.336066,0.344954,0.340452
552,ReLU,0.174298,0.198399,0.328,0.336066,0.344954,0.340452
553,ReLU,0.174259,0.198387,0.328,0.336066,0.344954,0.340452
554,ReLU,0.174221,0.198374,0.328,0.336066,0.344954,0.340452
555,ReLU,0.174182,0.198362,0.328,0.336066,0.344954,0.340452
556,ReLU,0.174144,0.19835,0.328,0.336066,0.344954,0.340452
557,ReLU,0.174105,0.198338,0.328,0.336066,0.344954,0.340452
558,ReLU,0.174067,0.198325,0.328,0.336066,0.344954,0.340452
559,ReLU,0.174029,0.198313,0.328,0.336066,0.344954,0.340452
560,ReLU,0.17399,0.198301,0.328,0.336066,0.344954,0.340452
561,ReLU,0.173952,0.198289,0.332,0.343234,0.348525,0.345859
562,ReLU,0.173914,0.198276,0.332,0.343234,0.348525,0.345859
563,ReLU,0.173875,0.198264,0.332,0.343234,0.348525,0.345859
564,ReLU,0.173837,0.198252,0.332,0.343234,0.348525,0.345859
565,ReLU,0.173799,0.19824,0.332,0.343234,0.348525,0.345859
566,ReLU,0.17376,0.198228,0.332,0.343234,0.348525,0.345859
567,ReLU,0.173722,0.198216,0.332,0.343234,0.348525,0.345859
568,ReLU,0.173683,0.198204,0.332,0.343234,0.348525,0.345859
569,ReLU,0.173645,0.198193,0.332,0.343234,0.348525,0.345859
570,ReLU,0.173607,0.198181,0.332,0.341976,0.348525,0.34522
571,ReLU,0.173568,0.198169,0.332,0.343946,0.348525,0.34622
572,ReLU,0.17353,0.198157,0.332,0.343946,0.348525,0.34622
573,ReLU,0.173492,0.198146,0.332,0.343946,0.348525,0.34622
574,ReLU,0.173453,0.198134,0.332,0.344603,0.348525,0.346553
575,ReLU,0.173415,0.198123,0.332,0.344603,0.348525,0.346553
576,ReLU,0.173377,0.198112,0.332,0.344603,0.348525,0.346553
577,ReLU,0.173339,0.1981,0.332,0.344603,0.348525,0.346553
578,ReLU,0.1733,0.198089,0.332,0.344603,0.348525,0.346553
579,ReLU,0.173262,0.198078,0.332,0.344603,0.348525,0.346553
580,ReLU,0.173224,0.198067,0.332,0.344603,0.348525,0.346553
581,ReLU,0.173186,0.198056,0.332,0.344603,0.348525,0.346553
582,ReLU,0.173148,0.198044,0.332,0.344603,0.348525,0.346553
583,ReLU,0.17311,0.198033,0.332,0.344603,0.348525,0.346553
584,ReLU,0.173071,0.198021,0.332,0.344603,0.348525,0.346553
585,ReLU,0.173033,0.19801,0.332,0.344603,0.348525,0.346553
586,ReLU,0.172995,0.197999,0.332,0.344603,0.348525,0.346553
587,ReLU,0.172957,0.197988,0.332,0.344603,0.348525,0.346553
588,ReLU,0.172919,0.197977,0.332,0.34395,0.348525,0.346222
589,ReLU,0.172881,0.197965,0.332,0.34395,0.348525,0.346222
590,ReLU,0.172843,0.197954,0.332,0.34395,0.348525,0.346222
591,ReLU,0.172805,0.197943,0.332,0.34395,0.348525,0.346222
592,ReLU,0.172766,0.197932,0.332,0.34395,0.348525,0.346222
593,ReLU,0.172728,0.19792,0.332,0.34395,0.348525,0.346222
594,ReLU,0.17269,0.19791,0.332,0.34395,0.348525,0.346222
595,ReLU,0.172652,0.197898,0.332,0.34395,0.348525,0.346222
596,ReLU,0.172614,0.197887,0.332,0.34395,0.348525,0.346222
597,ReLU,0.172576,0.197876,0.332,0.34395,0.348525,0.346222
598,ReLU,0.172538,0.197866,0.332,0.34395,0.348525,0.346222
599,ReLU,0.1725,0.197855,0.332,0.34395,0.348525,0.346222
600,ReLU,0.172462,0.197844,0.332,0.34395,0.348525,0.346222
601,ReLU,0.172424,0.197833,0.332,0.34395,0.348525,0.346222
602,ReLU,0.172387,0.197822,0.332,0.34395,0.348525,0.346222
603,ReLU,0.172349,0.197812,0.332,0.34395,0.348525,0.346222
604,ReLU,0.172311,0.197801,0.332,0.34395,0.348525,0.346222
605,ReLU,0.172273,0.19779,0.332,0.34395,0.348525,0.346222
606,ReLU,0.172235,0.19778,0.332,0.34395,0.348525,0.346222
607,ReLU,0.172197,0.197769,0.332,0.34395,0.348525,0.346222
608,ReLU,0.172159,0.197758,0.332,0.34395,0.348525,0.346222
609,ReLU,0.172121,0.197746,0.332,0.34395,0.348525,0.346222
610,ReLU,0.172083,0.197735,0.332,0.34395,0.348525,0.346222
611,ReLU,0.172044,0.197723,0.332,0.344841,0.348525,0.346673
612,ReLU,0.172006,0.197712,0.332,0.344841,0.348525,0.346673
613,ReLU,0.171968,0.197701,0.332,0.344841,0.348525,0.346673
614,ReLU,0.17193,0.197689,0.332,0.344841,0.348525,0.346673
615,ReLU,0.171892,0.197679,0.332,0.344841,0.348525,0.346673
616,ReLU,0.171854,0.197668,0.332,0.344841,0.348525,0.346673
617,ReLU,0.171816,0.197657,0.332,0.344841,0.348525,0.346673
618,ReLU,0.171779,0.197647,0.332,0.344841,0.348525,0.346673
619,ReLU,0.171741,0.197636,0.332,0.344841,0.348525,0.346673
620,ReLU,0.171703,0.197626,0.332,0.344841,0.348525,0.346673
621,ReLU,0.171665,0.197615,0.332,0.344841,0.348525,0.346673
622,ReLU,0.171627,0.197605,0.332,0.344841,0.348525,0.346673
623,ReLU,0.171589,0.197595,0.332,0.344841,0.348525,0.346673
624,ReLU,0.171551,0.197585,0.332,0.344841,0.348525,0.346673
625,ReLU,0.171513,0.197575,0.332,0.344841,0.348525,0.346673
626,ReLU,0.171475,0.197566,0.332,0.344841,0.348525,0.346673
627,ReLU,0.171437,0.197557,0.332,0.344841,0.348525,0.346673
628,ReLU,0.171399,0.197547,0.332,0.344841,0.348525,0.346673
629,ReLU,0.171362,0.197538,0.332,0.344841,0.348525,0.346673
630,ReLU,0.171324,0.197529,0.332,0.344841,0.348525,0.346673
631,ReLU,0.171286,0.19752,0.332,0.344841,0.348525,0.346673
632,ReLU,0.171248,0.197511,0.336,0.347274,0.351555,0.349401
633,ReLU,0.17121,0.197502,0.336,0.347274,0.351555,0.349401
634,ReLU,0.171172,0.197492,0.336,0.347274,0.351555,0.349401
635,ReLU,0.171134,0.197483,0.336,0.347274,0.351555,0.349401
636,ReLU,0.171096,0.197474,0.336,0.347274,0.351555,0.349401
637,ReLU,0.171058,0.197465,0.336,0.347274,0.351555,0.349401
638,ReLU,0.17102,0.197456,0.336,0.347274,0.351555,0.349401
639,ReLU,0.170981,0.197446,0.336,0.346489,0.351555,0.349004
640,ReLU,0.170943,0.197439,0.336,0.346489,0.351555,0.349004
641,ReLU,0.170906,0.197431,0.336,0.346489,0.351555,0.349004
642,ReLU,0.170868,0.197424,0.336,0.346489,0.351555,0.349004
643,ReLU,0.170831,0.197417,0.336,0.346489,0.351555,0.349004
644,ReLU,0.170793,0.197409,0.336,0.346489,0.351555,0.349004
645,ReLU,0.170755,0.197402,0.336,0.346489,0.351555,0.349004
646,ReLU,0.170718,0.197395,0.336,0.346489,0.351555,0.349004
647,ReLU,0.17068,0.197387,0.336,0.346489,0.351555,0.349004
648,ReLU,0.170643,0.19738,0.336,0.346489,0.351555,0.349004
649,ReLU,0.170605,0.197373,0.336,0.346489,0.351555,0.349004
650,ReLU,0.170568,0.197366,0.336,0.346489,0.351555,0.349004
651,ReLU,0.17053,0.197359,0.336,0.346489,0.351555,0.349004
652,ReLU,0.170493,0.197352,0.336,0.346489,0.351555,0.349004
653,ReLU,0.170455,0.197345,0.336,0.346819,0.351555,0.349171
654,ReLU,0.170418,0.197338,0.336,0.346819,0.351555,0.349171
655,ReLU,0.17038,0.19733,0.336,0.346819,0.351555,0.349171
656,ReLU,0.170343,0.197323,0.336,0.346819,0.351555,0.349171
657,ReLU,0.170306,0.197316,0.336,0.346819,0.351555,0.349171
658,ReLU,0.170268,0.197309,0.336,0.349111,0.351555,0.350329
659,ReLU,0.170231,0.197302,0.336,0.349111,0.351555,0.350329
660,ReLU,0.170193,0.197295,0.336,0.349111,0.351555,0.350329
661,ReLU,0.170156,0.197288,0.336,0.349111,0.351555,0.350329
662,ReLU,0.170119,0.19728,0.336,0.349111,0.351555,0.350329
663,ReLU,0.170081,0.197273,0.336,0.349111,0.351555,0.350329
664,ReLU,0.170044,0.197266,0.336,0.349111,0.351555,0.350329
665,ReLU,0.170007,0.197258,0.336,0.349111,0.351555,0.350329
666,ReLU,0.169969,0.197251,0.336,0.349111,0.351555,0.350329
667,ReLU,0.169932,0.197244,0.336,0.349111,0.351555,0.350329
668,ReLU,0.169895,0.197236,0.336,0.349111,0.351555,0.350329
669,ReLU,0.169857,0.197229,0.336,0.349111,0.351555,0.350329
670,ReLU,0.16982,0.197222,0.336,0.349111,0.351555,0.350329
671,ReLU,0.169783,0.197214,0.336,0.349111,0.351555,0.350329
672,ReLU,0.169746,0.197207,0.336,0.349111,0.351555,0.350329
673,ReLU,0.169709,0.1972,0.336,0.349111,0.351555,0.350329
674,ReLU,0.169672,0.197192,0.336,0.349111,0.351555,0.350329
675,ReLU,0.169634,0.197185,0.336,0.349111,0.351555,0.350329
676,ReLU,0.169597,0.197178,0.336,0.349111,0.351555,0.350329
677,ReLU,0.16956,0.19717,0.336,0.349111,0.351555,0.350329
678,ReLU,0.169523,0.197163,0.336,0.349111,0.351555,0.350329
679,ReLU,0.169486,0.197156,0.336,0.349111,0.351555,0.350329
680,ReLU,0.169449,0.197149,0.336,0.349111,0.351555,0.350329
681,ReLU,0.169412,0.197141,0.336,0.349111,0.351555,0.350329
682,ReLU,0.169375,0.197133,0.336,0.349111,0.351555,0.350329
683,ReLU,0.169338,0.197125,0.336,0.349111,0.351555,0.350329
684,ReLU,0.169301,0.197118,0.336,0.349111,0.351555,0.350329
685,ReLU,0.169264,0.19711,0.336,0.349111,0.351555,0.350329
686,ReLU,0.169227,0.197103,0.336,0.349111,0.351555,0.350329
687,ReLU,0.169189,0.197095,0.336,0.349111,0.351555,0.350329
688,ReLU,0.169152,0.197087,0.336,0.349111,0.351555,0.350329
689,ReLU,0.169115,0.197079,0.336,0.349111,0.351555,0.350329
690,ReLU,0.169077,0.197071,0.336,0.349111,0.351555,0.350329
691,ReLU,0.16904,0.197063,0.336,0.349111,0.351555,0.350329
692,ReLU,0.169003,0.197055,0.336,0.349111,0.351555,0.350329
693,ReLU,0.168965,0.197046,0.336,0.349111,0.351555,0.350329
694,ReLU,0.168928,0.197037,0.336,0.349111,0.351555,0.350329
695,ReLU,0.16889,0.197027,0.336,0.349111,0.351555,0.350329
696,ReLU,0.168853,0.197018,0.336,0.349111,0.351555,0.350329
697,ReLU,0.168816,0.197009,0.336,0.349111,0.351555,0.350329
698,ReLU,0.168779,0.197,0.336,0.349111,0.351555,0.350329
699,ReLU,0.168741,0.196991,0.336,0.349111,0.351555,0.350329
700,ReLU,0.168704,0.196982,0.336,0.349111,0.351555,0.350329
701,ReLU,0.168667,0.196972,0.336,0.349111,0.351555,0.350329
702,ReLU,0.168629,0.196965,0.336,0.349111,0.351555,0.350329
703,ReLU,0.168592,0.196955,0.336,0.349111,0.351555,0.350329
704,ReLU,0.168555,0.196946,0.336,0.349111,0.351555,0.350329
705,ReLU,0.168518,0.196937,0.336,0.349111,0.351555,0.350329
706,ReLU,0.16848,0.196928,0.336,0.349111,0.351555,0.350329
707,ReLU,0.168443,0.196919,0.336,0.349111,0.351555,0.350329
708,ReLU,0.168406,0.196911,0.336,0.349111,0.351555,0.350329
709,ReLU,0.168369,0.196902,0.336,0.349111,0.351555,0.350329
710,ReLU,0.168332,0.196893,0.336,0.349111,0.351555,0.350329
711,ReLU,0.168295,0.196885,0.336,0.349111,0.351555,0.350329
712,ReLU,0.168258,0.196875,0.336,0.349111,0.351555,0.350329
713,ReLU,0.168221,0.196867,0.34,0.352311,0.355127,0.353713
714,ReLU,0.168184,0.196859,0.34,0.352311,0.355127,0.353713
715,ReLU,0.168147,0.19685,0.34,0.352311,0.355127,0.353713
716,ReLU,0.16811,0.196841,0.34,0.352311,0.355127,0.353713
717,ReLU,0.168072,0.196832,0.34,0.352311,0.355127,0.353713
718,ReLU,0.168035,0.196823,0.34,0.352311,0.355127,0.353713
719,ReLU,0.167998,0.196813,0.34,0.352311,0.355127,0.353713
720,ReLU,0.167961,0.196805,0.34,0.352311,0.355127,0.353713
721,ReLU,0.167924,0.196796,0.34,0.352311,0.355127,0.353713
722,ReLU,0.167887,0.196789,0.34,0.352311,0.355127,0.353713
723,ReLU,0.16785,0.19678,0.34,0.352311,0.355127,0.353713
724,ReLU,0.167813,0.196771,0.344,0.35536,0.358698,0.357021
725,ReLU,0.167776,0.196762,0.344,0.35536,0.358698,0.357021
726,ReLU,0.167739,0.196754,0.344,0.35536,0.358698,0.357021
727,ReLU,0.167702,0.196745,0.344,0.355126,0.358698,0.356903
728,ReLU,0.167665,0.196737,0.344,0.355126,0.358698,0.356903
729,ReLU,0.167628,0.196728,0.344,0.35502,0.358698,0.35685
730,ReLU,0.167591,0.196721,0.344,0.35502,0.358698,0.35685
731,ReLU,0.167554,0.196713,0.344,0.355205,0.358698,0.356943
732,ReLU,0.167517,0.196704,0.344,0.355205,0.358698,0.356943
733,ReLU,0.16748,0.196696,0.344,0.355205,0.358698,0.356943
734,ReLU,0.167444,0.196687,0.344,0.352677,0.358698,0.355662
735,ReLU,0.167407,0.196679,0.344,0.352677,0.358698,0.355662
736,ReLU,0.16737,0.196671,0.344,0.352677,0.358698,0.355662
737,ReLU,0.167333,0.196664,0.344,0.352677,0.358698,0.355662
738,ReLU,0.167296,0.196656,0.344,0.352677,0.358698,0.355662
739,ReLU,0.167259,0.196648,0.344,0.352677,0.358698,0.355662
740,ReLU,0.167222,0.196639,0.344,0.352677,0.358698,0.355662
741,ReLU,0.167185,0.196631,0.344,0.352677,0.358698,0.355662
742,ReLU,0.167148,0.196623,0.344,0.35219,0.358698,0.355414
743,ReLU,0.167111,0.196615,0.344,0.35219,0.358698,0.355414
744,ReLU,0.167074,0.196607,0.344,0.35219,0.358698,0.355414
745,ReLU,0.167037,0.1966,0.344,0.35219,0.358698,0.355414
746,ReLU,0.167,0.196592,0.344,0.35219,0.358698,0.355414
747,ReLU,0.166963,0.196584,0.344,0.35219,0.358698,0.355414
748,ReLU,0.166926,0.196576,0.344,0.35219,0.358698,0.355414
749,ReLU,0.166889,0.196567,0.344,0.35219,0.358698,0.355414
750,ReLU,0.166852,0.19656,0.344,0.35219,0.358698,0.355414
751,ReLU,0.166814,0.196551,0.344,0.35219,0.358698,0.355414
752,ReLU,0.166777,0.196542,0.344,0.35219,0.358698,0.355414
753,ReLU,0.16674,0.196534,0.344,0.35219,0.358698,0.355414
754,ReLU,0.166703,0.196527,0.344,0.35219,0.358698,0.355414
755,ReLU,0.166665,0.196518,0.344,0.35219,0.358698,0.355414
756,ReLU,0.166628,0.19651,0.344,0.35219,0.358698,0.355414
757,ReLU,0.166591,0.196501,0.344,0.35219,0.358698,0.355414
758,ReLU,0.166554,0.196494,0.344,0.35219,0.358698,0.355414
759,ReLU,0.166516,0.196486,0.344,0.35219,0.358698,0.355414
760,ReLU,0.166479,0.196477,0.344,0.35219,0.358698,0.355414
761,ReLU,0.166442,0.19647,0.344,0.351341,0.358698,0.354981
762,ReLU,0.166404,0.196462,0.344,0.351341,0.358698,0.354981
763,ReLU,0.166367,0.196454,0.344,0.351341,0.358698,0.354981
764,ReLU,0.16633,0.196446,0.344,0.351341,0.358698,0.354981
765,ReLU,0.166292,0.196439,0.344,0.351341,0.358698,0.354981
766,ReLU,0.166255,0.196431,0.348,0.35659,0.361924,0.359237
767,ReLU,0.166218,0.196423,0.348,0.35659,0.361924,0.359237
768,ReLU,0.166181,0.196415,0.348,0.35659,0.361924,0.359237
769,ReLU,0.166143,0.196408,0.348,0.35659,0.361924,0.359237
770,ReLU,0.166106,0.1964,0.348,0.35659,0.361924,0.359237
771,ReLU,0.166069,0.196392,0.348,0.35659,0.361924,0.359237
772,ReLU,0.166031,0.196384,0.348,0.35659,0.361924,0.359237
773,ReLU,0.165994,0.196376,0.348,0.35659,0.361924,0.359237
