epoch,activation_function,train_loss,test_loss,accuracy,precision,recall,f1_score
386,ReLU,0.0946033,0.382908,0.356,0.359749,0.371741,0.365647
387,ReLU,0.0943881,0.382687,0.356,0.359749,0.371741,0.365647
388,ReLU,0.0941731,0.382473,0.356,0.359749,0.371741,0.365647
389,ReLU,0.0939598,0.382243,0.356,0.359749,0.371741,0.365647
390,ReLU,0.0937473,0.382038,0.356,0.359749,0.371741,0.365647
391,ReLU,0.0935357,0.381823,0.356,0.358668,0.371741,0.365088
392,ReLU,0.0933252,0.381615,0.356,0.358668,0.371741,0.365088
393,ReLU,0.0931156,0.381402,0.36,0.362129,0.375313,0.368603
394,ReLU,0.0929075,0.381202,0.36,0.362129,0.375313,0.368603
395,ReLU,0.0927002,0.380998,0.36,0.362129,0.375313,0.368603
396,ReLU,0.092494,0.380796,0.36,0.362129,0.375313,0.368603
397,ReLU,0.0922885,0.380597,0.36,0.362129,0.375313,0.368603
398,ReLU,0.0920842,0.380393,0.36,0.362129,0.375313,0.368603
399,ReLU,0.0918808,0.380206,0.36,0.362129,0.375313,0.368603
400,ReLU,0.0916778,0.380009,0.36,0.362129,0.375313,0.368603
401,ReLU,0.0914761,0.379819,0.36,0.362129,0.375313,0.368603
402,ReLU,0.0912755,0.379626,0.36,0.362129,0.375313,0.368603
403,ReLU,0.0910753,0.379442,0.36,0.362129,0.375313,0.368603
404,ReLU,0.0908764,0.379257,0.36,0.362129,0.375313,0.368603
405,ReLU,0.0906784,0.379081,0.36,0.362129,0.375313,0.368603
406,ReLU,0.0904809,0.378891,0.36,0.362032,0.375313,0.368553
407,ReLU,0.0902842,0.37872,0.36,0.362543,0.375313,0.368818
408,ReLU,0.0900886,0.378544,0.36,0.362543,0.375313,0.368818
409,ReLU,0.0898938,0.37837,0.356,0.360251,0.36943,0.364783
410,ReLU,0.0896996,0.378193,0.356,0.360251,0.36943,0.364783
411,ReLU,0.0895061,0.378025,0.356,0.360251,0.36943,0.364783
412,ReLU,0.0893132,0.377866,0.356,0.364125,0.36943,0.366758
413,ReLU,0.0891211,0.377689,0.356,0.364125,0.36943,0.366758
414,ReLU,0.0889293,0.377531,0.356,0.364125,0.36943,0.366758
415,ReLU,0.0887386,0.377355,0.356,0.364125,0.36943,0.366758
416,ReLU,0.0885484,0.377205,0.356,0.364125,0.36943,0.366758
417,ReLU,0.0883589,0.37704,0.36,0.36761,0.373002,0.370286
418,ReLU,0.0881704,0.376882,0.36,0.36761,0.373002,0.370286
419,ReLU,0.0879824,0.376724,0.36,0.36761,0.373002,0.370286
420,ReLU,0.0877947,0.376575,0.36,0.36761,0.373002,0.370286
421,ReLU,0.087609,0.376415,0.36,0.36831,0.373002,0.370641
422,ReLU,0.087423,0.376264,0.36,0.36831,0.373002,0.370641
423,ReLU,0.0872387,0.376106,0.36,0.36831,0.373002,0.370641
424,ReLU,0.0870544,0.375969,0.36,0.36831,0.373002,0.370641
425,ReLU,0.0868709,0.375812,0.364,0.366799,0.376032,0.371358
426,ReLU,0.0866875,0.375669,0.368,0.372637,0.379604,0.376088
427,ReLU,0.0865054,0.375521,0.368,0.372637,0.379604,0.376088
428,ReLU,0.0863235,0.375367,0.368,0.372637,0.379604,0.376088
429,ReLU,0.0861425,0.375224,0.368,0.372637,0.379604,0.376088
430,ReLU,0.0859617,0.37508,0.368,0.372637,0.379604,0.376088
431,ReLU,0.0857815,0.374949,0.368,0.372637,0.379604,0.376088
432,ReLU,0.0856027,0.374801,0.368,0.372637,0.379604,0.376088
433,ReLU,0.0854239,0.374671,0.368,0.372637,0.379604,0.376088
434,ReLU,0.0852459,0.374526,0.368,0.372637,0.379604,0.376088
435,ReLU,0.0850685,0.374404,0.368,0.373206,0.379604,0.376378
436,ReLU,0.0848918,0.374259,0.368,0.373206,0.379604,0.376378
437,ReLU,0.0847153,0.374123,0.368,0.373206,0.379604,0.376378
438,ReLU,0.0845395,0.373987,0.368,0.373206,0.379604,0.376378
439,ReLU,0.0843639,0.373865,0.368,0.373206,0.379604,0.376378
440,ReLU,0.0841895,0.373725,0.368,0.373206,0.379604,0.376378
441,ReLU,0.0840157,0.373593,0.368,0.373206,0.379604,0.376378
442,ReLU,0.0838424,0.373472,0.368,0.372808,0.379604,0.376175
443,ReLU,0.0836703,0.373337,0.368,0.372808,0.379604,0.376175
444,ReLU,0.0834989,0.373222,0.364,0.369137,0.376032,0.372553
445,ReLU,0.0833282,0.373093,0.368,0.371124,0.379062,0.375051
446,ReLU,0.083158,0.372974,0.368,0.371124,0.379062,0.375051
447,ReLU,0.0829883,0.372853,0.368,0.371124,0.379062,0.375051
448,ReLU,0.0828186,0.372723,0.368,0.371124,0.379062,0.375051
449,ReLU,0.0826503,0.372612,0.368,0.371124,0.379062,0.375051
450,ReLU,0.0824819,0.372488,0.364,0.366508,0.375062,0.370736
451,ReLU,0.0823141,0.372379,0.364,0.366508,0.375062,0.370736
452,ReLU,0.0821472,0.372265,0.36,0.364237,0.372032,0.368093
453,ReLU,0.081981,0.372142,0.36,0.364237,0.372032,0.368093
454,ReLU,0.0818153,0.372035,0.36,0.364237,0.372032,0.368093
455,ReLU,0.0816505,0.371926,0.36,0.364237,0.372032,0.368093
456,ReLU,0.081486,0.371807,0.36,0.364237,0.372032,0.368093
457,ReLU,0.0813227,0.371713,0.36,0.364237,0.372032,0.368093
458,ReLU,0.0811595,0.371604,0.364,0.366943,0.37548,0.371163
459,ReLU,0.080997,0.371494,0.364,0.366943,0.37548,0.371163
460,ReLU,0.0808354,0.371399,0.364,0.366943,0.37548,0.371163
461,ReLU,0.0806741,0.371294,0.364,0.366943,0.37548,0.371163
462,ReLU,0.0805132,0.37119,0.364,0.366943,0.37548,0.371163
463,ReLU,0.0803531,0.371099,0.364,0.366943,0.37548,0.371163
464,ReLU,0.0801935,0.370996,0.364,0.366943,0.37548,0.371163
465,ReLU,0.0800345,0.370896,0.364,0.366943,0.37548,0.371163
466,ReLU,0.0798764,0.370797,0.364,0.366943,0.37548,0.371163
467,ReLU,0.0797187,0.370714,0.368,0.369829,0.378929,0.374324
468,ReLU,0.0795618,0.370606,0.368,0.369829,0.378929,0.374324
469,ReLU,0.0794053,0.370521,0.368,0.369829,0.378929,0.374324
470,ReLU,0.0792494,0.370437,0.368,0.369829,0.378929,0.374324
471,ReLU,0.0790941,0.370337,0.368,0.369829,0.378929,0.374324
472,ReLU,0.0789393,0.370253,0.368,0.369829,0.378929,0.374324
473,ReLU,0.078785,0.370164,0.368,0.369829,0.378929,0.374324
474,ReLU,0.0786317,0.370089,0.368,0.369829,0.378929,0.374324
475,ReLU,0.0784788,0.369998,0.368,0.369829,0.378929,0.374324
476,ReLU,0.0783261,0.36991,0.368,0.369829,0.378929,0.374324
477,ReLU,0.0781738,0.369844,0.368,0.369829,0.378929,0.374324
478,ReLU,0.0780218,0.369759,0.368,0.369829,0.378929,0.374324
479,ReLU,0.0778704,0.36967,0.364,0.364965,0.371236,0.368074
480,ReLU,0.0777196,0.369593,0.364,0.364965,0.371236,0.368074
481,ReLU,0.0775688,0.369524,0.364,0.364965,0.371236,0.368074
482,ReLU,0.0774192,0.36945,0.364,0.364965,0.371236,0.368074
483,ReLU,0.0772693,0.369368,0.364,0.364465,0.371236,0.367819
484,ReLU,0.0771198,0.369291,0.364,0.364465,0.371236,0.367819
485,ReLU,0.0769713,0.369235,0.364,0.364465,0.371236,0.367819
486,ReLU,0.0768231,0.369159,0.364,0.364465,0.371236,0.367819
487,ReLU,0.0766754,0.369084,0.364,0.364465,0.371236,0.367819
488,ReLU,0.0765276,0.369013,0.364,0.364465,0.371236,0.367819
489,ReLU,0.076381,0.368948,0.364,0.364465,0.371236,0.367819
490,ReLU,0.0762347,0.368889,0.364,0.364465,0.371236,0.367819
491,ReLU,0.0760885,0.368816,0.364,0.364465,0.371236,0.367819
492,ReLU,0.0759431,0.368754,0.364,0.364465,0.371236,0.367819
493,ReLU,0.0757978,0.368693,0.368,0.367064,0.374462,0.370726
494,ReLU,0.075653,0.368637,0.368,0.367064,0.374462,0.370726
495,ReLU,0.0755089,0.368574,0.368,0.367064,0.374462,0.370726
496,ReLU,0.0753649,0.368514,0.368,0.367064,0.374462,0.370726
497,ReLU,0.0752213,0.368455,0.368,0.367064,0.374462,0.370726
498,ReLU,0.0750778,0.368397,0.368,0.367064,0.374462,0.370726
499,ReLU,0.0749352,0.368349,0.368,0.367064,0.374462,0.370726
500,ReLU,0.0747927,0.368297,0.368,0.367064,0.374462,0.370726
501,ReLU,0.0746509,0.368241,0.368,0.367064,0.374462,0.370726
502,ReLU,0.0745098,0.368194,0.368,0.367064,0.374462,0.370726
503,ReLU,0.0743683,0.368138,0.368,0.367064,0.374462,0.370726
504,ReLU,0.0742278,0.368098,0.368,0.367064,0.374462,0.370726
505,ReLU,0.0740878,0.368057,0.368,0.366083,0.374462,0.370225
506,ReLU,0.0739478,0.368008,0.368,0.366083,0.374462,0.370225
507,ReLU,0.0738082,0.367959,0.368,0.365365,0.374462,0.369858
508,ReLU,0.0736691,0.367912,0.368,0.365365,0.374462,0.369858
509,ReLU,0.0735303,0.367883,0.368,0.365365,0.374462,0.369858
510,ReLU,0.0733919,0.367842,0.368,0.365365,0.374462,0.369858
511,ReLU,0.073254,0.367793,0.368,0.365365,0.374462,0.369858
512,ReLU,0.0731165,0.367754,0.368,0.365365,0.374462,0.369858
513,ReLU,0.0729791,0.367717,0.368,0.365365,0.374462,0.369858
514,ReLU,0.0728424,0.367679,0.368,0.365365,0.374462,0.369858
515,ReLU,0.0727062,0.367644,0.368,0.365365,0.374462,0.369858
516,ReLU,0.0725703,0.367608,0.368,0.365365,0.374462,0.369858
517,ReLU,0.0724349,0.367577,0.368,0.365365,0.374462,0.369858
518,ReLU,0.0723,0.367536,0.368,0.365365,0.374462,0.369858
519,ReLU,0.072165,0.367501,0.368,0.365365,0.374462,0.369858
520,ReLU,0.0720305,0.367468,0.368,0.365365,0.374462,0.369858
521,ReLU,0.0718969,0.367448,0.368,0.36554,0.374462,0.369947
522,ReLU,0.0717634,0.367415,0.368,0.36554,0.374462,0.369947
523,ReLU,0.0716301,0.367376,0.368,0.36554,0.374462,0.369947
524,ReLU,0.0714973,0.367349,0.368,0.36554,0.374462,0.369947
525,ReLU,0.0713647,0.367321,0.368,0.36554,0.374462,0.369947
526,ReLU,0.0712327,0.367291,0.368,0.36554,0.374462,0.369947
527,ReLU,0.0711008,0.367275,0.368,0.36554,0.374462,0.369947
528,ReLU,0.0709693,0.367246,0.368,0.36554,0.374462,0.369947
529,ReLU,0.0708382,0.367221,0.368,0.36554,0.374462,0.369947
530,ReLU,0.0707075,0.367199,0.368,0.36554,0.374462,0.369947
531,ReLU,0.0705776,0.367172,0.368,0.36554,0.374462,0.369947
532,ReLU,0.0704471,0.36715,0.368,0.36554,0.374462,0.369947
533,ReLU,0.0703175,0.367139,0.368,0.36554,0.374462,0.369947
534,ReLU,0.0701879,0.367119,0.368,0.36554,0.374462,0.369947
535,ReLU,0.070059,0.3671,0.368,0.36554,0.374462,0.369947
536,ReLU,0.0699301,0.367078,0.368,0.36554,0.374462,0.369947
537,ReLU,0.0698015,0.367062,0.368,0.36554,0.374462,0.369947
538,ReLU,0.0696735,0.367039,0.368,0.36554,0.374462,0.369947
539,ReLU,0.0695455,0.367029,0.368,0.36554,0.374462,0.369947
540,ReLU,0.0694181,0.367021,0.368,0.36554,0.374462,0.369947
541,ReLU,0.069291,0.367006,0.368,0.36554,0.374462,0.369947
542,ReLU,0.0691641,0.366993,0.368,0.36554,0.374462,0.369947
543,ReLU,0.0690378,0.366973,0.368,0.36554,0.374462,0.369947
544,ReLU,0.0689115,0.366966,0.368,0.36554,0.374462,0.369947
545,ReLU,0.0687858,0.366948,0.368,0.36554,0.374462,0.369947
546,ReLU,0.0686602,0.36694,0.368,0.365079,0.374462,0.369711
547,ReLU,0.0685347,0.36694,0.368,0.365079,0.374462,0.369711
548,ReLU,0.0684101,0.366933,0.368,0.365079,0.374462,0.369711
549,ReLU,0.0682854,0.366914,0.368,0.365079,0.374462,0.369711
550,ReLU,0.0681615,0.366918,0.368,0.365079,0.374462,0.369711
551,ReLU,0.0680374,0.366907,0.368,0.365079,0.374462,0.369711
552,ReLU,0.0679137,0.366906,0.368,0.365079,0.374462,0.369711
553,ReLU,0.0677907,0.366897,0.368,0.365079,0.374462,0.369711
554,ReLU,0.0676676,0.3669,0.368,0.365079,0.374462,0.369711
555,ReLU,0.0675446,0.3669,0.368,0.365079,0.374462,0.369711
556,ReLU,0.0674223,0.3669,0.368,0.365079,0.374462,0.369711
557,ReLU,0.0673002,0.366896,0.368,0.365079,0.374462,0.369711
558,ReLU,0.0671786,0.366897,0.368,0.368711,0.374462,0.371564
559,ReLU,0.0670569,0.366897,0.368,0.368711,0.374462,0.371564
560,ReLU,0.0669358,0.366896,0.368,0.368711,0.374462,0.371564
561,ReLU,0.0668148,0.366895,0.368,0.368711,0.374462,0.371564
562,ReLU,0.0666943,0.366904,0.368,0.368711,0.374462,0.371564
563,ReLU,0.066574,0.366904,0.368,0.368711,0.374462,0.371564
564,ReLU,0.066454,0.366908,0.368,0.368711,0.374462,0.371564
565,ReLU,0.0663344,0.36692,0.368,0.368711,0.374462,0.371564
566,ReLU,0.0662149,0.366923,0.368,0.368711,0.374462,0.371564
567,ReLU,0.0660958,0.366926,0.368,0.368711,0.374462,0.371564
568,ReLU,0.065977,0.366935,0.368,0.368711,0.374462,0.371564
569,ReLU,0.0658582,0.366945,0.368,0.368711,0.374462,0.371564
570,ReLU,0.0657399,0.366952,0.368,0.368711,0.374462,0.371564
571,ReLU,0.065622,0.366963,0.368,0.368711,0.374462,0.371564
572,ReLU,0.0655045,0.366971,0.368,0.368711,0.374462,0.371564
573,ReLU,0.0653868,0.366986,0.368,0.368711,0.374462,0.371564
574,ReLU,0.0652696,0.367,0.368,0.368711,0.374462,0.371564
575,ReLU,0.0651527,0.367021,0.368,0.368711,0.374462,0.371564
576,ReLU,0.065036,0.367029,0.368,0.368711,0.374462,0.371564
577,ReLU,0.0649194,0.367039,0.368,0.368711,0.374462,0.371564
578,ReLU,0.0648035,0.367051,0.368,0.368711,0.374462,0.371564
579,ReLU,0.0646878,0.367063,0.368,0.368711,0.374462,0.371564
580,ReLU,0.0645725,0.367075,0.364,0.363494,0.36677,0.365125
581,ReLU,0.0644575,0.367096,0.364,0.363494,0.36677,0.365125
582,ReLU,0.0643432,0.367123,0.364,0.363494,0.36677,0.365125
583,ReLU,0.0642289,0.367133,0.364,0.363494,0.36677,0.365125
584,ReLU,0.0641147,0.367154,0.364,0.363494,0.36677,0.365125
585,ReLU,0.0640008,0.367163,0.364,0.363494,0.36677,0.365125
586,ReLU,0.0638872,0.367188,0.364,0.363494,0.36677,0.365125
587,ReLU,0.0637741,0.367202,0.364,0.363494,0.36677,0.365125
588,ReLU,0.0636612,0.367221,0.364,0.363494,0.36677,0.365125
589,ReLU,0.0635484,0.367249,0.364,0.363494,0.36677,0.365125
590,ReLU,0.0634361,0.367265,0.364,0.363494,0.36677,0.365125
591,ReLU,0.0633234,0.367283,0.364,0.363494,0.36677,0.365125
592,ReLU,0.0632119,0.367312,0.364,0.363494,0.36677,0.365125
593,ReLU,0.0631001,0.367331,0.368,0.368826,0.370341,0.369582
594,ReLU,0.0629887,0.367372,0.368,0.367826,0.370341,0.36908
595,ReLU,0.0628779,0.367392,0.368,0.367826,0.370341,0.36908
596,ReLU,0.062767,0.367409,0.368,0.368826,0.370341,0.369582
597,ReLU,0.0626567,0.367443,0.368,0.368826,0.370341,0.369582
598,ReLU,0.0625468,0.367471,0.368,0.368826,0.370341,0.369582
599,ReLU,0.0624368,0.367492,0.368,0.368826,0.370341,0.369582
600,ReLU,0.0623272,0.367525,0.368,0.368826,0.370341,0.369582
601,ReLU,0.0622178,0.367557,0.368,0.368826,0.370341,0.369582
602,ReLU,0.0621085,0.367582,0.368,0.368826,0.370341,0.369582
603,ReLU,0.0619999,0.367611,0.368,0.368826,0.370341,0.369582
604,ReLU,0.061891,0.36766,0.372,0.371076,0.376224,0.373632
605,ReLU,0.0617825,0.36768,0.372,0.371076,0.376224,0.373632
606,ReLU,0.0616744,0.367713,0.372,0.371076,0.376224,0.373632
607,ReLU,0.0615663,0.367745,0.372,0.371076,0.376224,0.373632
608,ReLU,0.0614587,0.367782,0.372,0.371076,0.376224,0.373632
609,ReLU,0.0613514,0.36781,0.372,0.371076,0.376224,0.373632
610,ReLU,0.061244,0.367847,0.372,0.371076,0.376224,0.373632
611,ReLU,0.061137,0.367882,0.368,0.36653,0.372652,0.369566
612,ReLU,0.0610302,0.367915,0.368,0.36653,0.372652,0.369566
613,ReLU,0.0609236,0.367953,0.368,0.36653,0.372652,0.369566
614,ReLU,0.0608173,0.367993,0.368,0.36653,0.372652,0.369566
615,ReLU,0.0607113,0.368029,0.368,0.36653,0.372652,0.369566
616,ReLU,0.0606055,0.368066,0.368,0.36653,0.372652,0.369566
617,ReLU,0.0604997,0.368118,0.368,0.36653,0.372652,0.369566
618,ReLU,0.0603946,0.368153,0.368,0.36653,0.372652,0.369566
619,ReLU,0.0602896,0.368189,0.368,0.36653,0.372652,0.369566
620,ReLU,0.0601847,0.368231,0.368,0.36653,0.372652,0.369566
621,ReLU,0.0600801,0.368272,0.368,0.366429,0.372652,0.369514
622,ReLU,0.0599756,0.368312,0.368,0.366429,0.372652,0.369514
623,ReLU,0.0598715,0.368351,0.368,0.366429,0.372652,0.369514
624,ReLU,0.0597676,0.368395,0.368,0.366429,0.372652,0.369514
625,ReLU,0.0596638,0.368436,0.368,0.366429,0.372652,0.369514
626,ReLU,0.0595601,0.368479,0.368,0.366429,0.372652,0.369514
627,ReLU,0.0594569,0.368524,0.368,0.366429,0.372652,0.369514
628,ReLU,0.0593538,0.368568,0.368,0.366429,0.372652,0.369514
629,ReLU,0.0592508,0.36861,0.368,0.366429,0.372652,0.369514
630,ReLU,0.0591482,0.36867,0.368,0.366429,0.372652,0.369514
631,ReLU,0.0590456,0.368711,0.368,0.366429,0.372652,0.369514
632,ReLU,0.0589433,0.368761,0.368,0.366429,0.372652,0.369514
633,ReLU,0.0588414,0.368801,0.368,0.366429,0.372652,0.369514
634,ReLU,0.0587392,0.368852,0.368,0.366429,0.372652,0.369514
635,ReLU,0.0586375,0.368901,0.368,0.366429,0.372652,0.369514
636,ReLU,0.0585359,0.368945,0.368,0.366429,0.372652,0.369514
637,ReLU,0.0584346,0.368997,0.368,0.366429,0.372652,0.369514
638,ReLU,0.0583337,0.36905,0.368,0.366429,0.372652,0.369514
639,ReLU,0.0582325,0.369094,0.368,0.366429,0.372652,0.369514
640,ReLU,0.0581318,0.369149,0.368,0.366429,0.372652,0.369514
641,ReLU,0.0580312,0.3692,0.368,0.366429,0.372652,0.369514
642,ReLU,0.0579307,0.369256,0.368,0.366429,0.372652,0.369514
643,ReLU,0.0578309,0.3693,0.368,0.366429,0.372652,0.369514
644,ReLU,0.0577309,0.369357,0.368,0.366429,0.372652,0.369514
645,ReLU,0.0576314,0.369421,0.368,0.366429,0.372652,0.369514
646,ReLU,0.0575318,0.369472,0.368,0.366429,0.372652,0.369514
647,ReLU,0.0574326,0.369523,0.368,0.366429,0.372652,0.369514
648,ReLU,0.0573341,0.369576,0.368,0.366429,0.372652,0.369514
649,ReLU,0.0572354,0.369631,0.368,0.366429,0.372652,0.369514
650,ReLU,0.0571366,0.369692,0.368,0.36602,0.372652,0.369306
651,ReLU,0.0570384,0.369744,0.368,0.36602,0.372652,0.369306
652,ReLU,0.0569401,0.369799,0.368,0.36602,0.372652,0.369306
653,ReLU,0.0568423,0.369855,0.368,0.36602,0.372652,0.369306
654,ReLU,0.0567448,0.369927,0.368,0.36602,0.372652,0.369306
655,ReLU,0.0566471,0.369978,0.368,0.36602,0.372652,0.369306
656,ReLU,0.0565494,0.370035,0.368,0.36602,0.372652,0.369306
657,ReLU,0.0564524,0.370091,0.368,0.36602,0.372652,0.369306
658,ReLU,0.0563551,0.37015,0.368,0.36602,0.372652,0.369306
659,ReLU,0.0562584,0.370211,0.368,0.36602,0.372652,0.369306
660,ReLU,0.0561618,0.370282,0.368,0.36602,0.372652,0.369306
661,ReLU,0.0560653,0.370344,0.368,0.36602,0.372652,0.369306
662,ReLU,0.0559688,0.370392,0.368,0.36602,0.372652,0.369306
663,ReLU,0.0558725,0.370464,0.368,0.36602,0.372652,0.369306
664,ReLU,0.0557761,0.370523,0.368,0.36602,0.372652,0.369306
665,ReLU,0.0556799,0.370584,0.368,0.36602,0.372652,0.369306
666,ReLU,0.0555838,0.370651,0.368,0.36602,0.372652,0.369306
667,ReLU,0.0554883,0.370727,0.368,0.36602,0.372652,0.369306
668,ReLU,0.0553926,0.370783,0.368,0.365494,0.372652,0.369038
669,ReLU,0.0552971,0.370845,0.368,0.365494,0.372652,0.369038
670,ReLU,0.0552021,0.370907,0.368,0.365494,0.372652,0.369038
671,ReLU,0.0551068,0.370975,0.368,0.365494,0.372652,0.369038
672,ReLU,0.055012,0.37105,0.368,0.365494,0.372652,0.369038
673,ReLU,0.0549174,0.371115,0.368,0.365494,0.372652,0.369038
674,ReLU,0.0548231,0.37118,0.368,0.365494,0.372652,0.369038
675,ReLU,0.0547285,0.371247,0.368,0.365494,0.372652,0.369038
676,ReLU,0.0546343,0.371309,0.368,0.365494,0.372652,0.369038
677,ReLU,0.0545404,0.371378,0.368,0.365494,0.372652,0.369038
678,ReLU,0.0544464,0.371442,0.368,0.365494,0.372652,0.369038
679,ReLU,0.0543527,0.371526,0.368,0.365494,0.372652,0.369038
680,ReLU,0.0542593,0.371592,0.368,0.365494,0.372652,0.369038
681,ReLU,0.0541657,0.371656,0.368,0.365494,0.372652,0.369038
682,ReLU,0.0540724,0.37173,0.368,0.365494,0.372652,0.369038
683,ReLU,0.0539795,0.371793,0.368,0.365494,0.372652,0.369038
684,ReLU,0.0538866,0.371869,0.368,0.365494,0.372652,0.369038
685,ReLU,0.0537939,0.371936,0.368,0.364526,0.372652,0.368545
686,ReLU,0.053701,0.372003,0.368,0.364526,0.372652,0.368545
687,ReLU,0.0536085,0.372076,0.368,0.364526,0.372652,0.368545
688,ReLU,0.053516,0.372142,0.368,0.364526,0.372652,0.368545
689,ReLU,0.0534236,0.372228,0.368,0.364526,0.372652,0.368545
690,ReLU,0.0533315,0.372294,0.368,0.364526,0.372652,0.368545
691,ReLU,0.0532392,0.372365,0.368,0.364526,0.372652,0.368545
692,ReLU,0.0531472,0.372443,0.368,0.364526,0.372652,0.368545
693,ReLU,0.0530557,0.372516,0.368,0.364526,0.372652,0.368545
694,ReLU,0.0529643,0.372599,0.364,0.361538,0.369204,0.365331
695,ReLU,0.0528732,0.37267,0.364,0.361538,0.369204,0.365331
696,ReLU,0.0527819,0.372744,0.364,0.361538,0.369204,0.365331
697,ReLU,0.0526911,0.372822,0.364,0.361538,0.369204,0.365331
698,ReLU,0.0526003,0.372898,0.364,0.361538,0.369204,0.365331
699,ReLU,0.0525099,0.372986,0.364,0.361538,0.369204,0.365331
700,ReLU,0.0524195,0.37306,0.364,0.361538,0.369204,0.365331
701,ReLU,0.0523291,0.373133,0.364,0.361538,0.369204,0.365331
702,ReLU,0.052239,0.373213,0.364,0.361538,0.369204,0.365331
703,ReLU,0.052149,0.373295,0.364,0.361538,0.369204,0.365331
704,ReLU,0.0520591,0.373367,0.364,0.361538,0.369204,0.365331
705,ReLU,0.0519696,0.373463,0.364,0.361538,0.369204,0.365331
706,ReLU,0.0518801,0.373535,0.364,0.361538,0.369204,0.365331
707,ReLU,0.0517906,0.373613,0.364,0.361538,0.369204,0.365331
708,ReLU,0.0517015,0.373697,0.364,0.361538,0.369204,0.365331
709,ReLU,0.0516123,0.373777,0.364,0.361538,0.369204,0.365331
710,ReLU,0.0515233,0.373859,0.364,0.361538,0.369204,0.365331
711,ReLU,0.0514345,0.37395,0.364,0.361538,0.369204,0.365331
712,ReLU,0.051346,0.374022,0.364,0.361538,0.369204,0.365331
713,ReLU,0.0512576,0.374106,0.364,0.361538,0.369204,0.365331
714,ReLU,0.0511692,0.374192,0.364,0.361538,0.369204,0.365331
715,ReLU,0.0510813,0.374278,0.364,0.361538,0.369204,0.365331
716,ReLU,0.0509938,0.374354,0.364,0.361538,0.369204,0.365331
717,ReLU,0.0509058,0.37444,0.364,0.361538,0.369204,0.365331
718,ReLU,0.0508187,0.37454,0.364,0.362284,0.369204,0.365711
719,ReLU,0.0507315,0.374614,0.364,0.362284,0.369204,0.365711
720,ReLU,0.0506442,0.374698,0.364,0.362284,0.369204,0.365711
721,ReLU,0.0505571,0.374785,0.364,0.362284,0.369204,0.365711
722,ReLU,0.0504703,0.374862,0.364,0.362284,0.369204,0.365711
723,ReLU,0.0503838,0.374967,0.364,0.362284,0.369204,0.365711
724,ReLU,0.050297,0.375042,0.364,0.362284,0.369204,0.365711
725,ReLU,0.0502106,0.375129,0.364,0.362284,0.369204,0.365711
726,ReLU,0.0501244,0.375218,0.364,0.362284,0.369204,0.365711
727,ReLU,0.0500379,0.375301,0.364,0.362284,0.369204,0.365711
728,ReLU,0.0499523,0.37539,0.364,0.362284,0.369204,0.365711
729,ReLU,0.0498664,0.375489,0.364,0.362284,0.369204,0.365711
730,ReLU,0.0497806,0.375573,0.364,0.362284,0.369204,0.365711
731,ReLU,0.0496951,0.375659,0.364,0.362284,0.369204,0.365711
732,ReLU,0.0496098,0.37575,0.364,0.362284,0.369204,0.365711
733,ReLU,0.0495245,0.375841,0.364,0.362284,0.369204,0.365711
734,ReLU,0.0494394,0.375926,0.364,0.362284,0.369204,0.365711
735,ReLU,0.0493544,0.376015,0.364,0.362284,0.369204,0.365711
736,ReLU,0.0492695,0.376111,0.364,0.362284,0.369204,0.365711
737,ReLU,0.0491851,0.37621,0.364,0.362284,0.369204,0.365711
738,ReLU,0.0491006,0.376289,0.364,0.362284,0.369204,0.365711
739,ReLU,0.049016,0.376381,0.364,0.362284,0.369204,0.365711
740,ReLU,0.0489317,0.376472,0.364,0.362284,0.369204,0.365711
741,ReLU,0.0488479,0.376563,0.364,0.362284,0.369204,0.365711
742,ReLU,0.0487637,0.376655,0.364,0.362284,0.369204,0.365711
743,ReLU,0.0486798,0.376747,0.364,0.362284,0.369204,0.365711
744,ReLU,0.048596,0.376835,0.364,0.362284,0.369204,0.365711
745,ReLU,0.0485125,0.376942,0.364,0.362284,0.369204,0.365711
746,ReLU,0.048429,0.377028,0.364,0.362284,0.369204,0.365711
747,ReLU,0.0483458,0.377123,0.364,0.362284,0.369204,0.365711
748,ReLU,0.0482624,0.377214,0.364,0.362284,0.369204,0.365711
749,ReLU,0.0481791,0.377311,0.364,0.362284,0.369204,0.365711
750,ReLU,0.0480963,0.377401,0.364,0.362284,0.369204,0.365711
751,ReLU,0.0480137,0.377513,0.364,0.362284,0.369204,0.365711
752,ReLU,0.0479312,0.377603,0.368,0.365724,0.372652,0.369156
753,ReLU,0.0478486,0.377695,0.368,0.365724,0.372652,0.369156
754,ReLU,0.0477661,0.377791,0.368,0.365724,0.372652,0.369156
755,ReLU,0.047684,0.377887,0.368,0.365724,0.372652,0.369156
756,ReLU,0.0476021,0.377981,0.368,0.365724,0.372652,0.369156
757,ReLU,0.0475203,0.378076,0.368,0.365724,0.372652,0.369156
758,ReLU,0.0474384,0.378185,0.368,0.365724,0.372652,0.369156
759,ReLU,0.047357,0.378278,0.368,0.365724,0.372652,0.369156
760,ReLU,0.0472755,0.37837,0.368,0.365724,0.372652,0.369156
761,ReLU,0.0471941,0.378466,0.368,0.365724,0.372652,0.369156
762,ReLU,0.047113,0.378566,0.368,0.365724,0.372652,0.369156
763,ReLU,0.0470319,0.378663,0.368,0.365724,0.372652,0.369156
