epoch,activation_function,train_loss,test_loss,accuracy,precision,recall,f1_score
377,ReLU,0.000127551,1.7513,0.2,0.226076,0.205271,0.215172
378,ReLU,0.000127208,1.75129,0.2,0.226076,0.205271,0.215172
379,ReLU,0.000126891,1.75131,0.2,0.226076,0.205271,0.215172
380,ReLU,0.000126524,1.7513,0.2,0.226076,0.205271,0.215172
381,ReLU,0.000126186,1.7513,0.2,0.226076,0.205271,0.215172
382,ReLU,0.000125842,1.7513,0.2,0.226076,0.205271,0.215172
383,ReLU,0.000125501,1.7513,0.2,0.226076,0.205271,0.215172
384,ReLU,0.000125158,1.75132,0.2,0.226076,0.205271,0.215172
385,ReLU,0.000124824,1.75131,0.2,0.226076,0.205271,0.215172
386,ReLU,0.000124496,1.7513,0.2,0.226076,0.205271,0.215172
387,ReLU,0.000124198,1.75131,0.2,0.226076,0.205271,0.215172
388,ReLU,0.000123847,1.75131,0.2,0.226076,0.205271,0.215172
389,ReLU,0.000123524,1.75131,0.2,0.226076,0.205271,0.215172
390,ReLU,0.000123187,1.75132,0.2,0.226076,0.205271,0.215172
391,ReLU,0.000122879,1.75132,0.2,0.226076,0.205271,0.215172
392,ReLU,0.000122553,1.75132,0.2,0.226076,0.205271,0.215172
393,ReLU,0.000122237,1.75132,0.2,0.226076,0.205271,0.215172
394,ReLU,0.00012193,1.75132,0.2,0.226076,0.205271,0.215172
395,ReLU,0.000121593,1.75132,0.2,0.226076,0.205271,0.215172
396,ReLU,0.000121285,1.75133,0.2,0.226076,0.205271,0.215172
397,ReLU,0.000120972,1.75133,0.2,0.226076,0.205271,0.215172
398,ReLU,0.00012067,1.75133,0.2,0.226076,0.205271,0.215172
399,ReLU,0.000120377,1.75132,0.2,0.226076,0.205271,0.215172
400,ReLU,0.000120048,1.75133,0.2,0.226076,0.205271,0.215172
401,ReLU,0.000119746,1.75133,0.2,0.226076,0.205271,0.215172
402,ReLU,0.000119443,1.75134,0.2,0.226076,0.205271,0.215172
403,ReLU,0.000119135,1.75134,0.2,0.226076,0.205271,0.215172
404,ReLU,0.000118839,1.75134,0.2,0.226076,0.205271,0.215172
405,ReLU,0.000118547,1.75134,0.2,0.226076,0.205271,0.215172
406,ReLU,0.000118257,1.75135,0.2,0.226076,0.205271,0.215172
407,ReLU,0.000117958,1.75134,0.2,0.226076,0.205271,0.215172
408,ReLU,0.000117654,1.75135,0.2,0.226076,0.205271,0.215172
409,ReLU,0.00011737,1.75134,0.2,0.226076,0.205271,0.215172
410,ReLU,0.000117088,1.75135,0.2,0.226076,0.205271,0.215172
411,ReLU,0.000116793,1.75135,0.2,0.226076,0.205271,0.215172
412,ReLU,0.000116507,1.75135,0.2,0.226076,0.205271,0.215172
413,ReLU,0.000116214,1.75136,0.2,0.226076,0.205271,0.215172
414,ReLU,0.000115931,1.75136,0.2,0.226076,0.205271,0.215172
415,ReLU,0.00011566,1.75136,0.2,0.226076,0.205271,0.215172
416,ReLU,0.000115382,1.75136,0.2,0.226076,0.205271,0.215172
417,ReLU,0.000115092,1.75136,0.2,0.226076,0.205271,0.215172
418,ReLU,0.000114817,1.75136,0.2,0.226076,0.205271,0.215172
419,ReLU,0.000114534,1.75136,0.2,0.226076,0.205271,0.215172
420,ReLU,0.000114257,1.75137,0.2,0.226076,0.205271,0.215172
421,ReLU,0.000113994,1.75137,0.2,0.226076,0.205271,0.215172
422,ReLU,0.000113717,1.75137,0.2,0.226076,0.205271,0.215172
423,ReLU,0.000113442,1.75136,0.2,0.226076,0.205271,0.215172
424,ReLU,0.00011317,1.75139,0.2,0.226076,0.205271,0.215172
425,ReLU,0.000112908,1.75138,0.2,0.226076,0.205271,0.215172
426,ReLU,0.000112646,1.75139,0.2,0.226076,0.205271,0.215172
427,ReLU,0.000112382,1.75138,0.2,0.226076,0.205271,0.215172
428,ReLU,0.000112108,1.75139,0.2,0.226076,0.205271,0.215172
429,ReLU,0.000111841,1.75139,0.2,0.226076,0.205271,0.215172
430,ReLU,0.000111578,1.75138,0.2,0.226076,0.205271,0.215172
431,ReLU,0.00011132,1.7514,0.2,0.226076,0.205271,0.215172
432,ReLU,0.000111053,1.75139,0.2,0.226076,0.205271,0.215172
433,ReLU,0.000110806,1.7514,0.2,0.226076,0.205271,0.215172
434,ReLU,0.000110554,1.7514,0.2,0.226076,0.205271,0.215172
435,ReLU,0.000110293,1.75139,0.2,0.226076,0.205271,0.215172
436,ReLU,0.000110043,1.7514,0.2,0.226076,0.205271,0.215172
437,ReLU,0.000109777,1.7514,0.2,0.226076,0.205271,0.215172
438,ReLU,0.000109529,1.7514,0.2,0.226076,0.205271,0.215172
439,ReLU,0.000109294,1.75141,0.2,0.226076,0.205271,0.215172
440,ReLU,0.000109034,1.7514,0.2,0.226076,0.205271,0.215172
441,ReLU,0.00010879,1.75141,0.2,0.226076,0.205271,0.215172
442,ReLU,0.000108536,1.75141,0.2,0.226076,0.205271,0.215172
443,ReLU,0.000108286,1.75141,0.2,0.226076,0.205271,0.215172
444,ReLU,0.000108048,1.7514,0.2,0.226076,0.205271,0.215172
445,ReLU,0.000107819,1.75141,0.2,0.226076,0.205271,0.215172
446,ReLU,0.000107576,1.75141,0.2,0.226076,0.205271,0.215172
447,ReLU,0.000107315,1.75142,0.2,0.226076,0.205271,0.215172
448,ReLU,0.000107084,1.75142,0.2,0.226076,0.205271,0.215172
449,ReLU,0.000106848,1.75142,0.2,0.226076,0.205271,0.215172
450,ReLU,0.00010662,1.75142,0.2,0.226076,0.205271,0.215172
451,ReLU,0.000106378,1.75141,0.2,0.226076,0.205271,0.215172
452,ReLU,0.000106132,1.75142,0.2,0.226076,0.205271,0.215172
453,ReLU,0.000105898,1.75142,0.2,0.226076,0.205271,0.215172
454,ReLU,0.000105666,1.75143,0.2,0.226076,0.205271,0.215172
455,ReLU,0.000105446,1.75142,0.2,0.226076,0.205271,0.215172
456,ReLU,0.000105219,1.75143,0.2,0.226076,0.205271,0.215172
457,ReLU,0.00010498,1.75142,0.2,0.226076,0.205271,0.215172
458,ReLU,0.000104748,1.75143,0.2,0.226076,0.205271,0.215172
459,ReLU,0.000104519,1.75142,0.2,0.226076,0.205271,0.215172
460,ReLU,0.000104297,1.75142,0.2,0.225653,0.205271,0.21498
461,ReLU,0.000104076,1.75143,0.2,0.226076,0.205271,0.215172
462,ReLU,0.000103844,1.75144,0.2,0.225653,0.205271,0.21498
463,ReLU,0.000103623,1.75143,0.2,0.225653,0.205271,0.21498
464,ReLU,0.000103397,1.75144,0.2,0.225653,0.205271,0.21498
465,ReLU,0.00010317,1.75144,0.2,0.225653,0.205271,0.21498
466,ReLU,0.000102956,1.75144,0.2,0.225653,0.205271,0.21498
467,ReLU,0.000102733,1.75144,0.2,0.225653,0.205271,0.21498
468,ReLU,0.000102517,1.75145,0.2,0.225653,0.205271,0.21498
469,ReLU,0.000102309,1.75143,0.2,0.225653,0.205271,0.21498
470,ReLU,0.000102083,1.75144,0.2,0.225653,0.205271,0.21498
471,ReLU,0.000101861,1.75145,0.2,0.225653,0.205271,0.21498
472,ReLU,0.000101653,1.75144,0.2,0.225653,0.205271,0.21498
473,ReLU,0.000101441,1.75144,0.2,0.225653,0.205271,0.21498
474,ReLU,0.000101233,1.75144,0.2,0.225653,0.205271,0.21498
475,ReLU,0.000101017,1.75145,0.2,0.225653,0.205271,0.21498
476,ReLU,0.000100807,1.75145,0.2,0.225653,0.205271,0.21498
477,ReLU,0.000100589,1.75145,0.2,0.225653,0.205271,0.21498
478,ReLU,0.000100389,1.75145,0.2,0.225653,0.205271,0.21498
479,ReLU,0.000100186,1.75145,0.2,0.225653,0.205271,0.21498
480,ReLU,9.99647e-05,1.75145,0.2,0.225653,0.205271,0.21498
481,ReLU,9.97562e-05,1.75145,0.2,0.225781,0.205271,0.215038
482,ReLU,9.95506e-05,1.75145,0.2,0.225781,0.205271,0.215038
483,ReLU,9.9348e-05,1.75145,0.2,0.225781,0.205271,0.215038
484,ReLU,9.91495e-05,1.75146,0.2,0.225781,0.205271,0.215038
485,ReLU,9.8949e-05,1.75145,0.2,0.225781,0.205271,0.215038
486,ReLU,9.87419e-05,1.75146,0.2,0.225781,0.205271,0.215038
487,ReLU,9.85373e-05,1.75145,0.2,0.225781,0.205271,0.215038
488,ReLU,9.83442e-05,1.75146,0.2,0.225781,0.205271,0.215038
489,ReLU,9.81385e-05,1.75145,0.2,0.225781,0.205271,0.215038
490,ReLU,9.79479e-05,1.75146,0.2,0.225781,0.205271,0.215038
491,ReLU,9.7743e-05,1.75145,0.2,0.225781,0.205271,0.215038
492,ReLU,9.75434e-05,1.75145,0.2,0.225781,0.205271,0.215038
493,ReLU,9.7356e-05,1.75146,0.2,0.225781,0.205271,0.215038
494,ReLU,9.71509e-05,1.75146,0.2,0.225781,0.205271,0.215038
495,ReLU,9.69656e-05,1.75146,0.2,0.225781,0.205271,0.215038
496,ReLU,9.67745e-05,1.75146,0.2,0.225781,0.205271,0.215038
497,ReLU,9.65701e-05,1.75146,0.2,0.225781,0.205271,0.215038
498,ReLU,9.63808e-05,1.75147,0.2,0.225781,0.205271,0.215038
499,ReLU,9.61904e-05,1.75147,0.2,0.225781,0.205271,0.215038
500,ReLU,9.60023e-05,1.75146,0.2,0.225781,0.205271,0.215038
501,ReLU,9.5812e-05,1.75146,0.2,0.225781,0.205271,0.215038
502,ReLU,9.56214e-05,1.75146,0.2,0.225781,0.205271,0.215038
503,ReLU,9.54495e-05,1.75147,0.2,0.225781,0.205271,0.215038
504,ReLU,9.52404e-05,1.75147,0.2,0.225781,0.205271,0.215038
505,ReLU,9.50604e-05,1.75147,0.2,0.225781,0.205271,0.215038
506,ReLU,9.48752e-05,1.75147,0.2,0.225781,0.205271,0.215038
507,ReLU,9.46781e-05,1.75148,0.2,0.225781,0.205271,0.215038
508,ReLU,9.45088e-05,1.75147,0.2,0.225781,0.205271,0.215038
509,ReLU,9.43183e-05,1.75148,0.2,0.225781,0.205271,0.215038
510,ReLU,9.41299e-05,1.75147,0.2,0.225781,0.205271,0.215038
511,ReLU,9.39515e-05,1.75148,0.2,0.225781,0.205271,0.215038
512,ReLU,9.37696e-05,1.75148,0.2,0.225781,0.205271,0.215038
513,ReLU,9.35919e-05,1.75148,0.2,0.225781,0.205271,0.215038
514,ReLU,9.34214e-05,1.75148,0.2,0.225781,0.205271,0.215038
515,ReLU,9.32306e-05,1.75148,0.2,0.225781,0.205271,0.215038
516,ReLU,9.30474e-05,1.75148,0.2,0.225781,0.205271,0.215038
517,ReLU,9.2867e-05,1.75148,0.2,0.225781,0.205271,0.215038
518,ReLU,9.26935e-05,1.75148,0.2,0.225781,0.205271,0.215038
519,ReLU,9.25212e-05,1.75148,0.2,0.225781,0.205271,0.215038
520,ReLU,9.234e-05,1.75148,0.2,0.225781,0.205271,0.215038
521,ReLU,9.21616e-05,1.75148,0.2,0.225781,0.205271,0.215038
522,ReLU,9.19898e-05,1.75149,0.2,0.225781,0.205271,0.215038
523,ReLU,9.18124e-05,1.75148,0.2,0.225781,0.205271,0.215038
524,ReLU,9.16432e-05,1.75148,0.2,0.225781,0.205271,0.215038
525,ReLU,9.14649e-05,1.75149,0.2,0.225781,0.205271,0.215038
526,ReLU,9.12938e-05,1.75148,0.2,0.225781,0.205271,0.215038
527,ReLU,9.11274e-05,1.7515,0.2,0.225781,0.205271,0.215038
528,ReLU,9.09561e-05,1.75148,0.2,0.225781,0.205271,0.215038
529,ReLU,9.07837e-05,1.75149,0.2,0.225781,0.205271,0.215038
530,ReLU,9.06158e-05,1.75149,0.2,0.225781,0.205271,0.215038
531,ReLU,9.0447e-05,1.75149,0.2,0.225781,0.205271,0.215038
532,ReLU,9.02753e-05,1.7515,0.2,0.225781,0.205271,0.215038
533,ReLU,9.01092e-05,1.75149,0.2,0.225781,0.205271,0.215038
534,ReLU,8.99406e-05,1.75149,0.2,0.225781,0.205271,0.215038
535,ReLU,8.97702e-05,1.7515,0.2,0.225781,0.205271,0.215038
536,ReLU,8.96079e-05,1.75149,0.2,0.225781,0.205271,0.215038
537,ReLU,8.94411e-05,1.7515,0.2,0.225781,0.205271,0.215038
538,ReLU,8.92736e-05,1.7515,0.2,0.225781,0.205271,0.215038
539,ReLU,8.91166e-05,1.7515,0.2,0.225781,0.205271,0.215038
540,ReLU,8.89479e-05,1.7515,0.2,0.225781,0.205271,0.215038
541,ReLU,8.87848e-05,1.7515,0.2,0.225781,0.205271,0.215038
542,ReLU,8.86221e-05,1.7515,0.2,0.225781,0.205271,0.215038
543,ReLU,8.84647e-05,1.7515,0.2,0.225781,0.205271,0.215038
544,ReLU,8.83019e-05,1.7515,0.2,0.225781,0.205271,0.215038
545,ReLU,8.8137e-05,1.75151,0.2,0.225781,0.205271,0.215038
546,ReLU,8.79827e-05,1.7515,0.2,0.225781,0.205271,0.215038
547,ReLU,8.78191e-05,1.75151,0.2,0.225781,0.205271,0.215038
548,ReLU,8.76643e-05,1.75151,0.2,0.225781,0.205271,0.215038
549,ReLU,8.7513e-05,1.75151,0.2,0.225781,0.205271,0.215038
550,ReLU,8.73459e-05,1.75151,0.2,0.225781,0.205271,0.215038
551,ReLU,8.71887e-05,1.75151,0.2,0.225781,0.205271,0.215038
552,ReLU,8.7033e-05,1.75151,0.2,0.225781,0.205271,0.215038
553,ReLU,8.68739e-05,1.75151,0.2,0.225781,0.205271,0.215038
554,ReLU,8.67259e-05,1.75152,0.2,0.225781,0.205271,0.215038
555,ReLU,8.65677e-05,1.75151,0.2,0.225781,0.205271,0.215038
556,ReLU,8.64123e-05,1.75152,0.2,0.225781,0.205271,0.215038
557,ReLU,8.6262e-05,1.75151,0.2,0.225781,0.205271,0.215038
558,ReLU,8.61043e-05,1.75152,0.2,0.225781,0.205271,0.215038
559,ReLU,8.5956e-05,1.75151,0.2,0.225781,0.205271,0.215038
560,ReLU,8.58056e-05,1.75152,0.2,0.225781,0.205271,0.215038
561,ReLU,8.56494e-05,1.75152,0.2,0.225781,0.205271,0.215038
562,ReLU,8.54932e-05,1.75152,0.2,0.225781,0.205271,0.215038
563,ReLU,8.53509e-05,1.75152,0.2,0.225781,0.205271,0.215038
564,ReLU,8.52021e-05,1.75152,0.2,0.225781,0.205271,0.215038
565,ReLU,8.50544e-05,1.75152,0.2,0.225781,0.205271,0.215038
566,ReLU,8.49023e-05,1.75152,0.2,0.225781,0.205271,0.215038
567,ReLU,8.47525e-05,1.75153,0.2,0.225781,0.205271,0.215038
568,ReLU,8.46024e-05,1.75153,0.2,0.225781,0.205271,0.215038
569,ReLU,8.44608e-05,1.75153,0.2,0.225781,0.205271,0.215038
570,ReLU,8.4315e-05,1.75153,0.2,0.225781,0.205271,0.215038
571,ReLU,8.4162e-05,1.75152,0.2,0.225781,0.205271,0.215038
572,ReLU,8.40163e-05,1.75153,0.2,0.225781,0.205271,0.215038
573,ReLU,8.38735e-05,1.75153,0.2,0.225781,0.205271,0.215038
574,ReLU,8.37291e-05,1.75153,0.2,0.225672,0.205271,0.214989
575,ReLU,8.35863e-05,1.75153,0.2,0.225672,0.205271,0.214989
576,ReLU,8.34411e-05,1.75154,0.2,0.225672,0.205271,0.214989
577,ReLU,8.32985e-05,1.75153,0.2,0.225672,0.205271,0.214989
578,ReLU,8.31541e-05,1.75153,0.2,0.225672,0.205271,0.214989
579,ReLU,8.30195e-05,1.75153,0.2,0.225672,0.205271,0.214989
580,ReLU,8.28723e-05,1.75153,0.2,0.225672,0.205271,0.214989
581,ReLU,8.27304e-05,1.75154,0.2,0.225672,0.205271,0.214989
582,ReLU,8.25925e-05,1.75153,0.2,0.225672,0.205271,0.214989
583,ReLU,8.24511e-05,1.75154,0.2,0.225672,0.205271,0.214989
584,ReLU,8.23133e-05,1.75154,0.2,0.225672,0.205271,0.214989
585,ReLU,8.2173e-05,1.75154,0.2,0.225672,0.205271,0.214989
586,ReLU,8.20317e-05,1.75155,0.2,0.225672,0.205271,0.214989
587,ReLU,8.1897e-05,1.75154,0.2,0.225672,0.205271,0.214989
588,ReLU,8.17625e-05,1.75155,0.2,0.225672,0.205271,0.214989
589,ReLU,8.16242e-05,1.75154,0.2,0.225672,0.205271,0.214989
590,ReLU,8.14839e-05,1.75155,0.2,0.225672,0.205271,0.214989
591,ReLU,8.13473e-05,1.75155,0.2,0.225672,0.205271,0.214989
592,ReLU,8.12167e-05,1.75155,0.2,0.225672,0.205271,0.214989
593,ReLU,8.10876e-05,1.75156,0.2,0.225672,0.205271,0.214989
594,ReLU,8.09477e-05,1.75155,0.2,0.225672,0.205271,0.214989
595,ReLU,8.08089e-05,1.75156,0.2,0.225672,0.205271,0.214989
596,ReLU,8.06717e-05,1.75155,0.2,0.225672,0.205271,0.214989
597,ReLU,8.05462e-05,1.75156,0.2,0.225672,0.205271,0.214989
598,ReLU,8.04172e-05,1.75155,0.2,0.225672,0.205271,0.214989
599,ReLU,8.02759e-05,1.75156,0.2,0.225672,0.205271,0.214989
600,ReLU,8.01486e-05,1.75156,0.2,0.225672,0.205271,0.214989
601,ReLU,8.00141e-05,1.75156,0.2,0.225672,0.205271,0.214989
602,ReLU,7.98835e-05,1.75156,0.2,0.225672,0.205271,0.214989
603,ReLU,7.97639e-05,1.75156,0.2,0.225672,0.205271,0.214989
604,ReLU,7.96248e-05,1.75156,0.2,0.225672,0.205271,0.214989
605,ReLU,7.94933e-05,1.75157,0.2,0.225672,0.205271,0.214989
606,ReLU,7.93674e-05,1.75156,0.2,0.225672,0.205271,0.214989
607,ReLU,7.92392e-05,1.75157,0.2,0.225672,0.205271,0.214989
608,ReLU,7.91054e-05,1.75157,0.2,0.225672,0.205271,0.214989
609,ReLU,7.8986e-05,1.75157,0.2,0.225672,0.205271,0.214989
610,ReLU,7.88581e-05,1.75157,0.2,0.225672,0.205271,0.214989
611,ReLU,7.87263e-05,1.75157,0.2,0.225672,0.205271,0.214989
612,ReLU,7.85994e-05,1.75158,0.2,0.225847,0.205271,0.215068
613,ReLU,7.84734e-05,1.75157,0.2,0.225847,0.205271,0.215068
614,ReLU,7.83475e-05,1.75157,0.2,0.225672,0.205271,0.214989
615,ReLU,7.82242e-05,1.75157,0.2,0.225847,0.205271,0.215068
616,ReLU,7.81007e-05,1.75158,0.2,0.225847,0.205271,0.215068
617,ReLU,7.79745e-05,1.75158,0.2,0.225847,0.205271,0.215068
618,ReLU,7.78504e-05,1.75158,0.2,0.225847,0.205271,0.215068
619,ReLU,7.77303e-05,1.75158,0.2,0.225847,0.205271,0.215068
620,ReLU,7.7608e-05,1.75158,0.2,0.225847,0.205271,0.215068
621,ReLU,7.74818e-05,1.75158,0.2,0.225847,0.205271,0.215068
622,ReLU,7.73604e-05,1.75158,0.2,0.225847,0.205271,0.215068
623,ReLU,7.72403e-05,1.75158,0.2,0.225847,0.205271,0.215068
624,ReLU,7.71136e-05,1.75158,0.2,0.225847,0.205271,0.215068
625,ReLU,7.70014e-05,1.75158,0.2,0.225847,0.205271,0.215068
626,ReLU,7.6878e-05,1.75158,0.2,0.225847,0.205271,0.215068
627,ReLU,7.67576e-05,1.75158,0.2,0.225847,0.205271,0.215068
628,ReLU,7.66393e-05,1.75158,0.2,0.225847,0.205271,0.215068
629,ReLU,7.65152e-05,1.75158,0.2,0.225847,0.205271,0.215068
630,ReLU,7.64014e-05,1.75158,0.2,0.225847,0.205271,0.215068
631,ReLU,7.62813e-05,1.75159,0.2,0.225847,0.205271,0.215068
632,ReLU,7.61618e-05,1.75158,0.2,0.225847,0.205271,0.215068
633,ReLU,7.60423e-05,1.75159,0.2,0.225847,0.205271,0.215068
634,ReLU,7.59248e-05,1.75158,0.2,0.225847,0.205271,0.215068
635,ReLU,7.58119e-05,1.75158,0.2,0.225847,0.205271,0.215068
636,ReLU,7.56933e-05,1.75159,0.2,0.225847,0.205271,0.215068
637,ReLU,7.55832e-05,1.75159,0.2,0.225847,0.205271,0.215068
638,ReLU,7.54666e-05,1.7516,0.2,0.225847,0.205271,0.215068
639,ReLU,7.53448e-05,1.75159,0.2,0.225847,0.205271,0.215068
640,ReLU,7.52292e-05,1.75159,0.2,0.225847,0.205271,0.215068
641,ReLU,7.51173e-05,1.7516,0.2,0.225847,0.205271,0.215068
642,ReLU,7.501e-05,1.75159,0.2,0.225847,0.205271,0.215068
643,ReLU,7.48894e-05,1.7516,0.2,0.225847,0.205271,0.215068
644,ReLU,7.4778e-05,1.7516,0.2,0.225847,0.205271,0.215068
645,ReLU,7.46621e-05,1.7516,0.2,0.225847,0.205271,0.215068
646,ReLU,7.45493e-05,1.7516,0.2,0.225847,0.205271,0.215068
647,ReLU,7.4441e-05,1.7516,0.2,0.225847,0.205271,0.215068
648,ReLU,7.43243e-05,1.7516,0.2,0.225847,0.205271,0.215068
649,ReLU,7.42124e-05,1.75161,0.2,0.225847,0.205271,0.215068
650,ReLU,7.41035e-05,1.7516,0.2,0.225847,0.205271,0.215068
651,ReLU,7.399e-05,1.7516,0.2,0.225847,0.205271,0.215068
652,ReLU,7.38831e-05,1.7516,0.2,0.225847,0.205271,0.215068
653,ReLU,7.37752e-05,1.75161,0.2,0.225847,0.205271,0.215068
654,ReLU,7.3664e-05,1.7516,0.2,0.225847,0.205271,0.215068
655,ReLU,7.3552e-05,1.75161,0.2,0.225847,0.205271,0.215068
656,ReLU,7.34403e-05,1.75161,0.2,0.225847,0.205271,0.215068
657,ReLU,7.33318e-05,1.75161,0.2,0.225847,0.205271,0.215068
658,ReLU,7.32311e-05,1.75161,0.2,0.225847,0.205271,0.215068
659,ReLU,7.31171e-05,1.75161,0.2,0.225847,0.205271,0.215068
660,ReLU,7.30109e-05,1.75161,0.2,0.225847,0.205271,0.215068
661,ReLU,7.29003e-05,1.75161,0.2,0.225847,0.205271,0.215068
662,ReLU,7.27941e-05,1.75162,0.2,0.225847,0.205271,0.215068
663,ReLU,7.26934e-05,1.75161,0.2,0.225847,0.205271,0.215068
664,ReLU,7.25811e-05,1.75162,0.2,0.225847,0.205271,0.215068
665,ReLU,7.24741e-05,1.75162,0.2,0.225847,0.205271,0.215068
666,ReLU,7.23702e-05,1.75162,0.2,0.225847,0.205271,0.215068
667,ReLU,7.22609e-05,1.75162,0.2,0.225847,0.205271,0.215068
668,ReLU,7.21602e-05,1.75162,0.2,0.225847,0.205271,0.215068
669,ReLU,7.20544e-05,1.75162,0.2,0.225847,0.205271,0.215068
670,ReLU,7.19511e-05,1.75162,0.2,0.225847,0.205271,0.215068
671,ReLU,7.18424e-05,1.75162,0.2,0.225847,0.205271,0.215068
672,ReLU,7.17373e-05,1.75162,0.2,0.225847,0.205271,0.215068
673,ReLU,7.16378e-05,1.75162,0.2,0.225847,0.205271,0.215068
674,ReLU,7.15328e-05,1.75163,0.2,0.225847,0.205271,0.215068
675,ReLU,7.14282e-05,1.75163,0.2,0.225847,0.205271,0.215068
676,ReLU,7.13278e-05,1.75163,0.2,0.225847,0.205271,0.215068
677,ReLU,7.12236e-05,1.75163,0.2,0.225847,0.205271,0.215068
678,ReLU,7.11214e-05,1.75162,0.2,0.225847,0.205271,0.215068
679,ReLU,7.102e-05,1.75163,0.2,0.225847,0.205271,0.215068
680,ReLU,7.0917e-05,1.75163,0.2,0.225847,0.205271,0.215068
681,ReLU,7.08172e-05,1.75163,0.2,0.225847,0.205271,0.215068
682,ReLU,7.07187e-05,1.75163,0.2,0.225847,0.205271,0.215068
683,ReLU,7.06163e-05,1.75163,0.2,0.225847,0.205271,0.215068
684,ReLU,7.05118e-05,1.75164,0.2,0.225847,0.205271,0.215068
685,ReLU,7.04144e-05,1.75164,0.2,0.225847,0.205271,0.215068
686,ReLU,7.03193e-05,1.75164,0.2,0.225847,0.205271,0.215068
687,ReLU,7.02155e-05,1.75164,0.2,0.225847,0.205271,0.215068
688,ReLU,7.01198e-05,1.75164,0.2,0.225847,0.205271,0.215068
689,ReLU,7.00166e-05,1.75165,0.2,0.225847,0.205271,0.215068
690,ReLU,6.99173e-05,1.75164,0.2,0.225847,0.205271,0.215068
691,ReLU,6.98202e-05,1.75165,0.2,0.225847,0.205271,0.215068
692,ReLU,6.97238e-05,1.75164,0.2,0.225847,0.205271,0.215068
693,ReLU,6.96256e-05,1.75165,0.2,0.225847,0.205271,0.215068
694,ReLU,6.95261e-05,1.75165,0.2,0.225847,0.205271,0.215068
695,ReLU,6.94307e-05,1.75165,0.2,0.225847,0.205271,0.215068
696,ReLU,6.93312e-05,1.75165,0.2,0.225847,0.205271,0.215068
697,ReLU,6.92363e-05,1.75165,0.2,0.225847,0.205271,0.215068
698,ReLU,6.91391e-05,1.75165,0.2,0.225847,0.205271,0.215068
699,ReLU,6.9044e-05,1.75165,0.2,0.225847,0.205271,0.215068
700,ReLU,6.89472e-05,1.75165,0.2,0.225847,0.205271,0.215068
701,ReLU,6.88494e-05,1.75165,0.2,0.225847,0.205271,0.215068
702,ReLU,6.8756e-05,1.75166,0.2,0.225847,0.205271,0.215068
703,ReLU,6.86619e-05,1.75165,0.2,0.225847,0.205271,0.215068
704,ReLU,6.85709e-05,1.75166,0.2,0.225847,0.205271,0.215068
705,ReLU,6.84718e-05,1.75166,0.2,0.225847,0.205271,0.215068
706,ReLU,6.83746e-05,1.75166,0.2,0.225847,0.205271,0.215068
707,ReLU,6.82822e-05,1.75166,0.2,0.225847,0.205271,0.215068
708,ReLU,6.819e-05,1.75165,0.2,0.225847,0.205271,0.215068
709,ReLU,6.81e-05,1.75166,0.2,0.225847,0.205271,0.215068
710,ReLU,6.80008e-05,1.75167,0.2,0.225847,0.205271,0.215068
711,ReLU,6.79116e-05,1.75167,0.2,0.225847,0.205271,0.215068
712,ReLU,6.78146e-05,1.75167,0.2,0.225847,0.205271,0.215068
713,ReLU,6.7724e-05,1.75167,0.2,0.225847,0.205271,0.215068
714,ReLU,6.76384e-05,1.75167,0.2,0.225847,0.205271,0.215068
715,ReLU,6.75408e-05,1.75167,0.2,0.225847,0.205271,0.215068
716,ReLU,6.74498e-05,1.75167,0.2,0.225847,0.205271,0.215068
717,ReLU,6.73587e-05,1.75167,0.2,0.225847,0.205271,0.215068
718,ReLU,6.72689e-05,1.75167,0.2,0.225847,0.205271,0.215068
719,ReLU,6.71746e-05,1.75168,0.2,0.225847,0.205271,0.215068
720,ReLU,6.70885e-05,1.75167,0.2,0.225847,0.205271,0.215068
721,ReLU,6.69984e-05,1.75168,0.2,0.225847,0.205271,0.215068
722,ReLU,6.69045e-05,1.75168,0.2,0.225847,0.205271,0.215068
723,ReLU,6.68146e-05,1.75168,0.2,0.225847,0.205271,0.215068
724,ReLU,6.67248e-05,1.75168,0.2,0.225847,0.205271,0.215068
725,ReLU,6.66361e-05,1.75168,0.2,0.225847,0.205271,0.215068
726,ReLU,6.655e-05,1.75168,0.2,0.225847,0.205271,0.215068
727,ReLU,6.64626e-05,1.75168,0.2,0.225847,0.205271,0.215068
728,ReLU,6.63695e-05,1.75168,0.2,0.225847,0.205271,0.215068
729,ReLU,6.62831e-05,1.75168,0.2,0.225847,0.205271,0.215068
730,ReLU,6.61929e-05,1.75168,0.2,0.225847,0.205271,0.215068
731,ReLU,6.61057e-05,1.75169,0.2,0.225847,0.205271,0.215068
732,ReLU,6.6017e-05,1.75169,0.2,0.225847,0.205271,0.215068
733,ReLU,6.59304e-05,1.75168,0.2,0.225847,0.205271,0.215068
734,ReLU,6.58463e-05,1.75169,0.2,0.225847,0.205271,0.215068
735,ReLU,6.57547e-05,1.75169,0.2,0.225847,0.205271,0.215068
736,ReLU,6.56694e-05,1.75169,0.2,0.225847,0.205271,0.215068
737,ReLU,6.55854e-05,1.7517,0.2,0.225847,0.205271,0.215068
738,ReLU,6.54983e-05,1.75169,0.2,0.225847,0.205271,0.215068
739,ReLU,6.54104e-05,1.7517,0.2,0.225847,0.205271,0.215068
